AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
6.4, 0.6, 5.8, 567.0,2021-06-18 00:00:00, 118.0, 13.7,25
5.8, None, None, 567.0,2021-06-18 00:15:00, 118.0, None,25
6.6, None, None, 566.0,2021-06-18 00:30:00, 118.0, None,25
6.6, None, None, 566.0,2021-06-18 00:45:00, 118.0, None,25
6.5, None, None, 566.0,2021-06-18 01:00:00, 118.0, None,25
6.4, None, None, 566.0,2021-06-18 01:15:00, 118.0, None,25
6.1, None, None, 565.0,2021-06-18 01:30:00, 118.0, None,25
5.9, None, None, 565.0,2021-06-18 01:45:00, 118.0, None,25
5.8, None, None, 565.0,2021-06-18 02:00:00, 118.0, None,25
5.8, None, None, 565.0,2021-06-18 02:15:00, 118.0, None,25
6.2, None, None, 564.0,2021-06-18 02:30:00, 118.0, None,25
5.9, None, None, 564.0,2021-06-18 02:45:00, 118.0, None,25
5.9, None, None, 564.0,2021-06-18 03:00:00, 118.0, None,25
6.5, None, None, 564.0,2021-06-18 03:15:00, 117.0, None,25
6.4, None, None, 563.0,2021-06-18 03:30:00, 117.0, None,25
6.5, None, None, 563.0,2021-06-18 03:45:00, 118.0, None,25
6.3, None, None, 563.0,2021-06-18 04:00:00, 117.0, None,25
6.3, None, None, 563.0,2021-06-18 04:15:00, 117.0, None,25
6.0, None, None, 563.0,2021-06-18 04:30:00, 118.0, None,25
6.9, None, None, 562.0,2021-06-18 04:45:00, 117.0, None,25
6.8, None, None, 562.0,2021-06-18 05:00:00, 117.0, None,25
6.9, None, None, 562.0,2021-06-18 05:15:00, 117.0, None,25
7.0, None, None, 562.0,2021-06-18 05:30:00, 117.0, None,25
7.8, None, None, 562.0,2021-06-18 05:45:00, 117.0, None,25
8.2, None, None, 562.0,2021-06-18 06:00:00, 117.0, None,25
7.0, None, None, 562.0,2021-06-18 06:15:00, 117.0, None,25
7.3, None, None, 561.0,2021-06-18 06:30:00, 117.0, None,25
7.0, None, None, 561.0,2021-06-18 06:45:00, 117.0, None,25
6.9, None, None, 561.0,2021-06-18 07:00:00, 117.0, None,25
6.6, None, None, 561.0,2021-06-18 07:15:00, 117.0, None,25
6.9, None, None, 561.0,2021-06-18 07:30:00, 117.0, None,25
7.5, None, None, 561.0,2021-06-18 07:45:00, 117.0, None,25
7.2, None, None, 561.0,2021-06-18 08:00:00, 117.0, None,25
7.3, None, None, 561.0,2021-06-18 08:15:00, 117.0, None,25
7.3, None, None, 561.0,2021-06-18 08:30:00, 117.0, None,25
7.5, None, None, 560.0,2021-06-18 08:45:00, 116.0, None,25
7.4, None, None, 560.0,2021-06-18 09:00:00, 116.0, None,25
7.3, None, None, 560.0,2021-06-18 09:15:00, 116.0, None,25
7.9, None, None, 560.0,2021-06-18 09:30:00, 116.0, None,25
7.7, None, None, 560.0,2021-06-18 09:45:00, 116.0, None,25
8.6, None, None, 560.0,2021-06-18 10:00:00, 117.0, None,25
8.4, None, None, 560.0,2021-06-18 10:15:00, 116.0, None,25
8.8, None, None, 560.0,2021-06-18 10:30:00, 117.0, None,25
10.5, None, None, 560.0,2021-06-18 10:45:00, 116.0, None,25
11.5, None, None, 560.0,2021-06-18 11:00:00, 116.0, None,25
11.0, None, None, 560.0,2021-06-18 11:15:00, 116.0, None,25
11.4, None, None, 560.0,2021-06-18 11:30:00, 116.0, None,25
10.7, None, None, 560.0,2021-06-18 11:45:00, 116.0, None,25
10.8, None, None, 559.0,2021-06-18 12:00:00, 116.0, None,25
10.7, None, None, 559.0,2021-06-18 12:15:00, 116.0, None,25
8.9, None, None, 559.0,2021-06-18 12:30:00, 116.0, None,25
10.0, None, None, 558.0,2021-06-18 12:45:00, 116.0, None,25
10.7, None, None, 557.0,2021-06-18 13:00:00, 116.0, None,25
