AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
8.8, 0.0,2021-06-18 00:00:00, 6.0, 22.8,25
7.9, None,2021-06-18 01:00:00, None, None,25
7.1, None,2021-06-18 02:00:00, None, None,25
6.5, None,2021-06-18 03:00:00, None, None,25
6.0, None,2021-06-18 04:00:00, None, None,25
7.0, None,2021-06-18 05:00:00, None, None,25
7.2, None,2021-06-18 06:00:00, None, None,25
7.7, None,2021-06-18 07:00:00, None, None,25
9.0, None,2021-06-18 08:00:00, None, None,25
10.6, None,2021-06-18 09:00:00, None, None,25
14.1, None,2021-06-18 10:00:00, None, None,25
18.9, None,2021-06-18 11:00:00, None, None,25
18.6, None,2021-06-18 12:00:00, None, None,25
18.3, None,2021-06-18 13:00:00, None, None,25
18.3, None,2021-06-18 14:00:00, None, None,25
21.1, None,2021-06-18 15:00:00, None, None,25
22.5, None,2021-06-18 16:00:00, None, None,25
21.3, None,2021-06-18 17:00:00, None, None,25
22.8, None,2021-06-18 18:00:00, None, None,25
22.2, None,2021-06-18 19:00:00, None, None,25
17.8, None,2021-06-18 20:00:00, None, None,25
14.7, None,2021-06-18 21:00:00, None, None,25
12.7, None,2021-06-18 22:00:00, None, None,25
12.8, None,2021-06-18 23:00:00, None, None,25
14.1, 0.0,2021-06-19 00:00:00, 7.2, 25.7,25
11.5, None,2021-06-19 01:00:00, None, None,25
10.1, None,2021-06-19 02:00:00, None, None,25
8.7, None,2021-06-19 03:00:00, None, None,25
7.7, None,2021-06-19 04:00:00, None, None,25
7.2, None,2021-06-19 05:00:00, None, None,25
8.9, None,2021-06-19 06:00:00, None, None,25
10.2, None,2021-06-19 07:00:00, None, None,25
12.8, None,2021-06-19 08:00:00, None, None,25
14.1, None,2021-06-19 09:00:00, None, None,25
16.6, None,2021-06-19 10:00:00, None, None,25
19.3, None,2021-06-19 11:00:00, None, None,25
22.7, None,2021-06-19 12:00:00, None, None,25
22.0, None,2021-06-19 13:00:00, None, None,25
22.7, None,2021-06-19 14:00:00, None, None,25
22.5, None,2021-06-19 15:00:00, None, None,25
