time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-07-08,6.0,16.7,11.0,28
2016-07-09,9.0,18.4,10.4,28
2016-07-10,0.0,23.6,7.3,28
2016-07-11,0.0,20.4,12.4,28
2016-07-12,3.1,17.3,11.7,28
2016-07-13,0.0,21.9,11.1,28
2016-07-14,1.9,20.9,10.6,28
