TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
13.57,0.6,69.7,3.53,0.0,912.45, 0.0,0.0,2021-07-16 00:00:00, 50.5,8.154,29
12.582,0.6,72.8,97.65,0.0,912.35, 0.0,0.0,2021-07-16 01:00:00, 50.5,7.844,29
12.268,0.6,78.0,5.29,0.0,912.45, 0.0,0.0,2021-07-16 02:00:00, 50.5,8.557,29
11.88,0.6,76.9,4.71,0.0,912.25, 0.0,0.0,2021-07-16 03:00:00, 50.5,7.971,29
11.492,0.6,79.1,5.29,0.0,912.05, 0.0,0.0,2021-07-16 04:00:00, 50.5,8.008,29
11.904,15.6,79.8,5.29,0.0,912.05, 0.0,0.0,2021-07-16 05:00:00, 50.5,8.539,29
12.558,44.4,80.4,5.29,0.0,912.05, 0.0,0.0,2021-07-16 06:00:00, 50.5,9.288,29
12.968,58.1,82.4,31.18,0.0,911.95, 0.0,0.0,2021-07-16 07:00:00, 50.5,10.055,29
13.088,54.4,86.3,100.0,0.0,912.15, 0.2,0.0,2021-07-16 08:00:00, 50.5,10.866,29
14.218,170.6,89.4,44.12,0.0,912.05, 0.0,0.0,2021-07-16 09:00:00, 50.5,12.515,29
15.342,303.1,84.5,31.76,0.0,911.95, 0.0,0.0,2021-07-16 10:00:00, 50.5,12.761,29
14.29,129.4,81.3,49.41,0.0,911.75, 0.2,0.0,2021-07-16 11:00:00, 50.5,11.145,29
15.986,240.6,82.5,31.76,0.0,911.55, 0.0,0.0,2021-07-16 12:00:00, 49.1,13.026,29
17.391,281.9,69.9,4.71,0.0,911.05, 0.0,0.5,2021-07-16 13:00:00, 355.2,11.86,29
19.246,266.9,60.5,4.71,0.0,910.95, 0.0,0.5,2021-07-16 14:00:00, 18.3,11.435,29
21.461,805.6,56.7,4.71,0.0,910.75, 0.0,1.01,2021-07-16 15:00:00, 59.0,12.526,29
17.439,11.9,54.2,4.12,0.0,910.55, 0.0,1.51,2021-07-16 16:00:00, 122.1,8.104,29
13.161,158.1,82.0,100.0,0.0,911.15, 4.2,2.52,2021-07-16 17:00:00, 11.2,10.171,29
14.002,76.9,91.3,80.59,0.0,910.75, 0.0,0.0,2021-07-16 18:00:00, 353.8,12.622,29
13.93,41.9,92.6,100.0,0.0,910.75, 0.0,0.0,2021-07-16 19:00:00, 353.8,12.767,29
13.329,6.9,94.4,100.0,0.0,911.05, 0.0,0.0,2021-07-16 20:00:00, 353.8,12.464,29
12.461,0.6,96.0,100.0,0.0,911.65, 0.0,0.0,2021-07-16 21:00:00, 353.8,11.855,29
11.807,0.6,96.6,100.0,0.0,911.95, 0.0,0.0,2021-07-16 22:00:00, 353.8,11.297,29
11.053,0.6,97.1,100.0,0.0,912.25, 0.0,0.0,2021-07-16 23:00:00, 353.8,10.623,29
10.222,0.6,97.7,100.0,0.0,912.15, 0.0,0.0,2021-07-17 00:00:00, 353.8,9.885,29
9.534,0.6,98.0,100.0,0.0,912.15, 0.0,0.0,2021-07-17 01:00:00, 353.8,9.244,29
10.834,0.6,98.4,100.0,0.0,912.35, 0.2,0.0,2021-07-17 02:00:00, 353.8,10.604,29
10.467,0.6,98.5,100.0,0.0,912.65, 0.0,0.0,2021-07-17 03:00:00, 341.2,10.252,29
9.829,0.6,98.5,100.0,0.0,912.75, 0.0,0.5,2021-07-17 04:00:00, 328.5,9.614,29
9.706,3.1,98.5,100.0,0.0,913.15, 0.0,0.0,2021-07-17 05:00:00, 331.3,9.491,29
9.928,75.6,98.3,100.0,0.0,913.65, 0.0,0.5,2021-07-17 06:00:00, 334.1,9.683,29
10.492,29.4,97.4,60.0,0.0,913.95, 0.0,0.5,2021-07-17 07:00:00, 290.6,10.109,29
10.565,88.1,96.7,58.82,0.0,914.55, 0.0,1.01,2021-07-17 08:00:00, 136.2,10.074,29
11.589,120.6,94.9,11.76,0.0,914.85, 0.0,0.0,2021-07-17 09:00:00, 117.9,10.813,29
13.93,426.9,91.9,30.59,0.0,915.25, 0.0,0.5,2021-07-17 10:00:00, 115.1,12.651,29
14.05,339.4,87.8,10.0,0.0,915.65, 0.0,0.5,2021-07-17 11:00:00, 85.6,12.074,29
15.819,340.6,81.6,5.29,0.0,915.85, 0.0,1.01,2021-07-17 12:00:00, 78.6,12.695,29
17.368,281.9,74.3,5.29,0.0,915.85, 0.0,1.01,2021-07-17 13:00:00, 61.8,12.767,29
17.415,419.4,66.8,4.71,0.0,915.65, 0.0,1.01,2021-07-17 14:00:00, 115.1,11.197,29
16.129,264.4,68.8,4.71,0.0,915.75, 0.0,2.52,2021-07-17 15:00:00, 94.1,10.412,29
14.721,60.6,75.9,4.71,0.0,915.85, 0.0,2.52,2021-07-17 16:00:00, 146.0,10.53,29
15.079,96.9,80.4,5.29,0.0,916.35, 0.0,0.5,2021-07-17 17:00:00, 167.1,11.747,29
14.745,64.4,79.5,5.29,0.0,916.25, 0.0,0.5,2021-07-17 18:00:00, 130.6,11.251,29
14.625,70.6,83.0,5.29,0.0,916.55, 0.0,1.01,2021-07-17 19:00:00, 244.3,11.786,29
13.064,0.6,82.4,100.0,0.0,916.75, 0.0,0.5,2021-07-17 20:00:00, 290.6,10.149,29
11.394,0.6,91.3,100.0,0.0,917.05, 0.8,0.0,2021-07-17 21:00:00, 297.6,10.039,29
11.078,0.6,95.5,100.0,0.0,917.25, 0.2,0.0,2021-07-17 22:00:00, 297.6,10.398,29
11.2,0.6,96.6,100.0,0.0,917.55, 0.0,0.0,2021-07-17 23:00:00, 297.6,10.692,29
11.151,0.6,97.2,100.0,0.0,917.45, 0.2,0.0,2021-07-18 00:00:00, 297.6,10.736,29
11.127,0.6,97.7,100.0,0.0,917.65, 4.2,0.0,2021-07-18 01:00:00, 297.6,10.789,29
10.858,0.6,98.0,100.0,0.0,917.75, 3.2,0.0,2021-07-18 02:00:00, 297.6,10.567,29
10.614,0.6,98.2,100.0,0.0,917.95, 0.0,0.0,2021-07-18 03:00:00, 297.6,10.353,29
10.516,0.6,98.4,100.0,0.0,917.95, 0.0,0.0,2021-07-18 04:00:00, 297.6,10.286,29
10.271,4.4,98.7,100.0,0.0,918.15, 1.2,0.0,2021-07-18 05:00:00, 297.6,10.087,29
10.565,73.1,98.8,100.0,0.0,918.45, 0.6,0.0,2021-07-18 06:00:00, 297.6,10.396,29
10.712,73.1,98.5,95.29,0.0,918.65, 0.0,0.0,2021-07-18 07:00:00, 297.6,10.497,29
10.81,78.1,98.2,100.0,0.0,918.75, 1.0,0.0,2021-07-18 08:00:00, 297.6,10.549,29
11.151,34.4,98.2,100.0,0.0,918.95, 0.6,0.0,2021-07-18 09:00:00, 297.6,10.89,29
11.346,95.6,98.2,100.0,0.0,919.15, 1.8,0.0,2021-07-18 10:00:00, 297.6,11.085,29
12.823,223.1,97.9,100.0,0.0,919.55, 0.8,0.0,2021-07-18 11:00:00, 297.6,12.514,29
13.546,244.4,97.5,100.0,0.0,919.65, 0.2,0.0,2021-07-18 12:00:00, 297.6,13.174,29
15.963,710.6,93.6,24.71,0.0,919.55, 0.0,0.5,2021-07-18 13:00:00, 234.5,14.951,29
17.249,374.4,87.1,6.47,0.0,919.45, 0.0,0.0,2021-07-18 14:00:00, 217.6,15.103,29
17.439,644.4,81.9,5.88,0.0,919.15, 0.0,0.5,2021-07-18 15:00:00, 127.8,14.334,29
17.344,238.1,74.6,5.29,0.0,918.85, 0.0,1.01,2021-07-18 16:00:00, 80.0,12.806,29
16.987,144.4,71.4,5.29,0.0,918.95, 0.0,0.5,2021-07-18 17:00:00, 30.9,11.794,29
16.511,84.4,73.9,5.29,0.0,919.15, 0.0,0.5,2021-07-18 18:00:00, 46.3,11.858,29
15.151,38.1,77.3,5.88,0.0,919.25, 0.0,0.5,2021-07-18 19:00:00, 331.3,11.222,29
14.194,3.1,87.0,9.41,0.0,919.35, 0.0,0.0,2021-07-18 20:00:00, 310.3,12.077,29
11.807,0.6,88.8,100.0,0.0,920.05, 3.0,1.51,2021-07-18 21:00:00, 8.4,10.032,29
11.321,0.6,96.0,100.0,0.0,919.95, 0.6,0.0,2021-07-18 22:00:00, 349.6,10.719,29
10.516,0.6,97.1,100.0,0.0,919.75, 0.0,0.0,2021-07-18 23:00:00, 349.6,10.087,29
9.485,0.6,97.6,100.0,0.0,919.85, 0.0,0.0,2021-07-19 00:00:00, 349.6,9.134,29
9.657,0.6,98.0,100.0,0.0,919.95, 0.0,0.0,2021-07-19 01:00:00, 349.6,9.367,29
9.139,0.6,98.5,100.0,0.0,919.85, 0.0,0.0,2021-07-19 02:00:00, 349.6,8.925,29
8.295,0.6,98.7,100.0,0.0,919.95, 0.0,0.0,2021-07-19 03:00:00, 349.6,8.111,29
8.145,0.6,99.0,100.0,0.0,919.95, 0.0,0.0,2021-07-19 04:00:00, 349.6,8.005,29
8.643,29.4,99.2,100.0,0.0,919.95, 0.0,0.0,2021-07-19 05:00:00, 349.6,8.533,29
9.139,39.4,99.2,100.0,0.0,919.95, 0.0,0.0,2021-07-19 06:00:00, 349.6,9.029,29
12.001,191.9,99.2,41.18,0.0,919.85, 0.2,0.0,2021-07-19 07:00:00, 349.6,11.893,29
14.194,111.9,97.4,24.12,0.0,919.75, 0.0,0.0,2021-07-19 08:00:00, 349.6,13.805,29
16.773,549.4,90.3,5.29,0.0,919.55, 0.0,0.5,2021-07-19 09:00:00, 355.2,15.195,29
18.913,706.9,76.7,4.71,0.0,919.15, 0.0,0.5,2021-07-19 10:00:00, 67.4,14.752,29
17.819,176.9,71.6,4.71,0.0,918.65, 0.0,1.01,2021-07-19 11:00:00, 51.9,12.636,29
23.448,919.4,65.4,5.88,0.0,918.35, 0.0,1.01,2021-07-19 12:00:00, 16.8,16.61,29
21.533,593.1,57.9,5.29,0.0,918.15, 0.0,1.01,2021-07-19 13:00:00, 89.9,12.913,29
19.484,164.4,58.1,25.29,0.0,917.75, 0.0,0.5,2021-07-19 14:00:00, 217.6,11.047,29
13.762,53.1,78.3,100.0,0.0,917.65, 1.2,1.01,2021-07-19 15:00:00, 207.8,10.066,29
15.581,155.6,91.0,100.0,0.0,917.45, 0.2,1.01,2021-07-19 16:00:00, 81.4,14.135,29
15.7,139.4,90.0,54.71,0.0,917.05, 0.0,0.0,2021-07-19 17:00:00, 108.1,14.082,29
15.294,100.6,90.1,100.0,0.0,916.85, 0.2,0.0,2021-07-19 18:00:00, 109.5,13.698,29
14.002,45.6,91.8,100.0,0.0,916.55, 0.2,1.01,2021-07-19 19:00:00, 124.9,12.706,29
12.775,0.6,95.1,100.0,0.0,916.55, 0.6,1.01,2021-07-19 20:00:00, 289.2,12.025,29
11.977,0.6,97.0,100.0,0.0,916.55, 0.6,0.0,2021-07-19 21:00:00, 334.1,11.529,29
11.734,0.6,97.5,100.0,0.0,916.45, 0.2,0.0,2021-07-19 22:00:00, 334.1,11.365,29
11.613,0.6,98.1,100.0,0.0,916.45, 0.0,0.5,2021-07-19 23:00:00, 336.9,11.336,29
11.443,0.6,98.3,100.0,0.0,915.85, 0.0,1.01,2021-07-20 00:00:00, 336.9,11.197,29
11.297,0.6,98.4,100.0,0.0,915.85, 0.0,0.0,2021-07-20 01:00:00, 315.9,11.067,29
10.956,0.6,98.9,100.0,0.0,915.95, 0.0,0.0,2021-07-20 02:00:00, 315.9,10.802,29
10.81,0.6,99.0,100.0,0.0,915.75, 0.0,0.0,2021-07-20 03:00:00, 315.9,10.671,29
10.81,0.6,99.2,100.0,0.0,915.65, 0.4,0.0,2021-07-20 04:00:00, 315.9,10.702,29
10.785,14.4,99.4,100.0,0.0,915.95, 0.0,0.0,2021-07-20 05:00:00, 317.3,10.707,29
11.2,21.9,99.5,100.0,0.0,916.05, 1.6,0.0,2021-07-20 06:00:00, 317.3,11.137,29
12.195,43.1,99.5,100.0,0.0,916.55, 0.2,0.0,2021-07-20 07:00:00, 317.3,12.133,29
12.025,70.6,99.3,100.0,0.0,916.65, 0.0,0.0,2021-07-20 08:00:00, 315.9,11.933,29
12.316,93.1,99.3,100.0,0.0,916.55, 0.2,0.0,2021-07-20 09:00:00, 315.9,12.224,29
15.151,434.4,98.6,20.0,0.0,916.55, 0.0,0.0,2021-07-20 10:00:00, 317.3,14.951,29
14.29,180.6,95.9,8.24,0.0,916.75, 0.0,0.5,2021-07-20 11:00:00, 315.9,13.662,29
15.533,340.6,94.0,7.06,0.0,916.75, 0.0,0.5,2021-07-20 12:00:00, 242.9,14.59,29
16.963,745.6,86.9,6.47,0.0,916.35, 0.0,0.0,2021-07-20 13:00:00, 91.3,14.786,29
15.819,196.9,78.4,9.41,0.0,915.75, 0.0,1.01,2021-07-20 14:00:00, 109.5,12.085,29
17.106,831.9,79.5,5.88,0.0,915.85, 0.0,1.01,2021-07-20 15:00:00, 50.5,13.55,29
16.249,143.1,67.2,5.29,0.0,915.35, 0.0,0.5,2021-07-20 16:00:00, 331.3,10.174,29
