TempC,time,RH,week_of_year
14.385,2021-07-16 00:00:00,72.3,29
13.185,2021-07-16 01:00:00,75.5,29
12.775,2021-07-16 02:00:00,78.9,29
12.751,2021-07-16 03:00:00,80.2,29
12.316,2021-07-16 04:00:00,81.9,29
12.219,2021-07-16 05:00:00,86.3,29
13.064,2021-07-16 06:00:00,89.0,29
14.673,2021-07-16 07:00:00,86.9,29
16.796,2021-07-16 08:00:00,78.0,29
17.605,2021-07-16 09:00:00,68.2,29
19.008,2021-07-16 10:00:00,64.8,29
20.579,2021-07-16 11:00:00,60.1,29
20.388,2021-07-16 12:00:00,57.0,29
20.246,2021-07-16 13:00:00,57.6,29
18.414,2021-07-16 14:00:00,64.1,29
16.129,2021-07-16 15:00:00,83.0,29
17.463,2021-07-16 16:00:00,86.2,29
18.081,2021-07-16 17:00:00,76.4,29
16.487,2021-07-16 18:00:00,80.0,29
14.745,2021-07-16 19:00:00,80.0,29
13.978,2021-07-16 20:00:00,82.1,29
13.642,2021-07-16 21:00:00,85.2,29
12.896,2021-07-16 22:00:00,87.8,29
11.053,2021-07-16 23:00:00,91.4,29
10.712,2021-07-17 00:00:00,93.7,29
11.078,2021-07-17 01:00:00,94.4,29
10.516,2021-07-17 02:00:00,94.8,29
10.1,2021-07-17 03:00:00,95.4,29
9.928,2021-07-17 04:00:00,95.8,29
10.59,2021-07-17 05:00:00,96.1,29
11.807,2021-07-17 06:00:00,96.1,29
12.992,2021-07-17 07:00:00,93.9,29
14.361,2021-07-17 08:00:00,89.3,29
14.768,2021-07-17 09:00:00,86.6,29
13.786,2021-07-17 10:00:00,87.4,29
14.792,2021-07-17 11:00:00,95.5,29
15.39,2021-07-17 12:00:00,94.2,29
16.511,2021-07-17 13:00:00,91.1,29
16.201,2021-07-17 14:00:00,88.8,29
16.272,2021-07-17 15:00:00,87.6,29
16.034,2021-07-17 16:00:00,87.7,29
16.582,2021-07-17 17:00:00,90.5,29
15.891,2021-07-17 18:00:00,89.2,29
14.816,2021-07-17 19:00:00,92.6,29
13.209,2021-07-17 20:00:00,94.6,29
11.88,2021-07-17 21:00:00,96.0,29
10.492,2021-07-17 22:00:00,96.5,29
9.756,2021-07-17 23:00:00,96.8,29
9.682,2021-07-18 00:00:00,97.2,29
10.075,2021-07-18 01:00:00,97.6,29
9.731,2021-07-18 02:00:00,97.8,29
9.089,2021-07-18 03:00:00,97.7,29
8.568,2021-07-18 04:00:00,97.8,29
8.841,2021-07-18 05:00:00,97.9,29
10.932,2021-07-18 06:00:00,98.0,29
13.738,2021-07-18 07:00:00,96.8,29
15.079,2021-07-18 08:00:00,88.2,29
16.01,2021-07-18 09:00:00,81.6,29
17.986,2021-07-18 10:00:00,76.9,29
18.343,2021-07-18 11:00:00,73.2,29
19.627,2021-07-18 12:00:00,69.7,29
19.555,2021-07-18 13:00:00,66.1,29
19.532,2021-07-18 14:00:00,64.7,29
19.389,2021-07-18 15:00:00,64.1,29
18.937,2021-07-18 16:00:00,66.2,29
18.699,2021-07-18 17:00:00,66.8,29
17.605,2021-07-18 18:00:00,69.5,29
16.558,2021-07-18 19:00:00,74.9,29
14.242,2021-07-18 20:00:00,82.4,29
13.906,2021-07-18 21:00:00,88.5,29
13.425,2021-07-18 22:00:00,90.3,29
12.703,2021-07-18 23:00:00,91.9,29
12.171,2021-07-19 00:00:00,93.2,29
10.81,2021-07-19 01:00:00,94.1,29
9.04,2021-07-19 02:00:00,95.0,29
8.045,2021-07-19 03:00:00,95.5,29
6.965,2021-07-19 04:00:00,95.8,29
7.041,2021-07-19 05:00:00,96.0,29
9.287,2021-07-19 06:00:00,96.2,29
14.194,2021-07-19 07:00:00,94.6,29
17.796,2021-07-19 08:00:00,79.3,29
19.936,2021-07-19 09:00:00,68.3,29
20.865,2021-07-19 10:00:00,61.0,29
22.537,2021-07-19 11:00:00,56.2,29
23.569,2021-07-19 12:00:00,48.0,29
23.328,2021-07-19 13:00:00,50.8,29
23.448,2021-07-19 14:00:00,46.0,29
24.267,2021-07-19 15:00:00,41.2,29
24.605,2021-07-19 16:00:00,39.0,29
23.905,2021-07-19 17:00:00,42.1,29
23.136,2021-07-19 18:00:00,43.0,29
20.412,2021-07-19 19:00:00,53.1,29
17.011,2021-07-19 20:00:00,66.4,29
14.433,2021-07-19 21:00:00,76.0,29
12.364,2021-07-19 22:00:00,82.7,29
11.346,2021-07-19 23:00:00,87.6,29
10.296,2021-07-20 00:00:00,89.4,29
9.829,2021-07-20 01:00:00,90.5,29
8.693,2021-07-20 02:00:00,91.9,29
8.394,2021-07-20 03:00:00,92.8,29
7.444,2021-07-20 04:00:00,93.6,29
7.695,2021-07-20 05:00:00,94.5,29
10.001,2021-07-20 06:00:00,94.0,29
14.481,2021-07-20 07:00:00,88.5,29
17.177,2021-07-20 08:00:00,74.7,29
19.175,2021-07-20 09:00:00,66.1,29
20.198,2021-07-20 10:00:00,61.6,29
19.222,2021-07-20 11:00:00,59.7,29
20.555,2021-07-20 12:00:00,60.0,29
21.032,2021-07-20 13:00:00,54.6,29
20.77,2021-07-20 14:00:00,55.6,29
20.841,2021-07-20 15:00:00,55.8,29
19.627,2021-07-20 16:00:00,56.1,29
18.295,2021-07-20 17:00:00,57.8,29
18.747,2021-07-20 18:00:00,60.4,29
17.51,2021-07-20 19:00:00,63.7,29
15.772,2021-07-20 20:00:00,70.0,29
12.823,2021-07-20 21:00:00,76.5,29
11.734,2021-07-20 22:00:00,83.8,29
11.248,2021-07-20 23:00:00,85.9,29
12.025,2021-07-21 00:00:00,87.4,29
9.583,2021-07-21 01:00:00,88.7,29
