wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
0.0,-19.7,297.0,77.0,2018-02-26 00:00:00, 0.0,9
0.0,-20.6,330.0,76.0,2018-02-26 01:00:00, 0.0,9
0.8,-20.6,257.0,76.0,2018-02-26 02:00:00, 0.0,9
0.0,-20.7,338.0,77.0,2018-02-26 03:00:00, 0.0,9
0.0,-20.2,288.0,78.0,2018-02-26 04:00:00, 0.0,9
0.2,-21.8,342.0,75.0,2018-02-26 05:00:00, 0.0,9
0.0,-22.2,307.0,76.0,2018-02-26 06:00:00, 0.0,9
0.2,-21.6,287.0,76.0,2018-02-26 07:00:00, 0.0,9
0.4,-17.4,170.0,74.0,2018-02-26 08:00:00, 0.0,9
0.3,-12.3,96.0,76.0,2018-02-26 09:00:00, 0.0,9
0.8,-6.8,28.0,57.0,2018-02-26 10:00:00, 0.0,9
0.3,-2.4,70.0,46.0,2018-02-26 11:00:00, 0.0,9
1.0,-1.8,343.0,46.0,2018-02-26 12:00:00, 0.0,9
1.6,-2.4,146.0,58.0,2018-02-26 13:00:00, 0.0,9
1.7,-0.8,72.0,35.0,2018-02-26 14:00:00, 0.0,9
0.8,-1.5,103.0,37.0,2018-02-26 15:00:00, 0.0,9
1.5,-2.9,234.0,53.0,2018-02-26 16:00:00, 0.0,9
1.4,-4.6,169.0,70.0,2018-02-26 17:00:00, 0.0,9
2.8,-5.6,172.0,64.0,2018-02-26 18:00:00, 0.0,9
1.6,-7.5,162.0,74.0,2018-02-26 19:00:00, 0.0,9
2.2,-7.8,181.0,74.0,2018-02-26 20:00:00, 0.0,9
1.5,-8.3,221.0,66.0,2018-02-26 21:00:00, 0.0,9
2.7,-8.5,132.0,67.0,2018-02-26 22:00:00, 0.0,9
1.1,-9.0,194.0,66.0,2018-02-26 23:00:00, 0.0,9
1.2,-8.7,251.0,71.0,2018-02-27 00:00:00, 0.0,9
2.6,-8.8,220.0,67.0,2018-02-27 01:00:00, 0.0,9
5.9,-8.7,142.0,67.0,2018-02-27 02:00:00, 0.0,9
6.2,-8.5,126.0,66.0,2018-02-27 03:00:00, 0.0,9
7.5,-8.3,127.0,66.0,2018-02-27 04:00:00, 0.0,9
4.4,-7.9,148.0,64.0,2018-02-27 05:00:00, 0.0,9
1.3,-8.8,271.0,74.0,2018-02-27 06:00:00, 0.0,9
1.1,-9.9,259.0,78.0,2018-02-27 07:00:00, 0.0,9
1.3,-9.0,269.0,75.0,2018-02-27 08:00:00, 0.0,9
3.2,-5.6,126.0,65.0,2018-02-27 09:00:00, 0.0,9
2.4,-3.3,119.0,56.0,2018-02-27 10:00:00, 0.0,9
2.6,-2.1,137.0,53.0,2018-02-27 11:00:00, 0.0,9
3.5,0.0,155.0,50.0,2018-02-27 12:00:00, 0.0,9
3.4,-0.5,129.0,52.0,2018-02-27 13:00:00, 0.0,9
1.7,-0.4,110.0,46.0,2018-02-27 14:00:00, 0.0,9
3.9,-0.7,242.0,51.0,2018-02-27 15:00:00, 0.0,9
2.5,-1.5,343.0,48.0,2018-02-27 16:00:00, 0.0,9
0.0,-3.1,259.0,67.0,2018-02-27 17:00:00, 0.0,9
0.1,-5.7,312.0,73.0,2018-02-27 18:00:00, 0.0,9
0.6,-7.4,298.0,78.0,2018-02-27 19:00:00, 0.0,9
0.5,-8.6,293.0,78.0,2018-02-27 20:00:00, 0.0,9
0.0,-9.8,307.0,78.0,2018-02-27 21:00:00, 0.0,9
0.0,-11.6,291.0,83.0,2018-02-27 22:00:00, 0.0,9
0.5,-12.8,335.0,84.0,2018-02-27 23:00:00, 0.0,9
0.5,-14.4,228.0,81.0,2018-02-28 00:00:00, 0.0,9
0.8,-15.8,260.0,81.0,2018-02-28 01:00:00, 0.0,9
0.2,-16.7,275.0,81.0,2018-02-28 02:00:00, 0.0,9
0.1,-17.6,315.0,80.0,2018-02-28 03:00:00, 0.0,9
0.0,-17.1,280.0,81.0,2018-02-28 04:00:00, 0.0,9
0.0,-16.7,22.0,81.0,2018-02-28 05:00:00, 0.0,9
0.1,-16.3,262.0,81.0,2018-02-28 06:00:00, 0.0,9
0.0,-15.8,276.0,82.0,2018-02-28 07:00:00, 0.0,9
0.2,-13.0,294.0,79.0,2018-02-28 08:00:00, 0.0,9
0.1,-6.7,134.0,60.0,2018-02-28 09:00:00, 0.0,9
0.0,-5.3,170.0,63.0,2018-02-28 10:00:00, 0.0,9
1.1,-2.2,316.0,60.0,2018-02-28 11:00:00, 0.0,9
0.3,0.5,84.0,49.0,2018-02-28 12:00:00, 0.0,9
1.7,1.6,305.0,38.0,2018-02-28 13:00:00, 0.0,9
4.2,0.1,134.0,36.0,2018-02-28 14:00:00, 0.0,9
4.0,0.8,133.0,35.0,2018-02-28 15:00:00, 0.0,9
4.4,-0.8,127.0,38.0,2018-02-28 16:00:00, 0.0,9
0.0,-4.1,90.0,60.0,2018-02-28 17:00:00, 0.0,9
0.0,-4.8,72.0,66.0,2018-02-28 18:00:00, 0.0,9
0.0,-6.1,74.0,78.0,2018-02-28 19:00:00, 0.0,9
0.0,-8.6,326.0,77.0,2018-02-28 20:00:00, 0.0,9
0.0,-9.1,294.0,80.0,2018-02-28 21:00:00, 0.0,9
0.1,-8.9,266.0,80.0,2018-02-28 22:00:00, 0.0,9
0.0,-9.1,261.0,82.0,2018-02-28 23:00:00, 0.0,9
0.0,-9.5,322.0,84.0,2018-03-01 00:00:00, 0.0,9
0.0,-9.1,284.0,83.0,2018-03-01 01:00:00, 0.0,9
0.2,-8.8,298.0,85.0,2018-03-01 02:00:00, 0.0,9
0.1,-8.8,256.0,86.0,2018-03-01 03:00:00, 0.0,9
0.0,-8.7,341.0,88.0,2018-03-01 04:00:00, 0.0,9
0.0,-8.5,339.0,89.0,2018-03-01 05:00:00, 0.0,9
