pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 5.573, 83.9, None, None, None, None, 3.0, 5.6, 5.6, 1019.1, 0.0, 3.0, 885.0, 16.9, 84.0, None,2021-06-18 00:00:00, None, None, 885.0,25
None, 4.591, 87.0, None, None, None, None, 3.0, 4.6, 4.6, 1019.3, 0.0, 3.0, 885.0, 16.9, 87.0, None,2021-06-18 01:00:00, None, None, 885.0,25
None, 4.066, 87.9, None, None, None, None, 2.0, 4.1, 4.1, 1020.5, 0.0, 2.0, 886.0, 16.9, 88.0, None,2021-06-18 02:00:00, None, None, 886.0,25
None, 3.836, 88.3, None, None, None, None, 2.0, 3.8, 3.6, 1020.5, 0.0, 2.0, 886.0, 16.9, 88.0, None,2021-06-18 03:00:00, None, None, 886.0,25
None, 3.067, 89.7, None, None, None, None, 2.0, 3.1, 3.1, 1020.6, 0.0, 2.0, 886.0, 16.9, 90.0, None,2021-06-18 04:00:00, None, None, 886.0,25
None, 2.498, 92.6, None, None, None, None, 1.0, 2.5, 2.3, 1020.9, 0.0, 1.0, 886.0, 16.9, 93.0, None,2021-06-18 05:00:00, None, None, 886.0,25
None, 3.648, 92.0, None, None, None, None, 3.0, 3.6, 2.3, 1021.3, 0.4, 3.0, 886.0, 16.9, 92.0, None,2021-06-18 06:00:00, None, None, 886.0,25
None, 7.862, 75.6, None, None, None, None, 4.0, 7.9, 3.6, 1019.7, 0.6, 4.0, 885.0, 7.7, 76.0, None,2021-06-18 07:00:00, None, None, 885.0,25
None, 12.92, 55.51, None, None, None, None, 4.0, 12.9, 3.6, 1019.2, 0.0, 4.0, 885.0, 12.9, 56.0, None,2021-06-18 08:00:00, None, None, 885.0,25
None, 17.66, 37.88, None, None, None, None, 3.0, 17.7, 3.6, 1017.7, 0.0, 3.0, 884.0, 17.6, 38.0, None,2021-06-18 09:00:00, None, None, 884.0,25
None, 19.06, 34.07, None, None, None, None, 2.0, 19.1, 3.6, 1016.7, 0.0, 2.0, 883.0, 19.1, 34.0, None,2021-06-18 10:00:00, None, None, 883.0,25
None, 21.12, 32.63, None, None, None, None, 4.0, 21.1, 3.6, 1016.6, 0.0, 4.0, 883.0, 21.2, 33.0, None,2021-06-18 11:00:00, None, None, 883.0,25
None, 22.83, 25.54, None, None, None, None, 2.0, 22.8, 3.6, 1014.3, -0.2, 2.0, 881.0, 23.1, 26.0, None,2021-06-18 12:00:00, None, None, 881.0,25
None, 23.35, 24.25, None, None, None, None, 2.0, 23.4, 3.6, 1014.4, 0.1, 2.0, 881.0, 24.1, 24.0, None,2021-06-18 13:00:00, None, None, 881.0,25
None, 24.07, 23.94, None, None, None, None, 3.0, 24.1, 3.6, 1014.3, 0.0, 3.0, 881.0, 24.1, 24.0, None,2021-06-18 14:00:00, None, None, 881.0,25
None, 25.0, 19.65, None, None, None, None, 0.0, 25.0, 3.6, 1013.1, 0.0, 0.0, 880.0, 25.1, 20.0, None,2021-06-18 15:00:00, None, None, 880.0,25
None, 25.38, 18.42, None, None, None, None, 0.0, 25.4, 3.6, 1012.0, -0.5, 0.0, 879.0, 26.2, 18.0, None,2021-06-18 16:00:00, None, None, 879.0,25
None, 24.05, 18.88, None, None, None, None, -1.0, 24.1, 3.6, 1012.3, -0.3, -1.0, 879.0, 26.2, 19.0, None,2021-06-18 17:00:00, None, None, 879.0,25
None, 19.29, 37.67, None, None, None, None, 5.0, 19.3, 3.6, 1012.8, -0.1, 5.0, 879.0, 26.2, 38.0, None,2021-06-18 18:00:00, None, None, 879.0,25
None, 17.78, 45.43, None, None, None, None, 6.0, 17.8, 17.8, 1012.4, 0.0, 6.0, 879.0, 19.3, 45.0, None,2021-06-18 19:00:00, None, None, 879.0,25
None, 17.2, 45.48, None, None, None, None, 6.0, 17.2, 17.2, 1011.8, 0.0, 6.0, 879.0, 19.3, 45.0, None,2021-06-18 20:00:00, None, None, 879.0,25
None, 15.15, 51.21, None, None, None, None, 5.0, 15.2, 15.2, 1011.4, 0.0, 5.0, 879.0, 19.3, 51.0, None,2021-06-18 21:00:00, None, None, 879.0,25
None, 13.21, 64.52, None, None, None, None, 7.0, 13.2, 13.2, 1011.5, 0.0, 7.0, 879.0, 19.3, 65.0, None,2021-06-18 22:00:00, None, None, 879.0,25
None, 11.28, 67.74, None, None, None, None, 6.0, 11.3, 11.3, 1011.5, 0.0, 6.0, 879.0, 19.3, 68.0, None,2021-06-18 23:00:00, None, None, 879.0,25
None, 10.45, 71.18, None, None, None, None, 5.0, 10.5, 10.5, 1011.3, 0.0, 5.0, 879.0, 19.3, 71.0, None,2021-06-19 00:00:00, None, None, 879.0,25
None, 9.81, 75.38, None, None, None, None, 6.0, 9.8, 9.8, 1011.3, 0.0, 6.0, 879.0, 19.3, 75.0, None,2021-06-19 01:00:00, None, None, 879.0,25
None, 8.86, 78.96, None, None, None, None, 5.0, 8.9, 8.9, 1012.5, 0.0, 5.0, 880.0, 19.3, 79.0, None,2021-06-19 02:00:00, None, None, 880.0,25
None, 8.31, 79.21, None, None, None, None, 5.0, 8.3, 8.3, 1011.3, 0.0, 5.0, 879.0, 19.3, 79.0, None,2021-06-19 03:00:00, None, None, 879.0,25
None, 7.551, 81.7, None, None, None, None, 5.0, 7.6, 7.6, 1011.4, 0.0, 5.0, 879.0, 19.3, 82.0, None,2021-06-19 04:00:00, None, None, 879.0,25
None, 7.415, 82.7, None, None, None, None, 5.0, 7.4, 7.2, 1011.6, 0.0, 5.0, 879.0, 19.3, 83.0, None,2021-06-19 05:00:00, None, None, 879.0,25
None, 8.14, 86.5, None, None, None, None, 6.0, 8.1, 7.2, 1012.2, 0.0, 6.0, 879.0, 19.3, 87.0, None,2021-06-19 06:00:00, None, None, 879.0,25
