air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
13.9, 13.92, 13.9, 28.6, -6999.0,2021-06-18 00:00:00, -6999.0,25
12.6, 12.63, 12.7, 28.6, -6999.0,2021-06-18 01:00:00, -6999.0,25
11.2, 11.19, 11.2, 28.6, -6999.0,2021-06-18 02:00:00, -6999.0,25
10.1, 10.06, 10.1, 28.6, -6999.0,2021-06-18 03:00:00, -6999.0,25
8.9, 8.94, 9.0, 28.6, -6999.0,2021-06-18 04:00:00, -6999.0,25
7.8, 7.849, 7.9, 28.6, -6999.0,2021-06-18 05:00:00, -6999.0,25
7.9, 7.881, 7.5, 28.6, -6999.0,2021-06-18 06:00:00, -6999.0,25
13.7, 13.69, 7.8, 13.6, -6999.0,2021-06-18 07:00:00, -6999.0,25
17.2, 17.19, 7.8, 17.1, -6999.0,2021-06-18 08:00:00, -6999.0,25
23.6, 23.55, 7.8, 23.5, -6999.0,2021-06-18 09:00:00, -6999.0,25
28.0, 28.01, 7.8, 28.0, -6999.0,2021-06-18 10:00:00, -6999.0,25
28.8, 28.79, 7.8, 28.9, -6999.0,2021-06-18 11:00:00, -6999.0,25
29.1, 29.05, 7.8, 29.0, -6999.0,2021-06-18 12:00:00, -6999.0,25
28.8, 28.84, 7.8, 29.1, -6999.0,2021-06-18 13:00:00, -6999.0,25
29.3, 29.32, 7.8, 29.3, -6999.0,2021-06-18 14:00:00, -6999.0,25
27.7, 27.71, 7.8, 29.3, -6999.0,2021-06-18 15:00:00, -6999.0,25
27.2, 27.15, 7.8, 29.3, -6999.0,2021-06-18 16:00:00, -6999.0,25
27.0, 27.03, 7.8, 29.3, -6999.0,2021-06-18 17:00:00, -6999.0,25
25.5, 25.51, 7.8, 29.3, -6999.0,2021-06-18 18:00:00, -6999.0,25
22.7, 22.72, 22.8, 25.6, -6999.0,2021-06-18 19:00:00, -6999.0,25
21.2, 21.21, 21.2, 25.6, -6999.0,2021-06-18 20:00:00, -6999.0,25
19.0, 19.02, 19.1, 25.6, -6999.0,2021-06-18 21:00:00, -6999.0,25
16.7, 16.74, 16.8, 25.6, -6999.0,2021-06-18 22:00:00, -6999.0,25
15.5, 15.45, 15.5, 25.6, -6999.0,2021-06-18 23:00:00, -6999.0,25
14.9, 14.9, 14.9, 25.6, -6999.0,2021-06-19 00:00:00, -6999.0,25
14.1, 14.06, 14.1, 25.6, -6999.0,2021-06-19 01:00:00, -6999.0,25
13.3, 13.33, 13.3, 25.6, -6999.0,2021-06-19 02:00:00, -6999.0,25
13.0, 12.98, 13.0, 25.6, -6999.0,2021-06-19 03:00:00, -6999.0,25
12.6, 12.55, 12.6, 25.6, -6999.0,2021-06-19 04:00:00, -6999.0,25
12.2, 12.19, 12.2, 25.6, -6999.0,2021-06-19 05:00:00, -6999.0,25
12.0, 11.96, 11.9, 25.6, -6999.0,2021-06-19 06:00:00, -6999.0,25
12.8, 12.77, 12.0, 12.7, -6999.0,2021-06-19 07:00:00, -6999.0,25
14.8, 14.77, 12.0, 14.7, -6999.0,2021-06-19 08:00:00, -6999.0,25
17.8, 17.8, 12.0, 17.8, -6999.0,2021-06-19 09:00:00, -6999.0,25
17.6, 17.55, 12.0, 18.8, -6999.0,2021-06-19 10:00:00, -6999.0,25
18.9, 18.94, 12.0, 18.9, -6999.0,2021-06-19 11:00:00, -6999.0,25
21.8, 21.8, 12.0, 21.8, -6999.0,2021-06-19 12:00:00, -6999.0,25
20.1, 20.08, 12.0, 21.8, -6999.0,2021-06-19 13:00:00, -6999.0,25
21.9, 21.93, 12.0, 21.9, -6999.0,2021-06-19 14:00:00, -6999.0,25
21.2, 21.22, 12.0, 22.2, -6999.0,2021-06-19 15:00:00, -6999.0,25
21.2, 21.16, 12.0, 22.2, -6999.0,2021-06-19 16:00:00, -6999.0,25
21.0, 20.99, 12.0, 22.2, -6999.0,2021-06-19 17:00:00, -6999.0,25
18.6, 18.58, 12.0, 22.2, -6999.0,2021-06-19 18:00:00, -6999.0,25
15.4, 15.44, 15.5, 18.6, -6999.0,2021-06-19 19:00:00, -6999.0,25
12.3, 12.31, 12.3, 18.6, -6999.0,2021-06-19 20:00:00, -6999.0,25
11.1, 11.09, 11.1, 18.6, -6999.0,2021-06-19 21:00:00, -6999.0,25
10.5, 10.54, 10.6, 18.6, -6999.0,2021-06-19 22:00:00, -6999.0,25
10.1, 10.05, 10.1, 18.6, -6999.0,2021-06-19 23:00:00, -6999.0,25
9.2, 9.15, 9.2, 18.6, -6999.0,2021-06-20 00:00:00, -6999.0,25
8.6, 8.55, 8.5, 18.6, -6999.0,2021-06-20 01:00:00, -6999.0,25
9.1, 9.08, 8.5, 18.6, -6999.0,2021-06-20 02:00:00, -6999.0,25
8.5, 8.54, 8.5, 18.6, -6999.0,2021-06-20 03:00:00, -6999.0,25
7.4, 7.377, 7.4, 18.6, -6999.0,2021-06-20 04:00:00, -6999.0,25
6.6, 6.59, 6.6, 18.6, -6999.0,2021-06-20 05:00:00, -6999.0,25
8.4, 8.37, 6.4, 18.6, -6999.0,2021-06-20 06:00:00, -6999.0,25
16.3, 16.29, 8.2, 16.2, -6999.0,2021-06-20 07:00:00, -6999.0,25
21.7, 21.67, 8.2, 21.6, -6999.0,2021-06-20 08:00:00, -6999.0,25
25.5, 25.49, 8.2, 25.5, -6999.0,2021-06-20 09:00:00, -6999.0,25
26.7, 26.65, 8.2, 26.6, -6999.0,2021-06-20 10:00:00, -6999.0,25
26.3, 26.26, 8.2, 26.9, -6999.0,2021-06-20 11:00:00, -6999.0,25
26.6, 26.58, 8.2, 26.9, -6999.0,2021-06-20 12:00:00, -6999.0,25
27.5, 27.47, 8.2, 27.5, -6999.0,2021-06-20 13:00:00, -6999.0,25
28.2, 28.23, 8.2, 28.2, -6999.0,2021-06-20 14:00:00, -6999.0,25
28.9, 28.94, 8.2, 28.9, -6999.0,2021-06-20 15:00:00, -6999.0,25
29.3, 29.34, 8.2, 29.3, -6999.0,2021-06-20 16:00:00, -6999.0,25
30.6, 30.63, 8.2, 30.6, -6999.0,2021-06-20 17:00:00, -6999.0,25
30.6, 30.57, 8.2, 31.4, -6999.0,2021-06-20 18:00:00, -6999.0,25
29.9, 29.92, 30.0, 30.6, -6999.0,2021-06-20 19:00:00, -6999.0,25
27.3, 27.28, 27.3, 30.6, -6999.0,2021-06-20 20:00:00, -6999.0,25
24.3, 24.32, 24.4, 30.6, -6999.0,2021-06-20 21:00:00, -6999.0,25
19.9, 19.93, 20.0, 30.6, -6999.0,2021-06-20 22:00:00, -6999.0,25
16.4, 16.43, 16.5, 30.6, -6999.0,2021-06-20 23:00:00, -6999.0,25
14.4, 14.44, 14.5, 30.6, -6999.0,2021-06-21 00:00:00, -6999.0,25
13.1, 13.09, 13.1, 30.6, -6999.0,2021-06-21 01:00:00, -6999.0,25
12.0, 12.04, 12.1, 30.6, -6999.0,2021-06-21 02:00:00, -6999.0,25
11.2, 11.18, 11.2, 30.6, -6999.0,2021-06-21 03:00:00, -6999.0,25
10.5, 10.52, 10.5, 30.6, -6999.0,2021-06-21 04:00:00, -6999.0,25
10.2, 10.16, 10.2, 30.6, -6999.0,2021-06-21 05:00:00, -6999.0,25
11.0, 10.96, 10.2, 30.6, -6999.0,2021-06-21 06:00:00, -6999.0,25
16.1, 16.13, 10.9, 16.0, -6999.0,2021-06-21 07:00:00, -6999.0,25
20.7, 20.69, 10.9, 20.6, -6999.0,2021-06-21 08:00:00, -6999.0,25
29.8, 29.76, 10.9, 29.7, -6999.0,2021-06-21 09:00:00, -6999.0,25
33.2, 33.15, 10.9, 33.1, -6999.0,2021-06-21 10:00:00, -6999.0,25
32.1, 32.07, 10.9, 33.3, -6999.0,2021-06-21 11:00:00, -6999.0,25
32.0, 31.98, 10.9, 33.3, -6999.0,2021-06-21 12:00:00, -6999.0,25
33.8, 33.81, 10.9, 33.8, -6999.0,2021-06-21 13:00:00, -6999.0,25
34.7, 34.73, 10.9, 34.8, -6999.0,2021-06-21 14:00:00, -6999.0,25
34.9, 34.85, 10.9, 35.1, -6999.0,2021-06-21 15:00:00, -6999.0,25
35.2, 35.22, 10.9, 35.2, -6999.0,2021-06-21 16:00:00, -6999.0,25
34.9, 34.88, 10.9, 35.3, -6999.0,2021-06-21 17:00:00, -6999.0,25
34.3, 34.34, 10.9, 35.3, -6999.0,2021-06-21 18:00:00, -6999.0,25
35.4, 35.44, 34.3, 35.4, -6999.0,2021-06-21 19:00:00, -6999.0,25
32.1, 32.12, 32.2, 35.4, -6999.0,2021-06-21 20:00:00, -6999.0,25
28.0, 28.04, 28.1, 35.4, -6999.0,2021-06-21 21:00:00, -6999.0,25
24.1, 24.06, 24.1, 35.4, -6999.0,2021-06-21 22:00:00, -6999.0,25
21.2, 21.21, 21.2, 35.4, -6999.0,2021-06-21 23:00:00, -6999.0,25
19.6, 19.6, 19.6, 35.4, -6999.0,2021-06-22 00:00:00, -6999.0,25
18.8, 18.77, 18.8, 35.4, -6999.0,2021-06-22 01:00:00, -6999.0,25
17.2, 17.21, 17.2, 35.4, -6999.0,2021-06-22 02:00:00, -6999.0,25
15.8, 15.77, 15.8, 35.4, -6999.0,2021-06-22 03:00:00, -6999.0,25
15.1, 15.1, 15.1, 35.4, -6999.0,2021-06-22 04:00:00, -6999.0,25
14.1, 14.06, 14.1, 35.4, -6999.0,2021-06-22 05:00:00, -6999.0,25
15.1, 15.06, 13.5, 35.4, -6999.0,2021-06-22 06:00:00, -6999.0,25
23.0, 23.04, 15.0, 22.9, -6999.0,2021-06-22 07:00:00, -6999.0,25
29.2, 29.19, 15.0, 29.1, -6999.0,2021-06-22 08:00:00, -6999.0,25
32.9, 32.88, 15.0, 32.9, -6999.0,2021-06-22 09:00:00, -6999.0,25
33.6, 33.62, 15.0, 33.7, -6999.0,2021-06-22 10:00:00, -6999.0,25
34.3, 34.34, 15.0, 34.3, -6999.0,2021-06-22 11:00:00, -6999.0,25
34.4, 34.42, 15.0, 34.5, -6999.0,2021-06-22 12:00:00, -6999.0,25
34.4, 34.37, 15.0, 34.5, -6999.0,2021-06-22 13:00:00, -6999.0,25
33.9, 33.92, 15.0, 34.5, -6999.0,2021-06-22 14:00:00, -6999.0,25
34.0, 34.0, 15.0, 34.5, -6999.0,2021-06-22 15:00:00, -6999.0,25
34.2, 34.15, 15.0, 34.5, -6999.0,2021-06-22 16:00:00, -6999.0,25
34.1, 34.08, 15.0, 34.7, -6999.0,2021-06-22 17:00:00, -6999.0,25
32.0, 32.04, 15.0, 34.7, -6999.0,2021-06-22 18:00:00, -6999.0,25
30.1, 30.12, 30.1, 32.1, -6999.0,2021-06-22 19:00:00, -6999.0,25
28.6, 28.64, 28.7, 32.1, -6999.0,2021-06-22 20:00:00, -6999.0,25
26.3, 26.32, 26.4, 32.1, -6999.0,2021-06-22 21:00:00, -6999.0,25
22.7, 22.71, 22.8, 32.1, -6999.0,2021-06-22 22:00:00, -6999.0,25
20.2, 20.22, 20.3, 32.1, -6999.0,2021-06-22 23:00:00, -6999.0,25
19.1, 19.08, 19.1, 32.1, -6999.0,2021-06-23 00:00:00, -6999.0,25
17.5, 17.54, 17.6, 32.1, -6999.0,2021-06-23 01:00:00, -6999.0,25
16.2, 16.19, 16.2, 32.1, -6999.0,2021-06-23 02:00:00, -6999.0,25
15.3, 15.26, 15.3, 32.1, -6999.0,2021-06-23 03:00:00, -6999.0,25
14.6, 14.59, 14.6, 32.1, -6999.0,2021-06-23 04:00:00, -6999.0,25
14.2, 14.18, 14.2, 32.1, -6999.0,2021-06-23 05:00:00, -6999.0,25
15.8, 15.82, 14.1, 32.1, -6999.0,2021-06-23 06:00:00, -6999.0,25
23.7, 23.74, 15.7, 23.6, -6999.0,2021-06-23 07:00:00, -6999.0,25
28.3, 28.25, 15.7, 28.2, -6999.0,2021-06-23 08:00:00, -6999.0,25
30.9, 30.91, 15.7, 30.9, -6999.0,2021-06-23 09:00:00, -6999.0,25
32.3, 32.3, 15.7, 32.3, -6999.0,2021-06-23 10:00:00, -6999.0,25
33.4, 33.35, 15.7, 33.3, -6999.0,2021-06-23 11:00:00, -6999.0,25
34.8, 34.77, 15.7, 34.7, -6999.0,2021-06-23 12:00:00, -6999.0,25
36.0, 36.02, 15.7, 36.0, -6999.0,2021-06-23 13:00:00, -6999.0,25
31.2, 31.15, 15.7, 36.2, -6999.0,2021-06-23 14:00:00, -6999.0,25
27.2, 27.24, 15.7, 36.2, -6999.0,2021-06-23 15:00:00, -6999.0,25
27.9, 27.85, 15.7, 36.2, -6999.0,2021-06-23 16:00:00, -6999.0,25
28.3, 28.33, 15.7, 36.2, -6999.0,2021-06-23 17:00:00, -6999.0,25
26.6, 26.59, 15.7, 36.2, -6999.0,2021-06-23 18:00:00, -6999.0,25
26.0, None, 26.0, 26.6, -6999.0,2021-06-23 19:00:00, -6999.0,25
23.5, 23.54, 23.6, 26.6, -6999.0,2021-06-23 20:00:00, -6999.0,25
18.2, 18.21, 18.3, 26.6, -6999.0,2021-06-23 21:00:00, -6999.0,25
16.8, 16.82, 16.8, 26.6, -6999.0,2021-06-23 22:00:00, -6999.0,25
16.1, 16.14, 16.1, 26.6, -6999.0,2021-06-23 23:00:00, -6999.0,25
16.3, 16.31, 16.1, 26.6, -6999.0,2021-06-24 00:00:00, -6999.0,25
16.6, 16.59, 16.1, 26.6, -6999.0,2021-06-24 01:00:00, -6999.0,25
16.3, 16.29, 16.1, 26.6, -6999.0,2021-06-24 02:00:00, -6999.0,25
15.9, 15.9, 15.9, 26.6, -6999.0,2021-06-24 03:00:00, -6999.0,25
15.1, 15.14, 15.2, 26.6, -6999.0,2021-06-24 04:00:00, -6999.0,25
14.3, 14.32, 14.3, 26.6, -6999.0,2021-06-24 05:00:00, -6999.0,25
15.6, 15.62, 14.0, 26.6, -6999.0,2021-06-24 06:00:00, -6999.0,25
19.5, 19.47, 15.5, 19.7, -6999.0,2021-06-24 07:00:00, -6999.0,25
18.3, 18.25, 15.5, 19.7, -6999.0,2021-06-24 08:00:00, -6999.0,25
18.2, 18.18, 15.5, 19.7, -6999.0,2021-06-24 09:00:00, -6999.0,25
21.3, 21.32, 15.5, 21.3, -6999.0,2021-06-24 10:00:00, -6999.0,25
21.9, 21.94, 15.5, 21.9, -6999.0,2021-06-24 11:00:00, -6999.0,25
24.3, 24.32, 15.5, 24.3, -6999.0,2021-06-24 12:00:00, -6999.0,25
27.4, 27.44, 15.5, 27.4, -6999.0,2021-06-24 13:00:00, -6999.0,25
27.2, 27.18, 15.5, 27.5, -6999.0,2021-06-24 14:00:00, -6999.0,25
26.4, 26.42, 15.5, 27.6, -6999.0,2021-06-24 15:00:00, -6999.0,25
25.2, 25.22, 15.5, 27.6, -6999.0,2021-06-24 16:00:00, -6999.0,25
26.9, 26.88, 15.5, 27.6, -6999.0,2021-06-24 17:00:00, -6999.0,25
27.6, 27.57, 15.5, 27.6, -6999.0,2021-06-24 18:00:00, -6999.0,25
26.2, 26.17, 26.2, 27.6, -6999.0,2021-06-24 19:00:00, -6999.0,25
24.3, 24.3, 24.2, 27.6, -6999.0,2021-06-24 20:00:00, -6999.0,25
23.4, 23.39, 23.5, 27.6, -6999.0,2021-06-24 21:00:00, -6999.0,25
19.7, 19.66, 19.7, 27.6, -6999.0,2021-06-24 22:00:00, -6999.0,25
17.8, 17.78, 17.8, 27.6, -6999.0,2021-06-24 23:00:00, -6999.0,25
