pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 14.9, 14.93, 14.9, 0.0, 21.4, -6999.0,2021-06-18 00:00:00, -6999.0,25
None, 14.4, 14.4, 14.4, -0.1, 21.4, -6999.0,2021-06-18 01:00:00, -6999.0,25
None, 14.1, 14.11, 14.1, -0.3, 21.4, -6999.0,2021-06-18 02:00:00, -6999.0,25
None, 13.6, 13.6, 13.4, -0.3, 21.4, -6999.0,2021-06-18 03:00:00, -6999.0,25
None, 13.4, 13.4, 13.3, -0.2, 21.4, -6999.0,2021-06-18 04:00:00, -6999.0,25
None, 13.4, 13.41, 13.1, -0.1, 21.4, -6999.0,2021-06-18 05:00:00, -6999.0,25
None, 13.2, 13.23, 13.2, 0.2, 13.5, -6999.0,2021-06-18 07:00:00, -6999.0,25
None, 13.5, 13.47, 13.1, -0.1, 13.5, -6999.0,2021-06-18 08:00:00, -6999.0,25
None, 17.9, 17.9, 13.1, 1.8, 18.0, -6999.0,2021-06-18 09:00:00, -6999.0,25
None, 18.2, 18.23, 13.1, -0.4, 18.6, -6999.0,2021-06-18 10:00:00, -6999.0,25
None, 20.2, 20.23, 13.1, -0.2, 20.7, -6999.0,2021-06-18 11:00:00, -6999.0,25
None, 21.0, 21.04, 13.1, -0.3, 20.9, -6999.0,2021-06-18 12:00:00, -6999.0,25
None, 21.5, 21.53, 13.1, -0.1, 22.0, -6999.0,2021-06-18 13:00:00, -6999.0,25
None, 21.3, 21.28, 13.1, 0.0, 22.2, -6999.0,2021-06-18 14:00:00, -6999.0,25
None, 21.9, 21.93, 13.1, -0.4, 22.2, -6999.0,2021-06-18 15:00:00, -6999.0,25
None, 21.5, 21.51, 13.1, 0.0, 22.2, -6999.0,2021-06-18 16:00:00, -6999.0,25
None, 20.4, 20.39, 13.1, 0.4, 22.2, -6999.0,2021-06-18 17:00:00, -6999.0,25
None, 19.5, 19.49, 13.1, 0.0, 22.2, -6999.0,2021-06-18 18:00:00, -6999.0,25
None, 20.1, 20.07, 19.4, 0.0, 20.1, -6999.0,2021-06-18 19:00:00, -6999.0,25
None, 18.5, 18.46, 18.4, -0.1, 20.1, -6999.0,2021-06-18 20:00:00, -6999.0,25
