RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
50.12, None, None, None, 2.604, 340.4, 1.0, 10.1, 1.0, None, None, None, None, None, None, None, None, None, 10.44, None, 16.8, 50.0, None, 45.61, None, 10.4, 0.0, None,2021-06-18 00:00:00,25
55.11, None, None, None, 5.201, 303.3, 2.0, 10.1, 2.0, None, None, None, None, None, None, None, None, None, 10.44, None, 16.8, 55.0, None, 25.93, None, 10.4, -0.2, None,2021-06-18 01:00:00,25
57.08, None, None, None, 5.171, 295.0, 2.0, 9.7, 2.0, None, None, None, None, None, None, None, None, None, 9.7, None, 16.8, 57.0, None, 26.35, None, 9.7, -0.1, None,2021-06-18 02:00:00,25
57.25, None, None, None, 4.398, 290.6, 1.0, 9.2, 1.0, None, None, None, None, None, None, None, None, None, 9.15, None, 16.8, 57.0, None, 36.48, None, 9.2, 0.0, None,2021-06-18 03:00:00,25
62.87, None, None, None, 3.308, 314.4, 2.0, 8.6, 2.0, None, None, None, None, None, None, None, None, None, 8.99, None, 16.8, 63.0, None, 52.26, None, 9.0, -0.1, None,2021-06-18 04:00:00,25
61.13, None, None, None, 2.429, 30.41, 2.0, 8.6, 2.0, None, None, None, None, None, None, None, None, None, 9.06, None, 16.8, 61.0, None, 39.95, None, 9.1, -0.2, None,2021-06-18 05:00:00,25
55.62, None, None, None, 2.109, 17.36, 2.0, 8.6, 2.0, None, None, None, None, None, None, None, None, None, 10.1, None, 16.8, 56.0, None, 34.28, None, 10.1, -0.1, None,2021-06-18 06:00:00,25
52.35, None, None, None, 1.591, 352.8, 1.0, 9.8, 1.0, None, None, None, None, None, None, None, None, None, 10.47, None, 10.4, 52.0, None, 37.89, None, 10.5, 0.0, None,2021-06-18 07:00:00,25
52.18, None, None, None, 2.438, 312.4, 2.0, 9.8, 2.0, None, None, None, None, None, None, None, None, None, 11.68, None, 11.7, 52.0, None, 37.18, None, 11.7, 0.0, None,2021-06-18 08:00:00,25
43.38, None, None, None, 4.836, 280.4, 1.0, 9.8, 1.0, None, None, None, None, None, None, None, None, None, 13.31, None, 13.4, 43.0, None, 35.97, None, 13.3, 0.1, None,2021-06-18 09:00:00,25
38.07, None, None, None, 6.767, 284.9, 0.0, 9.8, 0.0, None, None, None, None, None, None, None, None, None, 14.56, None, 14.5, 38.0, None, 36.39, None, 14.6, 0.1, None,2021-06-18 10:00:00,25
34.64, None, None, None, 4.714, 296.8, 0.0, 9.8, 0.0, None, None, None, None, None, None, None, None, None, 15.79, None, 15.7, 35.0, None, 49.01, None, 15.8, 0.2, None,2021-06-18 11:00:00,25
33.48, None, None, None, 5.457, 236.3, 0.0, 9.8, 0.0, None, None, None, None, None, None, None, None, None, 16.68, None, 17.2, 33.0, None, 61.78, None, 16.7, 0.1, None,2021-06-18 12:00:00,25
31.74, None, None, None, 6.374, 219.8, 1.0, 9.8, 1.0, None, None, None, None, None, None, None, None, None, 18.36, None, 18.2, 32.0, None, 64.19, None, 18.4, 0.4, None,2021-06-18 13:00:00,25
31.17, None, None, None, 10.41, 255.0, 2.0, 9.8, 2.0, None, None, None, None, None, None, None, None, None, 19.28, None, 19.6, 31.0, None, 34.26, None, 19.3, 0.5, None,2021-06-18 14:00:00,25
30.45, None, None, None, 7.053, 250.3, 1.0, 9.8, 1.0, None, None, None, None, None, None, None, None, None, 18.66, None, 20.1, 30.0, None, 39.57, None, 18.7, 0.5, None,2021-06-18 15:00:00,25
28.35, None, None, None, 9.21, 243.6, 1.0, 9.8, 1.0, None, None, None, None, None, None, None, None, None, 19.65, None, 20.7, 28.0, None, 42.57, None, 19.7, -0.2, None,2021-06-18 16:00:00,25
26.52, None, None, None, 6.733, 250.2, 0.0, 9.8, 0.0, None, None, None, None, None, None, None, None, None, 19.33, None, 21.0, 27.0, None, 48.99, None, 19.3, 0.4, None,2021-06-18 17:00:00,25
35.44, None, None, None, 7.631, 273.8, 2.0, 9.8, 2.0, None, None, None, None, None, None, None, None, None, 17.57, None, 21.0, 35.0, None, 42.21, None, 17.6, 0.3, None,2021-06-18 18:00:00,25
44.08, None, None, None, 8.41, 273.1, 4.0, 16.1, 4.0, None, None, None, None, None, None, None, None, None, 16.05, None, 17.6, 44.0, None, 28.42, None, 16.1, -0.7, None,2021-06-18 19:00:00,25
49.41, None, None, None, 11.12, 263.1, 4.0, 14.1, 4.0, None, None, None, None, None, None, None, None, None, 14.1, None, 17.6, 49.0, None, 22.03, None, 14.1, -0.3, None,2021-06-18 20:00:00,25
56.41, None, None, None, 14.11, 262.9, 4.0, 12.1, 4.0, None, None, None, None, None, None, None, None, None, 12.09, None, 17.6, 56.0, None, 16.59, None, 12.1, -0.8, None,2021-06-18 21:00:00,25
61.4, None, None, None, 14.58, 265.3, 4.0, 10.7, 4.0, None, None, None, None, None, None, None, None, None, 10.64, None, 17.6, 61.0, None, 15.17, None, 10.6, -0.7, None,2021-06-18 22:00:00,25
64.94, None, None, None, 17.78, 271.9, 4.0, 9.8, 4.0, None, None, None, None, None, None, None, None, None, 9.81, None, 17.6, 65.0, None, 11.35, None, 9.8, 0.1, None,2021-06-18 23:00:00,25
65.85, None, None, None, 16.66, 274.5, 4.0, 9.4, 4.0, None, None, None, None, None, None, None, None, None, 9.57, None, 17.6, 66.0, None, 11.13, None, 9.6, -0.4, None,2021-06-19 00:00:00,25
69.99, None, None, None, 12.26, 257.4, 4.0, 8.8, 4.0, None, None, None, None, None, None, None, None, None, 8.95, None, 17.6, 70.0, None, 16.36, None, 9.0, -0.2, None,2021-06-19 01:00:00,25
72.82, None, None, None, 15.82, 263.6, 4.0, 8.2, 4.0, None, None, None, None, None, None, None, None, None, 8.17, None, 17.6, 73.0, None, 16.58, None, 8.2, -0.3, None,2021-06-19 02:00:00,25
75.59, None, None, None, 10.88, 276.9, 4.0, 7.7, 4.0, None, None, None, None, None, None, None, None, None, 7.769, None, 17.6, 76.0, None, 21.77, None, 7.8, 0.0, None,2021-06-19 03:00:00,25
73.24, None, None, None, 5.052, 302.1, 3.0, 7.5, 3.0, None, None, None, None, None, None, None, None, None, 7.543, None, 17.6, 73.0, None, 51.61, None, 7.5, 0.1, None,2021-06-19 04:00:00,25
71.1, None, None, None, 8.33, 279.2, 2.0, 7.3, 2.0, None, None, None, None, None, None, None, None, None, 7.324, None, 17.6, 71.0, None, 24.27, None, 7.3, 0.0, None,2021-06-19 05:00:00,25
67.29, None, None, None, 9.13, 286.0, 2.0, 7.2, 2.0, None, None, None, None, None, None, None, None, None, 7.594, None, 17.6, 67.0, None, 24.49, None, 7.6, 0.5, None,2021-06-19 06:00:00,25
64.99, None, None, None, 8.11, 289.6, 2.0, 7.6, 2.0, None, None, None, None, None, None, None, None, None, 8.25, None, 8.3, 65.0, None, 31.72, None, 8.3, 0.0, None,2021-06-19 07:00:00,25
64.95, None, None, None, 12.88, 275.1, 2.0, 7.6, 2.0, None, None, None, None, None, None, None, None, None, 8.65, None, 8.8, 65.0, None, 37.48, None, 8.7, 0.0, None,2021-06-19 08:00:00,25
59.85, None, None, None, 15.47, 268.2, 2.0, 7.6, 2.0, None, None, None, None, None, None, None, None, None, 9.14, None, 9.1, 60.0, None, 21.03, None, 9.1, -0.1, None,2021-06-19 09:00:00,25
55.77, None, None, None, 16.4, 261.6, 2.0, 7.6, 2.0, None, None, None, None, None, None, None, None, None, 10.01, None, 10.5, 56.0, None, 22.88, None, 10.0, 0.0, None,2021-06-19 10:00:00,25
54.87, None, None, None, 10.41, 282.2, 3.0, 7.6, 3.0, None, None, None, None, None, None, None, None, None, 11.9, None, 12.0, 55.0, None, 38.79, None, 11.9, 0.1, None,2021-06-19 11:00:00,25
50.75, None, None, None, 10.17, 283.7, 4.0, 7.6, 4.0, None, None, None, None, None, None, None, None, None, 13.99, None, 14.3, 51.0, None, 39.02, None, 14.0, 0.0, None,2021-06-19 12:00:00,25
54.19, None, None, None, 12.54, 260.0, 5.0, 7.6, 5.0, None, None, None, None, None, None, None, None, None, 14.26, None, 14.6, 54.0, None, 40.91, None, 14.3, 0.5, None,2021-06-19 13:00:00,25
65.45, None, None, None, 15.93, 261.8, 6.0, 7.6, 6.0, None, None, None, None, None, None, None, None, None, 12.03, None, 14.6, 65.0, None, 28.01, None, 12.0, 0.0, None,2021-06-19 14:00:00,25
66.83, None, None, None, 16.46, 259.9, 6.0, 7.6, 6.0, None, None, None, None, None, None, None, None, None, 11.74, None, 14.6, 67.0, None, 23.88, None, 11.7, 0.0, None,2021-06-19 15:00:00,25
64.77, None, None, None, 17.57, 271.7, 6.0, 7.6, 6.0, None, None, None, None, None, None, None, None, None, 12.22, None, 14.6, 65.0, None, 21.25, None, 12.2, -0.1, None,2021-06-19 16:00:00,25
59.96, None, None, None, 11.7, 277.3, 6.0, 7.6, 6.0, None, None, None, None, None, None, None, None, None, 13.54, None, 14.6, 60.0, None, 38.99, None, 13.5, 0.1, None,2021-06-19 17:00:00,25
