pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 7.775, 76.09, None, None, None, 1.937, None, 2.179, 137.0, 4.0, 7.8, 7.8, 0.0, 4.0, 17.5, 76.0, None,2021-06-18 00:00:00, None, None,25
None, None, 6.952, 78.39, None, None, None, 3.683, None, 3.726, 146.9, 4.0, 7.0, 6.9, 0.0, 4.0, 17.5, 78.0, None,2021-06-18 01:00:00, None, None,25
None, None, 6.365, 80.7, None, None, None, 2.705, None, 3.931, 157.8, 3.0, 6.4, 6.3, 0.0, 3.0, 17.5, 81.0, None,2021-06-18 02:00:00, None, None,25
None, None, 5.818, 79.66, None, None, None, 2.555, None, 1.835, 167.3, 2.0, 5.8, 5.5, 0.0, 2.0, 17.5, 80.0, None,2021-06-18 03:00:00, None, None,25
None, None, 4.336, 86.1, None, None, None, 2.913, None, 2.822, 176.3, 2.0, 4.3, 4.4, 0.0, 2.0, 17.5, 86.0, None,2021-06-18 04:00:00, None, None,25
None, None, 4.415, 84.0, None, None, None, 2.464, None, 1.151, 185.7, 2.0, 4.4, 4.1, 0.0, 2.0, 17.5, 84.0, None,2021-06-18 05:00:00, None, None,25
None, None, 4.23, 81.2, None, None, None, 1.434, None, 2.989, 192.8, 1.0, 4.2, 4.1, 0.0, 1.0, 17.5, 81.0, None,2021-06-18 06:00:00, None, None,25
None, None, 7.041, 69.35, None, None, None, 2.671, None, 2.863, 192.4, 2.0, 7.0, 4.3, 0.0, 2.0, 6.8, 69.0, None,2021-06-18 07:00:00, None, None,25
None, None, 9.6, 67.82, None, None, None, 13.85, None, 5.004, 152.3, 5.0, 9.6, 4.3, 0.0, 5.0, 9.6, 68.0, None,2021-06-18 08:00:00, None, None,25
None, None, 12.75, 53.16, None, None, None, 14.29, None, 6.834, 111.6, 1.0, 12.8, 4.3, 1.0, 1.0, 12.5, 53.0, None,2021-06-18 09:00:00, None, None,25
None, None, 15.68, 34.56, None, None, None, 4.958, None, 11.38, 70.08, 0.0, 15.7, 4.3, 0.0, 0.0, 15.8, 35.0, None,2021-06-18 10:00:00, None, None,25
None, None, 17.28, 37.5, None, None, None, 2.411, None, 11.15, 59.46, 2.0, 17.3, 4.3, 0.0, 2.0, 17.3, 38.0, None,2021-06-18 11:00:00, None, None,25
None, None, 17.53, 37.95, None, None, None, 2.401, None, 7.824, 52.17, 3.0, 17.5, 4.3, 0.0, 3.0, 17.5, 38.0, None,2021-06-18 12:00:00, None, None,25
None, None, 17.7, 39.16, None, None, None, 1.587, None, 8.91, 44.6, 4.0, 17.7, 4.3, -0.2, 4.0, 18.5, 39.0, None,2021-06-18 13:00:00, None, None,25
None, None, 18.45, 39.84, None, None, None, 0.346, None, 9.91, 42.38, 5.0, 18.5, 4.3, -0.6, 5.0, 19.1, 40.0, None,2021-06-18 14:00:00, None, None,25
None, None, 18.85, 34.74, None, None, None, 2.188, None, 19.19, 45.28, 3.0, 18.9, 4.3, 0.5, 3.0, 19.7, 35.0, None,2021-06-18 15:00:00, None, None,25
None, None, 18.67, 38.99, None, None, None, 0.783, None, 16.93, 50.69, 4.0, 18.7, 4.3, -0.6, 4.0, 19.7, 39.0, None,2021-06-18 16:00:00, None, None,25
None, None, 17.54, 43.26, None, None, None, 0.52, None, 16.29, 52.3, 5.0, 17.5, 4.3, -0.1, 5.0, 19.7, 43.0, None,2021-06-18 17:00:00, None, None,25
None, None, 16.66, 48.72, None, None, None, 1.992, None, 17.26, 57.81, 6.0, 16.7, 4.3, 0.0, 6.0, 19.7, 49.0, None,2021-06-18 18:00:00, None, None,25
None, None, 15.57, 46.86, None, None, None, 1.644, None, 7.573, 63.44, 4.0, 15.6, 15.6, -0.1, 4.0, 16.7, 47.0, None,2021-06-18 19:00:00, None, None,25
None, None, 13.78, 58.46, None, None, None, 3.705, None, 10.31, 71.83, 5.0, 13.8, 13.7, 0.0, 5.0, 16.7, 58.0, None,2021-06-18 20:00:00, None, None,25
None, None, 11.72, 62.94, None, None, None, 6.068, None, 9.63, 87.8, 5.0, 11.7, 11.7, 0.0, 5.0, 16.7, 63.0, None,2021-06-18 21:00:00, None, None,25
None, None, 9.72, 71.31, None, None, None, 5.568, None, 7.665, 109.1, 5.0, 9.7, 9.7, 0.0, 5.0, 16.7, 71.0, None,2021-06-18 22:00:00, None, None,25
None, None, 9.45, 72.14, None, None, None, 3.653, None, 8.79, 124.9, 5.0, 9.5, 9.4, 0.0, 5.0, 16.7, 72.0, None,2021-06-18 23:00:00, None, None,25
None, None, 8.35, 76.25, None, None, None, 2.37, None, 8.45, 135.3, 4.0, 8.4, 8.3, 0.0, 4.0, 16.7, 76.0, None,2021-06-19 00:00:00, None, None,25
None, None, 8.09, 77.18, None, None, None, 1.73, None, 6.405, 142.5, 4.0, 8.1, 8.0, 0.0, 4.0, 16.7, 77.0, None,2021-06-19 01:00:00, None, None,25
None, None, 7.436, 81.8, None, None, None, 1.69, None, 7.676, 147.9, 5.0, 7.4, 7.4, 0.0, 5.0, 16.7, 82.0, None,2021-06-19 02:00:00, None, None,25
None, None, 7.287, 85.6, None, None, None, 1.486, None, 7.947, 154.1, 5.0, 7.3, 7.2, 0.0, 5.0, 16.7, 86.0, None,2021-06-19 03:00:00, None, None,25
None, None, 6.794, 88.5, None, None, None, 1.397, None, 6.897, 158.6, 5.0, 6.8, 6.6, 0.0, 5.0, 16.7, 89.0, None,2021-06-19 04:00:00, None, None,25
None, None, 6.0, 90.7, None, None, None, 1.9, None, 7.17, 164.2, 5.0, 6.0, 5.9, 0.0, 5.0, 16.7, 91.0, None,2021-06-19 05:00:00, None, None,25
None, None, 6.192, 93.5, None, None, None, 1.777, None, 8.58, 171.2, 5.0, 6.2, 5.7, 0.0, 5.0, 16.7, 94.0, None,2021-06-19 06:00:00, None, None,25
None, None, 7.917, 87.7, None, None, None, 2.417, None, 10.72, 170.2, 7.0, 7.9, 6.1, 0.0, 7.0, 7.9, 88.0, None,2021-06-19 07:00:00, None, None,25
None, None, 9.14, 88.3, None, None, None, 4.412, None, 11.52, 156.7, 8.0, 9.1, 6.1, 0.0, 8.0, 9.1, 88.0, None,2021-06-19 08:00:00, None, None,25
None, None, 9.09, 87.0, None, None, None, 3.23, None, 13.61, 145.1, 7.0, 9.1, 6.1, 0.0, 7.0, 9.8, 87.0, None,2021-06-19 09:00:00, None, None,25
None, None, 10.3, 80.2, None, None, None, 2.208, None, 11.48, 137.6, 7.0, 10.3, 6.1, 0.0, 7.0, 10.6, 80.0, None,2021-06-19 10:00:00, None, None,25
None, None, 11.22, 75.78, None, None, None, 6.478, None, 13.08, 121.3, 7.0, 11.2, 6.1, 0.0, 7.0, 11.7, 76.0, None,2021-06-19 11:00:00, None, None,25
None, None, 9.55, 83.5, None, None, None, 2.819, None, 11.31, 114.2, 7.0, 9.6, 6.1, 0.0, 7.0, 11.7, 84.0, None,2021-06-19 12:00:00, None, None,25
None, None, 9.34, 86.9, None, None, None, 4.026, None, 12.18, 128.6, 7.0, 9.3, 6.1, 0.0, 7.0, 11.7, 87.0, None,2021-06-19 13:00:00, None, None,25
None, None, 9.49, 87.3, None, None, None, 0.476, None, 10.77, 134.5, 7.0, 9.5, 6.1, 0.0, 7.0, 11.7, 87.0, None,2021-06-19 14:00:00, None, None,25
None, None, 10.06, 83.9, None, None, None, 1.494, None, 9.98, 133.1, 8.0, 10.1, 6.1, 0.0, 8.0, 11.7, 84.0, None,2021-06-19 15:00:00, None, None,25
None, None, 10.84, 81.3, None, None, None, 2.144, None, 7.475, 126.0, 8.0, 10.8, 6.1, 0.1, 8.0, 11.7, 81.0, None,2021-06-19 16:00:00, None, None,25
None, None, 11.61, 78.44, None, None, None, 1.706, None, 9.66, 119.1, 8.0, 11.6, 6.1, -0.1, 8.0, 11.8, 78.0, None,2021-06-19 17:00:00, None, None,25
None, None, 10.99, 81.4, None, None, None, 0.865, None, 11.2, 113.4, 8.0, 11.0, 6.1, 0.0, 8.0, 11.9, 81.0, None,2021-06-19 18:00:00, None, None,25
None, None, 10.64, 84.0, None, None, None, 2.302, None, 8.02, 118.7, 8.0, 10.6, 10.4, 0.0, 8.0, 11.0, 84.0, None,2021-06-19 19:00:00, None, None,25
None, None, 10.23, 85.9, None, None, None, 0.678, None, 4.502, 123.7, 8.0, 10.2, 10.3, 0.0, 8.0, 11.0, 86.0, None,2021-06-19 20:00:00, None, None,25
None, None, 9.74, 89.4, None, None, None, 1.451, None, 4.065, 126.9, 8.0, 9.7, 9.7, 0.0, 8.0, 11.0, 89.0, None,2021-06-19 21:00:00, None, None,25
None, None, 9.42, 94.7, None, None, None, 1.585, None, 2.905, 131.7, 9.0, 9.4, 9.4, 0.0, 9.0, 11.0, 95.0, None,2021-06-19 22:00:00, None, None,25
None, None, 9.1, 96.8, None, None, None, 2.557, None, 2.643, 140.5, 8.0, 9.1, 9.0, 0.0, 8.0, 11.0, 97.0, None,2021-06-19 23:00:00, None, None,25
None, None, 8.62, 95.3, None, None, None, 0.44, None, 6.823, 145.1, 8.0, 8.6, 8.6, 0.0, 8.0, 11.0, 95.0, None,2021-06-20 00:00:00, None, None,25
None, None, 7.521, 91.8, None, None, None, 0.469, None, 13.52, 145.1, 6.0, 7.5, 7.4, 0.0, 6.0, 11.0, 92.0, None,2021-06-20 01:00:00, None, None,25
None, None, 7.461, 93.2, None, None, None, 1.458, None, 11.3, 149.3, 7.0, 7.5, 7.0, 0.0, 7.0, 11.0, 93.0, None,2021-06-20 02:00:00, None, None,25
None, None, 8.62, 76.33, None, None, None, 1.609, None, 13.5, 150.3, 4.0, 8.6, 7.0, 0.0, 4.0, 11.0, 76.0, None,2021-06-20 03:00:00, None, None,25
None, None, 6.921, 90.6, None, None, None, 1.082, None, 10.45, 145.6, 5.0, 6.9, 6.9, 0.0, 5.0, 11.0, 91.0, None,2021-06-20 04:00:00, None, None,25
None, None, 7.019, 89.2, None, None, None, 1.701, None, 5.935, 151.1, 6.0, 7.0, 6.7, 0.0, 6.0, 11.0, 89.0, None,2021-06-20 05:00:00, None, None,25
None, None, 7.67, 86.5, None, None, None, 1.675, None, 7.695, 153.4, 6.0, 7.7, 6.7, 0.0, 6.0, 11.0, 87.0, None,2021-06-20 06:00:00, None, None,25
None, None, 8.79, 78.43, None, None, None, 2.398, None, 11.17, 146.2, 5.0, 8.8, 7.7, 0.0, 5.0, 8.8, 78.0, None,2021-06-20 07:00:00, None, None,25
None, None, 10.55, 71.49, None, None, None, 9.76, None, 16.23, 130.5, 6.0, 10.6, 7.7, 1.0, 6.0, 10.5, 71.0, None,2021-06-20 08:00:00, None, None,25
None, None, 12.44, 65.6, None, None, None, 6.453, None, 16.07, 91.7, 6.0, 12.4, 7.7, 0.0, 6.0, 12.3, 66.0, None,2021-06-20 09:00:00, None, None,25
None, None, 14.47, 59.87, None, None, None, 2.183, None, 16.46, 78.95, 7.0, 14.5, 7.7, 0.0, 7.0, 14.4, 60.0, None,2021-06-20 10:00:00, None, None,25
None, None, 15.31, 54.41, None, None, None, 2.278, None, 13.88, 71.34, 7.0, 15.3, 7.7, 0.0, 7.0, 15.7, 54.0, None,2021-06-20 11:00:00, None, None,25
None, None, 16.49, 49.63, None, None, None, 2.497, None, 10.67, 61.43, 6.0, 16.5, 7.7, 0.0, 6.0, 17.2, 50.0, None,2021-06-20 12:00:00, None, None,25
