pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 5.732, 84.4, 18.7, 84.0, 3.0, 5.7, 5.8, 3.0, -0.1, None,2021-06-18 00:00:00, None, None,25
None, 4.745, 86.0, 18.7, 86.0, 3.0, 4.7, 4.8, 3.0, -0.1, None,2021-06-18 01:00:00, None, None,25
None, 3.873, 88.6, 18.7, 89.0, 2.0, 3.9, 3.8, 2.0, 0.0, None,2021-06-18 02:00:00, None, None,25
None, 4.301, 88.6, 18.7, 89.0, 3.0, 4.3, 3.7, 3.0, -0.1, None,2021-06-18 03:00:00, None, None,25
None, 4.745, 89.4, 18.7, 89.0, 3.0, 4.7, 3.7, 3.0, 0.1, None,2021-06-18 04:00:00, None, None,25
None, 5.759, 88.9, 18.7, 89.0, 4.0, 5.8, 3.7, 4.0, 0.0, None,2021-06-18 05:00:00, None, None,25
None, 6.186, 89.5, 18.7, 90.0, 5.0, 6.2, 3.7, 5.0, 0.0, None,2021-06-18 06:00:00, None, None,25
None, 7.786, 89.6, 7.8, 90.0, 6.0, 7.8, 6.2, 6.0, 0.3, None,2021-06-18 07:00:00, None, None,25
None, 9.93, 77.8, 9.9, 78.0, 6.0, 9.9, 6.2, 6.0, 0.3, None,2021-06-18 08:00:00, None, None,25
None, 10.75, 70.24, 10.7, 70.0, 6.0, 10.8, 6.2, 6.0, 0.3, None,2021-06-18 09:00:00, None, None,25
None, 12.41, 63.91, 12.4, 64.0, 5.0, 12.4, 6.2, 5.0, 0.2, None,2021-06-18 10:00:00, None, None,25
None, 13.97, 56.8, 14.1, 57.0, 5.0, 14.0, 6.2, 5.0, -0.1, None,2021-06-18 11:00:00, None, None,25
None, 16.12, 55.66, 15.8, 56.0, 7.0, 16.1, 6.2, 7.0, -0.1, None,2021-06-18 12:00:00, None, None,25
None, 13.92, 57.18, 16.6, 57.0, 6.0, 13.9, 6.2, 6.0, -0.2, None,2021-06-18 13:00:00, None, None,25
None, 15.06, 55.64, 16.6, 56.0, 6.0, 15.1, 6.2, 6.0, 0.0, None,2021-06-18 14:00:00, None, None,25
None, 15.31, 53.1, 16.8, 53.0, 6.0, 15.3, 6.2, 6.0, 0.3, None,2021-06-18 15:00:00, None, None,25
None, 16.18, 51.95, 16.8, 52.0, 7.0, 16.2, 6.2, 7.0, -0.4, None,2021-06-18 16:00:00, None, None,25
None, 15.99, 48.91, 16.9, 49.0, 4.0, 16.0, 6.2, 4.0, 0.3, None,2021-06-18 17:00:00, None, None,25
None, 15.61, 55.79, 16.9, 56.0, 7.0, 15.6, 6.2, 7.0, -0.2, None,2021-06-18 18:00:00, None, None,25
None, 14.92, 61.28, 15.9, 61.0, 8.0, 14.9, 15.0, 8.0, -0.1, None,2021-06-18 19:00:00, None, None,25
None, 14.51, 66.52, 15.9, 67.0, 8.0, 14.5, 14.7, 8.0, None, None,2021-06-18 20:00:00, None, None,25
None, 12.11, 78.9, 15.9, 79.0, 8.0, 12.1, 12.2, 8.0, -0.4, None,2021-06-18 21:00:00, None, None,25
None, 10.18, 81.9, 15.9, 82.0, 7.0, 10.2, 10.2, 7.0, -0.3, None,2021-06-18 22:00:00, None, None,25
None, 8.65, 84.9, 15.9, 85.0, 6.0, 8.7, 8.6, 6.0, -0.2, None,2021-06-18 23:00:00, None, None,25
None, 8.03, 88.1, 15.9, 88.0, 6.0, 8.0, 7.9, 6.0, -0.1, None,2021-06-19 00:00:00, None, None,25
None, 8.07, 87.6, 15.9, 88.0, 6.0, 8.1, 7.9, 6.0, -0.1, None,2021-06-19 01:00:00, None, None,25
None, 7.894, 87.7, 15.9, 88.0, 6.0, 7.9, 7.8, 6.0, 0.0, None,2021-06-19 02:00:00, None, None,25
None, 7.789, 91.9, 15.9, 92.0, 6.0, 7.8, 7.6, 6.0, 0.0, None,2021-06-19 03:00:00, None, None,25
None, 7.948, 96.6, 15.9, 97.0, 8.0, 7.9, 7.5, 8.0, 0.8, None,2021-06-19 04:00:00, None, None,25
None, 7.662, 97.8, 15.9, 98.0, 7.0, 7.7, 7.5, 7.0, 0.7, None,2021-06-19 05:00:00, None, None,25
None, 7.425, 98.0, 15.9, 98.0, 7.0, 7.4, 7.3, 7.0, 0.3, None,2021-06-19 06:00:00, None, None,25
None, 7.503, 97.6, 7.6, 98.0, 7.0, 7.5, 7.4, 7.0, 0.5, None,2021-06-19 07:00:00, None, None,25
None, 7.528, 97.7, 7.7, 98.0, 7.0, 7.5, 7.4, 7.0, 1.3, None,2021-06-19 08:00:00, None, None,25
None, 7.96, 96.7, 8.0, 97.0, 8.0, 8.0, 7.4, 8.0, None, None,2021-06-19 09:00:00, None, None,25
None, 8.35, 95.5, 8.4, 96.0, 8.0, 8.4, 7.4, 8.0, 0.8, None,2021-06-19 10:00:00, None, None,25
None, 8.39, 89.9, 8.5, 90.0, 7.0, 8.4, 7.4, 7.0, 0.9, None,2021-06-19 11:00:00, None, None,25
None, 8.87, 91.4, 8.8, 91.0, 8.0, 8.9, 7.4, 8.0, 0.5, None,2021-06-19 12:00:00, None, None,25
None, 8.55, 93.5, 9.0, 94.0, 7.0, 8.6, 7.4, 7.0, 0.4, None,2021-06-19 13:00:00, None, None,25
None, 7.997, 92.9, 9.0, 93.0, 7.0, 8.0, 7.4, 7.0, 1.1, None,2021-06-19 14:00:00, None, None,25
None, 8.74, 91.6, 9.0, 92.0, 8.0, 8.7, 7.4, 8.0, 0.7, None,2021-06-19 15:00:00, None, None,25
None, 8.21, 89.4, 9.0, 89.0, 7.0, 8.2, 7.4, 7.0, 0.3, None,2021-06-19 16:00:00, None, None,25
None, 10.32, 87.8, 10.3, 88.0, 8.0, 10.3, 7.4, 8.0, 0.3, None,2021-06-19 17:00:00, None, None,25
None, 9.69, 88.3, 11.1, 88.0, 8.0, 9.7, 7.4, 8.0, 0.1, None,2021-06-19 18:00:00, None, None,25
None, 9.99, 80.4, 10.0, 80.0, 7.0, 10.0, 9.2, 7.0, -0.2, None,2021-06-19 19:00:00, None, None,25
None, 9.18, 88.5, 10.4, 89.0, 7.0, 9.2, 9.2, 7.0, 0.0, None,2021-06-19 20:00:00, None, None,25
None, 6.797, 94.1, 10.4, 94.0, 6.0, 6.8, 6.8, 6.0, -0.5, None,2021-06-19 21:00:00, None, None,25
None, 5.021, 95.1, 10.4, 95.0, 4.0, 5.0, 5.1, 4.0, -0.3, None,2021-06-19 22:00:00, None, None,25
None, 3.857, 96.7, 10.4, 97.0, 4.0, 3.9, 3.9, 4.0, -0.2, None,2021-06-19 23:00:00, None, None,25
None, 2.859, 97.8, 10.4, 98.0, 3.0, 2.9, 2.7, 3.0, -0.1, None,2021-06-20 00:00:00, None, None,25
None, 1.877, 97.4, 10.4, 97.0, 1.0, 1.9, 1.9, 1.0, -0.1, None,2021-06-20 01:00:00, None, None,25
None, 1.068, 97.3, 10.4, 97.0, 1.0, 1.1, 1.2, 1.0, 0.0, None,2021-06-20 02:00:00, None, None,25
None, 0.371, 98.0, 10.4, 98.0, 0.0, 0.4, 0.4, 0.0, -0.1, None,2021-06-20 03:00:00, None, None,25
None, -0.041, 98.1, 10.4, 98.0, 0.0, 0.0, 0.0, 0.0, 0.0, None,2021-06-20 04:00:00, None, None,25
None, -0.627, 98.3, 10.4, 98.0, -1.0, -0.6, -0.6, -1.0, 0.1, None,2021-06-20 05:00:00, None, None,25
None, -0.168, 98.9, 10.4, 99.0, 0.0, -0.2, -0.7, 0.0, 0.1, None,2021-06-20 06:00:00, None, None,25
None, 1.813, 99.4, 1.8, 99.0, 2.0, 1.8, -0.2, 2.0, 0.2, None,2021-06-20 07:00:00, None, None,25
None, 5.442, 99.4, 5.4, 99.0, 5.0, 5.4, -0.2, 5.0, 0.4, None,2021-06-20 08:00:00, None, None,25
None, 9.15, 88.0, 9.2, 88.0, 8.0, 9.2, -0.2, 8.0, 0.0, None,2021-06-20 09:00:00, None, None,25
None, 11.99, 78.77, 12.6, 79.0, 8.0, 12.0, -0.2, 8.0, 0.5, None,2021-06-20 10:00:00, None, None,25
None, 15.74, 62.58, 15.8, 63.0, 9.0, 15.7, -0.2, 9.0, 0.4, None,2021-06-20 11:00:00, None, None,25
None, 18.53, 46.79, 19.0, 47.0, 6.0, 18.5, -0.2, 6.0, 0.3, None,2021-06-20 12:00:00, None, None,25
None, 20.24, 40.66, 20.3, 41.0, 7.0, 20.2, -0.2, 7.0, 0.0, None,2021-06-20 13:00:00, None, None,25
None, 21.45, 36.46, 21.5, 36.0, 6.0, 21.5, -0.2, 6.0, -0.3, None,2021-06-20 14:00:00, None, None,25
None, 21.93, 32.34, 22.3, 32.0, 5.0, 21.9, -0.2, 5.0, -0.3, None,2021-06-20 15:00:00, None, None,25
None, 23.28, 32.07, 23.2, 32.0, 6.0, 23.3, -0.2, 6.0, -0.4, None,2021-06-20 16:00:00, None, None,25
None, 22.06, 32.49, 23.6, 32.0, 5.0, 22.1, -0.2, 5.0, -0.2, None,2021-06-20 17:00:00, None, None,25
None, 21.98, 32.12, 23.6, 32.0, 5.0, 22.0, -0.2, 5.0, -0.4, None,2021-06-20 18:00:00, None, None,25
None, 21.57, 36.28, 22.2, 36.0, 6.0, 21.6, 21.5, 6.0, -0.3, None,2021-06-20 19:00:00, None, None,25
