pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 12.84, 19.6, -6999.0, None, None, -6999.0, 12.8, 12.6, 0.0, None, 0.0,2021-06-18 00:00:00, 3.0, 3.037, -6999.0,25
None, 11.34, 19.6, -6999.0, None, None, -6999.0, 11.3, 11.3, -0.3, None, 0.0,2021-06-18 01:00:00, 3.0, 3.137, -6999.0,25
None, 9.76, 19.6, -6999.0, None, None, -6999.0, 9.8, 9.8, 0.0, None, 0.0,2021-06-18 02:00:00, 3.0, 3.11, -6999.0,25
None, 9.4, 19.6, -6999.0, None, None, -6999.0, 9.4, 8.7, -0.1, None, 0.0,2021-06-18 03:00:00, 3.0, 3.177, -6999.0,25
None, 8.33, 19.6, -6999.0, None, None, -6999.0, 8.3, 8.3, -0.2, None, 0.0,2021-06-18 04:00:00, 3.0, 3.22, -6999.0,25
None, 7.86, 19.6, -6999.0, None, None, -6999.0, 7.9, 7.6, 0.1, None, 0.0,2021-06-18 05:00:00, 3.0, 3.262, -6999.0,25
None, 6.812, 19.6, -6999.0, None, None, -6999.0, 6.8, 6.8, -0.2, None, 0.0,2021-06-18 06:00:00, 3.0, 3.266, -6999.0,25
None, 7.58, 7.6, -6999.0, None, None, -6999.0, 7.6, 6.6, -0.4, None, 0.0,2021-06-18 07:00:00, 3.0, 3.332, -6999.0,25
None, 9.53, 9.5, -6999.0, None, None, -6999.0, 9.5, 6.6, 0.2, None, 0.0,2021-06-18 08:00:00, 3.0, 3.361, -6999.0,25
None, 12.1, 12.1, -6999.0, None, None, -6999.0, 12.1, 6.6, -0.3, None, 0.0,2021-06-18 09:00:00, 3.0, 3.262, -6999.0,25
None, 16.11, 16.3, -6999.0, None, None, -6999.0, 16.1, 6.6, 0.1, None, 0.0,2021-06-18 10:00:00, 3.0, 3.493, -6999.0,25
None, 18.13, 19.1, -6999.0, None, None, -6999.0, 18.1, 6.6, 0.2, None, 0.0,2021-06-18 11:00:00, 3.0, 3.29, -6999.0,25
None, 19.53, 22.4, -6999.0, None, None, -6999.0, 19.5, 6.6, -0.2, None, 0.0,2021-06-18 12:00:00, 3.0, 2.817, -6999.0,25
None, 24.41, 24.4, -6999.0, None, None, -6999.0, 24.4, 6.6, 0.0, None, 1.0,2021-06-18 13:00:00, 4.0, 3.579, -6999.0,25
None, 26.73, 26.9, -6999.0, None, None, -6999.0, 26.7, 6.6, -0.4, None, 0.0,2021-06-18 14:00:00, 4.0, 3.545, -6999.0,25
None, 24.22, 27.4, -6999.0, None, None, -6999.0, 24.2, 6.6, 0.8, None, -1.0,2021-06-18 15:00:00, 3.0, 3.029, -6999.0,25
None, 25.77, 27.4, -6999.0, None, None, -6999.0, 25.8, 6.6, -0.3, None, 0.0,2021-06-18 16:00:00, 3.0, 3.124, -6999.0,25
None, 23.91, 27.4, -6999.0, None, None, -6999.0, 23.9, 6.6, 0.0, None, 0.0,2021-06-18 17:00:00, 3.0, 2.915, -6999.0,25
None, 23.3, 27.4, -6999.0, None, None, -6999.0, 23.3, 6.6, 0.0, None, 0.0,2021-06-18 18:00:00, 3.0, 2.927, -6999.0,25
None, 21.66, 23.3, -6999.0, None, None, -6999.0, 21.7, 21.7, 0.0, None, 0.0,2021-06-18 19:00:00, 3.0, 2.919, -6999.0,25
None, 21.05, 23.3, -6999.0, None, None, -6999.0, 21.1, 20.9, -0.2, None, 0.0,2021-06-18 20:00:00, 3.0, 3.136, -6999.0,25
None, 19.53, 23.3, -6999.0, None, None, -6999.0, 19.5, 19.5, -0.3, None, 0.0,2021-06-18 21:00:00, 3.0, 2.947, -6999.0,25
None, 18.33, 23.3, -6999.0, None, None, -6999.0, 18.3, 18.1, -0.3, None, 0.0,2021-06-18 22:00:00, 3.0, 3.011, -6999.0,25
None, 17.29, 23.3, -6999.0, None, None, -6999.0, 17.3, 17.3, -0.2, None, 0.0,2021-06-18 23:00:00, 3.0, 2.987, -6999.0,25
None, 16.42, 23.3, -6999.0, None, None, -6999.0, 16.4, 16.4, 0.0, None, 0.0,2021-06-19 00:00:00, 3.0, 3.096, -6999.0,25
