pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 6.836, 66.03, 20.4, None, 69.66, 0.322, 118.2, 1.0, None, 6.8, 6.7, 1.0, 0.0, None, 0.0, 66.0,2021-06-18 00:00:00, -6999.0, -6999.0,25
None, 5.266, 70.53, 20.4, None, 38.49, 0.439, 143.6, 0.0, None, 5.3, 5.4, 0.0, 0.0, None, 0.0, 71.0,2021-06-18 01:00:00, -6999.0, -6999.0,25
None, 4.421, 73.81, 20.4, None, 24.11, 1.212, 162.2, 0.0, None, 4.4, 4.4, 0.0, 0.0, None, 0.0, 74.0,2021-06-18 02:00:00, -6999.0, -6999.0,25
None, 3.612, 76.64, 20.4, None, 21.37, 1.876, 173.8, 0.0, None, 3.6, 3.5, 0.0, 0.0, None, 0.0, 77.0,2021-06-18 03:00:00, -6999.0, -6999.0,25
None, 3.85, 76.76, 20.4, None, 16.65, 2.222, 167.8, 0.0, None, 3.9, 2.9, 0.0, 0.0, None, 0.0, 77.0,2021-06-18 04:00:00, -6999.0, -6999.0,25
None, 3.755, 79.19, 20.4, None, 71.01, 1.072, 155.1, 0.0, None, 3.8, 2.9, 0.0, 0.0, None, 0.0, 79.0,2021-06-18 05:00:00, -6999.0, -6999.0,25
None, 6.174, 68.34, 20.4, None, 19.28, 2.437, 176.5, 1.0, None, 6.2, 2.9, 1.0, 0.0, None, 0.0, 68.0,2021-06-18 06:00:00, -6999.0, -6999.0,25
None, 8.54, 58.53, 8.5, None, 13.08, 4.236, 167.2, 1.0, None, 8.5, 6.2, 1.0, 0.0, None, 0.0, 59.0,2021-06-18 07:00:00, -6999.0, -6999.0,25
None, 10.86, 50.14, 11.0, None, 15.32, 4.571, 159.9, 1.0, None, 10.9, 6.2, 1.0, 0.0, None, 0.0, 50.0,2021-06-18 08:00:00, -6999.0, -6999.0,25
None, 12.56, 46.36, 12.6, None, 15.06, 6.157, 163.7, 1.0, None, 12.6, 6.2, 1.0, 0.0, None, 0.0, 46.0,2021-06-18 09:00:00, -6999.0, -6999.0,25
