pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,18.3,18.3, 0.0, 0.0,24.7, -6999.0,2021-06-18 00:00:00, -6999.0, -6999.0,25
0.0,16.5,16.5, 0.0, 0.0,24.7, -6999.0,2021-06-18 01:00:00, -6999.0, -6999.0,25
0.0,16.7,16.1, 0.0, 0.0,24.7, -6999.0,2021-06-18 02:00:00, -6999.0, -6999.0,25
0.0,15.7,15.8, 0.0, 0.0,24.7, -6999.0,2021-06-18 03:00:00, -6999.0, -6999.0,25
0.0,14.3,14.2, 0.0, 0.0,24.7, -6999.0,2021-06-18 04:00:00, -6999.0, -6999.0,25
0.0,14.5,13.9, 0.0, 0.0,24.7, -6999.0,2021-06-18 05:00:00, -6999.0, -6999.0,25
0.0,15.1,13.9, 0.0, 0.0,24.7, -6999.0,2021-06-18 06:00:00, -6999.0, -6999.0,25
0.0,14.7,14.5, 0.0, 0.0,15.1, -6999.0,2021-06-18 07:00:00, -6999.0, -6999.0,25
0.0,15.9,14.5, 0.0, 0.0,16.0, -6999.0,2021-06-18 08:00:00, -6999.0, -6999.0,25
0.0,16.8,14.5, 0.0, 0.0,16.8, -6999.0,2021-06-18 09:00:00, -6999.0, -6999.0,25
0.0,17.7,14.5, 0.0, 0.0,18.2, -6999.0,2021-06-18 10:00:00, -6999.0, -6999.0,25
0.0,18.5,14.5, 0.0, 0.0,18.9, -6999.0,2021-06-18 11:00:00, -6999.0, -6999.0,25
0.0,20.1,14.5, 0.0, 0.0,20.2, -6999.0,2021-06-18 12:00:00, -6999.0, -6999.0,25
0.0,20.4,14.5, 0.0, 0.0,21.2, -6999.0,2021-06-18 13:00:00, -6999.0, -6999.0,25
0.0,21.9,14.5, 0.0, 0.0,22.0, -6999.0,2021-06-18 14:00:00, -6999.0, -6999.0,25
0.0,22.4,14.5, 0.0, 0.0,23.3, -6999.0,2021-06-18 15:00:00, -6999.0, -6999.0,25
0.0,22.3,14.5, 0.0, 0.0,23.3, -6999.0,2021-06-18 16:00:00, -6999.0, -6999.0,25
0.0,21.8,14.5, 0.0, 0.0,23.3, -6999.0,2021-06-18 17:00:00, -6999.0, -6999.0,25
0.0,21.9,14.5, 0.0, 0.0,23.3, -6999.0,2021-06-18 18:00:00, -6999.0, -6999.0,25
0.0,20.7,20.8, 0.0, 0.0,21.9, -6999.0,2021-06-18 19:00:00, -6999.0, -6999.0,25
0.0,20.4,20.3, 0.0, 0.0,21.9, -6999.0,2021-06-18 20:00:00, -6999.0, -6999.0,25
0.0,19.5,19.5, 0.0, 0.0,21.9, -6999.0,2021-06-18 21:00:00, -6999.0, -6999.0,25
0.0,18.1,18.1, 0.0, 0.0,21.9, -6999.0,2021-06-18 22:00:00, -6999.0, -6999.0,25
0.0,17.0,16.9, 0.0, 0.0,21.9, -6999.0,2021-06-18 23:00:00, -6999.0, -6999.0,25
0.0,16.5,16.5, 0.0, 0.0,21.9, -6999.0,2021-06-19 00:00:00, -6999.0, -6999.0,25
0.0,15.5,15.5, 0.0, 0.0,21.9, -6999.0,2021-06-19 01:00:00, -6999.0, -6999.0,25
0.0,15.1,15.0, 0.0, 0.0,21.9, -6999.0,2021-06-19 02:00:00, -6999.0, -6999.0,25
0.0,14.5,14.5, 0.0, 0.0,21.9, -6999.0,2021-06-19 03:00:00, -6999.0, -6999.0,25
0.0,14.7,14.4, 0.0, 0.0,21.9, -6999.0,2021-06-19 04:00:00, -6999.0, -6999.0,25
0.0,14.7,14.4, 0.0, 0.0,21.9, -6999.0,2021-06-19 05:00:00, -6999.0, -6999.0,25
0.0,14.5,14.1, 0.0, 0.0,21.9, -6999.0,2021-06-19 06:00:00, -6999.0, -6999.0,25
0.0,14.3,14.2, 0.0, 0.0,14.7, -6999.0,2021-06-19 07:00:00, -6999.0, -6999.0,25
0.0,15.0,14.2, 0.0, 0.0,15.0, -6999.0,2021-06-19 08:00:00, -6999.0, -6999.0,25
0.0,15.3,14.2, 0.0, 0.0,15.6, -6999.0,2021-06-19 09:00:00, -6999.0, -6999.0,25
0.0,15.6,14.2, 0.0, 0.0,16.4, -6999.0,2021-06-19 10:00:00, -6999.0, -6999.0,25
0.0,15.7,14.2, 0.0, 0.0,16.4, -6999.0,2021-06-19 11:00:00, -6999.0, -6999.0,25
0.0,18.5,14.2, 0.0, 0.0,18.7, -6999.0,2021-06-19 12:00:00, -6999.0, -6999.0,25
0.0,19.4,14.2, 0.0, 0.0,19.8, -6999.0,2021-06-19 13:00:00, -6999.0, -6999.0,25
0.0,19.8,14.2, 0.0, 0.0,20.2, -6999.0,2021-06-19 14:00:00, -6999.0, -6999.0,25
0.0,21.0,14.2, 0.0, 0.0,20.9, -6999.0,2021-06-19 15:00:00, -6999.0, -6999.0,25
0.0,21.7,14.2, 0.0, 0.0,21.7, -6999.0,2021-06-19 16:00:00, -6999.0, -6999.0,25
