station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.8, 2023-03-01 00:00:00, -15.1, None
None, 5.4, 2023-03-02 00:00:00, -7.2, None
None, 1.3, 2023-03-03 00:00:00, None, 0.0
None, None, 2023-03-04 00:00:00, None, 0.2
None, None, 2023-03-05 00:00:00, -7.3, 0.3
None, 0.3, 2023-03-06 00:00:00, -7.5, 1.0
None, 2.2, 2023-03-07 00:00:00, -8.8, 2.7
None, None, 2023-03-08 00:00:00, -8.8, 3.7
None, None, 2023-03-09 00:00:00, None, 2.8
None, None, 2023-03-10 00:00:00, -11.0, None
None, 3.1, 2023-03-11 00:00:00, None, None
None, None, 2023-03-12 00:00:00, -3.0, None
None, 2.0, 2023-03-14 00:00:00, -2.8, 2.6
None, None, 2023-03-15 00:00:00, -5.3, 2.8
None, 2.0, 2023-03-16 00:00:00, None, 6.3
None, 2.0, 2023-03-17 00:00:00, -5.2, 8.0
None, 2.0, 2023-03-18 00:00:00, -0.9, 11.1
None, 2.0, 2023-03-19 00:00:00, -0.9, 10.1
None, 1.6, 2023-03-20 00:00:00, -0.7, None
None, 0.1, 2023-03-21 00:00:00, None, 11.2
None, 0.4, 2023-03-22 00:00:00, None, 5.0
None, None, 2023-03-23 00:00:00, -6.8, None
None, 0.4, 2023-03-24 00:00:00, -9.1, -3.4
None, 0.4, 2023-03-25 00:00:00, -10.6, None
None, 0.4, 2023-03-26 00:00:00, -9.1, -3.4
None, 0.4, 2023-03-27 00:00:00, -11.4, None
None, 0.4, 2023-03-28 00:00:00, None, 6.7
None, 0.4, 2023-03-29 00:00:00, -5.0, 7.7
None, 0.4, 2023-03-30 00:00:00, None, 11.4
None, 0.4, 2023-03-31 00:00:00, None, 5.2
None, 0.4, 2023-04-01 00:00:00, -1.8, 2.1
None, 0.4, 2023-04-02 00:00:00, -4.8, 2.4
None, 0.7, 2023-04-03 00:00:00, -5.6, 4.2
None, 0.4, 2023-04-04 00:00:00, -8.1, 6.0
None, 0.0, 2023-04-05 00:00:00, -6.6, 5.2
None, 3.4, 2023-04-06 00:00:00, 0.1, 8.2
None, 10.0, 2023-04-07 00:00:00, 1.1, 7.3
None, 0.1, 2023-04-08 00:00:00, 1.2, 5.6
None, 35.7, 2023-04-09 00:00:00, -0.1, 4.4
None, 0.2, 2023-04-10 00:00:00, -2.5, 6.8
None, 2.3, 2023-04-11 00:00:00, -4.1, 3.8
None, 0.3, 2023-04-12 00:00:00, -8.0, 7.9
None, 0.1, 2023-04-13 00:00:00, -3.4, 5.9
None, 0.2, 2023-04-14 00:00:00, -6.4, 6.8
None, 0.0, 2023-04-15 00:00:00, 0.6, 6.8
None, 2.1, 2023-04-16 00:00:00, -2.4, 5.6
None, 1.4, 2023-04-17 00:00:00, -4.4, 3.9
None, 2.1, 2023-04-18 00:00:00, -3.1, 4.4
None, 0.5, 2023-04-19 00:00:00, -4.5, 6.1
None, 2.0, 2023-04-20 00:00:00, -2.8, 3.7
None, 0.3, 2023-04-21 00:00:00, -5.1, 8.3
None, 0.1, 2023-04-22 00:00:00, 0.5, 9.7
None, 5.0, 2023-04-23 00:00:00, 1.3, 8.2
None, 0.2, 2023-04-24 00:00:00, -2.6, 10.0
None, 0.1, 2023-04-25 00:00:00, 0.2, 11.4
None, 5.7, 2023-04-26 00:00:00, -0.1, 13.6
None, 5.4, 2023-04-27 00:00:00, -3.0, 18.3
None, 4.6, 2023-04-28 00:00:00, -2.5, 22.8
None, 4.9, 2023-04-29 00:00:00, -2.1, 21.7
None, 5.4, 2023-04-30 00:00:00, -1.7, 17.7
None, 10.0, 2023-05-01 00:00:00, 3.1, 14.7
None, 5.7, 2023-05-02 00:00:00, 4.8, 22.7
None, 5.9, 2023-05-03 00:00:00, 0.2, 22.5
None, 1.5, 2023-05-04 00:00:00, -0.1, 24.5
None, 1.8, 2023-05-05 00:00:00, 5.1, 10.9
None, 8.5, 2023-05-06 00:00:00, 1.6, 10.2
None, 9.1, 2023-05-07 00:00:00, 3.5, 13.3
None, 14.0, 2023-05-08 00:00:00, 3.1, 12.6
None, 25.0, 2023-05-09 00:00:00, 2.6, 14.4
None, 5.6, 2023-05-10 00:00:00, -1.0, 17.0
None, 5.6, 2023-05-11 00:00:00, -1.8, 17.3
None, 5.6, 2023-05-12 00:00:00, -1.6, 20.9
None, 6.3, 2023-05-13 00:00:00, -0.2, 25.7
None, 4.6, 2023-05-14 00:00:00, 0.9, 28.4
None, 4.6, 2023-05-15 00:00:00, 1.7, 28.4
None, 5.6, 2023-05-16 00:00:00, 3.4, 28.6
None, 4.9, 2023-05-17 00:00:00, 4.0, 27.9
None, 0.0, 2023-05-18 00:00:00, 3.0, 25.3
None, 0.0, 2023-05-19 00:00:00, 5.7, 24.4
None, 0.2, 2023-05-20 00:00:00, 2.7, 24.4
None, 1.6, 2023-05-21 00:00:00, 7.2, 20.5
None, 4.5, 2023-05-22 00:00:00, 4.9, 15.6
None, 3.7, 2023-05-23 00:00:00, 6.2, 10.3
None, 2.1, 2023-05-24 00:00:00, 4.7, 16.5
None, 0.4, 2023-05-25 00:00:00, 0.8, 22.5
None, 0.2, 2023-05-26 00:00:00, 1.7, 24.2
None, 0.1, 2023-05-27 00:00:00, 6.7, 23.6
None, 0.0, 2023-05-28 00:00:00, 6.1, 21.7
None, 0.0, 2023-05-29 00:00:00, 4.0, 20.1
None, 0.1, 2023-05-30 00:00:00, 2.7, 15.9
None, 0.0, 2023-05-31 00:00:00, 6.7, 14.0
None, 0.0, 2023-06-01 00:00:00, 7.0, 19.1
None, 0.0, 2023-06-02 00:00:00, 9.5, 19.0
None, 0.0, 2023-06-03 00:00:00, 8.6, 20.3
None, 0.0, 2023-06-04 00:00:00, 7.5, 16.6
None, 1.5, 2023-06-05 00:00:00, 2.6, 20.2
None, 5.7, 2023-06-06 00:00:00, -1.8, 25.1
None, 6.1, 2023-06-07 00:00:00, -0.3, 28.3
None, 4.6, 2023-06-08 00:00:00, 2.4, 28.8
None, 4.7, 2023-06-09 00:00:00, 10.7, 26.7
None, 9.0, 2023-06-10 00:00:00, 9.2, 15.1
None, 0.0, 2023-06-11 00:00:00, 6.9, 22.9
None, 0.4, 2023-06-12 00:00:00, 2.8, 28.4
None, 5.2, 2023-06-13 00:00:00, 6.5, 18.8
None, 0.1, 2023-06-14 00:00:00, 4.5, 19.3
None, 0.1, 2023-06-15 00:00:00, 5.0, 19.2
None, 4.9, 2023-06-16 00:00:00, 5.2, 17.8
None, 0.6, 2023-06-17 00:00:00, 0.9, 15.3
None, 3.7, 2023-06-18 00:00:00, 1.2, 11.2
None, 15.2, 2023-06-19 00:00:00, 2.3, 8.5
None, 1.5, 2023-06-20 00:00:00, 5.2, 16.8
None, 13.0, 2023-06-21 00:00:00, 7.5, 12.7
None, 0.0, 2023-06-22 00:00:00, 6.9, 22.0
None, 1.0, 2023-06-23 00:00:00, 3.0, 24.7
None, 13.5, 2023-06-24 00:00:00, 8.9, 16.5
None, 0.6, 2023-06-25 00:00:00, 5.8, 22.7
None, 0.3, 2023-06-26 00:00:00, 4.9, 26.5
None, 13.2, 2023-06-27 00:00:00, 8.4, 27.8
None, 0.3, 2023-06-28 00:00:00, 7.1, 27.1
None, 0.0, 2023-06-29 00:00:00, 10.8, 23.5
None, 0.1, 2023-06-30 00:00:00, 5.8, 24.5
None, 0.1, 2023-07-01 00:00:00, 5.3, 20.5
None, 0.2, 2023-07-02 00:00:00, 0.5, 23.0
None, 0.5, 2023-07-03 00:00:00, 1.5, 22.4
None, 0.2, 2023-07-04 00:00:00, 3.3, 25.2
None, 0.5, 2023-07-05 00:00:00, 5.3, 28.0
None, 0.1, 2023-07-06 00:00:00, 5.8, 27.5
None, 6.9, 2023-07-07 00:00:00, 9.2, 24.4
None, 0.3, 2023-07-08 00:00:00, 5.9, 27.9
None, 0.8, 2023-07-09 00:00:00, 6.8, 28.7
None, 0.2, 2023-07-10 00:00:00, 6.2, 27.5
None, 0.0, 2023-07-11 00:00:00, 11.0, 25.3
None, 0.3, 2023-07-12 00:00:00, 6.9, 24.9
None, 0.5, 2023-07-13 00:00:00, 6.8, 24.8
None, 0.2, 2023-07-14 00:00:00, 8.0, 27.8
None, 0.0, 2023-07-15 00:00:00, 6.6, 28.4
None, 0.1, 2023-07-16 00:00:00, 6.2, 24.8
None, 2.5, 2023-07-17 00:00:00, 8.0, 17.5
None, 0.1, 2023-07-18 00:00:00, 3.3, 23.7
None, 0.4, 2023-07-19 00:00:00, 6.2, 28.9
None, 0.0, 2023-07-20 00:00:00, 6.6, 29.6
None, 0.1, 2023-07-21 00:00:00, 8.1, 26.5
None, 0.2, 2023-07-22 00:00:00, 9.2, 23.2
None, 0.1, 2023-07-23 00:00:00, 6.1, 22.6
None, 14.4, 2023-07-24 00:00:00, 8.4, 16.3
None, 9.2, 2023-07-25 00:00:00, 7.0, 13.5
None, 0.2, 2023-07-26 00:00:00, 4.5, 20.5
None, 1.8, 2023-07-27 00:00:00, 4.0, 24.6
None, 0.1, 2023-07-28 00:00:00, 7.9, 24.2
None, 0.1, 2023-07-29 00:00:00, 8.0, 23.8
None, 0.1, 2023-07-30 00:00:00, 6.0, 21.8
None, 0.3, 2023-07-31 00:00:00, 3.6, 21.9
None, 0.5, 2023-08-01 00:00:00, 2.3, 23.4
None, 0.3, 2023-08-02 00:00:00, 6.4, 19.4
None, 0.2, 2023-08-03 00:00:00, 2.4, 24.8
None, 0.4, 2023-08-04 00:00:00, 3.7, 27.9
None, 0.3, 2023-08-05 00:00:00, 6.0, 29.5
None, 0.2, 2023-08-06 00:00:00, 8.9, 28.7
None, 0.2, 2023-08-07 00:00:00, 11.1, 25.4
None, 6.8, 2023-08-08 00:00:00, 11.9, 17.1
None, 2.0, 2023-08-09 00:00:00, 10.8, 19.2
None, 0.0, 2023-08-10 00:00:00, 7.5, 20.0
None, 0.2, 2023-08-11 00:00:00, 5.2, 21.5
None, 0.2, 2023-08-12 00:00:00, 8.3, 27.1
None, 0.2, 2023-08-13 00:00:00, 6.4, 31.7
None, 4.2, 2023-08-14 00:00:00, 7.6, 33.0
None, 4.7, 2023-08-15 00:00:00, 8.5, 33.6
None, 5.1, 2023-08-16 00:00:00, 8.6, 32.4
None, 5.7, 2023-08-17 00:00:00, 9.5, 29.8
None, 4.6, 2023-08-18 00:00:00, 6.2, 20.3
None, 4.4, 2023-08-19 00:00:00, 2.3, 20.5
None, 5.1, 2023-08-20 00:00:00, 0.1, 23.1
None, 5.6, 2023-08-21 00:00:00, 1.3, 24.9
None, 4.4, 2023-08-22 00:00:00, 3.6, 21.5
None, 18.6, 2023-08-23 00:00:00, 7.6, 13.3
None, 5.1, 2023-08-24 00:00:00, 5.3, 16.4
None, 6.3, 2023-08-25 00:00:00, 2.1, 19.3
None, 4.2, 2023-08-26 00:00:00, 3.6, 26.1
None, 4.4, 2023-08-27 00:00:00, 4.0, 29.0
None, 4.9, 2023-08-28 00:00:00, 4.4, 31.2
None, 11.0, 2023-08-29 00:00:00, 9.1, 15.2
None, 5.1, 2023-08-30 00:00:00, 9.4, 21.0
None, 10.1, 2023-08-31 00:00:00, 9.6, 14.8
None, 5.2, 2023-09-01 00:00:00, 7.3, 23.5
None, 4.6, 2023-09-02 00:00:00, 4.1, 28.1
None, 2.9, 2023-09-03 00:00:00, 11.3, 19.0
None, 5.4, 2023-09-04 00:00:00, 5.6, 19.2
None, 5.6, 2023-09-05 00:00:00, 5.3, 15.7
None, 5.7, 2023-09-06 00:00:00, 2.4, 17.9
None, 4.1, 2023-09-07 00:00:00, 2.3, 18.0
None, 5.2, 2023-09-08 00:00:00, -1.5, 21.5
None, 5.7, 2023-09-09 00:00:00, -1.1, 24.6
None, 5.1, 2023-09-10 00:00:00, 0.9, 23.8
None, 5.7, 2023-09-11 00:00:00, 11.1, 18.3
None, 5.6, 2023-09-12 00:00:00, 9.0, 14.6
None, 3.9, 2023-09-13 00:00:00, 2.1, 19.9
None, 4.6, 2023-09-14 00:00:00, 0.0, 24.4
None, 4.1, 2023-09-15 00:00:00, -1.3, 25.1
None, 5.4, 2023-09-16 00:00:00, -1.7, 24.4
None, 8.6, 2023-09-17 00:00:00, 7.6, 16.1
None, 4.1, 2023-09-18 00:00:00, 2.0, 15.8
None, 9.8, 2023-09-19 00:00:00, 3.5, 13.7
None, 5.4, 2023-09-20 00:00:00, 0.5, 12.3
None, 4.2, 2023-09-21 00:00:00, -2.7, 18.5
None, 3.9, 2023-09-22 00:00:00, -2.6, 19.6
None, 9.0, 2023-09-23 00:00:00, 5.2, 12.3
None, 7.9, 2023-09-24 00:00:00, -0.1, 15.5
None, 27.9, 2023-09-25 00:00:00, 6.0, 10.1
None, 10.3, 2023-09-26 00:00:00, 3.2, 9.7
None, 8.1, 2023-09-27 00:00:00, 3.1, 9.2
None, 12.2, 2023-09-28 00:00:00, 1.9, 9.1
