RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
17.25, None, None, None,3.863,344.6, None, None, -13.0, None, None, None, None, None, None, None, None,10.67, None, None, None, None,25.55, None, None, None, None,2019-05-28 00:00:00, None,22
17.39, None, None, None,3.132,0.615, None, None, -13.0, None, None, None, None, None, None, None, None,10.41, None, None, None, None,17.34, None, None, None, None,2019-05-28 01:00:00, None,22
17.54, None, None, None,4.426,346.8, None, None, -14.0, None, None, None, None, None, None, None, None,9.91, None, None, None, None,12.66, None, None, None, None,2019-05-28 02:00:00, None,22
17.75, None, None, None,6.168,335.0, None, None, -14.0, None, None, None, None, None, None, None, None,9.2, None, None, None, None,6.547, None, None, None, None,2019-05-28 03:00:00, None,22
17.72, None, None, None,3.435,346.2, None, None, -14.0, None, None, None, None, None, None, None, None,9.33, None, None, None, None,20.01, None, None, None, None,2019-05-28 04:00:00, None,22
17.65, None, None, None,1.643,73.5, None, None, -14.0, None, None, None, None, None, None, None, None,9.55, None, None, None, None,39.06, None, None, None, None,2019-05-28 05:00:00, None,22
17.92, None, None, None,2.502,124.7, None, None, -14.0, None, None, None, None, None, None, None, None,8.64, None, None, None, None,19.48, None, None, None, None,2019-05-28 06:00:00, None,22
17.88, None, None, None,0.202,158.7, None, None, -14.0, None, None, None, None, None, None, None, None,8.55, None, None, None, None,2.72, None, None, None, None,2019-05-28 07:00:00, None,22
16.6, None, None, None,0.449,293.8, None, None, -12.0, None, None, None, None, None, None, None, None,13.03, None, None, None, None,54.71, None, None, None, None,2019-05-28 08:00:00, None,22
15.7, None, None, None,0.584,302.5, None, None, -10.0, None, None, None, None, None, None, None, None,16.05, None, None, None, None,64.82, None, None, None, None,2019-05-28 09:00:00, None,22
15.26, None, None, None,3.159,319.9, None, None, -9.0, None, None, None, None, None, None, None, None,17.29, None, None, None, None,23.49, None, None, None, None,2019-05-28 10:00:00, None,22
15.4, None, None, None,4.935,323.4, None, None, -9.0, None, None, None, None, None, None, None, None,17.04, None, None, None, None,20.59, None, None, None, None,2019-05-28 11:00:00, None,22
15.19, None, None, None,5.748,318.0, None, None, -9.0, None, None, None, None, None, None, None, None,17.75, None, None, None, None,25.89, None, None, None, None,2019-05-28 12:00:00, None,22
14.94, None, None, None,5.678,293.5, None, None, -8.0, None, None, None, None, None, None, None, None,18.78, None, None, None, None,30.28, None, None, None, None,2019-05-28 13:00:00, None,22
14.44, None, None, None,6.058,270.0, None, None, -8.0, None, None, None, None, None, None, None, None,20.24, None, None, None, None,30.57, None, None, None, None,2019-05-28 14:00:00, None,22
14.3, None, None, None,5.539,279.4, None, None, -7.0, None, None, None, None, None, None, None, None,20.7, None, None, None, None,35.74, None, None, None, None,2019-05-28 15:00:00, None,22
14.37, None, None, None,3.567,288.1, None, None, -7.0, None, None, None, None, None, None, None, None,20.69, None, None, None, None,49.0, None, None, None, None,2019-05-28 16:00:00, None,22
14.4, None, None, None,2.501,293.3, None, None, -8.0, None, None, None, None, None, None, None, None,20.36, None, None, None, None,58.29, None, None, None, None,2019-05-28 17:00:00, None,22
14.6, None, None, None,2.174,294.3, None, None, -8.0, None, None, None, None, None, None, None, None,19.7, None, None, None, None,60.74, None, None, None, None,2019-05-28 18:00:00, None,22
14.57, None, None, None,4.031,275.5, None, None, -8.0, None, None, None, None, None, None, None, None,19.83, None, None, None, None,42.55, None, None, None, None,2019-05-28 19:00:00, None,22
15.0, None, None, None,2.922,265.9, None, None, -9.0, None, None, None, None, None, None, None, None,18.36, None, None, None, None,46.65, None, None, None, None,2019-05-28 20:00:00, None,22
16.05, None, None, None,1.979,354.7, None, None, -10.0, None, None, None, None, None, None, None, None,15.1, None, None, None, None,48.65, None, None, None, None,2019-05-28 21:00:00, None,22
16.36, None, None, None,4.941,358.5, None, None, -11.0, None, None, None, None, None, None, None, None,14.06, None, None, None, None,18.87, None, None, None, None,2019-05-28 22:00:00, None,22
16.58, None, None, None,6.27,342.6, None, None, -12.0, None, None, None, None, None, None, None, None,13.1, None, None, None, None,10.2, None, None, None, None,2019-05-28 23:00:00, None,22
16.66, None, None, None,3.736,345.5, None, None, -12.0, None, None, None, None, None, None, None, None,12.63, None, None, None, None,37.04, None, None, None, None,2019-05-29 00:00:00, None,22
16.92, None, None, None,2.472,102.8, None, None, -12.0, None, None, None, None, None, None, None, None,11.98, None, None, None, None,16.39, None, None, None, None,2019-05-29 01:00:00, None,22
17.02, None, None, None,1.334,75.1, None, None, -12.0, None, None, None, None, None, None, None, None,11.86, None, None, None, None,9.93, None, None, None, None,2019-05-29 02:00:00, None,22
17.09, None, None, None,1.861,318.5, None, None, -13.0, None, None, None, None, None, None, None, None,11.18, None, None, None, None,30.56, None, None, None, None,2019-05-29 03:00:00, None,22
17.09, None, None, None,0.407,327.0, None, None, -13.0, None, None, None, None, None, None, None, None,11.19, None, None, None, None,47.89, None, None, None, None,2019-05-29 04:00:00, None,22
