CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,8.17, 49.32, None, None, None,13.26,11.26, None,292.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-05-28 00:00:00, None, None, None, None,22
None,7.79, 50.46, None, None, None,7.05,12.06, None,274.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-05-28 01:00:00, None, None, None, None,22
None,7.42, 51.81, None, None, None,11.11,9.57, None,258.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-05-28 02:00:00, None, None, None, None,22
None,7.42, 51.74, None, None, None,13.21,10.88, None,280.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-05-28 03:00:00, None, None, None, None,22
None,7.72, 50.61, None, None, None,8.08,10.13, None,327.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-05-28 04:00:00, None, None, None, None,22
None,7.0, 53.22, None, None, None,11.44,15.87, None,335.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-05-28 05:00:00, None, None, None, None,22
None,7.34, 51.48, None, None, None,6.774,13.02, None,343.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-05-28 06:00:00, None, None, None, None,22
None,7.1, 52.08, None, None, None,7.19,9.31, None,336.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-05-28 07:00:00, None, None, None, None,22
None,7.91, 48.07, None, None, None,9.57,8.63, None,335.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2019-05-28 08:00:00, None, None, None, None,22
None,9.63, 42.04, None, None, None,19.87,4.729, None,24.72, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2019-05-28 09:00:00, None, None, None, None,22
