CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,10.46,17.31, None, None, None, None, 1.998,0.055, 14.16, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-05-28 00:00:00, None, None, None, None,22
None,9.78,17.45, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-05-28 01:00:00, None, None, None, None,22
None,9.23,17.68, None, None, None, None, 0.016,0.037, 8.15, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-05-28 02:00:00, None, None, None, None,22
None,8.7,17.84, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-05-28 03:00:00, None, None, None, None,22
None,8.32,17.95, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-05-28 04:00:00, None, None, None, None,22
None,7.43,18.22, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-05-28 05:00:00, None, None, None, None,22
None,6.949,18.37, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-05-28 06:00:00, None, None, None, None,22
None,6.797,18.41, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-05-28 07:00:00, None, None, None, None,22
None,7.59,18.17, None, None, None, None, 1.212,0.0, 225.1, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-05-28 08:00:00, None, None, None, None,22
None,9.94,17.47, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-05-28 09:00:00, None, None, None, None,22
None,13.19,16.49, None, None, None, None, 9.78,0.041, 271.1, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-05-28 10:00:00, None, None, None, None,22
None,14.06,16.23, None, None, None, None, 30.8,0.519, 260.2, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-05-28 11:00:00, None, None, None, None,22
None,16.18,15.6, None, None, None, None, 18.01,1.285, 225.7, None, None, None, None, None,-10.0, None, None, None, None, None, None, None,2019-05-28 12:00:00, None, None, None, None,22
None,18.1,15.02, None, None, None, None, 27.6,5.438, 212.3, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2019-05-28 13:00:00, None, None, None, None,22
None,20.04,14.44, None, None, None, None, 74.7,1.462, 126.1, None, None, None, None, None,-8.0, None, None, None, None, None, None, None,2019-05-28 14:00:00, None, None, None, None,22
None,21.1,14.12, None, None, None, None, 17.67,12.24, 31.39, None, None, None, None, None,-7.0, None, None, None, None, None, None, None,2019-05-28 15:00:00, None, None, None, None,22
None,22.12,13.75, None, None, None, None, 27.69,10.47, 48.71, None, None, None, None, None,-7.0, None, None, None, None, None, None, None,2019-05-28 16:00:00, None, None, None, None,22
None,21.88,13.89, None, None, None, None, 12.83,10.25, 26.87, None, None, None, None, None,-7.0, None, None, None, None, None, None, None,2019-05-28 17:00:00, None, None, None, None,22
None,21.79,13.91, None, None, None, None, 11.24,11.35, 22.83, None, None, None, None, None,-7.0, None, None, None, None, None, None, None,2019-05-28 18:00:00, None, None, None, None,22
None,20.84,14.2, None, None, None, None, 12.96,9.7, 26.2, None, None, None, None, None,-7.0, None, None, None, None, None, None, None,2019-05-28 19:00:00, None, None, None, None,22
None,19.08,14.66, None, None, None, None, 13.41,4.732, 25.14, None, None, None, None, None,-8.0, None, None, None, None, None, None, None,2019-05-28 20:00:00, None, None, None, None,22
None,16.38,15.53, None, None, None, None, 11.66,0.672, 25.49, None, None, None, None, None,-10.0, None, None, None, None, None, None, None,2019-05-28 21:00:00, None, None, None, None,22
None,14.03,16.18, None, None, None, None, 14.68,0.087, 28.21, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-05-28 22:00:00, None, None, None, None,22
None,13.57,16.38, None, None, None, None, 25.35,0.189, 11.79, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-05-28 23:00:00, None, None, None, None,22
None,12.71,16.64, None, None, None, None, 10.49,0.105, 348.6, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-05-29 00:00:00, None, None, None, None,22
None,12.35,16.74, None, None, None, None, 2.78,0.032, 330.9, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-05-29 01:00:00, None, None, None, None,22
None,11.33,17.05, None, None, None, None, 0.0,0.0, 321.1, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-05-29 02:00:00, None, None, None, None,22
None,10.96,17.16, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-05-29 03:00:00, None, None, None, None,22
None,10.57,17.28, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-05-29 04:00:00, None, None, None, None,22
None,9.87,17.49, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-05-29 05:00:00, None, None, None, None,22
None,9.39,17.63, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-05-29 06:00:00, None, None, None, None,22
None,9.53,17.59, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-05-29 07:00:00, None, None, None, None,22
None,10.45,17.32, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-05-29 08:00:00, None, None, None, None,22
None,11.96,16.86, None, None, None, None, 0.008,0.006, 0.0, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-05-29 09:00:00, None, None, None, None,22
None,14.61,16.07, None, None, None, None, 0.009,0.007, 0.0, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-05-29 10:00:00, None, None, None, None,22
None,15.71,15.74, None, None, None, None, 42.87,0.285, 317.5, None, None, None, None, None,-10.0, None, None, None, None, None, None, None,2019-05-29 11:00:00, None, None, None, None,22
None,17.02,15.34, None, None, None, None, 24.92,0.579, 231.8, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2019-05-29 12:00:00, None, None, None, None,22
None,19.77,14.52, None, None, None, None, 26.93,3.062, 214.8, None, None, None, None, None,-8.0, None, None, None, None, None, None, None,2019-05-29 13:00:00, None, None, None, None,22
None,20.73,14.23, None, None, None, None, 32.87,6.314, 220.4, None, None, None, None, None,-7.0, None, None, None, None, None, None, None,2019-05-29 14:00:00, None, None, None, None,22
None,22.89,13.58, None, None, None, None, 36.45,6.585, 208.2, None, None, None, None, None,-6.0, None, None, None, None, None, None, None,2019-05-29 15:00:00, None, None, None, None,22
None,23.75,13.33, None, None, None, None, 39.31,7.78, 211.2, None, None, None, None, None,-6.0, None, None, None, None, None, None, None,2019-05-29 16:00:00, None, None, None, None,22
None,24.5,13.1, None, None, None, None, 38.69,8.43, 205.5, None, None, None, None, None,-6.0, None, None, None, None, None, None, None,2019-05-29 17:00:00, None, None, None, None,22
None,24.28,13.17, None, None, None, None, 43.26,7.68, 209.9, None, None, None, None, None,-6.0, None, None, None, None, None, None, None,2019-05-29 18:00:00, None, None, None, None,22
