ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0, 0.0, None, 0.0,2021-11-19, None, -2.0,47
None, None, -8.0, None,2021-11-20, 14.0, None,47
0.0, 0.0, None, 0.0,2021-11-21, None, -1.0,47
0.0, 0.0, -5.0, 0.0,2021-11-22, 22.0, 0.0,47
None, None, -2.0, None,2021-11-23, 20.0, None,47
None, None, -8.5, None,2021-11-24, 19.0, None,47
0.0, 0.0, -4.0, 0.0,2021-11-25, 30.0, 1.0,47
