pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None,83.0, None, -1.1,-1.2, 92.0, None, None, None,323.0,2022-05-21 08:00:00, None,21
0.0, None,83.0, None, 3.5,3.6, 90.0, None, None, None,309.0,2022-05-21 22:00:00, None,21
None, None,84.0, None, 0.7,0.7, 90.0, None, None, 1.0,308.0,2022-05-21 23:00:00, None,21
None, None,83.0, None, -2.1,-2.1, 90.0, None, None, None,308.0,2022-05-22 02:00:00, None,21
None, None,83.0, None, 14.4,12.7, 88.0, None, None, None,306.0,2022-05-22 13:00:00, None,21
None, None,83.0, None, 4.3,4.3, 88.0, None, None, None,290.0,2022-05-23 03:00:00, None,21
None, None,83.0, None, 3.2,3.0, 88.0, None, None, None,289.0,2022-05-23 05:00:00, None,21
None, None,84.0, None, 3.0,3.0, 85.0, None, None, None,278.0,2022-05-23 23:00:00, None,21
None, None,84.0, None, 2.6,2.0, 85.0, None, None, None,274.0,2022-05-24 09:00:00, None,21
None, None,84.0, None, 8.9,7.8, 83.0, None, None, None,274.0,2022-05-24 15:00:00, None,21
None, None,84.0, None, 4.6,4.7, 83.0, None, None, None,264.0,2022-05-24 20:00:00, None,21
None, None,84.0, None, 4.4,4.6, 83.0, None, None, 0.0,263.0,2022-05-24 21:00:00, None,21
None, None,84.0, None, 1.8,1.4, 82.0, None, None, None,251.0,2022-05-26 00:00:00, None,21
None, None,84.0, None, 9.2,7.8, 79.0, None, None, None,237.0,2022-05-27 10:00:00, None,21
None, None,84.0, None, 4.6,4.6, 78.0, None, None, None,229.0,2022-05-27 22:00:00, None,21
