TempC,time,RH,week_of_year
-23.674,2019-02-12 00:00:00,84.1,7
-25.045,2019-02-12 01:00:00,83.6,7
-26.729,2019-02-12 02:00:00,82.5,7
-27.708,2019-02-12 03:00:00,81.8,7
-28.598,2019-02-12 04:00:00,81.3,7
-29.32,2019-02-12 05:00:00,80.7,7
-30.201,2019-02-12 06:00:00,80.2,7
-30.479,2019-02-12 07:00:00,79.9,7
-30.34,2019-02-12 08:00:00,79.9,7
-28.662,2019-02-12 09:00:00,80.3,7
-25.214,2019-02-12 10:00:00,81.2,7
-15.832,2019-02-12 11:00:00,78.8,7
-13.352,2019-02-12 12:00:00,75.0,7
-13.239,2019-02-12 13:00:00,78.6,7
-13.505,2019-02-12 14:00:00,79.1,7
-13.013,2019-02-12 15:00:00,80.5,7
-14.707,2019-02-12 16:00:00,83.5,7
-16.997,2019-02-12 17:00:00,86.9,7
-19.469,2019-02-12 18:00:00,86.4,7
-21.766,2019-02-12 19:00:00,85.3,7
-23.409,2019-02-12 20:00:00,84.4,7
-24.765,2019-02-12 21:00:00,83.6,7
-25.671,2019-02-12 22:00:00,83.1,7
-26.609,2019-02-12 23:00:00,82.6,7
-26.849,2019-02-13 00:00:00,82.2,7
-27.337,2019-02-13 01:00:00,82.1,7
-27.771,2019-02-13 02:00:00,82.1,7
-27.896,2019-02-13 03:00:00,81.6,7
-28.404,2019-02-13 04:00:00,81.7,7
-28.022,2019-02-13 05:00:00,81.6,7
-27.398,2019-02-13 06:00:00,82.2,7
-27.708,2019-02-13 07:00:00,82.2,7
-27.584,2019-02-13 08:00:00,81.9,7
-24.323,2019-02-13 09:00:00,82.7,7
-18.697,2019-02-13 10:00:00,85.2,7
-12.565,2019-02-13 11:00:00,80.9,7
-12.38,2019-02-13 12:00:00,75.2,7
-12.676,2019-02-13 13:00:00,76.7,7
-12.159,2019-02-13 14:00:00,78.2,7
-11.722,2019-02-13 15:00:00,80.5,7
-13.126,2019-02-13 16:00:00,84.3,7
-15.587,2019-02-13 17:00:00,87.3,7
-18.385,2019-02-13 18:00:00,87.0,7
-20.356,2019-02-13 19:00:00,86.0,7
-21.966,2019-02-13 20:00:00,85.2,7
-21.916,2019-02-13 21:00:00,85.0,7
-22.218,2019-02-13 22:00:00,85.4,7
-22.32,2019-02-13 23:00:00,85.3,7
-22.32,2019-02-14 00:00:00,85.3,7
-22.833,2019-02-14 01:00:00,85.1,7
-22.885,2019-02-14 02:00:00,84.7,7
-21.518,2019-02-14 03:00:00,85.8,7
-21.966,2019-02-14 04:00:00,85.7,7
-22.833,2019-02-14 05:00:00,85.3,7
-23.356,2019-02-14 06:00:00,84.9,7
-24.269,2019-02-14 07:00:00,84.3,7
-22.937,2019-02-14 08:00:00,84.5,7
-19.423,2019-02-14 09:00:00,85.5,7
-16.87,2019-02-14 10:00:00,85.9,7
-13.619,2019-02-14 11:00:00,82.3,7
-10.511,2019-02-14 12:00:00,77.5,7
-9.919,2019-02-14 13:00:00,78.9,7
-9.337,2019-02-14 14:00:00,80.3,7
-8.797,2019-02-14 15:00:00,84.6,7
-10.092,2019-02-14 16:00:00,87.8,7
-11.722,2019-02-14 17:00:00,90.2,7
-13.428,2019-02-14 18:00:00,90.3,7
-14.549,2019-02-14 19:00:00,89.9,7
-16.534,2019-02-14 20:00:00,89.1,7
-17.901,2019-02-14 21:00:00,88.2,7
-18.385,2019-02-14 22:00:00,87.7,7
-17.988,2019-02-14 23:00:00,87.8,7
-17.04,2019-02-15 00:00:00,88.2,7
-16.119,2019-02-15 01:00:00,88.7,7
-15.224,2019-02-15 02:00:00,89.3,7
-14.549,2019-02-15 03:00:00,89.7,7
-14.042,2019-02-15 04:00:00,90.0,7
-13.772,2019-02-15 05:00:00,90.2,7
-13.126,2019-02-15 06:00:00,90.6,7
-12.9,2019-02-15 07:00:00,90.8,7
-12.528,2019-02-15 08:00:00,90.8,7
-10.827,2019-02-15 09:00:00,90.9,7
-9.782,2019-02-15 10:00:00,90.1,7
-9.303,2019-02-15 11:00:00,88.6,7
-8.831,2019-02-15 12:00:00,88.4,7
-8.663,2019-02-15 13:00:00,87.9,7
-8.397,2019-02-15 14:00:00,87.6,7
-8.697,2019-02-15 15:00:00,87.6,7
-9.303,2019-02-15 16:00:00,89.3,7
-9.954,2019-02-15 17:00:00,90.0,7
-10.546,2019-02-15 18:00:00,90.4,7
-10.827,2019-02-15 19:00:00,90.5,7
-11.218,2019-02-15 20:00:00,90.8,7
-11.577,2019-02-15 21:00:00,90.9,7
-12.123,2019-02-15 22:00:00,90.9,7
-13.696,2019-02-15 23:00:00,90.9,7
-14.275,2019-02-16 00:00:00,90.6,7
-14.432,2019-02-16 01:00:00,90.4,7
-14.392,2019-02-16 02:00:00,90.2,7
-13.926,2019-02-16 03:00:00,90.4,7
-13.543,2019-02-16 04:00:00,90.4,7
-13.428,2019-02-16 05:00:00,90.3,7
-13.772,2019-02-16 06:00:00,90.0,7
-13.619,2019-02-16 07:00:00,90.1,7
-13.277,2019-02-16 08:00:00,89.9,7
-12.233,2019-02-16 09:00:00,88.9,7
-11.722,2019-02-16 10:00:00,87.6,7
-11.04,2019-02-16 11:00:00,86.7,7
-10.581,2019-02-16 12:00:00,86.2,7
-9.644,2019-02-16 13:00:00,85.5,7
-9.508,2019-02-16 14:00:00,85.2,7
-9.576,2019-02-16 15:00:00,86.2,7
-9.885,2019-02-16 16:00:00,87.3,7
-10.476,2019-02-16 17:00:00,88.4,7
-10.722,2019-02-16 18:00:00,88.8,7
-10.863,2019-02-16 19:00:00,89.3,7
-11.361,2019-02-16 20:00:00,90.2,7
-11.831,2019-02-16 21:00:00,90.3,7
-12.196,2019-02-16 22:00:00,90.2,7
-12.269,2019-02-16 23:00:00,90.0,7
-12.454,2019-02-17 00:00:00,89.2,7
-12.863,2019-02-17 01:00:00,88.2,7
-13.201,2019-02-17 02:00:00,87.4,7
-13.543,2019-02-17 03:00:00,86.9,7
-13.849,2019-02-17 04:00:00,86.7,7
-14.197,2019-02-17 05:00:00,85.6,7
-14.432,2019-02-17 06:00:00,85.4,7
-14.628,2019-02-17 07:00:00,85.5,7
-14.589,2019-02-17 08:00:00,84.6,7
-14.314,2019-02-17 09:00:00,83.6,7
-13.505,2019-02-17 10:00:00,82.1,7
-11.505,2019-02-17 11:00:00,80.1,7
-12.269,2019-02-17 12:00:00,76.9,7
-11.541,2019-02-17 13:00:00,76.8,7
-10.827,2019-02-17 14:00:00,78.0,7
-11.005,2019-02-17 15:00:00,78.8,7
-11.722,2019-02-17 16:00:00,79.8,7
-12.454,2019-02-17 17:00:00,81.2,7
-13.088,2019-02-17 18:00:00,83.0,7
-13.315,2019-02-17 19:00:00,86.6,7
-13.619,2019-02-17 20:00:00,86.6,7
-14.042,2019-02-17 21:00:00,87.7,7
-14.667,2019-02-17 22:00:00,88.4,7
-15.425,2019-02-17 23:00:00,88.5,7
-15.305,2019-02-18 00:00:00,88.7,7
-15.709,2019-02-18 01:00:00,88.7,7
-16.955,2019-02-18 02:00:00,88.5,7
