WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
204.8,2019-01-22 00:00:00,3.4,85.2,4
194.9,2019-01-22 01:00:00,3.6,86.5,4
311.5,2019-01-22 02:00:00,3.8,88.0,4
205.6,2019-01-22 03:00:00,3.7,89.6,4
147.7,2019-01-22 04:00:00,3.5,92.7,4
162.5,2019-01-22 05:00:00,3.4,95.2,4
147.4,2019-01-22 06:00:00,3.3,97.5,4
136.1,2019-01-22 07:00:00,3.4,94.0,4
102.2,2019-01-22 08:00:00,3.5,96.8,4
92.1,2019-01-22 09:00:00,3.5,98.0,4
40.7,2019-01-22 10:00:00,3.6,98.4,4
158.7,2019-01-22 11:00:00,3.7,99.3,4
149.5,2019-01-22 12:00:00,3.8,99.2,4
117.6,2019-01-22 13:00:00,3.9,99.6,4
112.5,2019-01-22 14:00:00,3.8,99.8,4
110.0,2019-01-22 15:00:00,4.0,99.3,4
95.2,2019-01-22 16:00:00,4.2,98.8,4
43.6,2019-01-22 17:00:00,4.2,98.5,4
105.8,2019-01-22 18:00:00,4.1,91.3,4
101.7,2019-01-22 19:00:00,3.9,92.2,4
105.4,2019-01-22 20:00:00,3.1,95.7,4
104.3,2019-01-22 21:00:00,2.6,96.7,4
116.1,2019-01-22 22:00:00,2.7,95.9,4
201.2,2019-01-22 23:00:00,3.0,98.9,4
73.0,2019-01-23 00:00:00,3.7,99.7,4
87.5,2019-01-23 01:00:00,3.8,99.2,4
110.4,2019-01-23 02:00:00,3.7,99.3,4
93.3,2019-01-23 03:00:00,3.7,99.2,4
88.1,2019-01-23 04:00:00,4.0,99.4,4
92.8,2019-01-23 05:00:00,4.2,99.5,4
112.3,2019-01-23 06:00:00,4.4,99.4,4
214.6,2019-01-23 07:00:00,4.0,99.3,4
266.3,2019-01-23 08:00:00,3.7,99.3,4
78.8,2019-01-23 09:00:00,3.6,99.8,4
86.4,2019-01-23 10:00:00,4.0,97.9,4
99.5,2019-01-23 11:00:00,4.4,94.7,4
87.5,2019-01-23 12:00:00,5.2,94.1,4
115.4,2019-01-23 13:00:00,5.7,93.4,4
312.4,2019-01-23 14:00:00,5.9,93.7,4
11.7,2019-01-23 15:00:00,5.9,94.3,4
95.2,2019-01-23 16:00:00,6.1,88.5,4
81.2,2019-01-23 17:00:00,6.2,91.1,4
164.4,2019-01-23 18:00:00,6.0,94.2,4
314.9,2019-01-23 19:00:00,5.9,91.9,4
296.3,2019-01-23 20:00:00,5.9,93.7,4
310.8,2019-01-23 21:00:00,5.8,93.7,4
284.0,2019-01-23 22:00:00,5.8,95.6,4
290.3,2019-01-23 23:00:00,5.8,98.5,4
291.6,2019-01-24 00:00:00,5.7,97.4,4
189.9,2019-01-24 01:00:00,5.7,98.3,4
160.0,2019-01-24 02:00:00,5.5,98.6,4
162.7,2019-01-24 03:00:00,5.5,99.0,4
161.2,2019-01-24 04:00:00,5.4,99.5,4
320.7,2019-01-24 05:00:00,5.5,99.4,4
306.1,2019-01-24 06:00:00,5.4,100.0,4
316.1,2019-01-24 07:00:00,5.4,100.0,4
332.4,2019-01-24 08:00:00,5.3,99.9,4
114.5,2019-01-24 09:00:00,5.3,100.0,4
1.7,2019-01-24 10:00:00,5.5,99.1,4
338.6,2019-01-24 11:00:00,5.8,97.9,4
9.4,2019-01-24 12:00:00,6.0,94.4,4
79.0,2019-01-24 13:00:00,6.8,83.7,4
321.6,2019-01-24 14:00:00,6.7,91.5,4
310.5,2019-01-24 15:00:00,6.9,84.5,4
288.6,2019-01-24 16:00:00,7.4,81.7,4
331.0,2019-01-24 17:00:00,7.1,94.7,4
315.8,2019-01-24 18:00:00,6.7,96.6,4
311.6,2019-01-24 19:00:00,6.4,96.2,4
157.2,2019-01-24 20:00:00,6.1,96.9,4
302.3,2019-01-24 21:00:00,6.1,96.3,4
320.0,2019-01-24 22:00:00,5.9,97.3,4
293.5,2019-01-24 23:00:00,5.7,98.2,4
320.6,2019-01-25 00:00:00,5.6,97.9,4
294.5,2019-01-25 01:00:00,5.5,99.2,4
273.4,2019-01-25 02:00:00,5.4,99.5,4
168.2,2019-01-25 03:00:00,5.3,99.2,4
115.9,2019-01-25 04:00:00,4.8,97.9,4
116.5,2019-01-25 05:00:00,5.2,95.6,4
100.3,2019-01-25 06:00:00,4.8,96.9,4
9.5,2019-01-25 07:00:00,5.2,97.9,4
77.1,2019-01-25 08:00:00,4.6,97.5,4
43.1,2019-01-25 09:00:00,4.4,98.2,4
317.1,2019-01-25 10:00:00,4.9,94.9,4
318.6,2019-01-25 11:00:00,5.8,89.5,4
307.6,2019-01-25 12:00:00,6.8,83.8,4
306.4,2019-01-25 13:00:00,7.3,76.2,4
315.1,2019-01-25 14:00:00,7.8,79.5,4
