AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,1.0,-8.4,2019-12-17, None,-1.7,51
None,0.0,-7.9,2019-12-18, None,-4.7,51
None,0.1,-7.5,2019-12-19, None,-4.0,51
None,0.0,-7.9,2019-12-20, None,-5.0,51
None,0.2,-7.1,2019-12-21, None,-3.4,51
None,0.0,-8.4,2019-12-22, None,-5.4,51
None,0.0,-10.0,2019-12-23, None,-6.1,51
