pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -12.37, None, None,2017-02-26 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.9,9
None, None, -13.09, None, None,2017-02-26 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.1,9
None, None, -13.67, None, None,2017-02-26 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.9,9
None, None, -14.36, None, None,2017-02-26 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.8,9
None, None, -15.04, None, None,2017-02-26 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.8,9
None, None, -15.34, None, None,2017-02-26 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.8,9
None, None, -15.52, None, None,2017-02-26 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.8,9
None, None, -15.49, None, None,2017-02-26 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.6,9
None, None, -16.3, None, None,2017-02-26 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.3,9
None, None, -12.88, None, None,2017-02-26 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.0,9
None, None, -7.76, None, None,2017-02-26 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.2,9
None, None, -7.34, None, None,2017-02-26 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.8,9
None, None, -1.129, None, None,2017-02-26 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.6,9
None, None, -1.483, None, None,2017-02-26 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.8,9
None, None, -1.905, None, None,2017-02-26 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.1,9
None, None, -1.035, None, None,2017-02-26 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.9,9
None, None, -2.308, None, None,2017-02-26 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.2,9
None, None, -2.728, None, None,2017-02-26 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.1,9
None, None, -3.562, None, None,2017-02-26 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.1,9
None, None, -4.144, None, None,2017-02-26 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.3,9
None, None, -5.242, None, None,2017-02-26 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.2,9
None, None, -7.17, None, None,2017-02-26 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.3,9
None, None, -8.6, None, None,2017-02-26 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.4,9
None, None, -9.22, None, None,2017-02-26 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.4,9
None, None, -9.23, None, None,2017-02-27 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.1,9
None, None, -10.72, None, None,2017-02-27 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.2,9
None, None, -11.09, None, None,2017-02-27 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.4,9
None, None, -11.64, None, None,2017-02-27 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.1,9
None, None, -13.03, None, None,2017-02-27 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.4,9
None, None, -12.59, None, None,2017-02-27 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.6,9
None, None, -12.99, None, None,2017-02-27 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.4,9
None, None, -12.85, None, None,2017-02-27 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.6,9
None, None, -13.38, None, None,2017-02-27 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.3,9
None, None, -12.92, None, None,2017-02-27 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.4,9
None, None, -8.08, None, None,2017-02-27 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.9,9
None, None, -3.945, None, None,2017-02-27 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.7,9
None, None, -1.54, None, None,2017-02-27 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.4,9
None, None, -0.153, None, None,2017-02-27 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.3,9
None, None, -3.839, None, None,2017-02-27 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.5,9
None, None, -4.033, None, None,2017-02-27 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.3,9
None, None, -4.836, None, None,2017-02-27 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.5,9
None, None, -6.29, None, None,2017-02-27 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.5,9
None, None, -7.95, None, None,2017-02-27 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.4,9
None, None, -9.14, None, None,2017-02-27 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.5,9
None, None, -10.56, None, None,2017-02-27 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.7,9
None, None, -11.43, None, None,2017-02-27 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.4,9
None, None, -11.08, None, None,2017-02-27 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.7,9
None, None, -11.98, None, None,2017-02-28 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.3,9
None, None, -13.83, None, None,2017-02-28 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.2,9
None, None, -14.67, None, None,2017-02-28 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.6,9
None, None, -14.3, None, None,2017-02-28 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.7,9
None, None, -14.15, None, None,2017-02-28 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.5,9
None, None, -14.82, None, None,2017-02-28 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.4,9
None, None, -14.85, None, None,2017-02-28 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.6,9
None, None, -14.21, None, None,2017-02-28 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.6,9
None, None, -13.36, None, None,2017-02-28 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.7,9
None, None, -12.48, None, None,2017-02-28 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.9,9
None, None, -11.05, None, None,2017-02-28 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.6,9
None, None, -9.71, None, None,2017-02-28 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.2,9
None, None, -8.82, None, None,2017-02-28 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.4,9
None, None, -8.25, None, None,2017-02-28 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.2,9
None, None, -7.52, None, None,2017-02-28 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.9,9
None, None, -6.739, None, None,2017-02-28 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.2,9
None, None, -6.445, None, None,2017-02-28 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.2,9
None, None, -6.016, None, None,2017-02-28 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.2,9
None, None, -6.367, None, None,2017-02-28 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 100.0,9
None, None, -6.622, None, None,2017-02-28 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 100.2,9
None, None, -7.61, None, None,2017-02-28 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.4,9
None, None, -7.87, None, None,2017-02-28 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.9,9
None, None, -7.74, None, None,2017-02-28 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 100.2,9
None, None, -8.26, None, None,2017-03-01 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 100.1,9
None, None, -8.35, None, None,2017-03-01 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 100.4,9
None, None, -8.31, None, None,2017-03-01 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 100.4,9
None, None, -8.47, None, None,2017-03-01 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 100.6,9
None, None, -8.57, None, None,2017-03-01 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 100.5,9
None, None, -8.41, None, None,2017-03-01 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.3,9
None, None, -8.7, None, None,2017-03-01 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 101.3,9
None, None, -8.79, None, None,2017-03-01 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 101.2,9
None, None, -8.87, None, None,2017-03-01 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 101.1,9
None, None, -8.26, None, None,2017-03-01 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 101.2,9
None, None, -6.65, None, None,2017-03-01 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 102.0,9
None, None, -5.958, None, None,2017-03-01 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 102.0,9
None, None, -4.873, None, None,2017-03-01 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 101.2,9
None, None, -3.935, None, None,2017-03-01 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 102.3,9
None, None, -3.014, None, None,2017-03-01 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 102.4,9
None, None, -3.204, None, None,2017-03-01 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 102.2,9
None, None, -3.194, None, None,2017-03-01 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 102.3,9
None, None, -3.278, None, None,2017-03-01 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 102.6,9
None, None, -3.647, None, None,2017-03-01 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 102.2,9
None, None, -4.001, None, None,2017-03-01 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 103.2,9
None, None, -4.088, None, None,2017-03-01 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 104.0,9
None, None, -4.126, None, None,2017-03-01 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 104.7,9
