CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-14.88,85.9, None, None, None,29.71,3.645,227.2, None, None, None, None, None, -17.0, None, None, None, None, None, None,2017-02-26 00:00:00, None, None, None, None,9
-14.68,86.4, None, None, None,10.16,2.075,95.8, None, None, None, None, None, -16.0, None, None, None, None, None, None,2017-02-26 01:00:00, None, None, None, None,9
-14.78,86.8, None, None, None,6.819,4.372,83.7, None, None, None, None, None, -16.0, None, None, None, None, None, None,2017-02-26 02:00:00, None, None, None, None,9
-15.9,86.2, None, None, None,8.86,8.25,84.8, None, None, None, None, None, -17.0, None, None, None, None, None, None,2017-02-26 03:00:00, None, None, None, None,9
-15.85,85.9, None, None, None,7.63,17.16,69.2, None, None, None, None, None, -17.0, None, None, None, None, None, None,2017-02-26 04:00:00, None, None, None, None,9
-15.99,85.6, None, None, None,8.18,20.65,63.91, None, None, None, None, None, -18.0, None, None, None, None, None, None,2017-02-26 05:00:00, None, None, None, None,9
-16.38,85.3, None, None, None,9.21,21.57,65.42, None, None, None, None, None, -18.0, None, None, None, None, None, None,2017-02-26 06:00:00, None, None, None, None,9
-16.47,85.3, None, None, None,7.4,24.18,52.68, None, None, None, None, None, -18.0, None, None, None, None, None, None,2017-02-26 07:00:00, None, None, None, None,9
-16.52,85.1, None, None, None,6.251,25.91,51.48, None, None, None, None, None, -18.0, None, None, None, None, None, None,2017-02-26 08:00:00, None, None, None, None,9
-16.38,85.3, None, None, None,5.674,28.24,51.17, None, None, None, None, None, -18.0, None, None, None, None, None, None,2017-02-26 09:00:00, None, None, None, None,9
-16.25,85.2, None, None, None,7.22,28.36,46.46, None, None, None, None, None, -18.0, None, None, None, None, None, None,2017-02-26 10:00:00, None, None, None, None,9
-16.07,85.2, None, None, None,9.5,21.7,38.89, None, None, None, None, None, -18.0, None, None, None, None, None, None,2017-02-26 11:00:00, None, None, None, None,9
-15.3,86.4, None, None, None,9.85,18.56,44.56, None, None, None, None, None, -17.0, None, None, None, None, None, None,2017-02-26 12:00:00, None, None, None, None,9
-15.65,85.6, None, None, None,13.39,14.92,48.99, None, None, None, None, None, -17.0, None, None, None, None, None, None,2017-02-26 13:00:00, None, None, None, None,9
-15.7,85.6, None, None, None,9.47,13.21,51.23, None, None, None, None, None, -17.0, None, None, None, None, None, None,2017-02-26 14:00:00, None, None, None, None,9
-15.29,86.0, None, None, None,14.7,9.87,46.48, None, None, None, None, None, -17.0, None, None, None, None, None, None,2017-02-26 15:00:00, None, None, None, None,9
-15.29,85.8, None, None, None,16.86,9.01,53.13, None, None, None, None, None, -17.0, None, None, None, None, None, None,2017-02-26 16:00:00, None, None, None, None,9
-15.93,84.5, None, None, None,9.52,12.42,40.04, None, None, None, None, None, -18.0, None, None, None, None, None, None,2017-02-26 17:00:00, None, None, None, None,9
-16.25,85.0, None, None, None,12.06,11.38,45.11, None, None, None, None, None, -18.0, None, None, None, None, None, None,2017-02-26 18:00:00, None, None, None, None,9
-16.53,84.4, None, None, None,13.79,10.12,62.63, None, None, None, None, None, -18.0, None, None, None, None, None, None,2017-02-26 19:00:00, None, None, None, None,9
-16.72,84.4, None, None, None,14.28,5.891,72.9, None, None, None, None, None, -19.0, None, None, None, None, None, None,2017-02-26 20:00:00, None, None, None, None,9
-17.06,83.9, None, None, None,20.74,8.01,38.72, None, None, None, None, None, -19.0, None, None, None, None, None, None,2017-02-26 21:00:00, None, None, None, None,9
-17.15,84.1, None, None, None,26.77,5.68,37.56, None, None, None, None, None, -19.0, None, None, None, None, None, None,2017-02-26 22:00:00, None, None, None, None,9
-17.74,82.9, None, None, None,20.48,1.168,127.2, None, None, None, None, None, -20.0, None, None, None, None, None, None,2017-02-26 23:00:00, None, None, None, None,9
-17.88,83.3, None, None, None,10.48,4.458,157.6, None, None, None, None, None, -20.0, None, None, None, None, None, None,2017-02-27 00:00:00, None, None, None, None,9
-18.02,83.6, None, None, None,17.61,6.379,188.8, None, None, None, None, None, -20.0, None, None, None, None, None, None,2017-02-27 01:00:00, None, None, None, None,9
-17.87,83.8, None, None, None,14.76,9.38,187.8, None, None, None, None, None, -20.0, None, None, None, None, None, None,2017-02-27 02:00:00, None, None, None, None,9
-18.02,83.2, None, None, None,14.97,10.92,197.5, None, None, None, None, None, -20.0, None, None, None, None, None, None,2017-02-27 03:00:00, None, None, None, None,9
-18.32,83.2, None, None, None,17.96,7.11,185.3, None, None, None, None, None, -20.0, None, None, None, None, None, None,2017-02-27 04:00:00, None, None, None, None,9
-18.51,83.0, None, None, None,14.06,7.13,177.7, None, None, None, None, None, -20.0, None, None, None, None, None, None,2017-02-27 05:00:00, None, None, None, None,9
-18.51,83.1, None, None, None,15.55,8.15,187.9, None, None, None, None, None, -20.0, None, None, None, None, None, None,2017-02-27 06:00:00, None, None, None, None,9
-18.56,83.0, None, None, None,11.43,8.29,206.1, None, None, None, None, None, -21.0, None, None, None, None, None, None,2017-02-27 07:00:00, None, None, None, None,9
-17.68,83.1, None, None, None,17.18,6.338,190.7, None, None, None, None, None, -20.0, None, None, None, None, None, None,2017-02-27 08:00:00, None, None, None, None,9
-16.03,84.4, None, None, None,20.62,5.644,183.9, None, None, None, None, None, -18.0, None, None, None, None, None, None,2017-02-27 09:00:00, None, None, None, None,9
-13.91,85.2, None, None, None,24.45,4.119,200.8, None, None, None, None, None, -16.0, None, None, None, None, None, None,2017-02-27 10:00:00, None, None, None, None,9
-14.32,85.3, None, None, None,24.16,4.972,197.6, None, None, None, None, None, -16.0, None, None, None, None, None, None,2017-02-27 11:00:00, None, None, None, None,9
