RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
95.4, None, None, None, 2.694, 7.423, None, None,-6.0, 935.0, None, None, None, None, None, 90.7, None, None,-5.148, None, None, None, None, 11.75, None, None, None, None, None, None,2017-02-26 00:00:00, None,9
95.1, None, None, None, 3.339, 358.8, None, None,-6.0, 935.0, None, None, None, None, None, None, None, None,-5.269, None, None, None, None, 11.92, None, None, None, None, None, None,2017-02-26 01:00:00, None,9
95.1, None, None, None, 3.45, 9.14, None, None,-6.0, 935.0, None, None, None, None, None, 91.3, None, None,-5.439, None, None, None, None, 13.02, None, None, None, None, None, None,2017-02-26 02:00:00, None,9
94.3, None, None, None, 3.752, 1.35, None, None,-6.0, 935.0, None, None, None, None, None, 91.2, None, None,-5.658, None, None, None, None, 12.42, None, None, None, None, None, None,2017-02-26 03:00:00, None,9
93.7, None, None, None, 4.236, 10.42, None, None,-7.0, 935.0, None, None, None, None, None, 91.1, None, None,-6.093, None, None, None, None, 13.75, None, None, None, None, None, None,2017-02-26 04:00:00, None,9
94.1, None, None, None, 3.848, 10.87, None, None,-7.0, 935.0, None, None, None, None, None, 91.2, None, None,-6.429, None, None, None, None, 10.2, None, None, None, None, None, None,2017-02-26 05:00:00, None,9
92.8, None, None, None, 4.006, 17.39, None, None,-8.0, 935.0, None, None, None, None, None, 91.1, None, None,-6.776, None, None, None, None, 13.04, None, None, None, None, None, None,2017-02-26 06:00:00, None,9
93.5, None, None, None, 3.805, 16.99, None, None,-8.0, 935.0, None, None, None, None, None, 91.2, None, None,-6.978, None, None, None, None, 11.89, None, None, None, None, None, None,2017-02-26 07:00:00, None,9
91.8, None, None, None, 3.863, 359.6, None, None,-8.0, 936.0, None, None, None, None, None, 91.1, None, None,-6.592, None, None, None, None, 16.9, None, None, None, None, None, None,2017-02-26 08:00:00, None,9
90.1, None, None, None, 4.572, 355.3, None, None,-7.0, 936.0, None, None, None, None, None, 91.1, None, None,-6.093, None, None, None, None, 17.34, None, None, None, None, None, None,2017-02-26 09:00:00, None,9
79.99, None, None, None, 3.521, 359.4, None, None,-6.0, 936.0, None, None, None, None, None, 91.3, None, None,-3.803, None, None, None, None, 18.71, None, None, None, None, None, None,2017-02-26 10:00:00, None,9
69.42, None, None, None, 3.549, 3.323, None, None,-6.0, 935.0, None, None, None, None, None, 91.4, None, None,-2.083, None, None, None, None, 28.11, None, None, None, None, None, None,2017-02-26 11:00:00, None,9
45.52, None, None, None, 2.427, 4.976, None, None,-9.0, 935.0, None, None, None, None, None, 91.6, None, None,0.023, None, None, None, None, 42.6, None, None, None, None, None, None,2017-02-26 12:00:00, None,9
