CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-14.47, 90.4, None, None, None,18.86,5.445, None,313.1, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-02-26 00:00:00, None, None, None, None,9
None,-14.9, 90.0, None, None, None,20.3,3.511, None,27.29, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-02-26 01:00:00, None, None, None, None,9
None,-14.57, 90.6, None, None, None,11.78,9.39, None,52.72, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-02-26 02:00:00, None, None, None, None,9
None,-14.52, 90.5, None, None, None,16.42,11.5, None,66.63, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-02-26 03:00:00, None, None, None, None,9
None,-14.86, 90.2, None, None, None,33.05,6.5, None,53.02, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-02-26 04:00:00, None, None, None, None,9
None,-14.67, 90.5, None, None, None,46.47,4.511, None,49.89, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-02-26 05:00:00, None, None, None, None,9
None,-15.14, 90.2, None, None, None,64.81,2.588, None,43.33, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-02-26 06:00:00, None, None, None, None,9
None,-15.24, 90.0, None, None, None,60.3,3.637, None,49.94, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-02-26 07:00:00, None, None, None, None,9
None,-15.48, 90.0, None, None, None,60.01,3.443, None,44.74, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-02-26 08:00:00, None, None, None, None,9
None,-15.19, 90.0, None, None, None,63.28,2.533, None,60.07, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-02-26 09:00:00, None, None, None, None,9
None,-15.62, 89.6, None, None, None,65.81,3.165, None,62.71, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-02-26 10:00:00, None, None, None, None,9
None,-14.71, 90.4, None, None, None,63.05,3.957, None,51.63, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-02-26 11:00:00, None, None, None, None,9
None,-14.3, 90.5, None, None, None,59.89,5.767, None,45.77, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2017-02-26 12:00:00, None, None, None, None,9
None,-13.65, 85.8, None, None, None,68.37,3.012, None,41.66, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2017-02-26 13:00:00, None, None, None, None,9
None,-13.79, 83.1, None, None, None,71.7,2.114, None,86.7, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-02-26 14:00:00, None, None, None, None,9
None,-13.14, 77.3, None, None, None,57.82,5.239, None,51.79, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-02-26 15:00:00, None, None, None, None,9
None,-13.29, 77.1, None, None, None,57.68,4.672, None,21.28, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-02-26 16:00:00, None, None, None, None,9
None,-12.95, 74.7, None, None, None,54.69,3.679, None,349.4, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-02-26 17:00:00, None, None, None, None,9
None,-16.93, 87.2, None, None, None,44.52,6.356, None,358.0, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-02-26 18:00:00, None, None, None, None,9
None,-17.44, 89.4, None, None, None,51.58,4.76, None,26.33, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-02-26 19:00:00, None, None, None, None,9
None,-17.76, 88.8, None, None, None,31.74,9.05, None,28.92, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-02-26 20:00:00, None, None, None, None,9
None,-17.89, 88.3, None, None, None,21.79,12.29, None,38.04, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-02-26 21:00:00, None, None, None, None,9
None,-18.21, 87.8, None, None, None,10.4,12.21, None,33.89, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-02-26 22:00:00, None, None, None, None,9
None,-18.59, 87.1, None, None, None,12.79,11.23, None,47.73, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-02-26 23:00:00, None, None, None, None,9
None,-18.24, 87.2, None, None, None,30.37,6.206, None,139.8, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-02-27 00:00:00, None, None, None, None,9
None,-18.63, 86.8, None, None, None,7.89,8.07, None,170.8, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-02-27 01:00:00, None, None, None, None,9
None,-18.2, 86.8, None, None, None,11.03,12.81, None,206.4, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-02-27 02:00:00, None, None, None, None,9
None,-17.67, 84.9, None, None, None,8.34,15.93, None,222.5, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-02-27 03:00:00, None, None, None, None,9
None,-17.62, 82.0, None, None, None,9.39,17.97, None,244.9, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-02-27 04:00:00, None, None, None, None,9
None,-17.24, 82.6, None, None, None,5.809,17.85, None,261.8, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-02-27 05:00:00, None, None, None, None,9
None,-17.0, 84.4, None, None, None,7.13,17.71, None,257.5, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-02-27 06:00:00, None, None, None, None,9
None,-17.14, 86.2, None, None, None,11.02,15.79, None,281.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-02-27 07:00:00, None, None, None, None,9
None,-17.09, 87.9, None, None, None,7.44,13.65, None,285.6, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-02-27 08:00:00, None, None, None, None,9
None,-16.61, 88.6, None, None, None,9.31,12.84, None,276.8, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-02-27 09:00:00, None, None, None, None,9
None,-16.28, 88.8, None, None, None,11.94,11.62, None,267.7, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-02-27 10:00:00, None, None, None, None,9
None,-15.33, 85.3, None, None, None,12.7,12.81, None,264.1, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-02-27 11:00:00, None, None, None, None,9
None,-14.53, 82.4, None, None, None,19.69,8.32, None,244.0, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-02-27 12:00:00, None, None, None, None,9
None,-13.1, 73.9, None, None, None,22.35,6.214, None,257.8, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-02-27 13:00:00, None, None, None, None,9
None,-13.61, 81.8, None, None, None,43.9,4.385, None,254.7, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2017-02-27 15:00:00, None, None, None, None,9
None,-12.62, 77.5, None, None, None,33.17,4.406, None,342.5, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2017-02-27 16:00:00, None, None, None, None,9
None,-14.77, 84.2, None, None, None,16.44,8.05, None,12.46, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2017-02-27 17:00:00, None, None, None, None,9
None,-16.92, 86.1, None, None, None,14.28,9.76, None,8.76, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-02-27 18:00:00, None, None, None, None,9
None,-17.2, 87.5, None, None, None,16.06,13.47, None,18.32, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-02-27 19:00:00, None, None, None, None,9
None,-17.42, 87.5, None, None, None,17.6,8.65, None,41.78, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-02-27 20:00:00, None, None, None, None,9
None,-17.55, 86.4, None, None, None,10.93,10.32, None,47.72, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-02-27 21:00:00, None, None, None, None,9
None,-17.73, 90.0, None, None, None,10.56,12.74, None,29.76, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-02-27 22:00:00, None, None, None, None,9
None,-17.81, 88.4, None, None, None,11.17,11.83, None,31.7, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-02-27 23:00:00, None, None, None, None,9
None,-18.05, 88.2, None, None, None,11.28,9.63, None,41.79, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-02-28 00:00:00, None, None, None, None,9
