CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-9.69,88.4, None, None, None, None, 16.66, None, 6.38, 255.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 00:00:00, None, None,9
None,-9.35,88.8, None, None, None, None, 41.06, None, 4.971, 215.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 01:00:00, None, None,9
None,-9.33,88.7, None, None, None, None, 40.14, None, 3.852, 163.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 02:00:00, None, None,9
None,-10.02,88.4, None, None, None, None, 7.374, None, 8.5, 39.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 03:00:00, None, None,9
None,-10.23,88.2, None, None, None, None, 13.17, None, 11.4, 38.57, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 04:00:00, None, None,9
None,-10.26,88.2, None, None, None, None, 7.782, None, 14.61, 64.21, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 05:00:00, None, None,9
None,-10.44,88.0, None, None, None, None, 9.94, None, 18.78, 49.85, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 06:00:00, None, None,9
None,-10.7,87.8, None, None, None, None, 11.92, None, 23.62, 34.48, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 07:00:00, None, None,9
None,-10.64,87.8, None, None, None, None, 21.68, None, 19.99, 32.82, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 08:00:00, None, None,9
None,-10.69,87.9, None, None, None, None, 25.61, None, 18.14, 38.27, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 09:00:00, None, None,9
None,-10.34,88.0, None, None, None, None, 32.16, None, 12.5, 15.02, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 10:00:00, None, None,9
None,-10.91,87.4, None, None, None, None, 23.36, None, 15.43, 17.71, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 11:00:00, None, None,9
None,-11.01,87.3, None, None, None, None, 17.47, None, 18.87, 26.91, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 12:00:00, None, None,9
None,-11.45,86.6, None, None, None, None, 12.46, None, 25.69, 24.83, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 13:00:00, None, None,9
None,-11.11,85.6, None, None, None, None, 15.43, None, 23.82, 25.69, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 14:00:00, None, None,9
None,-11.02,84.3, None, None, None, None, 15.86, None, 23.01, 15.84, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 15:00:00, None, None,9
None,-11.28,84.0, None, None, None, None, 15.02, None, 24.43, 11.26, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 16:00:00, None, None,9
None,-11.48,83.5, None, None, None, None, 15.45, None, 22.6, 12.51, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 17:00:00, None, None,9
None,-12.03,82.1, None, None, None, None, 25.26, None, 15.65, 5.359, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 18:00:00, None, None,9
None,-12.36,80.0, None, None, None, None, 40.65, None, 13.05, 4.913, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 19:00:00, None, None,9
None,-12.59,80.1, None, None, None, None, 15.14, None, 16.35, 5.697, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 20:00:00, None, None,9
None,-12.86,80.2, None, None, None, None, 20.19, None, 12.57, 23.02, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 21:00:00, None, None,9
None,-13.41,80.2, None, None, None, None, 20.8, None, 12.21, 34.14, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 22:00:00, None, None,9
None,-13.51,77.32, None, None, None, None, 15.28, None, 14.5, 34.36, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 23:00:00, None, None,9
