pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -7.824, 91.5, None, None, 43.52, 2.134, 342.5, None, None, None, None, None, None, -9.0, 909.0, None, None, None,2017-02-26 00:00:00, None, 5.151, None,9
None, -8.55, 91.7, None, None, 40.6, 2.409, 325.7, None, None, None, None, None, None, -10.0, 910.0, None, None, None,2017-02-26 01:00:00, None, 5.186, None,9
None, -8.74, 91.2, None, None, 19.1, 3.376, 303.7, None, None, None, None, None, None, -10.0, 910.0, None, None, None,2017-02-26 02:00:00, None, 5.209, None,9
None, -8.6, 89.8, None, None, 23.0, 3.033, 305.8, None, None, None, None, None, None, -10.0, 910.0, None, None, None,2017-02-26 03:00:00, None, 5.481, None,9
None, -8.39, 86.4, None, None, 24.08, 3.755, 313.2, None, None, None, None, None, None, -10.0, 910.0, None, None, None,2017-02-26 04:00:00, None, 5.334, None,9
None, -10.13, 86.9, None, None, 29.73, 1.98, 335.1, None, None, None, None, None, None, -12.0, 911.0, None, None, None,2017-02-26 05:00:00, None, 5.107, None,9
None, -10.13, 83.7, None, None, 43.6, 3.4, 355.9, None, None, None, None, None, None, -12.0, 911.0, None, None, None,2017-02-26 06:00:00, None, 5.212, None,9
None, -10.9, 85.9, None, None, 44.72, 3.026, 307.8, None, None, None, None, None, None, -13.0, 912.0, None, None, None,2017-02-26 07:00:00, None, 5.261, None,9
None, -10.94, 86.1, None, None, 53.58, 2.393, 337.7, None, None, None, None, None, None, -13.0, 912.0, None, None, None,2017-02-26 08:00:00, None, 5.299, None,9
None, -8.83, 75.06, None, None, 40.52, 3.148, 316.4, None, None, None, None, None, None, -12.0, 913.0, None, None, None,2017-02-26 09:00:00, None, 5.471, None,9
None, -6.41, 62.47, None, None, 21.4, 7.043, 306.9, None, None, None, None, None, None, -12.0, 912.0, None, None, None,2017-02-26 10:00:00, None, 5.71, None,9
None, -4.088, 41.62, None, None, 43.73, 8.06, 334.7, None, None, None, None, None, None, -14.0, 912.0, None, None, None,2017-02-26 11:00:00, None, 5.728, None,9
None, -3.225, 35.18, None, None, 54.96, 5.971, 349.5, None, None, None, None, None, None, -15.0, 912.0, None, None, None,2017-02-26 12:00:00, None, 5.426, None,9
None, -3.361, 36.29, None, None, 53.89, 6.972, 341.5, None, None, None, None, None, None, -14.0, 911.0, None, None, None,2017-02-26 13:00:00, None, 5.519, None,9
None, -2.63, 31.67, None, None, 48.02, 8.06, 322.7, None, None, None, None, None, None, -16.0, 910.0, None, None, None,2017-02-26 14:00:00, None, 5.738, None,9
None, -2.82, 33.24, None, None, 52.94, 5.597, 344.6, None, None, None, None, None, None, -15.0, 909.0, None, None, None,2017-02-26 15:00:00, None, 5.711, None,9
None, -3.132, 33.32, None, None, 28.87, 9.69, 308.0, None, None, None, None, None, None, -16.0, 909.0, None, None, None,2017-02-26 16:00:00, None, 5.239, None,9
None, -4.364, 36.85, None, None, 17.39, 10.76, 307.2, None, None, None, None, None, None, -15.0, 908.0, None, None, None,2017-02-26 17:00:00, None, 5.764, None,9
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 18:00:00, None, 5.604, None,9
None, -8.7, 59.52, None, None, 34.23, 2.187, 65.61, None, None, None, None, None, None, -14.0, 907.0, None, None, None,2017-02-26 19:00:00, None, 4.797, None,9
None, -9.19, 63.79, None, None, 7.668, 2.796, 75.91, None, None, None, None, None, None, -14.0, 906.0, None, None, None,2017-02-26 20:00:00, None, 4.927, None,9
None, -10.05, 66.12, None, None, 7.918, 3.084, 77.62, None, None, None, None, None, None, -15.0, 906.0, None, None, None,2017-02-26 21:00:00, None, 4.995, None,9
None, -11.54, 73.34, None, None, 13.74, 5.086, 118.8, None, None, None, None, None, None, -15.0, 905.0, None, None, None,2017-02-26 22:00:00, None, 5.048, None,9
None, -12.19, 76.73, None, None, 12.46, 4.661, 115.7, None, None, None, None, None, None, -15.0, 904.0, None, None, None,2017-02-26 23:00:00, None, 5.164, None,9
None, -12.74, 77.87, None, None, 37.39, 2.541, 111.2, None, None, None, None, None, None, -15.0, 904.0, None, None, None,2017-02-27 00:00:00, None, 5.14, None,9
None, -12.35, 75.76, None, None, 9.53, 5.274, 94.6, None, None, None, None, None, None, -15.0, 903.0, None, None, None,2017-02-27 01:00:00, None, 5.362, None,9
None, -13.63, 78.79, None, None, 50.34, 3.3, 109.8, None, None, None, None, None, None, -16.0, 903.0, None, None, None,2017-02-27 02:00:00, None, 5.386, None,9
None, -13.64, 79.63, None, None, 25.2, 2.365, 93.0, None, None, None, None, None, None, -16.0, 903.0, None, None, None,2017-02-27 03:00:00, None, 5.376, None,9
None, -14.23, 80.1, None, None, 18.86, 3.926, 101.6, None, None, None, None, None, None, -17.0, 902.0, None, None, None,2017-02-27 04:00:00, None, 5.206, None,9
