pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 0.228, None, None, None, None, 12.5, 0.0, 3.623, 341.7, None, None, 0.2, 0.1, 0.3, None, 1.2, None, None, None, None,2021-11-12 00:00:00, 23.0, None, 22.92, None,46
None, 0.47, None, None, None, None, 21.34, 0.0, 3.046, 337.6, None, None, 0.5, 0.1, 1.7, None, 1.2, None, None, None, None,2021-11-12 01:00:00, 23.0, None, 22.73, None,46
None, 0.749, None, None, None, None, 28.03, -1.0, 3.642, 338.0, None, None, 0.7, 0.1, 1.1, None, 1.2, None, None, None, None,2021-11-12 02:00:00, 22.0, None, 21.88, None,46
None, 0.305, None, None, None, None, 45.02, 2.0, 1.41, 338.3, None, None, 0.3, 0.1, 5.4, None, 1.2, None, None, None, None,2021-11-12 03:00:00, 23.0, None, 23.38, None,46
None, 0.333, None, None, None, None, 49.78, -1.0, 0.0, 313.9, None, None, 0.3, 0.1, 0.1, None, 1.2, None, None, None, None,2021-11-12 04:00:00, 23.0, None, 22.5, None,46
None, 0.427, None, None, None, None, 60.02, 0.0, 0.0, 317.0, None, None, 0.4, 0.0, 0.1, None, 1.2, None, None, None, None,2021-11-12 05:00:00, 23.0, None, 22.74, None,46
None, 0.251, None, None, None, None, 36.49, -2.0, 0.0, 328.7, None, None, 0.3, 0.0, 0.6, None, 1.2, None, None, None, None,2021-11-12 06:00:00, 21.0, None, 21.23, None,46
None, 0.222, None, None, None, None, 16.89, 0.0, 0.0, 329.0, None, None, 0.2, 0.0, 0.0, None, 0.3, None, None, None, None,2021-11-12 07:00:00, 21.0, None, 21.45, None,46
None, 0.286, None, None, None, None, 17.96, 1.0, 0.0, 323.0, None, None, 0.3, 0.0, 0.2, None, 0.3, None, None, None, None,2021-11-12 08:00:00, 22.0, None, 21.84, None,46
None, 0.456, None, None, None, None, 22.17, 0.0, 0.548, 327.1, None, None, 0.5, 0.0, 0.3, None, 0.5, None, None, None, None,2021-11-12 09:00:00, 22.0, None, 21.79, None,46
None, 0.619, None, None, None, None, 15.21, 0.0, 0.414, 323.6, None, None, 0.6, 0.0, 1.3, None, 0.9, None, None, None, None,2021-11-12 10:00:00, 21.0, None, 21.41, None,46
None, 1.106, None, None, None, None, 32.53, 0.0, 1.073, 329.5, None, None, 1.1, 0.0, 0.8, None, 1.1, None, None, None, None,2021-11-12 11:00:00, 21.0, None, 21.29, None,46
None, 1.045, None, None, None, None, 49.1, 0.0, 0.542, 325.8, None, None, 1.0, 0.0, 0.3, None, 1.7, None, None, None, None,2021-11-12 12:00:00, 21.0, None, 20.89, None,46
None, 0.636, None, None, None, None, 33.24, 0.0, 1.288, 335.6, None, None, 0.6, 0.0, 0.9, None, 1.7, None, None, None, None,2021-11-12 13:00:00, 21.0, None, 20.76, None,46
None, 1.633, None, None, None, None, 54.51, 0.0, 3.141, 327.1, None, None, 1.6, 0.0, 0.6, None, 1.7, None, None, None, None,2021-11-12 14:00:00, 21.0, None, 20.73, None,46
17.8, 1.729, None, None, None, None, 62.01, 0.0, 2.725, 287.7, None, None, 1.7, 0.0, 0.2, None, 2.2, None, None, None, None,2021-11-12 15:00:00, 21.0, None, 20.78, None,46
19.0, 1.043, None, None, None, None, 74.76, -1.0, 3.795, 300.1, None, None, 1.0, 0.0, 1.2, None, 2.2, None, None, None, None,2021-11-12 16:00:00, 20.0, None, 20.06, None,46
16.5, 1.337, None, None, None, None, 56.29, 0.0, 1.981, 281.0, None, None, 1.3, 0.0, 0.4, None, 2.2, None, None, None, None,2021-11-12 17:00:00, 20.0, None, 20.14, None,46
16.9, 1.021, None, None, None, None, 52.82, 0.0, 2.35, 336.0, None, None, 1.0, 0.0, 1.1, None, 2.2, None, None, None, None,2021-11-12 18:00:00, 20.0, None, 19.71, None,46
18.2, 0.408, None, None, None, None, 55.18, 0.0, 1.853, 326.1, None, None, 0.4, 0.4, 1.5, None, 1.4, None, None, None, None,2021-11-12 19:00:00, 20.0, None, 19.51, None,46
20.0, 0.135, None, None, None, None, 41.57, -1.0, 1.36, 346.3, None, None, 0.1, 0.1, 2.1, None, 1.4, None, None, None, None,2021-11-12 20:00:00, 19.0, None, 18.7, None,46
20.8, 0.575, None, None, None, None, 57.32, -1.0, 1.241, 337.3, None, None, 0.6, 0.1, 0.8, None, 1.4, None, None, None, None,2021-11-12 21:00:00, 18.0, None, 18.19, None,46
21.2, 0.492, None, None, None, None, 63.19, 0.0, 2.563, 289.7, None, None, 0.5, 0.1, 0.4, None, 1.4, None, None, None, None,2021-11-12 22:00:00, 18.0, None, 17.98, None,46
21.2, 0.848, None, None, None, None, 74.35, 1.0, 2.243, 30.32, None, None, 0.8, 0.1, 0.1, None, 1.4, None, None, None, None,2021-11-12 23:00:00, 19.0, None, 18.87, None,46
21.2, 0.469, None, None, None, None, 63.78, 0.0, 2.359, 162.5, None, None, 0.5, 0.1, 0.3, None, 1.4, None, None, None, None,2021-11-13 00:00:00, 19.0, None, 18.68, None,46
19.5, 0.754, None, None, None, None, 70.97, 0.0, 2.777, 187.1, None, None, 0.8, 0.1, 0.1, None, 1.4, None, None, None, None,2021-11-13 01:00:00, 19.0, None, 18.76, None,46
18.4, 0.363, None, None, None, None, 75.49, 0.0, 2.157, 7.409, None, None, 0.4, 0.1, 0.1, None, 1.4, None, None, None, None,2021-11-13 02:00:00, 18.0, None, 18.35, None,46
13.0, 0.215, None, None, None, None, 32.65, 0.0, 2.629, 341.5, None, None, 0.2, 0.0, 0.0, None, 1.4, None, None, None, None,2021-11-13 03:00:00, 18.0, None, 18.15, None,46
13.0, 0.305, None, None, None, None, 58.91, 0.0, 2.527, 335.7, None, None, 0.3, 0.0, 0.1, None, 1.4, None, None, None, None,2021-11-13 04:00:00, 18.0, None, 18.2, None,46
13.2, 0.146, None, None, None, None, 58.26, 0.0, 1.644, 358.9, None, None, 0.1, 0.0, 0.2, None, 1.4, None, None, None, None,2021-11-13 05:00:00, 18.0, None, 17.74, None,46
13.0, 0.004, None, None, None, None, 56.36, 0.0, 1.047, 308.7, None, None, 0.0, -0.1, 0.4, None, 1.4, None, None, None, None,2021-11-13 06:00:00, 17.0, None, 17.26, None,46
13.0, -0.037, None, None, None, None, 73.18, 0.0, 1.991, 325.2, None, None, 0.0, -0.1, 0.0, None, 0.1, None, None, None, None,2021-11-13 07:00:00, 17.0, None, 16.85, None,46
13.0, -0.131, None, None, None, None, 54.9, -1.0, 1.956, 354.7, None, None, -0.1, -0.1, 0.2, None, 0.2, None, None, None, None,2021-11-13 08:00:00, 16.0, None, 15.72, None,46
12.7, 0.139, None, None, None, None, 29.66, 0.0, 2.365, 345.1, None, None, 0.1, -0.1, 0.0, None, 0.2, None, None, None, None,2021-11-13 09:00:00, 16.0, None, 15.71, None,46
11.4, 2.196, None, None, None, None, 28.26, 0.0, 1.471, 330.1, None, None, 2.2, -0.1, 0.1, None, 2.0, None, None, None, None,2021-11-13 10:00:00, 15.0, None, 15.44, None,46
11.1, 0.904, None, None, None, None, 57.67, 1.0, 0.087, 326.7, None, None, 0.9, -0.1, 0.5, None, 4.7, None, None, None, None,2021-11-13 11:00:00, 16.0, None, 16.28, None,46
None, 1.538, None, None, None, None, 7.347, 0.0, 0.735, 350.2, None, None, 1.5, -0.1, -0.2, None, 4.7, None, None, None, None,2021-11-13 12:00:00, 16.0, None, 16.4, None,46
None, 1.081, None, None, None, None, 45.6, 0.0, 0.619, 344.0, None, None, 1.1, -0.1, 0.1, None, 4.7, None, None, None, None,2021-11-13 13:00:00, 17.0, None, 16.58, None,46
None, 1.961, None, None, None, None, 52.07, -1.0, 0.285, 290.4, None, None, 2.0, -0.1, 0.0, None, 4.7, None, None, None, None,2021-11-13 14:00:00, 16.0, None, 15.81, None,46
None, 0.946, None, None, None, None, 33.72, -2.0, 0.212, 284.9, None, None, 0.9, -0.1, 0.0, None, 4.7, None, None, None, None,2021-11-13 15:00:00, 14.0, None, 13.67, None,46
None, 0.516, None, None, None, None, 21.1, 2.0, 2.614, 341.4, None, None, 0.5, -0.1, -0.1, None, 4.7, None, None, None, None,2021-11-13 16:00:00, 16.0, None, 15.62, None,46
None, 0.003, None, None, None, None, 19.34, -1.0, 0.975, 351.8, None, None, 0.0, -0.1, 0.3, None, 4.7, None, None, None, None,2021-11-13 17:00:00, 15.0, None, 14.85, None,46
None, 0.587, None, None, None, None, 57.73, -1.0, 1.816, 308.5, None, None, 0.6, -0.1, 0.0, None, 4.7, None, None, None, None,2021-11-13 18:00:00, 14.0, None, 13.78, None,46
None, 0.297, None, None, None, None, 38.84, 2.0, 4.56, 348.4, None, None, 0.3, 0.2, 0.3, None, 0.6, None, None, None, None,2021-11-13 19:00:00, 15.0, None, 15.21, None,46
None, 0.077, None, None, None, None, 36.49, 3.0, 4.798, 2.609, None, None, 0.1, 0.1, 0.5, None, 0.6, None, None, None, None,2021-11-13 20:00:00, 17.0, None, 17.38, None,46
None, 0.071, None, None, None, None, 22.45, 2.0, 7.758, 346.5, None, None, 0.1, 0.0, 0.3, None, 0.6, None, None, None, None,2021-11-13 21:00:00, 19.0, None, 19.05, None,46
None, 0.16, None, None, None, None, 23.15, 0.0, 8.9, 356.3, None, None, 0.2, 0.0, 0.1, None, 0.6, None, None, None, None,2021-11-13 22:00:00, 19.0, None, 18.97, None,46
None, 0.023, None, None, None, None, 25.88, -1.0, 8.79, 2.211, None, None, 0.0, -0.1, 0.3, None, 0.6, None, None, None, None,2021-11-13 23:00:00, 19.0, None, None, None,46
None, -0.158, None, None, None, None, 23.73, 1.0, 7.512, 0.042, None, None, -0.2, -0.2, 0.3, None, 0.6, None, None, None, None,2021-11-14 00:00:00, 20.0, None, 19.79, None,46
None, -0.185, None, None, None, None, 30.81, -1.0, 6.506, 346.2, None, None, -0.2, -0.3, 0.7, None, 0.6, None, None, None, None,2021-11-14 01:00:00, 19.0, None, 18.78, None,46
None, -0.357, None, None, None, None, 34.76, 3.0, 5.822, 341.3, None, None, -0.4, -0.4, 1.0, None, 0.6, None, None, None, None,2021-11-14 02:00:00, 21.0, None, 21.04, None,46
None, -0.193, None, None, None, None, 28.75, 2.0, 5.02, 352.6, None, None, -0.2, -0.4, 0.7, None, 0.6, None, None, None, None,2021-11-14 03:00:00, 23.0, None, 22.78, None,46
None, -0.262, None, None, None, None, 29.95, 1.0, 5.257, 353.4, None, None, -0.3, -0.4, 0.6, None, 0.6, None, None, None, None,2021-11-14 04:00:00, 23.0, None, 23.08, None,46
None, -0.71, None, None, None, None, 51.27, -2.0, 3.177, 351.6, None, None, -0.7, -0.7, 0.3, None, 0.6, None, None, None, None,2021-11-14 05:00:00, 21.0, None, 21.4, None,46
None, -0.93, None, None, None, None, 42.34, -2.0, 0.039, 116.9, None, None, -0.9, -0.9, 0.2, None, 0.6, None, None, None, None,2021-11-14 06:00:00, 19.0, None, 19.2, None,46
None, -1.02, None, None, None, None, 0.115, 5.0, 0.0, 180.6, None, None, -1.0, -1.0, 0.2, None, -0.9, None, None, None, None,2021-11-14 07:00:00, 23.0, None, 23.28, None,46
None, -1.077, None, None, None, None, 0.0, 1.0, 0.0, 180.7, None, None, -1.1, -1.2, 0.3, None, -0.9, None, None, None, None,2021-11-14 08:00:00, 24.0, None, 23.96, None,46
None, -0.924, None, None, None, None, 30.32, 1.0, 0.0, 208.4, None, None, -0.9, -1.2, 0.4, None, -0.9, None, None, None, None,2021-11-14 09:00:00, 25.0, None, 24.52, None,46
None, -0.864, None, None, None, None, 12.49, 2.0, 0.0, 186.1, None, None, -0.9, -1.2, 0.6, None, -0.8, None, None, None, None,2021-11-14 10:00:00, 26.0, None, 26.26, None,46
None, -0.511, None, None, None, None, 17.3, -1.0, 0.0, 172.6, None, None, -0.5, -1.2, 0.5, None, -0.5, None, None, None, None,2021-11-14 11:00:00, 25.0, None, 25.04, None,46
None, 0.563, None, None, None, None, 20.77, 1.0, 0.0, 203.4, None, None, 0.6, -1.2, 1.8, None, 0.5, None, None, None, None,2021-11-14 12:00:00, 26.0, None, 25.56, None,46
None, 1.984, None, None, None, None, 18.9, 0.0, 0.816, 204.8, None, None, 2.0, -1.2, 0.7, None, 2.0, None, None, None, None,2021-11-14 13:00:00, 26.0, None, 25.71, None,46
None, 0.419, None, None, None, None, 51.46, 1.0, 2.136, 205.5, None, None, 0.4, -1.2, 0.4, None, 2.0, None, None, None, None,2021-11-14 14:00:00, 27.0, None, 26.67, None,46
None, -0.346, None, None, None, None, 44.42, 1.0, 1.713, 209.5, None, None, -0.3, -1.2, 0.1, None, 2.0, None, None, None, None,2021-11-14 15:00:00, 27.0, None, 27.31, None,46
10.6, -0.326, None, None, None, None, 31.57, -1.0, 0.79, 231.1, None, None, -0.3, -1.2, 0.2, None, 2.0, None, None, None, None,2021-11-14 16:00:00, 27.0, None, 26.7, None,46
None, -0.928, None, None, None, None, 71.69, 0.0, 1.985, 307.1, None, None, -0.9, -1.2, -0.1, None, 2.0, None, None, None, None,2021-11-14 17:00:00, 27.0, None, 26.71, None,46
None, -0.556, None, None, None, None, 72.24, 1.0, 1.681, 330.7, None, None, -0.6, -1.2, 0.0, None, 2.0, None, None, None, None,2021-11-14 18:00:00, 27.0, None, 26.98, None,46
None, -0.941, None, None, None, None, 59.26, -1.0, 1.15, 310.0, None, None, -0.9, -0.9, 0.2, None, -0.5, None, None, None, None,2021-11-14 19:00:00, 26.0, None, 26.22, None,46
None, -1.261, None, None, None, None, 28.04, 0.0, 1.098, 324.7, None, None, -1.3, -1.2, 0.0, None, -0.5, None, None, None, None,2021-11-14 20:00:00, 26.0, None, 26.39, None,46
None, -1.015, None, None, None, None, 47.04, 1.0, 0.904, 331.9, None, None, -1.0, -1.4, 0.0, None, -0.5, None, None, None, None,2021-11-14 21:00:00, 27.0, None, 27.18, None,46
None, -1.103, None, None, None, None, 39.3, None, 1.122, 215.8, None, None, -1.1, -1.4, None, None, -0.5, None, None, None, None,2021-11-14 22:00:00, None, None, 28.65, None,46
None, -1.502, None, None, None, None, 59.54, None, 1.795, 228.6, None, None, -1.5, -1.5, None, None, -0.5, None, None, None, None,2021-11-14 23:00:00, None, None, 28.6, None,46
None, -2.491, None, None, None, None, 41.77, 0.0, 1.346, 286.0, None, None, -2.5, -2.5, 0.0, None, -0.5, None, None, None, None,2021-11-15 00:00:00, 28.0, None, 28.15, None,46
None, -2.567, None, None, None, None, 37.83, 0.0, 1.531, 299.6, None, None, -2.6, -3.0, -0.1, None, -0.5, None, None, None, None,2021-11-15 01:00:00, 28.0, None, 28.24, None,46
None, -2.358, None, None, None, None, 32.28, 1.0, 0.937, 325.5, None, None, -2.4, -3.0, 0.0, None, -0.5, None, None, None, None,2021-11-15 02:00:00, 29.0, None, 28.59, None,46
