RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
101.6, None, None, None, 3.058, 186.5, -1.0, -1.4, None, None, None, None, None, 7.0, None, 6.644, None, None, -1.136, None, -1.0, 102.0, None, 47.75, None, -1.1, 0.4, 2.0,2021-11-12 00:00:00,46
102.0, None, None, None, 8.07, 151.6, -1.0, -1.4, None, None, None, None, None, 7.0, None, 6.976, None, None, -0.937, None, -0.9, 102.0, None, 30.98, None, -0.9, 0.2, 1.0,2021-11-12 01:00:00,46
102.0, None, None, None, 8.77, 140.2, -1.0, -1.4, None, None, None, None, None, 7.0, None, 6.931, None, None, -0.91, None, -0.9, 102.0, None, 32.08, None, -0.9, 0.2, 0.0,2021-11-12 02:00:00,46
102.0, None, None, None, 6.701, 136.0, -1.0, -1.4, None, None, None, None, None, 7.0, None, 7.137, None, None, -0.813, None, -0.8, 102.0, None, 40.91, None, -0.8, 0.2, 0.0,2021-11-12 03:00:00,46
102.1, None, None, None, 10.75, 139.9, -1.0, -1.4, None, None, None, None, None, 7.0, None, 7.255, None, None, -0.667, None, -0.7, 102.0, None, 33.06, None, -0.7, 0.3, 0.0,2021-11-12 04:00:00,46
102.0, None, None, None, 8.7, 148.2, -1.0, -1.4, None, None, None, None, None, 9.0, None, 8.68, None, None, -0.667, None, -0.7, 102.0, None, 32.86, None, -0.7, 1.4, 2.0,2021-11-12 05:00:00,46
102.1, None, None, None, 6.787, 175.7, 0.0, -1.4, None, None, None, None, None, 9.0, None, 9.07, None, None, -0.474, None, -0.5, 102.0, None, 46.96, None, -0.5, 0.4, 1.0,2021-11-12 06:00:00,46
102.1, None, None, None, 6.986, 161.2, 0.0, -0.5, None, None, None, None, None, 9.0, None, 8.75, None, None, -0.428, None, -0.4, 102.0, None, 43.97, None, -0.4, 0.0, 0.0,2021-11-12 07:00:00,46
102.2, None, None, None, 8.59, 151.2, 0.0, -0.5, None, None, None, None, None, 8.0, None, 8.15, None, None, -0.308, None, -0.2, 102.0, None, 35.67, None, -0.3, 0.5, -1.0,2021-11-12 08:00:00,46
102.2, None, None, None, 9.1, 159.7, 0.0, -0.5, None, None, None, None, None, 8.0, None, 8.48, None, None, -0.183, None, -0.1, 102.0, None, 32.99, None, -0.2, 0.4, 1.0,2021-11-12 09:00:00,46
102.3, None, None, None, 4.615, 162.3, 0.0, -0.5, None, None, None, None, None, 8.0, None, 8.32, None, None, 0.011, None, 0.0, 102.0, None, 36.18, None, 0.0, 0.2, 0.0,2021-11-12 10:00:00,46
102.3, None, None, None, 3.775, 162.7, 0.0, -0.5, None, None, None, None, None, 8.0, None, 7.794, None, None, 0.142, None, 0.1, 102.0, None, 38.13, None, 0.1, 0.6, -1.0,2021-11-12 11:00:00,46
102.2, None, None, None, 10.21, 155.8, 0.0, -0.5, None, None, None, None, None, 8.0, None, 7.581, None, None, 0.309, None, 0.3, 102.0, None, 40.21, None, 0.3, 0.2, 0.0,2021-11-12 12:00:00,46
102.3, None, None, None, 10.87, 155.0, 1.0, -0.5, None, None, None, None, None, 8.0, None, 7.678, None, None, 0.559, None, 0.6, 102.0, None, 37.04, None, 0.6, 0.2, 0.0,2021-11-12 13:00:00,46
102.2, None, None, None, 9.74, 149.3, 1.0, -0.5, None, None, None, None, None, 7.0, None, 7.148, None, None, 0.987, None, 1.0, 102.0, None, 35.16, None, 1.0, 0.5, -1.0,2021-11-12 14:00:00,46
102.1, None, None, None, 7.812, 159.2, 1.0, -0.5, None, None, None, None, None, 6.0, None, 6.38, None, None, 1.122, None, 1.2, 102.0, None, 31.56, None, 1.1, 0.9, -1.0,2021-11-12 15:00:00,46
102.2, None, None, None, 6.168, 146.2, 1.0, -0.5, None, None, None, None, None, 7.0, None, 6.736, None, None, 1.024, None, 1.2, 102.0, None, 41.54, None, 1.0, 0.9, 1.0,2021-11-12 16:00:00,46
102.2, None, None, None, 5.079, 182.4, 1.0, -0.5, None, None, None, None, None, 7.0, None, 6.738, None, None, 1.407, None, 1.4, 102.0, None, 47.49, None, 1.4, 0.8, 0.0,2021-11-12 17:00:00,46
102.1, None, None, None, 3.113, 201.1, 1.0, -0.5, None, None, None, None, None, 7.0, None, 6.541, 8.7, None, 1.327, None, 1.5, 102.0, None, 61.65, None, 1.3, 0.0, 0.0,2021-11-12 18:00:00,46
102.1, None, None, None, 3.794, 190.4, 2.0, 1.1, None, None, None, None, None, 6.0, None, 6.403, 8.7, None, 1.5, None, 1.6, 102.0, None, 64.22, None, 1.5, 0.0, 0.0,2021-11-12 19:00:00,46
102.1, None, None, None, 4.226, 184.1, 1.0, 1.1, None, None, None, None, None, 6.0, None, 6.324, 8.7, None, 1.447, None, 1.6, 102.0, None, 54.93, None, 1.4, 0.1, 0.0,2021-11-12 20:00:00,46
102.1, None, None, None, 3.984, 185.9, 1.0, 1.1, None, None, None, None, None, 6.0, None, 5.999, 8.7, None, 1.466, None, 1.6, 102.0, None, 50.15, None, 1.5, 0.0, 0.0,2021-11-12 21:00:00,46
102.1, None, None, None, 5.655, 150.2, 1.0, 1.1, None, None, None, None, None, 6.0, None, 6.229, 8.7, None, 1.494, None, 1.6, 102.0, None, 48.48, None, 1.5, 0.2, 0.0,2021-11-12 22:00:00,46
