pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 0.721, 99.9, 0.9, None, 72.81, 0.611, 150.2, 1.0, None, 0.7, 0.4, 1026.4, 0.0, 1.0, 942.0, None, 0.0, 100.0,2021-11-12 00:00:00, 0.0, 0.254, 942.0,46
None, 0.787, 99.9, 0.9, None, 75.33, 0.763, 125.5, 1.0, None, 0.8, 0.4, 1025.3, 1.0, 1.0, 941.0, None, 0.0, 100.0,2021-11-12 01:00:00, 0.0, 0.304, 941.0,46
None, 0.869, 99.9, 0.9, None, 62.52, 0.732, 224.1, 1.0, None, 0.9, 0.4, 1025.3, 0.7, 1.0, 941.0, None, 0.0, 100.0,2021-11-12 02:00:00, 0.0, 0.278, 941.0,46
None, 0.936, 99.8, 1.0, None, 77.77, 0.537, 291.0, 1.0, None, 0.9, 0.4, 1025.3, 0.3, 1.0, 941.0, None, 0.0, 100.0,2021-11-12 03:00:00, 0.0, 0.247, 941.0,46
None, 0.996, 99.9, 1.1, None, 55.53, 0.647, 248.9, 1.0, None, 1.0, 0.4, 1024.2, 0.0, 1.0, 940.0, None, 0.0, 100.0,2021-11-12 04:00:00, 0.0, 0.276, 940.0,46
None, 0.967, 99.9, 1.1, None, 79.55, 0.497, 261.0, 1.0, None, 1.0, 0.4, 1024.2, 1.0, 1.0, 940.0, None, 0.0, 100.0,2021-11-12 05:00:00, 0.0, 0.266, 940.0,46
None, 1.015, 99.8, 1.2, None, 74.07, 0.492, 284.0, 1.0, None, 1.0, 0.4, 1023.2, 1.0, 1.0, 939.0, None, 0.0, 100.0,2021-11-12 06:00:00, 0.0, 0.228, 939.0,46
None, 1.236, 99.9, 1.2, None, 56.04, 0.465, 244.1, 1.0, None, 1.2, 1.0, 1023.1, 0.0, 1.0, 939.0, None, 0.0, 100.0,2021-11-12 07:00:00, 0.0, 0.273, 939.0,46
None, 1.294, 99.9, 1.3, None, 48.93, 0.739, 198.6, 1.0, None, 1.3, 1.0, 1023.1, 0.0, 1.0, 939.0, None, 0.0, 100.0,2021-11-12 08:00:00, 0.0, 0.302, 939.0,46
None, 1.611, 99.9, 1.7, None, 72.39, 0.102, 125.5, 2.0, None, 1.6, 1.0, 1023.1, 0.0, 2.0, 939.0, None, 0.0, 100.0,2021-11-12 09:00:00, 0.0, 0.275, 939.0,46
None, 2.039, 99.8, 2.1, None, 53.6, 1.843, 69.12, 2.0, None, 2.0, 1.0, 1022.0, 0.8, 2.0, 938.0, None, 0.0, 100.0,2021-11-12 10:00:00, 0.0, 0.307, 938.0,46
None, 2.472, 99.6, 2.6, None, 58.81, 1.684, 77.69, 3.0, None, 2.5, 1.0, 1021.9, 0.2, 3.0, 938.0, None, 0.0, 100.0,2021-11-12 11:00:00, 0.0, 0.318, 938.0,46
None, 2.983, 99.7, 3.0, None, 62.43, 0.373, 258.1, 3.0, None, 3.0, 1.0, 1021.9, 0.0, 3.0, 938.0, None, 0.0, 100.0,2021-11-12 12:00:00, 0.0, 0.228, 938.0,46
None, 2.998, 99.6, 3.1, None, 73.34, 0.86, 113.7, 3.0, None, 3.0, 1.0, 1020.8, 0.0, 3.0, 937.0, None, 0.0, 100.0,2021-11-12 13:00:00, 0.0, 0.26, 937.0,46
None, 2.907, 99.7, 3.1, None, 65.85, 0.177, 152.7, 3.0, None, 2.9, 1.0, 1020.8, 1.0, 3.0, 937.0, None, 0.0, 100.0,2021-11-12 14:00:00, 0.0, 0.209, 937.0,46
None, 3.043, 99.8, 3.1, None, 72.05, 0.206, 225.4, 3.0, None, 3.0, 1.0, 1019.7, 2.0, 3.0, 936.0, None, 0.0, 100.0,2021-11-12 15:00:00, 0.0, 0.317, 936.0,46
None, 2.868, 99.7, 3.2, None, 65.99, 0.157, 125.7, 3.0, None, 2.9, 1.0, 1019.7, 1.0, 3.0, 936.0, None, 0.0, 100.0,2021-11-12 16:00:00, 0.0, 0.286, 936.0,46
None, 2.629, 99.8, 3.2, None, 62.34, 0.213, 143.9, 2.0, None, 2.6, 1.0, 1018.6, 0.0, 2.0, 935.0, None, 0.0, 100.0,2021-11-12 17:00:00, 0.0, 0.303, 935.0,46
None, 2.678, 99.9, 3.2, None, 51.13, 0.312, 154.1, 3.0, None, 2.7, 1.0, 1019.7, 0.0, 3.0, 936.0, None, 0.0, 100.0,2021-11-12 18:00:00, 0.0, 0.285, 936.0,46
None, 2.646, 99.9, 2.7, None, 67.25, 0.157, 145.8, 2.0, None, 2.6, 2.5, 1019.7, 0.0, 2.0, 936.0, None, 0.0, 100.0,2021-11-12 19:00:00, 0.0, 0.344, 936.0,46
None, 2.741, 99.9, 2.8, None, 58.36, 0.168, 196.6, 3.0, None, 2.7, 2.5, 1019.7, 0.0, 3.0, 936.0, None, 0.0, 100.0,2021-11-12 20:00:00, 0.0, 0.25, 936.0,46
None, 2.694, 99.8, 2.9, None, 33.08, 0.077, 168.9, 3.0, None, 2.7, 2.5, 1020.7, 0.0, 3.0, 937.0, None, 0.0, 100.0,2021-11-12 21:00:00, 0.0, 0.275, 937.0,46
None, 2.801, 99.8, 2.9, None, 47.82, 0.475, 183.5, 3.0, None, 2.8, 2.5, 1021.8, 0.0, 3.0, 938.0, None, 0.0, 100.0,2021-11-12 22:00:00, 0.0, 0.267, 938.0,46
9.0, 2.902, 99.9, 3.0, None, 54.88, 0.51, 144.5, 3.0, None, 2.9, 2.5, 1021.7, 0.0, 3.0, 938.0, None, 0.0, 100.0,2021-11-12 23:00:00, 0.0, 0.305, 938.0,46
9.0, 3.066, 100.0, 3.1, None, 70.48, 0.859, 136.1, 3.0, None, 3.1, 2.5, 1022.7, 0.0, 3.0, 939.0, None, 0.0, 100.0,2021-11-13 00:00:00, 0.0, 0.241, 939.0,46
8.0, 2.991, 100.0, 3.1, None, 57.93, 0.389, 155.1, 3.0, None, 3.0, 2.5, 1022.8, 0.1, 3.0, 939.0, None, 0.0, 100.0,2021-11-13 01:00:00, 0.0, 0.208, 939.0,46
None, 2.566, 99.8, 3.1, None, 37.3, 0.609, 180.0, 3.0, None, 2.6, 2.5, 1023.9, -0.1, 3.0, 940.0, None, None, 100.0,2021-11-13 02:00:00, None, 0.323, 940.0,46
None, 2.262, 99.8, 3.1, None, 39.23, 1.131, 184.5, 2.0, None, 2.3, 2.3, 1025.0, 0.0, 2.0, 941.0, None, 0.0, 100.0,2021-11-13 03:00:00, 0.0, 0.255, 941.0,46
None, 2.174, 99.9, 3.1, None, 49.11, 0.812, 150.3, 2.0, None, 2.2, 2.1, 1025.0, 0.0, 2.0, 941.0, None, 0.0, 100.0,2021-11-13 04:00:00, 0.0, 0.263, 941.0,46
None, 1.817, 99.9, 3.1, None, 60.22, 0.603, 141.4, 2.0, None, 1.8, 1.7, 1026.2, -0.1, 2.0, 942.0, None, 0.0, 100.0,2021-11-13 05:00:00, 0.0, 0.297, 942.0,46
None, 1.714, 99.9, 3.1, None, 62.28, 0.285, 136.1, 2.0, None, 1.7, 1.7, 1026.2, -0.9, 2.0, 942.0, None, 0.0, 100.0,2021-11-13 06:00:00, 0.0, 0.304, 942.0,46
None, 1.504, 99.9, 1.9, None, 56.52, 1.158, 75.64, 1.0, None, 1.5, 1.4, 1026.2, 0.0, 1.0, 942.0, None, 0.0, 100.0,2021-11-13 07:00:00, 0.0, 0.298, 942.0,46
None, 1.972, 99.9, 2.0, None, 57.2, 0.253, 111.6, 2.0, None, 2.0, 1.4, 1027.2, 1.0, 2.0, 943.0, None, 0.0, 100.0,2021-11-13 08:00:00, 0.0, 0.3, 943.0,46
None, 2.515, 100.0, 2.5, None, 39.56, 0.648, 286.5, 3.0, None, 2.5, 1.4, 1028.3, 0.4, 3.0, 944.0, None, 0.0, 100.0,2021-11-13 09:00:00, 0.0, 0.331, 944.0,46
None, 3.143, 98.1, 3.0, None, 61.46, 0.789, 354.1, 3.0, None, 3.1, 1.4, 1028.2, 0.6, 3.0, 944.0, None, 0.0, 98.0,2021-11-13 10:00:00, 0.0, 0.489, 944.0,46
None, 4.113, 90.3, 4.1, None, 37.47, 1.484, 42.29, 3.0, None, 4.1, 1.4, 1028.1, 0.0, 3.0, 944.0, None, 0.0, 90.0,2021-11-13 11:00:00, 0.0, 0.377, 944.0,46
None, 4.339, 91.3, 4.5, None, 28.5, 2.83, 56.28, 3.0, None, 4.3, 1.4, 1027.0, 0.0, 3.0, 943.0, None, 0.0, 91.0,2021-11-13 12:00:00, 0.0, 0.29, 943.0,46
None, 4.273, 88.5, 4.5, None, 35.65, 3.381, 48.75, 3.0, None, 4.3, 1.4, 1027.0, 0.0, 3.0, 943.0, None, 0.0, 89.0,2021-11-13 13:00:00, 0.0, 0.201, 943.0,46
None, 4.16, 93.8, 4.5, None, 41.84, 2.249, 77.8, 3.0, None, 4.2, 1.4, 1025.9, 0.0, 3.0, 942.0, None, 0.0, 94.0,2021-11-13 14:00:00, 0.0, 0.153, 942.0,46
None, 3.697, 97.0, 4.5, None, 67.9, 1.128, 128.3, 3.0, None, 3.7, 1.4, 1026.0, 0.0, 3.0, 942.0, None, 0.0, 97.0,2021-11-13 15:00:00, 0.0, 0.193, 942.0,46
None, 3.252, 98.4, 4.5, None, 53.12, 0.507, 163.1, 3.0, None, 3.3, 1.4, 1026.1, -0.5, 3.0, 942.0, None, 0.0, 98.0,2021-11-13 16:00:00, 0.0, 0.222, 942.0,46
None, 2.842, 99.0, 4.5, None, 58.87, 0.395, 140.5, 3.0, None, 2.8, 1.4, 1025.1, -0.5, 3.0, 941.0, None, 0.0, 99.0,2021-11-13 17:00:00, 0.0, 0.267, 941.0,46
None, 2.896, 99.2, 4.5, None, 55.08, 0.395, 150.9, 3.0, None, 2.9, 1.4, 1025.1, 0.2, 3.0, 941.0, None, 0.0, 99.0,2021-11-13 18:00:00, 0.0, 0.212, 941.0,46
None, 2.625, 99.3, 3.0, None, 60.14, 0.439, 196.1, 2.0, None, 2.6, 2.5, 1024.0, 0.8, 2.0, 940.0, None, 0.0, 99.0,2021-11-13 19:00:00, 0.0, 0.312, 940.0,46
None, 1.94, 98.9, 3.0, None, 62.04, 0.716, 22.68, 2.0, None, 1.9, 1.8, 1021.9, 1.0, 2.0, 938.0, None, 0.0, 99.0,2021-11-13 20:00:00, 0.0, 0.235, 938.0,46
None, 1.468, 98.8, 3.0, None, 43.96, 1.315, 76.78, 1.0, None, 1.5, 1.4, 1020.8, 0.0, 1.0, 937.0, None, 0.0, 99.0,2021-11-13 21:00:00, 0.0, 0.242, 937.0,46
None, 0.144, 98.7, 3.0, None, 74.8, 0.89, 351.3, 0.0, None, 0.1, 0.1, 1019.7, 2.0, 0.0, 936.0, None, 0.0, 99.0,2021-11-13 22:00:00, 0.0, -0.051, 936.0,46
None, 0.142, 99.2, 3.0, None, 60.28, 1.157, 72.33, 0.0, None, 0.1, 0.0, 1018.6, 2.0, 0.0, 935.0, None, 0.0, 99.0,2021-11-13 23:00:00, 0.0, 0.156, 935.0,46
None, 0.238, 99.4, 3.0, None, 51.83, 1.52, 103.9, 0.0, None, 0.2, 0.0, 1017.4, 1.0, 0.0, 934.0, None, 0.0, 99.0,2021-11-14 00:00:00, 0.0, -0.082, 934.0,46
None, 0.185, 99.5, 3.0, None, 70.71, 1.159, 92.1, 0.0, None, 0.2, 0.0, 1016.4, 0.8, 0.0, 933.0, None, 0.0, 100.0,2021-11-14 01:00:00, 0.0, -0.069, 933.0,46
None, 0.242, 99.6, 3.0, None, 62.51, 0.686, 136.8, 0.0, None, 0.2, 0.0, 1016.4, 0.2, 0.0, 933.0, None, 0.0, 100.0,2021-11-14 02:00:00, 0.0, -0.018, 933.0,46
None, 0.408, 99.8, 3.0, None, 58.22, 0.848, 180.2, 0.0, None, 0.4, 0.0, 1015.3, 0.0, 0.0, 932.0, None, 1.0, 100.0,2021-11-14 03:00:00, 0.0, 0.234, 932.0,46
None, 0.529, 99.8, 3.0, None, 70.21, 1.296, 95.1, 1.0, None, 0.5, 0.0, 1015.3, 0.0, 1.0, 932.0, None, 0.0, 100.0,2021-11-14 04:00:00, 0.0, 0.168, 932.0,46
None, 0.67, 99.8, 3.0, None, 59.65, 1.574, 112.2, 1.0, None, 0.7, 0.0, 1014.3, 0.0, 1.0, 931.0, None, 0.0, 100.0,2021-11-14 05:00:00, 0.0, 0.276, 931.0,46
None, 0.864, 99.8, 3.0, None, 66.75, 1.573, 77.38, 1.0, None, 0.9, 0.0, 1013.1, 1.0, 1.0, 930.0, None, 0.0, 100.0,2021-11-14 06:00:00, 0.0, 0.209, 930.0,46
None, 1.061, 99.7, 1.1, None, 58.89, 1.823, 66.49, 1.0, None, 1.1, 0.8, 1013.2, 0.0, 1.0, 930.0, None, 0.0, 100.0,2021-11-14 07:00:00, 0.0, 0.274, 930.0,46
None, 1.073, 99.7, 1.3, None, 75.42, 1.072, 182.1, 1.0, None, 1.1, 0.8, 1013.2, 0.0, 1.0, 930.0, None, 0.0, 100.0,2021-11-14 08:00:00, 0.0, 0.303, 930.0,46
None, 1.095, 99.8, 1.3, None, 52.37, 0.435, 190.3, 1.0, None, 1.1, 0.8, 1013.3, 1.0, 1.0, 930.0, None, 0.0, 100.0,2021-11-14 09:00:00, 0.0, 0.296, 930.0,46
None, 1.476, 99.8, 1.5, None, 64.61, 0.917, 110.3, 2.0, None, 1.5, 0.8, 1012.3, 0.0, 2.0, 929.0, None, 0.0, 100.0,2021-11-14 10:00:00, 0.0, 0.295, 929.0,46
None, 1.754, 99.8, 1.8, None, 73.45, 1.014, 225.7, 2.0, None, 1.8, 0.8, 1012.2, 0.0, 2.0, 929.0, None, 0.0, 100.0,2021-11-14 11:00:00, 0.0, 0.297, 929.0,46
None, 2.039, 99.6, 2.0, None, 51.87, 2.201, 59.44, 2.0, None, 2.0, 0.8, 1011.1, 0.0, 2.0, 928.0, None, 0.0, 100.0,2021-11-14 12:00:00, 0.0, 0.331, 928.0,46
None, 2.345, 99.2, 2.4, None, 59.41, 2.189, 60.3, 2.0, None, 2.3, 0.8, 1011.1, 0.0, 2.0, 928.0, None, 0.0, 99.0,2021-11-14 13:00:00, 0.0, 0.327, 928.0,46
None, 2.484, 99.1, 2.6, None, 58.61, 2.069, 49.32, 2.0, None, 2.5, 0.8, 1010.0, 0.0, 2.0, 927.0, None, 0.0, 99.0,2021-11-14 14:00:00, 0.0, 0.244, 927.0,46
None, 2.659, 99.3, 2.9, None, 72.8, 1.06, 53.68, 3.0, None, 2.7, 0.8, 1009.9, 0.0, 3.0, 927.0, None, 0.0, 99.0,2021-11-14 15:00:00, 0.0, 0.308, 927.0,46
None, 2.938, 99.5, 3.1, None, 70.68, 1.179, 73.2, 3.0, None, 2.9, 0.8, 1008.8, 0.0, 3.0, 926.0, None, 0.0, 100.0,2021-11-14 16:00:00, 0.0, 0.234, 926.0,46
10.0, 3.196, 99.7, 3.3, None, 74.39, 0.935, 199.5, 3.0, None, 3.2, 0.8, 1007.7, 0.0, 3.0, 925.0, None, 0.0, 100.0,2021-11-14 17:00:00, 0.0, 0.23, 925.0,46
9.8, 3.5, 99.8, 3.6, None, 59.21, 1.453, 206.5, 4.0, None, 3.5, 0.8, 1007.6, 0.0, 4.0, 925.0, None, 0.0, 100.0,2021-11-14 18:00:00, 0.0, 0.291, 925.0,46
9.0, 3.905, 99.9, 4.0, None, 61.64, 1.267, 196.9, 4.0, None, 3.9, 3.4, 1007.6, 0.0, 4.0, 925.0, None, 0.0, 100.0,2021-11-14 19:00:00, 0.0, 0.371, 925.0,46
8.0, 4.268, 99.9, 4.4, None, 53.58, 1.302, 215.6, 4.0, None, 4.3, 3.4, 1008.6, 0.0, 4.0, 926.0, None, 0.0, 100.0,2021-11-14 20:00:00, 0.0, 0.246, 926.0,46
10.6, 4.759, 100.0, 4.7, None, 51.68, 1.148, 215.5, 5.0, None, 4.8, 3.4, 1008.6, 2.6, 5.0, 926.0, None, 0.0, 100.0,2021-11-14 21:00:00, 0.0, 0.352, 926.0,46
10.0, 4.529, 99.8, 4.8, None, 57.71, 0.884, 243.3, 5.0, None, 4.5, 3.4, 1009.7, 1.4, 5.0, 927.0, None, 0.0, 100.0,2021-11-14 22:00:00, 0.0, 0.364, 927.0,46
8.0, 4.66, 100.0, 4.8, None, 67.47, 1.271, 242.3, 5.0, None, 4.7, 3.4, 1008.5, 0.0, 5.0, 926.0, None, 0.0, 100.0,2021-11-14 23:00:00, 0.0, 0.285, 926.0,46
8.0, 4.66, 99.9, 4.8, None, 69.43, 0.801, 203.3, 5.0, None, 4.7, 3.4, 1009.6, 1.0, 5.0, 927.0, None, 0.0, 100.0,2021-11-15 00:00:00, 0.0, 0.282, 927.0,46
8.2, 4.553, 99.8, 4.8, None, 65.87, 0.609, 151.9, 5.0, None, 4.6, 3.4, 1009.6, 1.0, 5.0, 927.0, None, 0.0, 100.0,2021-11-15 01:00:00, 0.0, 0.238, 927.0,46
8.0, 4.711, 99.9, 4.8, None, 69.81, 0.835, 183.8, 5.0, None, 4.7, 3.4, 1009.6, 0.0, 5.0, 927.0, None, 0.0, 100.0,2021-11-15 02:00:00, 0.0, 0.388, 927.0,46
8.0, 4.905, 100.0, 5.0, None, 69.49, 1.136, 169.2, 5.0, None, 4.9, 3.4, 1009.5, 0.0, 5.0, 927.0, None, 0.0, 100.0,2021-11-15 03:00:00, 0.0, 0.195, 927.0,46
8.0, 4.929, 99.9, 5.1, None, 72.42, 1.23, 137.1, 5.0, None, 4.9, 3.4, 1008.4, 0.0, 5.0, 926.0, None, 0.0, 100.0,2021-11-15 04:00:00, 0.0, 0.211, 926.0,46
8.0, 5.598, 99.8, 5.7, None, 61.38, 1.322, 152.5, 6.0, None, 5.6, 3.4, 1008.3, 0.0, 6.0, 926.0, None, 0.0, 100.0,2021-11-15 05:00:00, 0.0, 0.224, 926.0,46
7.0, 5.986, 99.8, 6.2, None, 65.83, 1.838, 149.0, 6.0, None, 6.0, 3.4, 1007.2, 0.0, 6.0, 925.0, None, 0.0, 100.0,2021-11-15 06:00:00, 0.0, 0.116, 925.0,46
7.0, 6.106, 99.8, 6.3, None, 65.12, 1.284, 195.2, 6.0, None, 6.1, 6.0, 1006.1, 0.0, 6.0, 924.0, None, 0.0, 100.0,2021-11-15 07:00:00, 0.0, 0.215, 924.0,46
7.0, 6.484, 99.8, 6.8, None, 66.42, 1.547, 126.3, 7.0, None, 6.5, 6.0, 1006.0, 0.0, 7.0, 924.0, None, 0.0, 100.0,2021-11-15 08:00:00, 0.0, 0.135, 924.0,46
