pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 1.143, 89.3, None,2021-11-12 00:00:00, 1.7, None, 0.0, 1.1, -0.4, 0.1, 0.0, 89.0, None, None, 16.0, 15.83,46
None, None, 0.855, 93.2, None,2021-11-12 01:00:00, 1.7, None, 0.0, 0.9, -0.4, 0.1, 0.0, 93.0, None, None, 16.0, 15.63,46
None, None, 1.267, 89.2, None,2021-11-12 02:00:00, 1.7, None, 0.0, 1.3, -0.4, 0.1, 0.0, 89.0, None, None, 16.0, 15.56,46
None, None, 0.85, 94.6, None,2021-11-12 03:00:00, 1.7, None, 0.0, 0.9, -0.4, 0.5, 0.0, 95.0, None, None, 15.0, 15.36,46
None, None, 0.682, 96.2, None,2021-11-12 04:00:00, 1.7, None, 0.0, 0.7, -0.4, 1.0, -1.0, 96.0, None, None, 15.0, 14.6,46
None, None, 0.844, 95.2, None,2021-11-12 05:00:00, 1.7, None, 0.0, 0.8, -0.4, 0.5, 1.0, 95.0, None, None, 15.0, 15.12,46
None, None, 1.041, 93.0, None,2021-11-12 06:00:00, 1.7, None, 0.0, 1.0, -0.4, 0.7, 0.0, 93.0, None, None, 15.0, 15.12,46
None, None, 0.712, 96.6, None,2021-11-12 07:00:00, 1.3, None, 0.0, 0.7, 0.7, 0.3, -1.0, 97.0, None, None, 14.0, 14.48,46
None, None, 1.721, 90.1, None,2021-11-12 08:00:00, 1.7, None, 0.0, 1.7, 0.7, -0.2, 0.0, 90.0, None, None, 15.0, 14.62,46
None, None, 1.255, 94.9, None,2021-11-12 09:00:00, 1.7, None, 1.0, 1.3, 0.7, 0.5, -1.0, 95.0, None, None, 14.0, 13.92,46
None, None, 1.659, 94.3, None,2021-11-12 11:00:00, 2.0, None, 1.0, 1.7, 0.7, 0.3, -1.0, 94.0, None, None, 13.0, 13.06,46
None, None, 1.761, 92.5, None,2021-11-12 12:00:00, 2.0, None, 1.0, 1.8, 0.7, 0.0, -1.0, 93.0, None, None, 12.0, 12.27,46
None, None, 1.689, 92.5, None,2021-11-12 13:00:00, 2.0, None, 1.0, 1.7, 0.7, 0.3, -1.0, 93.0, None, None, 12.0, 11.66,46
None, None, 1.54, 94.7, None,2021-11-12 14:00:00, 2.0, None, 1.0, 1.5, 0.7, 0.4, 0.0, 95.0, None, None, 11.0, 11.3,46
None, None, 0.968, 97.6, None,2021-11-12 15:00:00, 2.0, None, 1.0, 1.0, 0.7, 0.5, -1.0, 98.0, None, None, 10.0, 10.34,46
None, None, 0.75, 98.4, None,2021-11-12 16:00:00, 2.0, None, 1.0, 0.8, 0.6, 0.7, 0.0, 98.0, None, None, 10.0, 10.4,46
None, None, 0.405, 99.2, None,2021-11-12 17:00:00, 2.0, None, 0.0, 0.4, 0.3, 1.5, 0.0, 99.0, None, None, 11.0, 10.6,46
None, None, 0.335, 99.7, None,2021-11-12 18:00:00, 2.0, None, 0.0, 0.3, 0.3, 0.9, 0.0, 100.0, None, None, 11.0, 10.59,46
None, None, 0.682, 99.3, None,2021-11-12 19:00:00, 1.1, None, 1.0, 0.7, 0.3, 0.5, 0.0, 99.0, None, None, 10.0, 10.44,46
None, None, 0.525, 99.8, None,2021-11-12 20:00:00, 1.1, None, 0.0, 0.5, 0.3, 0.2, 0.0, 100.0, None, None, 10.0, 10.39,46
None, None, 1.049, 99.2, None,2021-11-12 21:00:00, 1.2, None, 1.0, 1.0, 0.3, 0.1, 0.0, 99.0, None, None, 10.0, 10.3,46
None, None, 0.356, 99.7, None,2021-11-12 22:00:00, 1.2, None, 0.0, 0.4, 0.3, 0.1, 0.0, 100.0, None, None, 10.0, 9.96,46
None, None, -0.318, 99.8, None,2021-11-12 23:00:00, 1.2, None, -1.0, -0.3, -0.5, 0.1, 0.0, 100.0, None, None, 10.0, 9.97,46
None, None, -0.411, 99.9, None,2021-11-13 00:00:00, 1.2, None, -1.0, -0.4, -0.6, 0.1, 0.0, 100.0, None, None, 10.0, 9.88,46
