RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
98.2, None, None, None, 8.79, 32.84, -4.0, -4.1, None, 824.0, None, None, 49.0, None, 49.22, None, None, -3.38, None, -3.4, 98.0, 11.73, None, -3.4, 1024.1, 0.2, 1.0,2021-11-12 00:00:00, 824.0,46
98.0, None, None, None, 8.24, 47.34, None, None, None, 824.0, None, None, None, None, 48.95, None, None, -3.485, None, None, None, 18.56, None, None, None, None, None,2021-11-12 01:00:00, None,46
98.3, None, None, None, 8.59, 39.4, -3.0, -4.1, None, 823.0, None, None, 49.0, None, 48.66, None, None, -3.155, None, -3.0, 98.0, 18.25, None, -3.2, 1022.9, 0.9, 0.0,2021-11-12 02:00:00, 823.0,46
99.5, None, None, None, 5.975, 9.85, 0.0, -4.1, None, 823.0, None, None, 49.0, None, 48.69, None, None, -0.575, None, -0.8, 100.0, 51.71, None, -0.6, 1022.3, 0.1, 0.0,2021-11-12 03:00:00, 823.0,46
99.5, None, None, None, 3.209, 145.6, 0.0, -4.1, None, 822.0, None, None, 46.0, None, 46.24, None, None, 0.268, None, 0.3, 100.0, 77.59, None, 0.3, 1020.8, 1.2, -2.0,2021-11-12 04:00:00, 822.0,46
99.5, None, None, None, 4.236, 184.3, 0.0, -4.1, None, 822.0, None, None, 47.0, None, 46.57, None, None, 0.41, None, 0.9, 100.0, 48.74, None, 0.4, 1021.0, 3.0, 1.0,2021-11-12 05:00:00, 822.0,46
99.5, None, None, None, 2.694, 205.5, 0.0, -4.1, None, 822.0, None, None, 48.0, None, 47.55, None, None, 0.612, None, 0.9, 100.0, 70.13, None, 0.6, 1021.0, 1.5, 1.0,2021-11-12 06:00:00, 822.0,46
99.4, None, None, None, 3.08, 327.6, 0.0, -0.1, None, 822.0, None, None, 47.0, None, 47.11, None, None, 0.361, None, 0.9, 99.0, 61.84, None, 0.4, 1021.0, 0.1, 0.0,2021-11-12 07:00:00, 822.0,46
99.5, None, None, None, 3.559, 193.3, 0.0, -0.1, None, 821.0, None, None, 45.0, None, 45.41, None, None, 0.43, None, 0.9, 100.0, 39.51, None, 0.4, 1019.8, 1.5, -2.0,2021-11-12 08:00:00, 821.0,46
99.5, None, None, None, 5.833, 187.6, 1.0, -0.1, None, 822.0, None, None, 45.0, None, 45.37, None, None, 0.566, None, 0.9, 100.0, 37.86, None, 0.6, 1020.9, 1.7, 0.0,2021-11-12 09:00:00, 822.0,46
99.5, None, None, None, 5.488, 187.5, 1.0, -0.1, None, 822.0, None, None, 46.0, None, 46.21, None, None, 0.77, None, 1.0, 100.0, 37.33, None, 0.8, 1020.9, 0.0, 1.0,2021-11-12 10:00:00, 822.0,46
99.4, None, None, None, 5.141, 184.9, 1.0, -0.1, None, 821.0, None, None, 46.0, None, 46.08, None, None, 1.177, None, 1.6, 99.0, 37.53, None, 1.2, 1019.5, 0.0, 0.0,2021-11-12 11:00:00, 821.0,46
99.5, None, None, None, 3.947, 186.0, 1.0, -0.1, None, 821.0, None, None, 46.0, None, 46.21, None, None, 1.573, None, 1.7, 100.0, 33.6, None, 1.6, 1019.4, 0.1, 0.0,2021-11-12 12:00:00, 821.0,46
99.5, None, None, None, 3.459, 175.3, 1.0, -0.1, None, 821.0, None, None, 45.0, None, 45.49, None, None, 1.304, None, 1.7, 100.0, 38.54, None, 1.3, 1019.4, 0.2, -1.0,2021-11-12 13:00:00, 821.0,46
99.4, None, None, None, 3.13, 169.3, 1.0, -0.1, None, 821.0, None, None, 46.0, None, 45.58, None, None, 1.203, None, 1.7, 99.0, 39.09, None, 1.2, 1019.4, 3.0, 0.0,2021-11-12 14:00:00, 821.0,46
99.5, None, None, None, 4.579, 175.1, 1.0, -0.1, None, 820.0, None, None, 45.0, None, 45.38, None, None, 1.211, None, 1.7, 100.0, 39.38, None, 1.2, 1017.6, 4.9, 0.0,2021-11-12 15:00:00, 820.0,46
99.5, None, None, None, 4.181, 170.5, 1.0, -0.1, None, 819.0, None, None, 45.0, None, 44.98, None, None, 0.872, None, 1.7, 100.0, 39.23, None, 0.9, 1016.2, 3.5, 0.0,2021-11-12 16:00:00, 819.0,46
