air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
2.6, 2.624, 91.2, 3.9, 91.0, 1.0,2021-11-12 00:00:00, 2.0,46
2.4, 2.374, 92.9, 3.9, 93.0, 1.0,2021-11-12 01:00:00, 1.0,46
1.7, 1.749, 94.5, 3.9, 95.0, 1.0,2021-11-12 02:00:00, 1.0,46
2.0, 2.021, 95.9, 3.9, 96.0, 1.0,2021-11-12 03:00:00, 1.0,46
2.3, 2.257, 95.8, 3.9, 96.0, 1.0,2021-11-12 04:00:00, 2.0,46
2.8, 2.805, 97.1, 3.9, 97.0, 1.0,2021-11-12 05:00:00, 2.0,46
6.2, 6.243, 98.0, 5.6, 98.0, 1.0,2021-11-12 06:00:00, 6.0,46
8.8, 8.76, 79.25, 8.9, 79.0, 5.4,2021-11-12 07:00:00, 5.0,46
7.6, 7.589, 79.35, 10.1, 79.0, 5.4,2021-11-12 08:00:00, 4.0,46
10.7, 10.69, 60.52, 10.6, 61.0, 5.4,2021-11-12 09:00:00, 4.0,46
10.0, 9.96, 55.8, 11.1, 56.0, 5.4,2021-11-12 10:00:00, 2.0,46
8.6, 8.58, 60.78, 11.1, 61.0, 5.4,2021-11-12 11:00:00, 2.0,46
8.0, 8.02, 62.12, 11.1, 62.0, 5.4,2021-11-12 12:00:00, 1.0,46
7.4, 7.406, 63.03, 11.1, 63.0, 5.4,2021-11-12 13:00:00, 1.0,46
7.6, 7.604, 61.78, 11.1, 62.0, 5.4,2021-11-12 14:00:00, 1.0,46
7.2, 7.224, 65.25, 11.1, 65.0, 5.4,2021-11-12 15:00:00, 1.0,46
6.5, 6.546, 65.69, 11.1, 66.0, 5.4,2021-11-12 16:00:00, 1.0,46
5.6, 5.579, 70.28, 11.1, 70.0, 5.4,2021-11-12 17:00:00, 1.0,46
5.8, 5.843, 63.64, 11.1, 64.0, 4.7,2021-11-12 18:00:00, -1.0,46
5.4, 5.375, 62.77, 6.1, 63.0, 5.1,2021-11-12 19:00:00, -1.0,46
4.2, 4.161, 79.17, 6.1, 79.0, 4.2,2021-11-12 20:00:00, 1.0,46
2.9, 2.917, 85.3, 6.1, 85.0, 2.5,2021-11-12 21:00:00, 1.0,46
1.4, 1.417, 86.4, 6.1, 86.0, 1.2,2021-11-12 22:00:00, -1.0,46
1.1, 1.133, 82.9, 6.1, 83.0, 0.4,2021-11-12 23:00:00, -1.0,46
1.1, 1.07, 83.2, 6.1, 83.0, 0.4,2021-11-13 00:00:00, -1.0,46
4.0, 4.034, 63.3, 6.1, 63.0, 0.4,2021-11-13 01:00:00, -2.0,46
3.9, 3.92, 62.14, 6.1, 62.0, 0.4,2021-11-13 02:00:00, -3.0,46
3.0, 3.048, 68.36, 6.1, 68.0, 0.4,2021-11-13 03:00:00, -2.0,46
2.0, 2.028, 72.9, 6.1, 73.0, 0.4,2021-11-13 04:00:00, -2.0,46
3.8, 3.776, 60.51, 6.1, 61.0, 0.4,2021-11-13 05:00:00, -3.0,46
1.8, 1.789, 74.12, 6.1, 74.0, 0.4,2021-11-13 06:00:00, -2.0,46
1.5, 1.467, 75.91, 2.8, 76.0, 1.2,2021-11-13 07:00:00, -2.0,46
1.2, 1.201, 80.9, 2.8, 81.0, 1.0,2021-11-13 08:00:00, -2.0,46
3.3, 3.286, 67.95, 3.4, 68.0, 1.0,2021-11-13 09:00:00, -2.0,46
4.7, 4.693, 57.7, 4.6, 58.0, 1.0,2021-11-13 10:00:00, -3.0,46
4.9, 4.897, 58.44, 5.0, 58.0, 1.0,2021-11-13 11:00:00, -2.0,46
4.6, 4.639, 63.12, 5.0, 63.0, 1.0,2021-11-13 12:00:00, -2.0,46
4.9, 4.865, 58.0, 5.0, 58.0, 1.0,2021-11-13 13:00:00, -3.0,46
4.6, 4.56, 57.25, 5.0, 57.0, 1.0,2021-11-13 14:00:00, -3.0,46
2.5, 2.474, 73.1, 5.0, 73.0, 1.0,2021-11-13 15:00:00, -2.0,46
1.4, 1.391, 84.4, 5.0, 84.0, 1.0,2021-11-13 16:00:00, -1.0,46
0.8, 0.843, 90.4, 5.0, 90.0, 0.9,2021-11-13 17:00:00, -1.0,46
0.3, 0.338, 94.3, 5.0, 94.0, 0.3,2021-11-13 18:00:00, 0.0,46
0.2, 0.178, 96.0, 0.5, 96.0, 0.2,2021-11-13 19:00:00, 0.0,46
0.0, -0.026, 96.9, 0.5, 97.0, -0.1,2021-11-13 20:00:00, 0.0,46
-0.2, -0.158, 97.4, 0.5, 97.0, -0.2,2021-11-13 21:00:00, -1.0,46
-0.4, -0.377, 97.6, 0.5, 98.0, -0.4,2021-11-13 22:00:00, -1.0,46
-0.3, -0.344, 97.9, 0.5, 98.0, -0.5,2021-11-13 23:00:00, -1.0,46
-0.5, -0.455, 98.1, 0.5, 98.0, -0.5,2021-11-14 00:00:00, -1.0,46
-0.1, -0.072, 98.2, 0.5, 98.0, -0.5,2021-11-14 01:00:00, 0.0,46
0.1, 0.081, 98.3, 0.5, 98.0, -0.5,2021-11-14 02:00:00, 0.0,46
0.1, 0.136, 98.4, 0.5, 98.0, -0.5,2021-11-14 03:00:00, 0.0,46
0.2, 0.247, 98.5, 1.4, 99.0, -0.5,2021-11-14 04:00:00, 0.0,46
2.3, 2.326, 99.2, 2.3, 99.0, -0.5,2021-11-14 05:00:00, 2.0,46
2.9, 2.941, 99.1, 3.4, 99.0, -0.5,2021-11-14 06:00:00, 3.0,46
5.2, 5.151, 99.2, 5.8, 99.0, 1.6,2021-11-14 07:00:00, 5.0,46
6.4, 6.413, 97.6, 7.1, 98.0, 1.6,2021-11-14 08:00:00, 6.0,46
7.9, 7.908, 89.5, 8.4, 90.0, 1.6,2021-11-14 09:00:00, 7.0,46
8.6, 8.62, 86.7, 8.8, 87.0, 1.6,2021-11-14 10:00:00, 7.0,46
8.9, 8.93, 85.4, 9.2, 85.0, 1.6,2021-11-14 11:00:00, 6.0,46
8.7, 8.69, 87.9, 9.4, 88.0, 1.6,2021-11-14 12:00:00, 7.0,46
8.3, 8.32, 89.0, 9.4, 89.0, 1.6,2021-11-14 13:00:00, 7.0,46
7.9, 7.949, 87.1, 9.4, 87.0, 1.6,2021-11-14 14:00:00, 6.0,46
7.1, 7.089, 92.5, 9.4, 93.0, 1.6,2021-11-14 15:00:00, 6.0,46
7.6, 7.616, 84.5, 9.4, 85.0, 1.6,2021-11-14 16:00:00, 5.0,46
6.7, 6.677, 90.7, 9.4, 91.0, 1.6,2021-11-14 17:00:00, 5.0,46
6.5, 6.518, 90.3, 9.4, 90.0, 1.6,2021-11-14 18:00:00, 5.0,46
6.2, 6.196, 91.9, 6.6, 92.0, 6.0,2021-11-14 19:00:00, 5.0,46
5.7, 5.661, 95.6, 6.6, 96.0, 5.6,2021-11-14 20:00:00, 5.0,46
5.5, 5.483, 96.0, 6.6, 96.0, 5.4,2021-11-14 21:00:00, 5.0,46
5.5, 5.471, 96.1, 6.6, 96.0, 5.4,2021-11-14 22:00:00, 5.0,46
5.1, 5.1, 97.1, 6.6, 97.0, 5.1,2021-11-14 23:00:00, 5.0,46
5.2, 5.158, 98.0, 6.6, 98.0, 4.9,2021-11-15 00:00:00, 5.0,46
5.0, 5.032, 98.3, 6.6, 98.0, 4.9,2021-11-15 01:00:00, 5.0,46
5.4, 5.439, 98.6, 6.6, 99.0, 4.8,2021-11-15 02:00:00, 5.0,46
5.2, 5.152, 98.4, 6.6, 98.0, 4.8,2021-11-15 03:00:00, 5.0,46
4.9, 4.883, 98.5, 6.6, 99.0, 4.8,2021-11-15 04:00:00, 5.0,46
5.8, 5.813, 98.7, 6.6, 99.0, 4.8,2021-11-15 05:00:00, 5.0,46
6.0, 6.042, 98.3, 6.6, 98.0, 4.8,2021-11-15 06:00:00, 6.0,46
6.5, 6.485, 93.4, 6.5, 93.0, 5.9,2021-11-15 07:00:00, 6.0,46
7.2, 7.165, 86.8, 7.6, 87.0, 5.9,2021-11-15 08:00:00, 5.0,46
7.0, 7.026, 86.5, 7.6, 87.0, 5.9,2021-11-15 09:00:00, 5.0,46
7.2, 7.184, 83.8, 7.6, 84.0, 5.9,2021-11-15 10:00:00, 5.0,46
7.3, 7.251, 83.9, 7.6, 84.0, 5.9,2021-11-15 11:00:00, 5.0,46
6.8, 6.83, 84.1, 7.6, 84.0, 5.9,2021-11-15 12:00:00, 4.0,46
6.6, 6.586, 83.4, 7.6, 83.0, 5.9,2021-11-15 13:00:00, 4.0,46
6.2, 6.153, 86.6, 7.6, 87.0, 5.9,2021-11-15 14:00:00, 4.0,46
5.8, 5.754, 82.1, 7.6, 82.0, 5.3,2021-11-15 15:00:00, 3.0,46
4.7, 4.677, 74.55, 7.6, 75.0, 4.7,2021-11-15 16:00:00, 0.0,46
3.0, 2.96, 68.21, 7.6, 68.0, 2.9,2021-11-15 17:00:00, -2.0,46
