pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 4.476, 94.7, 5.5, 95.0, None, None, 4.0, 4.5, 4.5, 4.0, 0.1, None, None,2021-11-12 00:00:00, None, None, None,46
None, 4.55, 94.9, 5.5, 95.0, None, None, 4.0, 4.6, 4.4, 4.0, 0.0, None, None,2021-11-12 01:00:00, None, None, None,46
None, 4.775, 95.1, 5.5, 95.0, None, None, 4.0, 4.8, 4.4, 4.0, 0.7, None, None,2021-11-12 02:00:00, None, None, None,46
None, 4.987, 94.6, 5.5, 95.0, None, None, 4.0, 5.0, 4.4, 4.0, 0.0, None, None,2021-11-12 03:00:00, None, None, None,46
None, 4.908, 94.2, 5.5, 94.0, None, None, 4.0, 4.9, 4.4, 4.0, -0.1, None, None,2021-11-12 04:00:00, None, None, None,46
None, 5.49, 94.2, 5.5, 94.0, None, None, 5.0, 5.5, 4.4, 5.0, 0.3, None, None,2021-11-12 05:00:00, None, None, None,46
None, 5.29, 94.2, 5.5, 94.0, None, None, 4.0, 5.3, 4.4, 4.0, 0.4, None, None,2021-11-12 06:00:00, None, None, None,46
None, 4.428, 94.3, 5.3, 94.0, None, None, 4.0, 4.4, 4.5, 4.0, 0.3, None, None,2021-11-12 07:00:00, None, None, None,46
None, 4.994, 95.2, 5.3, 95.0, None, None, 4.0, 5.0, 4.4, 4.0, 0.0, None, None,2021-11-12 08:00:00, None, None, None,46
None, 5.302, 94.7, 5.4, 95.0, None, None, 5.0, 5.3, 4.4, 5.0, -0.2, None, None,2021-11-12 09:00:00, None, None, None,46
None, 5.467, 94.9, 5.6, 95.0, None, None, 5.0, 5.5, 4.4, 5.0, 0.4, None, None,2021-11-12 10:00:00, None, None, None,46
