ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.0,0.0,0.0,2016-01-01, 0.0,1
0.0,0.0,0.0,2016-01-02, 0.0,1
1.2,0.0,1.2,2016-01-03, 0.0,1
1.5,0.0,1.5,2016-01-04, 0.0,1
5.0,5.0,0.0,2016-01-05, 0.0,1
0.4,0.4,0.0,2016-01-06, 1.0,1
0.0,0.0,0.0,2016-01-07, 0.0,1
