time,tasmin,tasmax,pcp,week_of_year
2019-05-07,1.2,12.8,0.0,19
2019-05-08,1.4,15.6,0.0,19
2019-05-09,5.2,20.6,0.0,19
2019-05-10,6.2,20.7,0.0,19
2019-05-11,3.2,15.4,0.0,19
2019-05-12,-1.3,14.2,0.0,19
2019-05-13,1.1,14.1,0.0,19
