ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 587.0, 845.0, None, None,2017-03-12 00:00:00, -3.2, None, None,11
None, 588.0, 845.0, None, None,2017-03-12 01:00:00, -3.7, None, None,11
None, 588.0, 846.0, None, None,2017-03-12 02:00:00, -4.4, None, None,11
None, 589.0, 846.0, None, None,2017-03-12 03:00:00, -4.0, None, None,11
None, 589.0, 846.0, None, None,2017-03-12 04:00:00, -4.3, None, None,11
None, 590.0, 846.0, None, None,2017-03-12 05:00:00, -5.0, None, None,11
None, 590.0, 847.0, None, None,2017-03-12 06:00:00, -6.1, None, None,11
None, 591.0, 848.0, None, None,2017-03-12 08:00:00, -4.5, None, None,11
None, 592.0, 848.0, None, None,2017-03-12 09:00:00, -4.5, None, None,11
None, 592.0, 848.0, None, None,2017-03-12 10:00:00, -4.3, None, None,11
None, 593.0, 848.0, None, None,2017-03-12 11:00:00, -4.5, None, None,11
None, 593.0, 848.0, None, None,2017-03-12 12:00:00, -4.8, None, None,11
None, 594.0, 849.0, None, None,2017-03-12 13:00:00, -5.2, None, None,11
None, 594.0, 849.0, None, None,2017-03-12 14:00:00, -5.0, None, None,11
None, 595.0, 850.0, None, None,2017-03-12 15:00:00, -4.6, None, None,11
None, 595.0, 850.0, 15.0, None,2017-03-12 16:00:00, -4.7, None, None,11
None, 595.0, 850.0, None, None,2017-03-12 17:00:00, -3.1, None, None,11
None, 595.0, 850.0, None, None,2017-03-12 18:00:00, -2.0, None, None,11
None, 595.0, 851.0, None, None,2017-03-12 19:00:00, 0.0, None, None,11
None, 594.0, 851.0, None, None,2017-03-12 20:00:00, -0.4, None, None,11
None, 594.0, 851.0, None, None,2017-03-12 21:00:00, -0.7, None, None,11
None, 594.0, 851.0, None, None,2017-03-12 22:00:00, -1.2, None, None,11
None, 594.0, 851.0, None, None,2017-03-12 23:00:00, -2.4, None, None,11
None, 595.0, 852.0, None, None,2017-03-13 00:00:00, -2.8, None, None,11
None, 595.0, 852.0, None, None,2017-03-13 01:00:00, -3.2, None, None,11
None, 595.0, 852.0, None, None,2017-03-13 02:00:00, -3.9, None, None,11
None, 596.0, 852.0, None, None,2017-03-13 03:00:00, -4.0, None, None,11
None, 596.0, 852.0, None, None,2017-03-13 04:00:00, -4.0, None, None,11
None, 597.0, 853.0, None, None,2017-03-13 05:00:00, -3.9, None, None,11
None, 597.0, 853.0, None, None,2017-03-13 06:00:00, -4.0, None, None,11
None, 597.0, 853.0, None, None,2017-03-13 07:00:00, -4.0, None, None,11
None, 598.0, 854.0, None, None,2017-03-13 08:00:00, -4.0, None, None,11
None, 598.0, 854.0, None, None,2017-03-13 09:00:00, -4.0, None, None,11
None, 599.0, 855.0, None, None,2017-03-13 10:00:00, -4.0, None, None,11
None, 599.0, 855.0, None, None,2017-03-13 11:00:00, -3.9, None, None,11
None, 600.0, 856.0, None, None,2017-03-13 12:00:00, -3.9, None, None,11
None, 600.0, 856.0, None, None,2017-03-13 13:00:00, -4.0, None, None,11
None, 601.0, 856.0, None, None,2017-03-13 14:00:00, -3.9, None, None,11
None, 601.0, 857.0, None, None,2017-03-13 15:00:00, -3.7, None, None,11
None, 602.0, 858.0, 15.0, None,2017-03-13 16:00:00, -3.1, None, None,11
None, 603.0, 858.0, None, None,2017-03-13 17:00:00, -2.2, None, None,11
None, 603.0, 859.0, None, None,2017-03-13 18:00:00, -1.3, None, None,11
None, 603.0, 859.0, None, None,2017-03-13 19:00:00, -1.9, None, None,11
None, 603.0, 859.0, None, None,2017-03-13 20:00:00, -1.5, None, None,11
None, 603.0, 859.0, None, None,2017-03-13 21:00:00, -0.5, None, None,11
None, 603.0, 859.0, None, None,2017-03-13 22:00:00, -0.9, None, None,11
None, 603.0, 860.0, None, None,2017-03-13 23:00:00, -1.7, None, None,11
None, 603.0, 860.0, None, None,2017-03-14 00:00:00, -1.8, None, None,11
None, 603.0, 860.0, None, None,2017-03-14 01:00:00, -2.5, None, None,11
None, 604.0, 860.0, None, None,2017-03-14 02:00:00, -2.9, None, None,11
None, 604.0, 860.0, None, None,2017-03-14 03:00:00, -3.3, None, None,11
None, 604.0, 860.0, None, None,2017-03-14 04:00:00, -3.2, None, None,11
None, 604.0, 860.0, None, None,2017-03-14 05:00:00, -2.7, None, None,11
None, 604.0, 860.0, None, None,2017-03-14 06:00:00, -2.6, None, None,11
None, 604.0, 860.0, None, None,2017-03-14 07:00:00, -3.0, None, None,11
None, 604.0, 861.0, None, None,2017-03-14 08:00:00, -2.6, None, None,11
None, 604.0, 861.0, None, None,2017-03-14 09:00:00, -1.9, None, None,11
None, 604.0, 861.0, None, None,2017-03-14 10:00:00, -2.7, None, None,11
None, 604.0, 861.0, None, None,2017-03-14 11:00:00, -2.7, None, None,11
None, 604.0, 861.0, None, None,2017-03-14 12:00:00, -2.5, None, None,11
None, 604.0, 861.0, None, None,2017-03-14 13:00:00, -2.2, None, None,11
None, 604.0, 861.0, None, None,2017-03-14 14:00:00, -2.4, None, None,11
None, 604.0, 861.0, None, None,2017-03-14 15:00:00, -1.8, None, None,11
None, 604.0, 862.0, 15.0, None,2017-03-14 16:00:00, -1.7, None, None,11
None, 604.0, 862.0, None, None,2017-03-14 17:00:00, -1.6, None, None,11
None, 604.0, 862.0, None, None,2017-03-14 18:00:00, -1.7, None, None,11
None, 604.0, 862.0, None, None,2017-03-14 19:00:00, -2.3, None, None,11
None, 606.0, 863.0, None, None,2017-03-14 20:00:00, -0.6, None, None,11
None, 607.0, 863.0, None, None,2017-03-14 21:00:00, -0.3, None, None,11
None, 609.0, 865.0, None, None,2017-03-14 22:00:00, -0.5, None, None,11
None, 610.0, 866.0, None, None,2017-03-14 23:00:00, -1.6, None, None,11
None, 611.0, 867.0, None, None,2017-03-15 00:00:00, -1.1, None, None,11
None, 611.0, 867.0, None, None,2017-03-15 01:00:00, -1.6, None, None,11
None, 611.0, 868.0, None, None,2017-03-15 02:00:00, -1.6, None, None,11
None, 612.0, 868.0, None, None,2017-03-15 03:00:00, -1.1, None, None,11
None, 612.0, 869.0, None, None,2017-03-15 04:00:00, -0.8, None, None,11
None, 612.0, 869.0, None, None,2017-03-15 05:00:00, -1.1, None, None,11
None, 613.0, 870.0, None, None,2017-03-15 06:00:00, -1.0, None, None,11
None, 614.0, 870.0, None, None,2017-03-15 07:00:00, -1.0, None, None,11
None, 614.0, 871.0, None, None,2017-03-15 08:00:00, -1.1, None, None,11
