snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
571.0, None, None,2017-03-15 14:00:00, -0.2, None, None,11
573.0, None, None,2017-03-15 15:00:00, -0.2, None, None,11
574.0, 512.0, None,2017-03-15 16:00:00, -0.2, None, None,11
575.0, None, None,2017-03-15 17:00:00, 0.1, None, None,11
575.0, None, None,2017-03-15 18:00:00, 0.1, None, None,11
576.0, None, None,2017-03-15 19:00:00, 0.0, None, None,11
577.0, None, None,2017-03-15 20:00:00, 0.6, None, None,11
577.0, None, None,2017-03-15 21:00:00, 0.9, None, None,11
577.0, None, None,2017-03-15 22:00:00, 0.6, None, None,11
578.0, None, None,2017-03-15 23:00:00, 0.5, None, None,11
578.0, None, None,2017-03-16 00:00:00, -0.2, None, None,11
580.0, None, None,2017-03-16 01:00:00, -0.1, None, None,11
580.0, None, None,2017-03-16 02:00:00, -0.2, None, None,11
581.0, None, None,2017-03-16 03:00:00, -0.3, None, None,11
582.0, None, None,2017-03-16 04:00:00, -0.2, None, None,11
583.0, None, None,2017-03-16 05:00:00, -0.1, None, None,11
587.0, None, None,2017-03-16 06:00:00, -0.6, None, None,11
589.0, None, None,2017-03-16 07:00:00, -0.7, None, None,11
593.0, None, None,2017-03-16 08:00:00, -1.5, None, None,11
593.0, None, None,2017-03-16 09:00:00, -1.6, None, None,11
594.0, None, None,2017-03-16 10:00:00, -2.5, None, None,11
595.0, None, None,2017-03-16 11:00:00, -3.2, None, None,11
596.0, None, None,2017-03-16 12:00:00, -3.7, None, None,11
596.0, None, None,2017-03-16 13:00:00, -5.2, None, None,11
597.0, None, None,2017-03-16 14:00:00, -5.1, None, None,11
597.0, None, None,2017-03-16 15:00:00, -5.0, None, None,11
597.0, 518.0, None,2017-03-16 16:00:00, -4.5, None, None,11
597.0, None, None,2017-03-16 17:00:00, -3.7, None, None,11
598.0, None, None,2017-03-16 18:00:00, -3.0, None, None,11
598.0, None, None,2017-03-16 19:00:00, -2.8, None, None,11
598.0, None, None,2017-03-16 20:00:00, -1.6, None, None,11
598.0, None, None,2017-03-16 21:00:00, -1.4, None, None,11
598.0, None, None,2017-03-16 22:00:00, -1.2, None, None,11
598.0, None, None,2017-03-16 23:00:00, -1.3, None, None,11
598.0, None, None,2017-03-17 00:00:00, -1.3, None, None,11
598.0, None, None,2017-03-17 01:00:00, -1.5, None, None,11
598.0, None, None,2017-03-17 02:00:00, -2.2, None, None,11
598.0, None, None,2017-03-17 03:00:00, -3.3, None, None,11
598.0, None, None,2017-03-17 04:00:00, -3.5, None, None,11
598.0, None, None,2017-03-17 05:00:00, -4.0, None, None,11
598.0, None, None,2017-03-17 06:00:00, -3.9, None, None,11
598.0, None, None,2017-03-17 07:00:00, -4.9, None, None,11
599.0, None, None,2017-03-17 08:00:00, -5.6, None, None,11
599.0, None, None,2017-03-17 09:00:00, -6.0, None, None,11
599.0, None, None,2017-03-17 10:00:00, -5.7, None, None,11
599.0, None, None,2017-03-17 11:00:00, -5.8, None, None,11
599.0, None, None,2017-03-17 12:00:00, -5.9, None, None,11
599.0, None, None,2017-03-17 13:00:00, -5.6, None, None,11
599.0, None, None,2017-03-17 14:00:00, -5.5, None, None,11
599.0, None, None,2017-03-17 15:00:00, -5.0, None, None,11
598.0, 530.0, None,2017-03-17 16:00:00, -3.9, None, None,11
598.0, None, None,2017-03-17 17:00:00, -2.8, None, None,11
598.0, None, None,2017-03-17 18:00:00, -1.3, None, None,11
598.0, None, None,2017-03-17 19:00:00, -0.9, None, None,11
598.0, None, None,2017-03-17 20:00:00, 0.3, None, None,11
598.0, None, None,2017-03-17 21:00:00, 0.7, None, None,11
598.0, None, None,2017-03-17 22:00:00, 0.7, None, None,11
598.0, None, None,2017-03-17 23:00:00, 0.0, None, None,11
598.0, None, None,2017-03-18 00:00:00, -1.1, None, None,11
598.0, None, None,2017-03-18 01:00:00, -1.0, None, None,11
599.0, None, None,2017-03-18 02:00:00, -1.0, None, None,11
599.0, None, None,2017-03-18 03:00:00, -0.8, None, None,11
599.0, None, None,2017-03-18 04:00:00, -0.6, None, None,11
600.0, None, None,2017-03-18 05:00:00, -0.2, None, None,11
600.0, None, None,2017-03-18 06:00:00, 0.0, None, None,11
601.0, None, None,2017-03-18 07:00:00, 0.6, None, None,11
607.0, None, None,2017-03-18 09:00:00, 0.7, None, None,11
607.0, None, None,2017-03-18 10:00:00, 1.3, None, None,11
607.0, None, None,2017-03-18 11:00:00, 1.5, None, None,11
607.0, None, None,2017-03-18 12:00:00, 1.2, None, None,11
607.0, None, None,2017-03-18 13:00:00, 1.3, None, None,11
607.0, None, None,2017-03-18 14:00:00, 0.3, None, None,11
607.0, None, None,2017-03-18 15:00:00, -0.5, None, None,11
607.0, 573.0, None,2017-03-18 16:00:00, -0.6, None, None,11
610.0, None, None,2017-03-18 17:00:00, -0.3, None, None,11
615.0, None, None,2017-03-18 18:00:00, -1.2, None, None,11
618.0, None, None,2017-03-18 19:00:00, -1.1, None, None,11
622.0, None, None,2017-03-18 20:00:00, -1.4, None, None,11
623.0, None, None,2017-03-18 21:00:00, -1.4, None, None,11
625.0, None, None,2017-03-18 22:00:00, -2.8, None, None,11
626.0, None, None,2017-03-18 23:00:00, -4.0, None, None,11
