WDIR_VECT,time,week_of_year
121.1,2021-03-05 00:00:00,10
137.5,2021-03-05 01:00:00,10
132.4,2021-03-05 02:00:00,10
142.6,2021-03-05 03:00:00,10
152.8,2021-03-05 04:00:00,10
157.0,2021-03-05 05:00:00,10
143.2,2021-03-05 06:00:00,10
132.7,2021-03-05 07:00:00,10
131.5,2021-03-05 08:00:00,10
148.4,2021-03-05 09:00:00,10
162.4,2021-03-05 10:00:00,10
151.0,2021-03-05 11:00:00,10
153.9,2021-03-05 12:00:00,10
189.3,2021-03-05 13:00:00,10
145.7,2021-03-05 14:00:00,10
177.2,2021-03-05 15:00:00,10
182.1,2021-03-05 16:00:00,10
173.5,2021-03-05 17:00:00,10
156.8,2021-03-05 18:00:00,10
151.4,2021-03-05 19:00:00,10
151.9,2021-03-05 20:00:00,10
177.4,2021-03-05 21:00:00,10
198.7,2021-03-05 22:00:00,10
136.6,2021-03-05 23:00:00,10
124.3,2021-03-06 00:00:00,10
114.1,2021-03-06 01:00:00,10
125.3,2021-03-06 02:00:00,10
130.3,2021-03-06 03:00:00,10
145.2,2021-03-06 04:00:00,10
137.8,2021-03-06 05:00:00,10
143.5,2021-03-06 06:00:00,10
150.6,2021-03-06 07:00:00,10
161.5,2021-03-06 08:00:00,10
164.2,2021-03-06 09:00:00,10
154.7,2021-03-06 10:00:00,10
157.4,2021-03-06 11:00:00,10
203.0,2021-03-06 12:00:00,10
34.1,2021-03-06 13:00:00,10
212.3,2021-03-06 14:00:00,10
217.5,2021-03-06 15:00:00,10
212.9,2021-03-06 16:00:00,10
203.8,2021-03-06 17:00:00,10
168.2,2021-03-06 18:00:00,10
144.0,2021-03-06 19:00:00,10
156.1,2021-03-06 20:00:00,10
141.1,2021-03-06 21:00:00,10
133.6,2021-03-06 22:00:00,10
194.8,2021-03-06 23:00:00,10
129.6,2021-03-07 00:00:00,10
135.1,2021-03-07 01:00:00,10
138.6,2021-03-07 02:00:00,10
139.9,2021-03-07 03:00:00,10
146.5,2021-03-07 04:00:00,10
164.7,2021-03-07 05:00:00,10
161.1,2021-03-07 06:00:00,10
158.0,2021-03-07 07:00:00,10
172.7,2021-03-07 08:00:00,10
184.9,2021-03-07 09:00:00,10
138.4,2021-03-07 10:00:00,10
147.1,2021-03-07 11:00:00,10
