WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
138.5, None, None, None, None,2021-03-05 00:00:00,42.9, None,10
34.9, None, None, None, None,2021-03-05 01:00:00,53.0, None,10
41.6, None, None, None, None,2021-03-05 02:00:00,67.6, None,10
27.6, None, None, None, None,2021-03-05 03:00:00,74.6, None,10
340.6, None, None, None, None,2021-03-05 04:00:00,76.1, None,10
312.2, None, None, None, None,2021-03-05 05:00:00,79.5, None,10
297.9, None, None, None, None,2021-03-05 06:00:00,84.9, None,10
6.5, None, None, None, None,2021-03-05 07:00:00,90.3, None,10
43.0, None, None, None, None,2021-03-05 08:00:00,90.3, None,10
236.2, None, None, None, None,2021-03-05 09:00:00,92.1, None,10
291.2, None, None, None, None,2021-03-05 10:00:00,89.4, None,10
192.2, None, None, None, None,2021-03-05 11:00:00,75.3, None,10
152.2, None, None, None, None,2021-03-05 12:00:00,40.2, None,10
151.5, None, None, None, None,2021-03-05 13:00:00,35.1, None,10
159.0, None, None, None, None,2021-03-05 14:00:00,31.9, None,10
179.1, None, None, None, None,2021-03-05 15:00:00,35.4, None,10
180.0, None, None, None, None,2021-03-05 16:00:00,57.0, None,10
175.1, None, None, None, None,2021-03-05 17:00:00,47.1, None,10
181.4, None, None, None, None,2021-03-05 18:00:00,40.0, None,10
163.8, None, None, None, None,2021-03-05 19:00:00,39.5, None,10
153.9, None, None, None, None,2021-03-05 20:00:00,54.8, None,10
141.3, None, None, None, None,2021-03-05 21:00:00,57.8, None,10
148.9, None, None, None, None,2021-03-05 22:00:00,54.3, None,10
196.5, None, None, None, None,2021-03-05 23:00:00,54.5, None,10
148.6, None, None, None, None,2021-03-06 00:00:00,62.9, None,10
172.7, None, None, None, None,2021-03-06 01:00:00,71.2, None,10
171.3, None, None, None, None,2021-03-06 02:00:00,71.1, None,10
52.2, None, None, None, None,2021-03-06 03:00:00,60.6, None,10
72.5, None, None, None, None,2021-03-06 04:00:00,57.9, None,10
93.9, None, None, None, None,2021-03-06 05:00:00,57.7, None,10
176.9, None, None, None, None,2021-03-06 06:00:00,66.2, None,10
199.8, None, None, None, None,2021-03-06 07:00:00,73.6, None,10
276.4, None, None, None, None,2021-03-06 08:00:00,75.2, None,10
208.6, None, None, None, None,2021-03-06 09:00:00,74.3, None,10
170.6, None, None, None, None,2021-03-06 10:00:00,64.7, None,10
140.9, None, None, None, None,2021-03-06 11:00:00,54.7, None,10
149.0, None, None, None, None,2021-03-06 12:00:00,50.0, None,10
175.2, None, None, None, None,2021-03-06 13:00:00,40.9, None,10
143.2, None, None, None, None,2021-03-06 14:00:00,34.3, None,10
146.0, None, None, None, None,2021-03-06 15:00:00,30.7, None,10
179.0, None, None, None, None,2021-03-06 16:00:00,31.0, None,10
163.6, None, None, None, None,2021-03-06 17:00:00,30.9, None,10
13.7, None, None, None, None,2021-03-06 18:00:00,40.7, None,10
35.7, None, None, None, None,2021-03-06 19:00:00,55.4, None,10
325.2, None, None, None, None,2021-03-06 20:00:00,67.9, None,10
311.4, None, None, None, None,2021-03-06 21:00:00,61.5, None,10
340.6, None, None, None, None,2021-03-06 22:00:00,62.0, None,10
338.6, None, None, None, None,2021-03-06 23:00:00,67.1, None,10
342.9, None, None, None, None,2021-03-07 00:00:00,72.1, None,10
356.3, None, None, None, None,2021-03-07 01:00:00,79.6, None,10
4.0, None, None, None, None,2021-03-07 02:00:00,83.1, None,10
336.1, None, None, None, None,2021-03-07 03:00:00,86.2, None,10
344.2, None, None, None, None,2021-03-07 04:00:00,87.6, None,10
348.3, None, None, None, None,2021-03-07 05:00:00,90.3, None,10
343.7, None, None, None, None,2021-03-07 06:00:00,89.5, None,10
328.8, None, None, None, None,2021-03-07 07:00:00,91.2, None,10
330.2, None, None, None, None,2021-03-07 08:00:00,91.5, None,10
312.3, None, None, None, None,2021-03-07 09:00:00,90.2, None,10
259.1, None, None, None, None,2021-03-07 10:00:00,85.6, None,10
215.1, None, None, None, None,2021-03-07 11:00:00,82.1, None,10
262.1, None, None, None, None,2021-03-07 12:00:00,77.7, None,10
92.0, None, None, None, None,2021-03-07 13:00:00,69.1, None,10
163.1, None, None, None, None,2021-03-07 14:00:00,56.3, None,10
131.4, None, None, None, None,2021-03-07 15:00:00,52.8, None,10
101.7, None, None, None, None,2021-03-07 16:00:00,49.9, None,10
67.2, None, None, None, None,2021-03-07 17:00:00,51.7, None,10
81.0, None, None, None, None,2021-03-07 18:00:00,52.6, None,10
119.4, None, None, None, None,2021-03-07 19:00:00,54.2, None,10
182.7, None, None, None, None,2021-03-07 20:00:00,70.6, None,10
140.3, None, None, None, None,2021-03-07 21:00:00,70.9, None,10
115.8, None, None, None, None,2021-03-07 22:00:00,68.4, None,10
236.1, None, None, None, None,2021-03-07 23:00:00,76.7, None,10
250.6, None, None, None, None,2021-03-08 00:00:00,83.0, None,10
259.6, None, None, None, None,2021-03-08 01:00:00,85.5, None,10
222.7, None, None, None, None,2021-03-08 02:00:00,87.1, None,10
320.3, None, None, None, None,2021-03-08 03:00:00,88.0, None,10
202.2, None, None, None, None,2021-03-08 04:00:00,90.4, None,10
234.8, None, None, None, None,2021-03-08 05:00:00,93.4, None,10
214.3, None, None, None, None,2021-03-08 06:00:00,94.7, None,10
261.2, None, None, None, None,2021-03-08 07:00:00,95.9, None,10
201.5, None, None, None, None,2021-03-08 08:00:00,95.5, None,10
193.0, None, None, None, None,2021-03-08 09:00:00,83.6, None,10
194.6, None, None, None, None,2021-03-08 10:00:00,63.1, None,10
125.0, None, None, None, None,2021-03-08 11:00:00,53.3, None,10
153.5, None, None, None, None,2021-03-08 12:00:00,46.8, None,10
153.8, None, None, None, None,2021-03-08 13:00:00,40.3, None,10
233.5, None, None, None, None,2021-03-08 14:00:00,35.3, None,10
284.7, None, None, None, None,2021-03-08 15:00:00,31.9, None,10
239.8, None, None, None, None,2021-03-08 16:00:00,30.7, None,10
252.4, None, None, None, None,2021-03-08 17:00:00,30.4, None,10
356.4, None, None, None, None,2021-03-08 18:00:00,36.3, None,10
339.8, None, None, None, None,2021-03-08 19:00:00,55.0, None,10
96.7, None, None, None, None,2021-03-08 20:00:00,63.9, None,10
356.6, None, None, None, None,2021-03-08 21:00:00,69.9, None,10
1.3, None, None, None, None,2021-03-08 22:00:00,70.9, None,10
331.1, None, None, None, None,2021-03-08 23:00:00,65.7, None,10
327.1, None, None, None, None,2021-03-09 00:00:00,64.6, None,10
319.8, None, None, None, None,2021-03-09 01:00:00,69.1, None,10
