TempC,time,RH,week_of_year
-4.957,2022-02-26 00:00:00,86.5,9
-5.418,2022-02-26 01:00:00,86.3,9
-6.073,2022-02-26 02:00:00,87.1,9
-6.073,2022-02-26 03:00:00,86.9,9
-6.199,2022-02-26 04:00:00,86.2,9
-5.698,2022-02-26 05:00:00,85.4,9
-6.642,2022-02-26 06:00:00,84.4,9
-7.122,2022-02-26 07:00:00,86.0,9
-5.018,2022-02-26 08:00:00,83.6,9
-3.39,2022-02-26 09:00:00,78.2,9
-1.071,2022-02-26 10:00:00,72.6,9
0.024,2022-02-26 11:00:00,70.9,9
0.522,2022-02-26 12:00:00,70.0,9
1.262,2022-02-26 13:00:00,67.3,9
0.715,2022-02-26 14:00:00,70.4,9
1.534,2022-02-26 15:00:00,72.1,9
2.53,2022-02-26 16:00:00,72.0,9
2.262,2022-02-26 17:00:00,67.5,9
1.724,2022-02-26 18:00:00,70.9,9
1.208,2022-02-26 19:00:00,73.0,9
0.962,2022-02-26 20:00:00,72.9,9
1.751,2022-02-26 21:00:00,73.1,9
1.289,2022-02-26 22:00:00,75.1,9
0.687,2022-02-26 23:00:00,82.6,9
-0.004,2022-02-27 00:00:00,86.9,9
-0.255,2022-02-27 01:00:00,92.0,9
-0.563,2022-02-27 02:00:00,94.2,9
-0.676,2022-02-27 03:00:00,94.3,9
-0.62,2022-02-27 04:00:00,93.9,9
-0.732,2022-02-27 05:00:00,94.2,9
-1.441,2022-02-27 06:00:00,95.0,9
-0.845,2022-02-27 07:00:00,95.4,9
-0.088,2022-02-27 08:00:00,93.9,9
-0.171,2022-02-27 09:00:00,93.5,9
0.135,2022-02-27 10:00:00,94.9,9
0.852,2022-02-27 11:00:00,95.0,9
1.913,2022-02-27 12:00:00,95.4,9
1.994,2022-02-27 13:00:00,95.7,9
2.557,2022-02-27 14:00:00,95.7,9
3.538,2022-02-27 15:00:00,93.2,9
2.396,2022-02-27 16:00:00,90.1,9
0.632,2022-02-27 17:00:00,93.5,9
0.051,2022-02-27 18:00:00,95.8,9
-0.311,2022-02-27 19:00:00,96.7,9
-0.704,2022-02-27 20:00:00,97.3,9
0.051,2022-02-27 21:00:00,97.6,9
-0.817,2022-02-27 22:00:00,97.7,9
