SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,-3.1, 0.0,0.0,10.5, None,2016-01-01 00:00:00,12.0,90.0,1
None,-3.4, None,0.0,10.8, None,2016-01-01 00:15:00,9.0,93.0,1
None,-3.6, None,0.0,10.4, None,2016-01-01 00:30:00,10.0,94.0,1
None,-3.3, None,0.0,9.2, None,2016-01-01 00:45:00,18.0,92.0,1
None,-3.2, 0.0,0.0,10.0, None,2016-01-01 01:00:00,17.0,93.0,1
None,-3.3, None,0.0,8.5, None,2016-01-01 01:15:00,15.0,95.0,1
None,-3.1, None,0.0,8.9, None,2016-01-01 01:30:00,34.0,91.0,1
None,-2.9, None,0.0,10.7, None,2016-01-01 01:45:00,47.0,90.0,1
None,-2.8, 0.0,0.0,9.7, None,2016-01-01 02:00:00,43.0,90.0,1
None,-3.0, None,0.0,9.1, None,2016-01-01 02:15:00,5.0,93.0,1
None,-3.1, None,0.0,8.7, None,2016-01-01 02:30:00,19.0,92.0,1
None,-3.3, None,0.0,9.4, None,2016-01-01 02:45:00,16.0,94.0,1
None,-3.0, 0.0,0.0,9.3, None,2016-01-01 03:00:00,29.0,92.0,1
None,-3.1, None,0.0,9.8, None,2016-01-01 03:15:00,14.0,92.0,1
None,-3.2, None,0.0,10.3, None,2016-01-01 03:30:00,11.0,92.0,1
None,-3.1, None,0.0,10.1, None,2016-01-01 03:45:00,31.0,90.0,1
None,-2.9, 1.0,0.0,11.0, None,2016-01-01 04:00:00,40.0,89.0,1
None,-2.7, None,0.0,10.0, None,2016-01-01 04:15:00,32.0,89.0,1
None,-2.7, None,0.0,9.1, None,2016-01-01 04:30:00,26.0,89.0,1
None,-3.0, None,0.0,8.4, None,2016-01-01 04:45:00,37.0,89.0,1
None,-2.9, 0.0,0.0,9.9, None,2016-01-01 05:00:00,34.0,91.0,1
None,-3.0, None,0.0,9.9, None,2016-01-01 05:15:00,22.0,91.0,1
None,-3.4, None,0.0,8.6, None,2016-01-01 05:30:00,20.0,93.0,1
None,-2.9, None,0.0,8.0, None,2016-01-01 05:45:00,35.0,88.0,1
None,-2.5, 0.0,0.0,10.4, None,2016-01-01 06:00:00,40.0,81.0,1
None,-2.1, None,0.0,6.6, None,2016-01-01 06:15:00,32.0,84.0,1
None,-2.6, None,0.0,9.4, None,2016-01-01 06:30:00,20.0,89.0,1
None,-2.6, None,0.0,9.1, None,2016-01-01 06:45:00,20.0,88.0,1
None,-2.7, -1.0,0.0,9.6, None,2016-01-01 07:00:00,19.0,88.0,1
None,-3.0, None,0.0,10.0, None,2016-01-01 07:15:00,14.0,90.0,1
None,-3.1, None,0.0,9.1, None,2016-01-01 07:30:00,19.0,90.0,1
None,-2.9, None,0.0,9.9, None,2016-01-01 07:45:00,17.0,89.0,1
None,-3.2, 1.0,0.0,9.9, None,2016-01-01 08:00:00,14.0,92.0,1
None,-3.3, None,0.0,10.5, None,2016-01-01 08:15:00,11.0,93.0,1
None,-3.5, None,0.0,10.3, None,2016-01-01 08:30:00,16.0,94.0,1
None,-3.7, None,0.0,10.6, None,2016-01-01 08:45:00,13.0,95.0,1
None,-3.7, 0.0,0.0,9.1, None,2016-01-01 09:00:00,23.0,96.0,1
None,-2.9, None,0.0,11.0, None,2016-01-01 09:15:00,27.0,90.0,1
None,-2.5, None,0.0,12.3, None,2016-01-01 09:30:00,36.0,88.0,1
None,-2.1, None,0.0,11.3, None,2016-01-01 09:45:00,27.0,87.0,1
None,-2.1, -1.0,0.0,10.8, None,2016-01-01 10:00:00,22.0,89.0,1
None,-2.0, None,0.0,10.6, None,2016-01-01 10:15:00,21.0,90.0,1
None,-1.9, None,0.0,11.5, None,2016-01-01 10:30:00,7.0,91.0,1
None,-1.9, None,0.0,10.7, None,2016-01-01 10:45:00,352.0,91.0,1
None,-1.7, 1.0,0.0,8.8, None,2016-01-01 11:00:00,351.0,91.0,1
None,-1.6, None,0.0,9.0, None,2016-01-01 11:15:00,355.0,91.0,1
None,-1.4, None,0.0,9.5, None,2016-01-01 11:30:00,10.0,89.0,1
None,-0.9, None,0.0,10.2, None,2016-01-01 11:45:00,8.0,88.0,1
None,-0.6, 0.0,0.0,9.3, None,2016-01-01 12:00:00,12.0,86.0,1
None,-0.6, None,0.0,10.4, None,2016-01-01 12:15:00,7.0,87.0,1
None,-0.5, None,0.0,10.2, None,2016-01-01 12:30:00,358.0,85.0,1
None,-0.7, None,0.0,12.6, None,2016-01-01 12:45:00,355.0,86.0,1
None,-0.6, 1.0,0.0,11.9, None,2016-01-01 13:00:00,360.0,85.0,1
None,-0.5, None,0.0,9.2, None,2016-01-01 13:15:00,359.0,86.0,1
None,0.1, None,0.0,6.9, None,2016-01-01 13:30:00,22.0,79.0,1
None,0.3, None,0.0,8.5, None,2016-01-01 13:45:00,16.0,80.0,1
None,0.7, 0.0,0.0,7.9, None,2016-01-01 14:00:00,5.0,81.0,1
None,-0.1, None,0.0,8.8, None,2016-01-01 14:15:00,349.0,84.0,1
None,-0.2, None,0.0,9.1, None,2016-01-01 14:30:00,359.0,85.0,1
None,-0.3, None,0.0,7.6, None,2016-01-01 14:45:00,356.0,85.0,1
None,-0.2, 1.0,0.0,6.5, None,2016-01-01 15:00:00,359.0,86.0,1
None,-0.4, None,0.0,7.6, None,2016-01-01 15:15:00,3.0,87.0,1
None,-0.4, None,0.0,8.2, None,2016-01-01 15:30:00,10.0,86.0,1
None,-0.6, None,0.0,9.0, None,2016-01-01 15:45:00,11.0,87.0,1
None,-0.7, -1.0,0.0,7.2, None,2016-01-01 16:00:00,9.0,86.0,1
None,-1.0, None,0.0,8.9, None,2016-01-01 16:15:00,12.0,86.0,1
None,-1.2, None,0.0,7.2, None,2016-01-01 16:30:00,32.0,92.0,1
None,-1.0, None,0.0,9.0, None,2016-01-01 16:45:00,29.0,88.0,1
None,-1.2, 0.0,0.0,8.6, None,2016-01-01 17:00:00,42.0,82.0,1
None,-1.2, None,0.0,8.6, None,2016-01-01 17:15:00,38.0,87.0,1
None,-1.6, None,0.0,10.2, None,2016-01-01 17:30:00,18.0,94.0,1
None,-2.2, None,0.0,10.3, None,2016-01-01 17:45:00,12.0,94.0,1
None,-2.4, -1.0,0.0,10.1, None,2016-01-01 18:00:00,26.0,93.0,1
None,-1.9, None,0.0,8.9, None,2016-01-01 18:15:00,29.0,85.0,1
None,-1.7, None,0.0,9.3, None,2016-01-01 18:30:00,29.0,82.0,1
None,-1.7, None,0.0,9.8, None,2016-01-01 18:45:00,35.0,83.0,1
None,-1.5, 0.0,0.0,9.8, None,2016-01-01 19:00:00,47.0,83.0,1
None,-1.2, None,0.0,12.1, None,2016-01-01 19:15:00,49.0,81.0,1
None,-1.2, None,0.0,11.1, None,2016-01-01 19:30:00,45.0,80.0,1
None,-1.7, None,0.0,10.9, None,2016-01-01 19:45:00,30.0,86.0,1
None,-1.8, 0.0,0.0,11.0, None,2016-01-01 20:00:00,31.0,85.0,1
None,-1.9, None,0.0,8.9, None,2016-01-01 20:15:00,22.0,87.0,1
None,-1.9, None,0.0,9.3, None,2016-01-01 20:30:00,28.0,83.0,1
None,-1.9, None,0.0,9.5, None,2016-01-01 20:45:00,14.0,86.0,1
None,-2.1, 0.0,0.0,9.0, None,2016-01-01 21:00:00,13.0,86.0,1
None,-2.1, None,0.0,9.9, None,2016-01-01 21:15:00,10.0,88.0,1
None,-2.4, None,0.0,8.3, None,2016-01-01 21:30:00,13.0,89.0,1
None,-2.5, None,0.0,7.4, None,2016-01-01 21:45:00,21.0,92.0,1
None,-2.8, 0.0,0.0,7.8, None,2016-01-01 22:00:00,7.0,91.0,1
None,-2.2, None,0.0,6.9, None,2016-01-01 22:15:00,15.0,86.0,1
None,-2.2, None,0.0,7.0, None,2016-01-01 22:30:00,26.0,87.0,1
None,-2.3, None,0.0,7.3, None,2016-01-01 22:45:00,19.0,90.0,1
None,-2.4, 0.0,0.0,8.2, None,2016-01-01 23:00:00,16.0,89.0,1
None,-2.4, None,0.0,8.0, None,2016-01-01 23:15:00,25.0,88.0,1
None,-2.1, None,0.0,6.2, None,2016-01-01 23:30:00,16.0,87.0,1
None,-2.3, None,0.0,7.4, None,2016-01-01 23:45:00,12.0,88.0,1
None,-2.9, 0.0,0.0,7.7, None,2016-01-02 00:00:00,346.0,94.0,1
None,-3.6, None,0.0,8.3, None,2016-01-02 00:15:00,337.0,97.0,1
None,-3.7, None,0.0,10.8, None,2016-01-02 00:30:00,353.0,97.0,1
None,-3.3, None,0.0,11.0, None,2016-01-02 00:45:00,358.0,94.0,1
None,-3.0, 0.0,0.0,8.1, None,2016-01-02 01:00:00,5.0,94.0,1
None,-2.6, None,0.0,8.1, None,2016-01-02 01:15:00,360.0,91.0,1
None,-2.7, None,0.0,9.9, None,2016-01-02 01:30:00,17.0,91.0,1
None,-2.7, None,0.0,8.7, None,2016-01-02 01:45:00,5.0,93.0,1
None,-2.8, -1.0,0.0,11.1, None,2016-01-02 02:00:00,358.0,93.0,1
None,-3.2, None,0.0,9.0, None,2016-01-02 02:15:00,7.0,96.0,1
None,-3.2, None,0.0,7.7, None,2016-01-02 02:30:00,28.0,97.0,1
None,-3.0, None,0.0,8.7, None,2016-01-02 02:45:00,29.0,97.0,1
None,-2.9, 0.0,0.0,7.2, None,2016-01-02 03:00:00,33.0,96.0,1
None,-2.3, None,0.0,11.3, None,2016-01-02 03:15:00,43.0,92.0,1
None,-2.2, None,0.0,10.2, None,2016-01-02 03:30:00,35.0,93.0,1
None,-2.4, None,0.0,9.7, None,2016-01-02 03:45:00,13.0,94.0,1
None,-3.1, 1.0,0.0,8.3, None,2016-01-02 04:00:00,16.0,96.0,1
None,-3.4, None,0.0,6.0, None,2016-01-02 04:15:00,26.0,98.0,1
