AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
21.1,0.0, 11.1,2017-06-25 00:00:00, 11.0,31.0,26
21.0,0.0, 12.2,2017-06-25 00:15:00, 10.0,30.0,26
20.9,0.0, 12.6,2017-06-25 00:30:00, 10.0,30.0,26
20.4,0.0, 13.4,2017-06-25 00:45:00, 10.0,31.0,26
20.0,0.0, 14.4,2017-06-25 01:00:00, 13.0,32.0,26
20.1,0.0, 13.7,2017-06-25 01:15:00, 14.0,31.0,26
20.3,0.0, 15.7,2017-06-25 01:30:00, 17.0,31.0,26
20.9,0.0, 16.1,2017-06-25 01:45:00, 14.0,30.0,26
21.0,0.0, 15.8,2017-06-25 02:00:00, 13.0,30.0,26
20.9,0.0, 17.1,2017-06-25 02:15:00, 11.0,29.0,26
21.1,0.0, 17.5,2017-06-25 02:30:00, 11.0,30.0,26
21.0,0.0, 18.3,2017-06-25 02:45:00, 7.0,29.0,26
21.1,0.0, 18.9,2017-06-25 03:00:00, 1.0,28.0,26
20.8,0.0, 18.8,2017-06-25 03:15:00, 3.0,29.0,26
20.4,0.0, 20.6,2017-06-25 03:30:00, 3.0,31.0,26
20.3,0.0, 20.2,2017-06-25 03:45:00, 3.0,31.0,26
20.3,0.0, 20.7,2017-06-25 04:00:00, 0.0,31.0,26
20.0,0.0, 21.0,2017-06-25 04:15:00, 359.0,34.0,26
19.9,0.0, 21.6,2017-06-25 04:30:00, 0.0,34.0,26
20.0,0.0, 20.9,2017-06-25 04:45:00, 0.0,36.0,26
19.8,0.0, 17.6,2017-06-25 05:00:00, 7.0,36.0,26
19.6,0.0, 15.3,2017-06-25 05:15:00, 19.0,38.0,26
19.6,0.0, 14.4,2017-06-25 05:30:00, 28.0,42.0,26
19.8,0.0, 15.7,2017-06-25 05:45:00, 33.0,46.0,26
19.9,0.0, 15.4,2017-06-25 06:00:00, 32.0,47.0,26
20.4,0.0, 15.0,2017-06-25 06:15:00, 38.0,48.0,26
20.3,0.0, 17.0,2017-06-25 06:30:00, 31.0,45.0,26
21.2,0.0, 15.8,2017-06-25 06:45:00, 31.0,42.0,26
22.4,0.0, 18.4,2017-06-25 07:00:00, 20.0,34.0,26
22.6,0.0, 17.1,2017-06-25 07:15:00, 24.0,36.0,26
23.7,0.0, 12.1,2017-06-25 07:30:00, 38.0,36.0,26
23.9,0.0, 14.9,2017-06-25 07:45:00, 28.0,34.0,26
24.5,0.0, 12.6,2017-06-25 08:00:00, 28.0,32.0,26
24.2,0.0, 16.2,2017-06-25 08:15:00, 27.0,32.0,26
24.1,0.0, 13.8,2017-06-25 08:30:00, 28.0,34.0,26
24.1,0.0, 12.0,2017-06-25 08:45:00, 29.0,34.0,26
24.5,0.0, 12.4,2017-06-25 09:00:00, 27.0,34.0,26
24.5,0.0, 12.0,2017-06-25 09:15:00, 22.0,33.0,26
25.2,0.0, 10.4,2017-06-25 09:30:00, 31.0,33.0,26
25.7,0.0, 11.2,2017-06-25 09:45:00, 38.0,35.0,26
25.1,0.0, 12.0,2017-06-25 10:00:00, 16.0,36.0,26
25.4,0.0, 11.2,2017-06-25 10:15:00, 22.0,33.0,26
26.3,0.0, 11.3,2017-06-25 10:30:00, 26.0,34.0,26
26.7,0.0, 7.1,2017-06-25 10:45:00, 49.0,32.0,26
26.9,0.0, 8.5,2017-06-25 11:00:00, 47.0,35.0,26
26.4,0.0, 7.1,2017-06-25 11:15:00, 31.0,35.0,26
25.9,0.0, 8.9,2017-06-25 11:30:00, 27.0,34.0,26
25.6,0.0, 7.8,2017-06-25 11:45:00, 41.0,37.0,26
25.8,0.0, 7.9,2017-06-25 12:00:00, 30.0,36.0,26
27.4,0.0, 6.1,2017-06-25 12:15:00, 43.0,30.0,26
29.0,0.0, 4.2,2017-06-25 12:30:00, 353.0,27.0,26
30.1,0.0, 6.5,2017-06-25 12:45:00, 349.0,26.0,26
30.6,0.0, 5.8,2017-06-25 13:00:00, 30.0,26.0,26
30.9,0.0, 5.6,2017-06-25 13:15:00, 58.0,26.0,26
30.4,0.0, 7.4,2017-06-25 13:30:00, 5.0,26.0,26
30.6,0.0, 5.9,2017-06-25 13:45:00, 86.0,27.0,26
31.5,0.0, 6.2,2017-06-25 14:00:00, 31.0,28.0,26
31.1,0.0, 5.1,2017-06-25 14:15:00, 80.0,25.0,26
30.2,0.0, 5.9,2017-06-25 14:30:00, 100.0,26.0,26
30.2,0.0, 7.7,2017-06-25 14:45:00, 239.0,28.0,26
29.8,0.0, 8.2,2017-06-25 15:00:00, 211.0,26.0,26
29.9,0.0, 11.4,2017-06-25 15:15:00, 226.0,28.0,26
29.9,0.0, 9.4,2017-06-25 15:30:00, 233.0,26.0,26
29.6,0.0, 8.9,2017-06-25 15:45:00, 229.0,26.0,26
29.6,0.0, 7.8,2017-06-25 16:00:00, 217.0,26.0,26
29.4,0.0, 10.2,2017-06-25 16:15:00, 204.0,26.0,26
29.3,0.0, 9.6,2017-06-25 16:30:00, 217.0,27.0,26
29.0,0.0, 9.0,2017-06-25 16:45:00, 217.0,28.0,26
28.9,0.0, 11.0,2017-06-25 17:00:00, 234.0,28.0,26
28.7,0.0, 8.9,2017-06-25 17:15:00, 234.0,28.0,26
27.9,0.0, 8.4,2017-06-25 17:30:00, 224.0,30.0,26
28.1,0.0, 8.5,2017-06-25 17:45:00, 226.0,31.0,26
28.2,0.0, 10.1,2017-06-25 18:00:00, 233.0,29.0,26
27.3,0.0, 12.1,2017-06-25 18:15:00, 234.0,31.0,26
26.2,0.0, 11.5,2017-06-25 18:30:00, 233.0,33.0,26
25.3,0.0, 13.1,2017-06-25 18:45:00, 235.0,33.0,26
25.0,0.0, 12.1,2017-06-25 19:00:00, 238.0,33.0,26
25.2,0.0, 10.9,2017-06-25 19:15:00, 241.0,32.0,26
25.0,0.0, 11.4,2017-06-25 19:30:00, 223.0,33.0,26
24.3,0.0, 12.9,2017-06-25 19:45:00, 223.0,36.0,26
23.8,0.0, 10.1,2017-06-25 20:00:00, 220.0,36.0,26
23.5,0.0, 12.4,2017-06-25 20:15:00, 231.0,36.0,26
23.0,0.0, 12.7,2017-06-25 20:30:00, 233.0,38.0,26
22.5,0.0, 11.5,2017-06-25 20:45:00, 237.0,38.0,26
22.3,0.0, 12.6,2017-06-25 21:00:00, 243.0,38.0,26
22.5,0.0, 14.3,2017-06-25 21:15:00, 243.0,35.0,26
23.0,0.0, 14.3,2017-06-25 21:30:00, 258.0,33.0,26
22.9,0.0, 13.4,2017-06-25 21:45:00, 272.0,35.0,26
23.4,0.0, 19.1,2017-06-25 22:00:00, 269.0,30.0,26
23.7,0.0, 17.3,2017-06-25 22:15:00, 275.0,29.0,26
23.8,0.0, 14.1,2017-06-25 22:30:00, 274.0,31.0,26
23.0,0.0, 13.7,2017-06-25 22:45:00, 236.0,35.0,26
22.1,0.0, 12.5,2017-06-25 23:00:00, 233.0,37.0,26
22.0,0.0, 10.4,2017-06-25 23:15:00, 235.0,36.0,26
22.0,0.0, 11.3,2017-06-25 23:30:00, 266.0,35.0,26
22.4,0.0, 8.2,2017-06-25 23:45:00, 273.0,33.0,26
22.4,0.0, 11.8,2017-06-26 00:00:00, 249.0,33.0,26
22.3,0.0, 14.9,2017-06-26 00:15:00, 247.0,32.0,26
22.4,0.0, 14.4,2017-06-26 00:30:00, 233.0,34.0,26
21.2,0.0, 13.0,2017-06-26 00:45:00, 227.0,40.0,26
20.7,0.0, 19.6,2017-06-26 01:00:00, 242.0,34.0,26
20.8,0.0, 18.8,2017-06-26 01:15:00, 244.0,33.0,26
20.5,0.0, 15.3,2017-06-26 01:30:00, 228.0,35.0,26
20.1,0.0, 17.1,2017-06-26 01:45:00, 239.0,35.0,26
20.3,0.0, 19.0,2017-06-26 02:00:00, 237.0,35.0,26
19.7,0.0, 13.9,2017-06-26 02:15:00, 231.0,37.0,26
18.9,0.0, 12.5,2017-06-26 02:30:00, 224.0,38.0,26
18.5,0.0, 13.3,2017-06-26 02:45:00, 238.0,38.0,26
18.8,0.0, 16.2,2017-06-26 03:00:00, 238.0,36.0,26
18.6,0.0, 12.4,2017-06-26 03:15:00, 229.0,33.0,26
18.3,0.0, 11.5,2017-06-26 03:30:00, 235.0,33.0,26
17.9,0.0, 7.1,2017-06-26 03:45:00, 249.0,30.0,26
18.3,0.0, 9.3,2017-06-26 04:00:00, 302.0,24.0,26
18.2,0.0, 11.3,2017-06-26 04:15:00, 286.0,26.0,26
18.2,0.0, 6.5,2017-06-26 04:30:00, 306.0,20.0,26
18.4,0.0, 5.6,2017-06-26 04:45:00, 283.0,18.0,26
18.6,0.0, 6.3,2017-06-26 05:00:00, 313.0,18.0,26
18.9,0.0, 10.2,2017-06-26 05:15:00, 301.0,18.0,26
19.5,0.0, 8.1,2017-06-26 05:30:00, 322.0,17.0,26
19.9,0.0, 10.4,2017-06-26 05:45:00, 302.0,18.0,26
20.5,0.0, 6.8,2017-06-26 06:00:00, 271.0,19.0,26
20.6,0.0, 7.0,2017-06-26 06:15:00, 240.0,26.0,26
19.9,0.0, 9.0,2017-06-26 06:30:00, 234.0,29.0,26
20.4,0.0, 7.8,2017-06-26 06:45:00, 273.0,20.0,26
20.6,0.0, 5.1,2017-06-26 07:00:00, 293.0,23.0,26
20.7,0.0, 5.2,2017-06-26 07:15:00, 298.0,29.0,26
21.1,0.0, 4.3,2017-06-26 07:30:00, 271.0,26.0,26
21.4,0.0, 6.1,2017-06-26 07:45:00, 188.0,32.0,26
21.3,0.0, 6.8,2017-06-26 08:00:00, 207.0,34.0,26
21.5,0.0, 6.7,2017-06-26 08:15:00, 230.0,30.0,26
21.9,0.0, 6.9,2017-06-26 08:30:00, 236.0,29.0,26
21.9,0.0, 6.4,2017-06-26 08:45:00, 232.0,32.0,26
22.2,0.0, 5.1,2017-06-26 09:00:00, 291.0,43.0,26
22.8,0.0, 5.9,2017-06-26 09:15:00, 199.0,33.0,26
23.5,0.0, 7.8,2017-06-26 09:30:00, 232.0,31.0,26
23.4,0.0, 6.2,2017-06-26 09:45:00, 232.0,32.0,26
23.0,0.0, 6.1,2017-06-26 10:00:00, 291.0,37.0,26
23.8,0.0, 5.4,2017-06-26 10:15:00, 203.0,30.0,26
23.3,0.0, 7.7,2017-06-26 10:30:00, 141.0,43.0,26
22.3,0.0, 9.7,2017-06-26 10:45:00, 119.0,46.0,26
22.3,0.0, 11.1,2017-06-26 11:00:00, 106.0,45.0,26
22.3,0.0, 9.7,2017-06-26 11:15:00, 139.0,41.0,26
22.4,0.0, 10.7,2017-06-26 11:30:00, 130.0,45.0,26
22.8,0.0, 10.1,2017-06-26 11:45:00, 132.0,43.0,26
23.2,0.0, 8.9,2017-06-26 12:00:00, 141.0,43.0,26
24.2,0.0, 5.8,2017-06-26 12:15:00, 139.0,42.0,26
23.6,0.0, 11.2,2017-06-26 12:30:00, 166.0,30.0,26
23.7,0.0, 9.2,2017-06-26 12:45:00, 265.0,31.0,26
25.0,0.0, 14.7,2017-06-26 13:00:00, 241.0,25.0,26
25.0,0.0, 21.3,2017-06-26 13:15:00, 261.0,24.0,26
24.9,0.0, 20.9,2017-06-26 13:30:00, 253.0,22.0,26
25.0,0.0, 20.2,2017-06-26 13:45:00, 237.0,20.0,26
24.7,0.0, 21.6,2017-06-26 14:00:00, 231.0,20.0,26
24.2,0.0, 19.7,2017-06-26 14:15:00, 228.0,23.0,26
23.8,0.0, 17.0,2017-06-26 14:30:00, 215.0,29.0,26
23.9,0.0, 20.5,2017-06-26 14:45:00, 231.0,26.0,26
24.1,0.0, 17.7,2017-06-26 15:00:00, 233.0,26.0,26
23.9,0.0, 20.6,2017-06-26 15:15:00, 236.0,26.0,26
24.2,0.0, 15.2,2017-06-26 15:30:00, 234.0,26.0,26
24.1,0.0, 17.9,2017-06-26 15:45:00, 250.0,27.0,26
23.3,0.0, 19.2,2017-06-26 16:00:00, 244.0,29.0,26
23.0,0.0, 16.8,2017-06-26 16:15:00, 251.0,29.0,26
23.1,0.0, 17.5,2017-06-26 16:30:00, 253.0,28.0,26
23.1,0.0, 15.7,2017-06-26 16:45:00, 251.0,29.0,26
23.3,0.0, 13.8,2017-06-26 17:00:00, 254.0,27.0,26
22.9,0.0, 16.6,2017-06-26 17:15:00, 283.0,24.0,26
