RelativeHumidity,AirTemperature,time,Rain,week_of_year
None,24.7,2017-06-25 00:00:00, 0.0,26
None,24.5,2017-06-25 00:15:00, 0.0,26
None,23.9,2017-06-25 00:30:00, 0.0,26
None,23.1,2017-06-25 00:45:00, 0.0,26
None,22.8,2017-06-25 01:00:00, 0.0,26
None,22.4,2017-06-25 01:15:00, 0.0,26
None,22.3,2017-06-25 01:30:00, 0.0,26
None,22.4,2017-06-25 01:45:00, 0.0,26
None,22.4,2017-06-25 02:00:00, 0.0,26
None,22.6,2017-06-25 02:15:00, 0.0,26
None,22.7,2017-06-25 02:30:00, 0.0,26
None,22.6,2017-06-25 02:45:00, 0.0,26
None,22.4,2017-06-25 03:00:00, 0.0,26
None,22.3,2017-06-25 03:15:00, 0.0,26
None,22.3,2017-06-25 03:30:00, 0.0,26
None,22.3,2017-06-25 03:45:00, 0.0,26
None,22.6,2017-06-25 04:00:00, 0.0,26
None,22.6,2017-06-25 04:15:00, 0.0,26
None,22.6,2017-06-25 04:30:00, 0.0,26
None,22.5,2017-06-25 04:45:00, 0.0,26
None,22.3,2017-06-25 05:00:00, 0.0,26
None,22.2,2017-06-25 05:15:00, 0.0,26
None,21.6,2017-06-25 05:30:00, 0.0,26
None,22.0,2017-06-25 05:45:00, 0.0,26
None,22.1,2017-06-25 06:00:00, 0.0,26
None,22.1,2017-06-25 06:15:00, 0.0,26
None,22.0,2017-06-25 06:30:00, 0.0,26
None,21.7,2017-06-25 06:45:00, 0.0,26
None,22.4,2017-06-25 07:00:00, 0.0,26
None,22.6,2017-06-25 07:15:00, 0.0,26
None,22.9,2017-06-25 07:30:00, 0.0,26
None,23.1,2017-06-25 07:45:00, 0.0,26
None,23.6,2017-06-25 08:00:00, 0.0,26
None,24.3,2017-06-25 08:15:00, 0.0,26
None,24.5,2017-06-25 08:30:00, 0.0,26
None,24.4,2017-06-25 08:45:00, 0.0,26
None,24.7,2017-06-25 09:00:00, 0.0,26
None,25.0,2017-06-25 09:15:00, 0.0,26
None,25.5,2017-06-25 09:30:00, 0.0,26
None,25.5,2017-06-25 09:45:00, 0.0,26
None,25.5,2017-06-25 10:00:00, 0.0,26
None,24.6,2017-06-25 10:15:00, 0.0,26
None,25.4,2017-06-25 10:30:00, 0.0,26
None,25.5,2017-06-25 10:45:00, 0.0,26
None,25.7,2017-06-25 11:00:00, 0.0,26
None,26.0,2017-06-25 11:15:00, 0.0,26
None,27.4,2017-06-25 11:30:00, 0.0,26
None,26.5,2017-06-25 11:45:00, 0.0,26
None,27.0,2017-06-25 12:00:00, 0.0,26
None,27.2,2017-06-25 12:15:00, 0.0,26
None,27.5,2017-06-25 12:30:00, 0.0,26
None,27.8,2017-06-25 12:45:00, 0.0,26
None,28.7,2017-06-25 13:00:00, 0.0,26
None,27.5,2017-06-25 13:15:00, 0.0,26
None,28.1,2017-06-25 13:30:00, 0.0,26
None,28.2,2017-06-25 13:45:00, 0.0,26
None,29.0,2017-06-25 14:00:00, 0.0,26
None,29.6,2017-06-25 14:15:00, 0.0,26
None,29.6,2017-06-25 14:30:00, 0.0,26
None,29.8,2017-06-25 14:45:00, 0.0,26
None,30.2,2017-06-25 15:00:00, 0.0,26
None,30.6,2017-06-25 15:15:00, 0.0,26
None,31.2,2017-06-25 15:30:00, 0.0,26
None,31.3,2017-06-25 15:45:00, 0.0,26
None,30.5,2017-06-25 16:00:00, 0.0,26
None,29.7,2017-06-25 16:15:00, 0.0,26
None,28.8,2017-06-25 16:30:00, 0.0,26
None,27.5,2017-06-25 16:45:00, 0.0,26
None,26.9,2017-06-25 17:00:00, 0.0,26
None,26.5,2017-06-25 17:15:00, 0.0,26
None,26.7,2017-06-25 17:30:00, 0.0,26
None,26.6,2017-06-25 17:45:00, 0.0,26
None,27.5,2017-06-25 18:00:00, 0.0,26
None,27.6,2017-06-25 18:15:00, 0.0,26
None,26.7,2017-06-25 18:30:00, 0.0,26
None,26.5,2017-06-25 18:45:00, 0.0,26
None,26.4,2017-06-25 19:00:00, 0.0,26
None,26.4,2017-06-25 19:15:00, 0.0,26
None,26.3,2017-06-25 19:30:00, 0.0,26
None,25.1,2017-06-25 19:45:00, 0.0,26
None,24.6,2017-06-25 20:00:00, 0.0,26
None,25.1,2017-06-25 20:15:00, 0.0,26
None,24.8,2017-06-25 20:30:00, 0.0,26
None,24.7,2017-06-25 20:45:00, 0.0,26
