wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
7.0, 101.5,6.0, 135.0,73.0,10.7,2016-10-21 00:00:00, None, None, None, None, -0.03,43
5.0, 101.5,6.4, 90.0,79.0,9.8,2016-10-21 01:00:00, None, None, None, None, 0.09,43
8.0, 101.6,7.1, 292.5,88.0,9.1,2016-10-21 02:00:00, None, None, None, None, 0.19,43
4.0, 101.7,6.9, 0.0,88.0,8.8,2016-10-21 03:00:00, None, None, None, None, 0.22,43
9.0, 101.7,6.5, 315.0,91.0,8.0,2016-10-21 04:00:00, None, None, None, None, 0.19,43
8.0, 101.8,5.5, 247.5,90.0,7.0,2016-10-21 05:00:00, None, None, None, None, 0.15,43
9.0, 101.9,5.0, 270.0,91.0,6.3,2016-10-21 06:00:00, None, None, None, None, 0.14,43
6.0, 101.9,3.5, 270.0,90.0,5.0,2016-10-21 07:00:00, None, None, None, None, 0.17,43
10.0, 101.9,3.4, 292.5,90.0,5.0,2016-10-21 08:00:00, None, None, None, None, 0.11,43
14.0, 101.9,3.1, 292.5,91.0,4.5,2016-10-21 09:00:00, None, None, None, None, 0.07,43
13.0, 102.0,2.3, 292.5,91.0,3.6,2016-10-21 10:00:00, None, None, None, None, 0.02,43
11.0, 101.9,2.0, 292.5,88.0,3.8,2016-10-21 11:00:00, None, None, None, None, 0.01,43
7.0, 101.9,1.5, 270.0,87.0,3.4,2016-10-21 12:00:00, None, None, None, None, -0.04,43
13.0, 101.9,1.5, 292.5,85.0,3.8,2016-10-21 13:00:00, None, None, None, None, -0.06,43
6.0, 101.9,1.7, 270.0,88.0,3.5,2016-10-21 14:00:00, None, None, None, None, -0.06,43
8.0, 101.9,1.6, 315.0,84.0,4.1,2016-10-21 15:00:00, None, None, None, None, -0.03,43
9.0, 101.9,1.9, 292.5,82.0,4.7,2016-10-21 16:00:00, None, None, None, None, -0.02,43
3.0, 101.8,2.8, 270.0,80.0,6.0,2016-10-21 17:00:00, None, None, None, None, -0.04,43
2.0, 101.8,3.4, 337.5,78.0,7.0,2016-10-21 18:00:00, None, None, None, None, -0.1,43
1.0, 101.7,3.7, 22.5,76.0,7.8,2016-10-21 19:00:00, None, None, None, None, -0.15,43
5.0, 101.6,3.4, 135.0,71.0,8.4,2016-10-21 20:00:00, None, None, None, None, -0.2,43
4.0, 101.5,4.2, 90.0,71.0,9.2,2016-10-21 21:00:00, None, None, None, None, -0.22,43
7.0, 101.5,4.6, 67.5,66.0,10.8,2016-10-21 22:00:00, None, None, None, None, -0.24,43
10.0, 101.4,2.8, 180.0,53.0,12.1,2016-10-21 23:00:00, 6.2, 7.4, 56.0, 12.5, -0.22,43
9.0, 101.3,2.4, 180.0,54.0,11.3,2016-10-22 00:00:00, None, None, None, None, -0.18,43
11.0, 101.3,3.5, 180.0,62.0,10.6,2016-10-22 01:00:00, None, None, None, None, -0.12,43
5.0, 101.3,3.6, 202.5,64.0,10.2,2016-10-22 02:00:00, None, None, None, None, -0.07,43
3.0, 101.3,4.6, 112.5,74.0,9.0,2016-10-22 03:00:00, None, None, None, None, -0.01,43
8.0, 101.3,3.6, 315.0,82.0,6.5,2016-10-22 04:00:00, None, None, None, None, -0.04,43
5.0, 101.3,3.6, 225.0,79.0,7.0,2016-10-22 05:00:00, None, None, None, None, -0.01,43
7.0, 101.3,3.8, 270.0,78.0,7.4,2016-10-22 06:00:00, None, None, None, None, -0.02,43
8.0, 101.3,3.9, 270.0,79.0,7.3,2016-10-22 07:00:00, None, None, None, None, 0.03,43
6.0, 101.3,4.0, 270.0,82.0,6.9,2016-10-22 08:00:00, None, None, None, None, 0.02,43
3.0, 101.3,3.9, 180.0,84.0,6.5,2016-10-22 09:00:00, None, None, None, None, 0.03,43
12.0, 101.3,3.2, 270.0,81.0,6.1,2016-10-22 10:00:00, None, None, None, None, 0.03,43
4.0, 101.4,2.2, 270.0,83.0,4.8,2016-10-22 11:00:00, None, None, None, None, 0.06,43
15.0, 101.4,2.6, 292.5,84.0,5.1,2016-10-22 12:00:00, None, None, None, None, 0.09,43
9.0, 101.5,2.4, 292.5,82.0,5.3,2016-10-22 13:00:00, None, None, None, None, 0.13,43
12.0, 101.5,2.1, 292.5,84.0,4.6,2016-10-22 14:00:00, None, None, None, None, 0.15,43
10.0, 101.6,2.0, 292.5,90.0,3.5,2016-10-22 15:00:00, None, None, None, None, 0.12,43
8.0, 101.6,2.7, 270.0,78.0,6.2,2016-10-22 16:00:00, None, None, None, None, 0.14,43
3.0, 101.6,4.4, 180.0,70.0,9.7,2016-10-22 17:00:00, None, None, None, None, 0.11,43
4.0, 101.6,4.3, 90.0,69.0,9.8,2016-10-22 18:00:00, None, None, None, None, 0.09,43
4.0, 101.6,5.0, 112.5,68.0,10.7,2016-10-22 19:00:00, None, None, None, None, 0.02,43
5.0, 101.6,5.1, 112.5,63.0,11.8,2016-10-22 20:00:00, None, None, None, None, -0.04,43
7.0, 101.5,4.6, 90.0,61.0,11.9,2016-10-22 21:00:00, None, None, None, None, -0.1,43
10.0, 101.5,2.5, 157.5,46.0,13.9,2016-10-22 22:00:00, None, None, None, None, -0.14,43
11.0, 101.5,3.1, 157.5,53.0,12.4,2016-10-22 23:00:00, None, 0.0, None, None, -0.11,43
20.0, 101.5,3.3, 180.0,55.0,12.1,2016-10-23 00:00:00, None, None, None, None, -0.08,43
17.0, 101.4,2.7, 180.0,55.0,11.4,2016-10-23 01:00:00, None, None, 27.0, None, -0.06,43
11.0, 101.5,2.6, 157.5,54.0,11.5,2016-10-23 02:00:00, None, None, None, None, -0.01,43
15.0, 101.5,2.7, 180.0,55.0,11.2,2016-10-23 03:00:00, None, None, None, None, 0.03,43
8.0, 101.5,3.0, 157.5,60.0,10.5,2016-10-23 04:00:00, None, None, None, None, 0.05,43
10.0, 101.5,2.8, 157.5,59.0,10.4,2016-10-23 05:00:00, None, None, None, None, 0.02,43
6.0, 101.5,2.6, 202.5,60.0,10.0,2016-10-23 06:00:00, None, None, None, None, 0.02,43
3.0, 101.5,2.3, 202.5,59.0,9.9,2016-10-23 07:00:00, None, None, None, None, -0.01,43
8.0, 101.4,3.0, 270.0,69.0,8.2,2016-10-23 08:00:00, None, None, None, None, -0.03,43
4.0, 101.5,3.2, 292.5,73.0,7.8,2016-10-23 09:00:00, None, None, None, None, -0.03,43
3.0, 101.5,3.0, 292.5,75.0,7.1,2016-10-23 10:00:00, None, None, None, None, 0.01,43
11.0, 101.5,3.3, 292.5,77.0,6.9,2016-10-23 11:00:00, None, None, None, None, 0.02,43
4.0, 101.5,3.9, 270.0,81.0,6.8,2016-10-23 12:00:00, None, None, None, None, 0.06,43
10.0, 101.5,4.7, 292.5,90.0,6.2,2016-10-23 13:00:00, None, None, None, None, 0.06,43
6.0, 101.5,4.6, 292.5,91.0,6.0,2016-10-23 14:00:00, None, None, None, None, 0.06,43
4.0, 101.6,4.6, 270.0,89.0,6.3,2016-10-23 15:00:00, None, None, None, None, 0.06,43
1.0, 101.6,4.4, 270.0,74.0,8.7,2016-10-23 16:00:00, None, None, None, None, 0.09,43
5.0, 101.7,4.7, 90.0,70.0,10.0,2016-10-23 17:00:00, None, None, None, None, 0.14,43
7.0, 101.7,4.3, 22.5,67.0,10.2,2016-10-23 18:00:00, None, None, None, None, 0.09,43
7.0, 101.7,4.4, 22.5,62.0,11.3,2016-10-23 19:00:00, None, None, None, None, 0.05,43
5.0, 101.6,2.8, 45.0,54.0,11.8,2016-10-23 20:00:00, None, None, None, None, -0.05,43
