ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
,170.0,745.0, None, None,2016-04-22 00:00:00,14.2, None,131.0, None,17
,170.0,745.0, None, None,2016-04-22 01:00:00,13.2, None,128.0, None,17
,170.0,743.0, None, None,2016-04-22 02:00:00,12.7, None,130.0, None,17
,170.0,743.0, None, None,2016-04-22 03:00:00,11.1, None,128.0, None,17
,170.0,743.0, None, None,2016-04-22 04:00:00,10.3, None,129.0, None,17
,170.0,742.0, None, None,2016-04-22 05:00:00,9.0, None,129.0, None,17
,170.0,741.0, None, None,2016-04-22 06:00:00,8.8, None,130.0, None,17
,170.0,741.0, None, None,2016-04-22 07:00:00,8.4, None,129.0, None,17
,170.0,741.0, None, None,2016-04-22 08:00:00,8.3, None,129.0, None,17
,171.0,741.0, None, None,2016-04-22 09:00:00,8.1, None,129.0, None,17
,171.0,743.0, None, None,2016-04-22 10:00:00,8.5, None,128.0, None,17
,171.0,747.0, None, None,2016-04-22 11:00:00,8.8, None,128.0, None,17
,171.0,751.0, None, None,2016-04-22 12:00:00,9.8, None,127.0, None,17
,171.0,755.0, None, None,2016-04-22 13:00:00,9.9, None,128.0, None,17
,171.0,758.0, None, None,2016-04-22 14:00:00,9.5, None,129.0, None,17
,171.0,760.0, None, None,2016-04-22 15:00:00,8.9, None,130.0, None,17
,171.0,762.0, None, None,2016-04-22 16:00:00,7.6, None,130.0, None,17
,174.0,767.0, None, None,2016-04-22 17:00:00,5.9, None,129.0, None,17
,178.0,771.0, None, None,2016-04-22 18:00:00,4.9, None,129.0, None,17
,181.0,774.0, None, None,2016-04-22 19:00:00,4.7, None,129.0, None,17
,181.0,773.0, None, None,2016-04-22 20:00:00,5.3, None,129.0, None,17
,181.0,772.0, None, None,2016-04-22 21:00:00,5.5, None,128.0, None,17
,181.0,772.0, None, None,2016-04-22 22:00:00,7.6, None,127.0, None,17
,181.0,773.0, None, None,2016-04-22 23:00:00,7.3, None,128.0, None,17
,182.0,776.0, None, None,2016-04-23 00:00:00,8.7, None,127.0, None,17
,181.0,778.0, None, None,2016-04-23 01:00:00,8.4, None,127.0, None,17
,181.0,779.0, None, None,2016-04-23 02:00:00,6.5, None,127.0, None,17
,181.0,780.0, None, None,2016-04-23 03:00:00,5.8, None,126.0, None,17
,182.0,785.0, None, None,2016-04-23 04:00:00,3.5, None,127.0, None,17
,182.0,788.0, None, None,2016-04-23 05:00:00,4.0, None,127.0, None,17
,183.0,793.0, None, None,2016-04-23 06:00:00,3.7, None,127.0, None,17
,183.0,798.0, None, None,2016-04-23 07:00:00,4.1, None,127.0, None,17
,183.0,803.0, None, None,2016-04-23 08:00:00,3.6, None,127.0, None,17
,183.0,807.0, None, None,2016-04-23 09:00:00,2.7, None,127.0, None,17
,183.0,812.0, None, None,2016-04-23 10:00:00,2.3, None,127.0, None,17
,183.0,817.0, None, None,2016-04-23 11:00:00,2.5, None,127.0, None,17
,183.0,818.0, None, None,2016-04-23 12:00:00,2.3, None,127.0, None,17
,183.0,819.0, None, None,2016-04-23 13:00:00,2.9, None,127.0, None,17
,183.0,823.0, None, None,2016-04-23 14:00:00,2.2, None,127.0, None,17
,184.0,825.0, None, None,2016-04-23 15:00:00,3.2, None,127.0, None,17
,184.0,828.0, None, None,2016-04-23 16:00:00,3.3, None,127.0, None,17
,184.0,829.0, None, None,2016-04-23 17:00:00,3.3, None,126.0, None,17
,184.0,831.0, None, None,2016-04-23 18:00:00,4.7, None,126.0, None,17
,184.0,834.0, None, None,2016-04-23 19:00:00,5.8, None,125.0, None,17
,184.0,836.0, None, None,2016-04-23 20:00:00,7.1, None,125.0, None,17
,184.0,839.0, None, None,2016-04-23 21:00:00,7.7, None,125.0, None,17
,184.0,838.0, None, None,2016-04-23 22:00:00,8.2, None,125.0, None,17
,184.0,837.0, None, None,2016-04-23 23:00:00,7.3, None,125.0, None,17
,184.0,835.0, None, None,2016-04-24 00:00:00,7.8, None,124.0, None,17
,184.0,832.0, None, None,2016-04-24 01:00:00,8.2, None,122.0, None,17
,184.0,829.0, None, None,2016-04-24 02:00:00,7.2, None,124.0, None,17
,184.0,826.0, None, None,2016-04-24 03:00:00,4.5, None,124.0, None,17
,183.0,823.0, None, None,2016-04-24 04:00:00,3.4, None,124.0, None,17
,183.0,821.0, None, None,2016-04-24 05:00:00,3.7, None,124.0, None,17
,183.0,820.0, None, None,2016-04-24 06:00:00,3.2, None,124.0, None,17
,184.0,819.0, None, None,2016-04-24 07:00:00,3.1, None,124.0, None,17
,185.0,819.0, None, None,2016-04-24 08:00:00,1.7, None,125.0, None,17
,187.0,821.0, None, None,2016-04-24 09:00:00,0.9, None,125.0, None,17
,188.0,821.0, None, None,2016-04-24 10:00:00,0.2, None,124.0, None,17
,188.0,819.0, None, None,2016-04-24 11:00:00,0.3, None,124.0, None,17
,188.0,819.0, None, None,2016-04-24 12:00:00,0.0, None,124.0, None,17
,189.0,818.0, None, None,2016-04-24 13:00:00,0.0, None,125.0, None,17
,189.0,818.0, None, None,2016-04-24 14:00:00,0.3, None,125.0, None,17
,189.0,818.0, None, None,2016-04-24 15:00:00,0.1, None,124.0, None,17
,190.0,817.0, None, None,2016-04-24 16:00:00,0.0, None,116.0, None,17
,191.0,818.0, None, None,2016-04-24 17:00:00,0.4, None,126.0, None,17
,191.0,818.0, None, None,2016-04-24 18:00:00,0.6, None,126.0, None,17
,192.0,819.0, None, None,2016-04-24 19:00:00,1.8, None,126.0, None,17
,192.0,820.0, None, None,2016-04-24 20:00:00,2.4, None,126.0, None,17
,193.0,821.0, None, None,2016-04-24 21:00:00,0.1, None,126.0, None,17
,193.0,822.0, None, None,2016-04-24 22:00:00,1.3, None,125.0, None,17
,193.0,823.0, None, None,2016-04-24 23:00:00,0.9, None,126.0, None,17
,194.0,823.0, None, None,2016-04-25 00:00:00,4.2, None,124.0, None,17
,193.0,823.0, None, None,2016-04-25 01:00:00,3.7, None,124.0, None,17
,194.0,823.0, None, None,2016-04-25 02:00:00,3.1, None,125.0, None,17
,193.0,822.0, None, None,2016-04-25 03:00:00,0.3, None,125.0, None,17
,193.0,819.0, None, None,2016-04-25 04:00:00,-0.5, None,125.0, None,17
,193.0,816.0, None, None,2016-04-25 05:00:00,-0.1, None,125.0, None,17
