WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
, None,2.203, None,58.38,2016-04-22 00:00:00,18.27,17
, None,1.163, None,63.22,2016-04-22 01:00:00,17.07,17
, None,1.966, None,69.44,2016-04-22 02:00:00,15.61,17
, None,0.914, None,71.22,2016-04-22 03:00:00,15.05,17
, None,0.471, None,75.81,2016-04-22 04:00:00,13.92,17
, None,1.051, None,79.72,2016-04-22 05:00:00,12.96,17
, None,1.598, None,84.0,2016-04-22 06:00:00,11.45,17
, None,1.921, None,78.51,2016-04-22 07:00:00,11.46,17
, None,1.368, None,74.19,2016-04-22 08:00:00,12.73,17
, None,0.987, None,72.2,2016-04-22 09:00:00,13.85,17
, None,1.099, None,71.39,2016-04-22 10:00:00,14.45,17
, None,1.439, None,72.97,2016-04-22 11:00:00,14.42,17
, None,2.024, None,73.66,2016-04-22 12:00:00,14.4,17
, None,1.561, None,71.33,2016-04-22 13:00:00,14.79,17
, None,1.014, None,69.16,2016-04-22 14:00:00,15.36,17
, None,0.663, None,64.38,2016-04-22 15:00:00,16.68,17
, None,2.109, None,60.19,2016-04-22 16:00:00,17.91,17
, None,1.736, None,54.68,2016-04-22 17:00:00,19.14,17
, None,2.289, None,53.92,2016-04-22 18:00:00,19.29,17
, None,3.164, None,63.27,2016-04-22 19:00:00,17.93,17
, None,2.557, None,68.89,2016-04-22 20:00:00,16.55,17
, None,2.207, None,81.4,2016-04-22 21:00:00,15.08,17
, None,1.645, None,86.8,2016-04-22 22:00:00,14.65,17
, None,1.632, None,88.1,2016-04-22 23:00:00,13.93,17
, None,1.163, None,90.5,2016-04-23 00:00:00,12.84,17
, None,1.126, None,92.3,2016-04-23 01:00:00,12.08,17
, None,1.465, None,91.2,2016-04-23 02:00:00,11.68,17
, None,1.267, None,91.8,2016-04-23 03:00:00,11.23,17
, None,1.512, None,89.9,2016-04-23 04:00:00,9.86,17
, None,1.173, None,87.9,2016-04-23 05:00:00,9.23,17
, None,2.359, None,89.1,2016-04-23 06:00:00,9.03,17
, None,1.488, None,86.9,2016-04-23 07:00:00,9.07,17
, None,1.57, None,82.1,2016-04-23 08:00:00,10.17,17
, None,0.94, None,68.39,2016-04-23 09:00:00,13.71,17
, None,1.145, None,63.7,2016-04-23 10:00:00,14.87,17
, None,1.535, None,57.97,2016-04-23 11:00:00,15.23,17
, None,2.272, None,46.64,2016-04-23 12:00:00,18.01,17
, None,3.689, None,35.29,2016-04-23 13:00:00,19.84,17
, None,3.607, None,33.05,2016-04-23 14:00:00,20.21,17
, None,3.615, None,30.96,2016-04-23 15:00:00,20.72,17
, None,3.278, None,28.85,2016-04-23 16:00:00,21.36,17
, None,2.361, None,26.85,2016-04-23 17:00:00,22.19,17
, None,2.926, None,27.42,2016-04-23 18:00:00,21.56,17
, None,3.695, None,30.05,2016-04-23 19:00:00,21.03,17
, None,3.136, None,40.63,2016-04-23 20:00:00,18.8,17
, None,5.998, None,40.92,2016-04-23 21:00:00,17.13,17
, None,5.848, None,41.84,2016-04-23 22:00:00,15.77,17
, None,5.963, None,44.52,2016-04-23 23:00:00,14.61,17
, None,4.5, None,44.36,2016-04-24 00:00:00,14.31,17
, None,3.549, None,53.63,2016-04-24 01:00:00,13.35,17
, None,3.043, None,72.98,2016-04-24 02:00:00,11.2,17
, None,2.971, None,72.25,2016-04-24 03:00:00,11.24,17
, None,3.18, None,69.79,2016-04-24 04:00:00,11.02,17
, None,4.7, None,66.69,2016-04-24 05:00:00,10.76,17
, None,3.559, None,65.1,2016-04-24 06:00:00,10.59,17
, None,1.367, None,66.53,2016-04-24 07:00:00,10.6,17
, None,1.867, None,68.23,2016-04-24 08:00:00,11.01,17
, None,1.683, None,61.47,2016-04-24 09:00:00,12.1,17
, None,2.18, None,50.05,2016-04-24 10:00:00,13.34,17
, None,3.512, None,41.64,2016-04-24 11:00:00,14.63,17
, None,4.798, None,36.49,2016-04-24 12:00:00,15.46,17
, None,4.905, None,32.95,2016-04-24 13:00:00,16.55,17
, None,4.075, None,29.27,2016-04-24 14:00:00,17.26,17
, None,3.227, None,31.08,2016-04-24 15:00:00,17.2,17
, None,3.249, None,29.08,2016-04-24 16:00:00,17.88,17
, None,3.195, None,24.99,2016-04-24 17:00:00,18.59,17
, None,2.936, None,27.23,2016-04-24 18:00:00,18.43,17
, None,7.654, None,37.47,2016-04-24 19:00:00,15.66,17
, None,5.389, None,36.89,2016-04-24 20:00:00,14.96,17
, None,5.473, None,38.36,2016-04-24 21:00:00,13.9,17
, None,6.402, None,39.37,2016-04-24 22:00:00,12.71,17
, None,6.664, None,41.45,2016-04-24 23:00:00,11.75,17
, None,6.096, None,42.3,2016-04-25 00:00:00,11.07,17
, None,3.709, None,47.31,2016-04-25 01:00:00,10.47,17
, None,3.879, None,48.35,2016-04-25 02:00:00,10.2,17
, None,3.831, None,49.42,2016-04-25 03:00:00,10.33,17
, None,3.725, None,50.38,2016-04-25 04:00:00,10.31,17
, None,3.015, None,52.05,2016-04-25 05:00:00,10.31,17
, None,2.596, None,55.08,2016-04-25 06:00:00,10.15,17
, None,1.473, None,54.83,2016-04-25 07:00:00,10.33,17
, None,1.759, None,51.83,2016-04-25 08:00:00,11.04,17
, None,2.397, None,45.78,2016-04-25 09:00:00,12.11,17
, None,2.7, None,44.06,2016-04-25 10:00:00,12.39,17
, None,2.396, None,40.3,2016-04-25 11:00:00,13.59,17
, None,1.394, None,39.01,2016-04-25 12:00:00,13.96,17
, None,1.947, None,35.39,2016-04-25 13:00:00,15.42,17
, None,2.003, None,34.88,2016-04-25 14:00:00,16.06,17
, None,2.301, None,32.98,2016-04-25 15:00:00,16.62,17
, None,2.803, None,30.91,2016-04-25 16:00:00,16.94,17
, None,2.117, None,30.28,2016-04-25 17:00:00,17.34,17
, None,2.306, None,31.97,2016-04-25 18:00:00,16.23,17
, None,1.65, None,31.68,2016-04-25 19:00:00,16.27,17
, None,1.75, None,34.54,2016-04-25 20:00:00,15.95,17
, None,2.604, None,43.13,2016-04-25 21:00:00,14.66,17
, None,1.91, None,45.76,2016-04-25 22:00:00,13.49,17
, None,3.033, None,48.97,2016-04-25 23:00:00,12.71,17
, None,2.559, None,55.22,2016-04-26 00:00:00,11.86,17
, None,2.531, None,58.16,2016-04-26 01:00:00,10.61,17
, None,1.481, None,64.67,2016-04-26 02:00:00,7.814,17
, None,1.065, None,65.75,2016-04-26 03:00:00,7.877,17
, None,1.717, None,66.25,2016-04-26 04:00:00,6.836,17
, None,3.046, None,67.61,2016-04-26 05:00:00,6.01,17
, None,1.5, None,66.91,2016-04-26 06:00:00,5.897,17
, None,1.628, None,64.45,2016-04-26 07:00:00,6.518,17
, None,0.636, None,56.16,2016-04-26 08:00:00,9.41,17
, None,0.722, None,49.06,2016-04-26 09:00:00,11.2,17
, None,1.273, None,44.57,2016-04-26 10:00:00,12.75,17
, None,1.529, None,42.55,2016-04-26 11:00:00,13.82,17
, None,2.162, None,38.53,2016-04-26 12:00:00,14.87,17
, None,2.048, None,34.58,2016-04-26 13:00:00,16.06,17
, None,2.387, None,28.79,2016-04-26 14:00:00,17.03,17
, None,1.931, None,23.99,2016-04-26 15:00:00,18.49,17
, None,2.162, None,20.48,2016-04-26 16:00:00,19.2,17
, None,1.615, None,17.08,2016-04-26 17:00:00,20.03,17
, None,1.591, None,17.2,2016-04-26 18:00:00,19.9,17
, None,2.64, None,16.28,2016-04-26 19:00:00,19.69,17
, None,2.704, None,20.26,2016-04-26 20:00:00,18.26,17
, None,1.021, None,34.97,2016-04-26 21:00:00,15.75,17
, None,1.05, None,39.54,2016-04-26 22:00:00,14.3,17
, None,1.252, None,44.7,2016-04-26 23:00:00,12.59,17
, None,1.711, None,51.1,2016-04-27 00:00:00,10.28,17
, None,2.292, None,47.56,2016-04-27 01:00:00,10.04,17
, None,2.826, None,51.77,2016-04-27 02:00:00,9.26,17
, None,2.737, None,54.05,2016-04-27 03:00:00,8.86,17
, None,2.741, None,55.57,2016-04-27 04:00:00,8.54,17
, None,1.829, None,56.44,2016-04-27 05:00:00,8.46,17
, None,2.758, None,62.21,2016-04-27 06:00:00,7.676,17
, None,2.236, None,61.07,2016-04-27 07:00:00,7.878,17
, None,0.731, None,58.75,2016-04-27 08:00:00,9.36,17
, None,1.229, None,53.3,2016-04-27 09:00:00,11.14,17
, None,1.416, None,46.84,2016-04-27 10:00:00,12.93,17
, None,1.223, None,42.82,2016-04-27 11:00:00,14.25,17
, None,1.658, None,39.17,2016-04-27 12:00:00,15.55,17
, None,2.328, None,38.76,2016-04-27 13:00:00,15.95,17
, None,2.449, None,34.89,2016-04-27 14:00:00,17.01,17
, None,2.313, None,31.88,2016-04-27 15:00:00,18.24,17
, None,2.003, None,27.74,2016-04-27 16:00:00,19.62,17
, None,2.031, None,26.52,2016-04-27 17:00:00,19.61,17
, None,1.051, None,23.68,2016-04-27 18:00:00,20.5,17
, None,1.503, None,24.28,2016-04-27 19:00:00,21.25,17
, None,1.469, None,29.07,2016-04-27 20:00:00,19.56,17
, None,1.966, None,35.52,2016-04-27 21:00:00,17.62,17
, None,1.721, None,40.78,2016-04-27 22:00:00,16.12,17
, None,1.665, None,44.61,2016-04-27 23:00:00,14.72,17
, None,2.051, None,48.24,2016-04-28 00:00:00,13.76,17
, None,2.786, None,51.52,2016-04-28 01:00:00,12.59,17
