air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
None, 5.5, None, None, 97.0, None, None, None, 0.0,2020-06-10 00:00:00,24
None, 5.6, None, None, 94.0, None, None, None, 0.0,2020-06-10 01:00:00,24
None, 5.8, None, None, 90.0, None, None, None, 0.0,2020-06-10 02:00:00,24
None, 6.2, None, None, 86.0, None, None, None, 0.1,2020-06-10 03:00:00,24
None, 6.4, None, None, 85.0, None, None, None, 0.0,2020-06-10 04:00:00,24
None, 6.6, None, None, 82.0, None, None, None, 0.0,2020-06-10 05:00:00,24
None, 7.1, None, None, 80.0, None, None, None, 0.0,2020-06-10 06:00:00,24
None, 7.8, None, None, 78.0, None, None, None, 0.0,2020-06-10 07:00:00,24
None, 8.3, None, None, 78.0, None, None, None, 0.0,2020-06-10 08:00:00,24
None, 8.5, None, None, 76.0, None, None, None, 0.0,2020-06-10 09:00:00,24
None, 8.7, None, None, 76.0, None, None, None, 0.0,2020-06-10 10:00:00,24
None, 8.9, None, None, 78.0, None, None, None, 0.0,2020-06-10 11:00:00,24
None, 10.9, None, None, 77.0, None, None, None, 0.0,2020-06-10 12:00:00,24
None, 10.8, None, None, 74.0, None, None, None, 0.0,2020-06-10 13:00:00,24
None, 9.5, None, None, 78.0, None, None, None, 0.0,2020-06-10 14:00:00,24
None, 9.5, None, None, 78.0, None, None, None, 0.0,2020-06-10 15:00:00,24
None, 8.9, None, None, 81.0, None, None, None, 0.0,2020-06-10 16:00:00,24
None, 7.1, None, None, 96.0, None, None, None, 0.3,2020-06-10 17:00:00,24
None, 6.5, None, None, 100.0, None, None, None, 0.5,2020-06-10 18:00:00,24
None, 6.2, None, None, 96.0, None, None, None, 0.1,2020-06-10 19:00:00,24
None, 6.2, None, None, 95.0, None, None, None, 0.1,2020-06-10 20:00:00,24
None, 5.9, None, None, 100.0, None, None, None, 0.2,2020-06-10 21:00:00,24
None, 5.7, None, None, 100.0, None, None, None, 0.8,2020-06-10 22:00:00,24
None, 4.8, None, None, 100.0, None, None, None, 0.4,2020-06-10 23:00:00,24
None, 4.3, None, None, 100.0, None, None, None, 0.9,2020-06-11 00:00:00,24
None, 3.9, None, None, 100.0, None, None, None, 0.0,2020-06-11 01:00:00,24
None, 3.5, None, None, 100.0, None, None, None, 0.0,2020-06-11 02:00:00,24
None, 3.3, None, None, 100.0, None, None, None, 0.0,2020-06-11 03:00:00,24
None, 3.3, None, None, 99.0, None, None, None, 0.0,2020-06-11 04:00:00,24
None, 4.2, None, None, 99.0, None, None, None, 0.0,2020-06-11 05:00:00,24
None, 5.2, None, None, 93.0, None, None, None, 0.0,2020-06-11 06:00:00,24
None, 6.8, None, None, 91.0, None, None, None, 0.0,2020-06-11 07:00:00,24
None, 7.6, None, None, 93.0, None, None, None, 0.0,2020-06-11 08:00:00,24
None, 8.4, None, None, 89.0, None, None, None, 0.0,2020-06-11 09:00:00,24
None, 9.3, None, None, 75.0, None, None, None, 0.0,2020-06-11 10:00:00,24
None, 10.0, None, None, 78.0, None, None, None, 0.0,2020-06-11 11:00:00,24
None, 9.0, None, None, 85.0, None, None, None, 0.1,2020-06-11 12:00:00,24
None, 9.6, None, None, 73.0, None, None, None, 0.0,2020-06-11 13:00:00,24
None, 7.9, None, None, 77.0, None, None, None, 0.0,2020-06-11 14:00:00,24
None, 9.0, None, None, 74.0, None, None, None, 0.0,2020-06-11 15:00:00,24
None, 8.1, None, None, 89.0, None, None, None, 0.0,2020-06-11 16:00:00,24
None, 8.2, None, None, 86.0, None, None, None, 0.0,2020-06-11 17:00:00,24
None, 7.8, None, None, 92.0, None, None, None, 0.0,2020-06-11 18:00:00,24
None, 6.5, None, None, 95.0, None, None, None, 0.0,2020-06-11 19:00:00,24
