wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
22.9,2020-06-10 00:00:00, 91.0, 21.0, 0.0, 0.0, 0.0, 0.0, 28.3, 0.0,24
20.6,2020-06-10 01:00:00, 93.0, 29.0, 0.0, 0.0, 0.0, 0.0, 25.5, 0.0,24
14.5,2020-06-10 02:00:00, 21.0, 357.0, 0.0, 0.0, 0.0, 0.0, 22.9, 0.0,24
18.1,2020-06-10 03:00:00, 29.0, 290.0, 0.0, 0.0, 0.0, 0.0, 20.6, 0.0,24
17.0,2020-06-10 04:00:00, 357.0, 278.0, 0.0, 0.0, 0.0, 0.0, 14.5, 0.0,24
12.8,2020-06-10 05:00:00, 290.0, 314.0, 0.0, 0.0, 0.0, 0.0, 18.1, 0.0,24
17.6,2020-06-10 06:00:00, 278.0, 295.0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0,24
20.7,2020-06-10 07:00:00, 314.0, 296.0, 0.0, 0.0, 0.0, 0.0, 12.8, 0.0,24
26.6,2020-06-10 08:00:00, 295.0, 282.0, 0.0, 0.0, 0.0, 0.0, 17.6, 0.0,24
30.2,2020-06-10 09:00:00, 296.0, 292.0, 0.0, 0.0, 0.0, 0.0, 20.7, 0.0,24
30.4,2020-06-10 10:00:00, 282.0, 280.0, 0.0, 0.0, 0.0, 0.0, 26.6, 0.0,24
26.3,2020-06-10 11:00:00, 292.0, 282.0, 0.0, 0.0, 0.0, 0.0, 30.2, 0.0,24
35.1,2020-06-10 12:00:00, 280.0, 68.0, 0.0, 0.0, 0.0, 0.0, 30.4, 0.0,24
35.0,2020-06-10 13:00:00, 282.0, 62.0, 0.0, 0.0, 0.0, 0.0, 26.3, 0.0,24
31.4,2020-06-10 14:00:00, None, 66.0, None, 0.0, None, None, None, 0.0,24
30.4,2020-06-10 15:00:00, 62.0, 62.0, 0.0, 0.0, 0.0, 0.0, 35.0, 0.0,24
29.1,2020-06-10 16:00:00, 66.0, 58.0, 0.0, 0.0, 0.0, 0.0, 31.4, 0.0,24
35.9,2020-06-10 17:00:00, 62.0, 63.0, 0.0, 0.0, 0.0, 0.0, 30.4, 0.0,24
39.8,2020-06-10 18:00:00, 58.0, 57.0, 0.0, 0.0, 0.0, 0.0, 29.1, 0.0,24
36.9,2020-06-10 19:00:00, 63.0, 51.0, 0.0, 0.0, 0.0, 0.0, 35.9, 0.0,24
35.3,2020-06-10 20:00:00, 57.0, 55.0, 0.0, 0.0, 0.0, 0.0, 39.8, 0.0,24
37.3,2020-06-10 21:00:00, 51.0, 57.0, 0.0, 0.0, 0.0, 0.0, 36.9, 0.0,24
28.9,2020-06-10 22:00:00, 55.0, 135.0, 0.0, 0.0, 0.0, 0.0, 35.3, 0.0,24
23.5,2020-06-10 23:00:00, 57.0, 60.0, 0.0, 0.0, 0.0, 0.0, 37.3, 0.0,24
22.9,2020-06-11 00:00:00, 135.0, 63.0, 0.0, 0.0, 0.0, 0.0, 28.9, 0.0,24
29.3,2020-06-11 01:00:00, 60.0, 64.0, 0.0, 0.0, 0.0, 0.0, 23.5, 0.0,24
31.6,2020-06-11 02:00:00, 63.0, 70.0, 0.0, 0.0, 0.0, 0.0, 22.9, 0.0,24
28.1,2020-06-11 03:00:00, 64.0, 67.0, 0.0, 0.0, 0.0, 0.0, 29.3, 0.0,24
25.4,2020-06-11 04:00:00, None, 67.0, None, 0.0, None, None, None, 0.0,24
21.1,2020-06-11 05:00:00, None, 63.0, None, 0.0, None, None, None, 0.0,24
26.2,2020-06-11 06:00:00, None, 343.0, None, 0.0, None, None, None, 0.0,24
20.3,2020-06-11 07:00:00, None, 48.0, None, 0.0, None, None, None, 0.0,24
24.3,2020-06-11 08:00:00, None, 49.0, None, 0.0, None, None, None, 0.0,24
17.9,2020-06-11 09:00:00, None, 344.0, None, 0.0, None, None, None, 0.0,24
30.3,2020-06-11 10:00:00, None, 56.0, None, 0.0, None, None, None, 0.0,24
