WDIR_VECT,time,HUMIDITY,week_of_year
0.0,2021-02-05 00:00:00,98.5,6
0.0,2021-02-05 01:00:00,98.6,6
0.0,2021-02-05 02:00:00,98.7,6
0.0,2021-02-05 03:00:00,98.8,6
0.0,2021-02-05 04:00:00,98.8,6
236.5,2021-02-05 05:00:00,98.8,6
242.3,2021-02-05 06:00:00,98.0,6
295.4,2021-02-05 07:00:00,97.7,6
85.7,2021-02-05 08:00:00,97.4,6
62.4,2021-02-05 09:00:00,97.6,6
167.0,2021-02-05 10:00:00,95.5,6
267.7,2021-02-05 11:00:00,91.9,6
263.5,2021-02-05 12:00:00,89.2,6
271.7,2021-02-05 13:00:00,87.5,6
52.9,2021-02-05 14:00:00,87.7,6
42.8,2021-02-05 15:00:00,83.9,6
315.0,2021-02-05 16:00:00,91.4,6
268.1,2021-02-05 17:00:00,95.9,6
58.8,2021-02-05 18:00:00,96.5,6
58.4,2021-02-05 19:00:00,94.2,6
133.8,2021-02-05 20:00:00,94.5,6
177.6,2021-02-05 21:00:00,93.7,6
192.6,2021-02-05 22:00:00,94.5,6
39.4,2021-02-05 23:00:00,96.1,6
99.3,2021-02-06 00:00:00,95.7,6
213.2,2021-02-06 01:00:00,95.3,6
258.1,2021-02-06 02:00:00,95.0,6
95.0,2021-02-06 03:00:00,95.5,6
62.3,2021-02-06 04:00:00,95.1,6
193.5,2021-02-06 05:00:00,95.3,6
236.3,2021-02-06 06:00:00,96.1,6
225.4,2021-02-06 07:00:00,95.8,6
225.4,2021-02-06 08:00:00,95.8,6
235.1,2021-02-06 09:00:00,96.5,6
236.6,2021-02-06 10:00:00,96.4,6
227.2,2021-02-06 11:00:00,96.3,6
236.5,2021-02-06 12:00:00,95.6,6
242.5,2021-02-06 13:00:00,95.2,6
246.2,2021-02-06 14:00:00,94.2,6
236.6,2021-02-06 15:00:00,91.0,6
239.9,2021-02-06 16:00:00,90.9,6
247.9,2021-02-06 17:00:00,91.7,6
262.0,2021-02-06 18:00:00,93.9,6
255.9,2021-02-06 19:00:00,94.3,6
321.1,2021-02-06 20:00:00,95.5,6
268.3,2021-02-06 21:00:00,96.6,6
261.7,2021-02-06 22:00:00,95.1,6
230.8,2021-02-06 23:00:00,94.9,6
128.4,2021-02-07 00:00:00,96.4,6
246.1,2021-02-07 01:00:00,84.2,6
227.5,2021-02-07 02:00:00,73.2,6
255.6,2021-02-07 03:00:00,85.2,6
50.8,2021-02-07 04:00:00,84.7,6
49.3,2021-02-07 05:00:00,85.4,6
12.3,2021-02-07 06:00:00,84.1,6
70.3,2021-02-07 07:00:00,85.2,6
49.6,2021-02-07 08:00:00,85.4,6
52.4,2021-02-07 09:00:00,83.5,6
115.6,2021-02-07 10:00:00,80.4,6
232.6,2021-02-07 11:00:00,62.5,6
239.2,2021-02-07 12:00:00,48.5,6
222.9,2021-02-07 13:00:00,45.5,6
255.7,2021-02-07 14:00:00,44.6,6
248.8,2021-02-07 15:00:00,43.5,6
244.2,2021-02-07 16:00:00,41.1,6
236.9,2021-02-07 17:00:00,43.1,6
248.1,2021-02-07 18:00:00,49.1,6
246.3,2021-02-07 19:00:00,58.0,6
244.9,2021-02-07 20:00:00,62.9,6
295.3,2021-02-07 21:00:00,63.6,6
18.3,2021-02-07 22:00:00,69.4,6
12.3,2021-02-07 23:00:00,72.7,6
346.2,2021-02-08 00:00:00,76.1,6
19.6,2021-02-08 01:00:00,78.3,6
195.4,2021-02-08 02:00:00,82.5,6
251.2,2021-02-08 03:00:00,83.3,6
220.9,2021-02-08 04:00:00,83.0,6
34.1,2021-02-08 05:00:00,84.9,6
78.2,2021-02-08 06:00:00,84.3,6
119.6,2021-02-08 07:00:00,85.8,6
253.6,2021-02-08 08:00:00,86.9,6
260.3,2021-02-08 09:00:00,82.5,6
57.5,2021-02-08 10:00:00,60.5,6
54.2,2021-02-08 11:00:00,29.9,6
357.4,2021-02-08 12:00:00,21.9,6
48.9,2021-02-08 13:00:00,24.7,6
9.4,2021-02-08 14:00:00,24.3,6
257.8,2021-02-08 15:00:00,31.3,6
260.5,2021-02-08 16:00:00,37.9,6
245.0,2021-02-08 17:00:00,40.4,6
235.8,2021-02-08 18:00:00,41.0,6
260.1,2021-02-08 19:00:00,43.8,6
44.6,2021-02-08 20:00:00,56.7,6
55.5,2021-02-08 21:00:00,58.9,6
39.9,2021-02-08 22:00:00,59.3,6
40.8,2021-02-08 23:00:00,60.0,6
36.6,2021-02-09 00:00:00,58.6,6
34.0,2021-02-09 01:00:00,61.9,6
32.7,2021-02-09 02:00:00,63.6,6
37.5,2021-02-09 03:00:00,64.8,6
46.9,2021-02-09 04:00:00,66.6,6
58.0,2021-02-09 05:00:00,67.2,6
41.8,2021-02-09 06:00:00,68.9,6
