WDIR_VECT,time,TEMP_MEAN,week_of_year
7.0,2021-02-05 00:00:00, None,6
9.5,2021-02-05 01:00:00, None,6
7.7,2021-02-05 02:00:00, None,6
10.6,2021-02-05 03:00:00, None,6
0.6,2021-02-05 04:00:00, None,6
281.2,2021-02-05 05:00:00, None,6
308.0,2021-02-05 06:00:00, None,6
26.4,2021-02-05 07:00:00, None,6
229.8,2021-02-05 08:00:00, None,6
54.6,2021-02-05 09:00:00, None,6
9.0,2021-02-05 10:00:00, None,6
12.3,2021-02-05 11:00:00, None,6
356.7,2021-02-05 12:00:00, None,6
254.5,2021-02-05 13:00:00, None,6
251.0,2021-02-05 14:00:00, None,6
20.6,2021-02-05 15:00:00, None,6
25.0,2021-02-05 16:00:00, None,6
190.2,2021-02-05 17:00:00, None,6
183.0,2021-02-05 18:00:00, None,6
146.0,2021-02-05 19:00:00, None,6
105.3,2021-02-05 20:00:00, None,6
5.7,2021-02-05 21:00:00, None,6
5.9,2021-02-05 22:00:00, None,6
12.2,2021-02-05 23:00:00, None,6
14.7,2021-02-06 00:00:00, None,6
11.9,2021-02-06 01:00:00, None,6
15.1,2021-02-06 02:00:00, None,6
11.1,2021-02-06 03:00:00, None,6
5.9,2021-02-06 04:00:00, None,6
9.6,2021-02-06 05:00:00, None,6
96.2,2021-02-06 06:00:00, None,6
24.1,2021-02-06 07:00:00, None,6
18.4,2021-02-06 08:00:00, None,6
13.0,2021-02-06 09:00:00, None,6
7.2,2021-02-06 10:00:00, None,6
16.8,2021-02-06 11:00:00, None,6
15.8,2021-02-06 12:00:00, None,6
251.2,2021-02-06 13:00:00, None,6
272.7,2021-02-06 14:00:00, None,6
278.3,2021-02-06 15:00:00, None,6
293.6,2021-02-06 16:00:00, None,6
277.7,2021-02-06 17:00:00, None,6
274.6,2021-02-06 18:00:00, None,6
262.5,2021-02-06 19:00:00, None,6
264.1,2021-02-06 20:00:00, None,6
262.0,2021-02-06 21:00:00, None,6
283.0,2021-02-06 22:00:00, None,6
280.6,2021-02-06 23:00:00, None,6
295.2,2021-02-07 00:00:00, None,6
337.8,2021-02-07 01:00:00, None,6
15.6,2021-02-07 02:00:00, None,6
10.4,2021-02-07 03:00:00, None,6
2.8,2021-02-07 04:00:00, None,6
3.8,2021-02-07 05:00:00, None,6
359.6,2021-02-07 06:00:00, None,6
10.4,2021-02-07 07:00:00, None,6
8.4,2021-02-07 08:00:00, None,6
338.5,2021-02-07 09:00:00, None,6
9.6,2021-02-07 10:00:00, None,6
242.1,2021-02-07 11:00:00, None,6
290.4,2021-02-07 12:00:00, None,6
255.1,2021-02-07 13:00:00, None,6
268.6,2021-02-07 14:00:00, None,6
265.8,2021-02-07 15:00:00, None,6
262.4,2021-02-07 16:00:00, None,6
270.0,2021-02-07 17:00:00, None,6
274.2,2021-02-07 18:00:00, None,6
277.2,2021-02-07 19:00:00, None,6
2.9,2021-02-07 20:00:00, None,6
359.1,2021-02-07 21:00:00, None,6
0.2,2021-02-07 22:00:00, None,6
8.8,2021-02-07 23:00:00, None,6
357.5,2021-02-08 00:00:00, None,6
0.6,2021-02-08 01:00:00, None,6
2.3,2021-02-08 02:00:00, None,6
10.7,2021-02-08 03:00:00, None,6
1.8,2021-02-08 04:00:00, None,6
347.1,2021-02-08 05:00:00, None,6
24.6,2021-02-08 06:00:00, None,6
2.8,2021-02-08 07:00:00, None,6
177.4,2021-02-08 08:00:00, None,6
116.7,2021-02-08 09:00:00, None,6
109.1,2021-02-08 10:00:00, None,6
115.6,2021-02-08 11:00:00, None,6
120.7,2021-02-08 12:00:00, None,6
41.4,2021-02-08 13:00:00, None,6
26.6,2021-02-08 14:00:00, None,6
147.9,2021-02-08 15:00:00, None,6
57.8,2021-02-08 16:00:00, None,6
71.3,2021-02-08 17:00:00, None,6
113.4,2021-02-08 18:00:00, None,6
116.0,2021-02-08 19:00:00, None,6
137.3,2021-02-08 20:00:00, None,6
135.8,2021-02-08 21:00:00, None,6
125.1,2021-02-08 22:00:00, None,6
134.6,2021-02-08 23:00:00, None,6
131.7,2021-02-09 00:00:00, None,6
134.0,2021-02-09 01:00:00, None,6
140.3,2021-02-09 02:00:00, None,6
161.9,2021-02-09 03:00:00, None,6
158.3,2021-02-09 04:00:00, None,6
157.9,2021-02-09 05:00:00, None,6
176.1,2021-02-09 06:00:00, None,6
144.6,2021-02-09 07:00:00, None,6
174.9,2021-02-09 08:00:00, None,6
183.9,2021-02-09 09:00:00, None,6
165.9,2021-02-09 10:00:00, None,6
183.6,2021-02-09 11:00:00, None,6
173.6,2021-02-09 12:00:00, None,6
182.0,2021-02-09 13:00:00, None,6
245.8,2021-02-09 14:00:00, None,6
246.5,2021-02-09 15:00:00, None,6
276.8,2021-02-09 16:00:00, None,6
