TempC,time,RH,week_of_year
14.529,2022-08-13 00:00:00,91.8,33
12.509,2022-08-13 01:00:00,91.8,33
14.816,2022-08-13 02:00:00,89.4,33
13.209,2022-08-13 03:00:00,86.1,33
12.558,2022-08-13 04:00:00,90.8,33
12.775,2022-08-13 05:00:00,93.2,33
13.738,2022-08-13 06:00:00,92.2,33
14.649,2022-08-13 07:00:00,94.3,33
15.103,2022-08-13 08:00:00,92.5,33
16.153,2022-08-13 09:00:00,93.6,33
16.177,2022-08-13 10:00:00,92.3,33
17.724,2022-08-13 11:00:00,94.7,33
17.344,2022-08-13 12:00:00,92.4,33
16.582,2022-08-13 13:00:00,95.7,33
16.582,2022-08-13 14:00:00,96.3,33
18.01,2022-08-13 15:00:00,90.9,33
13.834,2022-08-13 16:00:00,91.6,33
13.978,2022-08-13 17:00:00,95.3,33
14.409,2022-08-13 18:00:00,95.9,33
12.992,2022-08-13 19:00:00,96.5,33
13.449,2022-08-13 20:00:00,97.6,33
13.257,2022-08-13 21:00:00,97.4,33
12.92,2022-08-13 22:00:00,97.5,33
12.703,2022-08-13 23:00:00,97.6,33
12.437,2022-08-14 00:00:00,97.2,33
12.171,2022-08-14 01:00:00,96.3,33
10.956,2022-08-14 02:00:00,96.4,33
10.198,2022-08-14 03:00:00,97.3,33
9.287,2022-08-14 04:00:00,97.8,33
9.386,2022-08-14 05:00:00,98.5,33
11.662,2022-08-14 06:00:00,98.7,33
11.637,2022-08-14 07:00:00,95.6,33
12.871,2022-08-14 08:00:00,95.3,33
14.29,2022-08-14 09:00:00,92.6,33
17.034,2022-08-14 10:00:00,84.8,33
17.677,2022-08-14 11:00:00,78.0,33
21.079,2022-08-14 12:00:00,69.4,33
21.008,2022-08-14 13:00:00,63.1,33
22.705,2022-08-14 14:00:00,52.0,33
20.484,2022-08-14 15:00:00,57.3,33
22.633,2022-08-14 16:00:00,54.3,33
20.627,2022-08-14 17:00:00,52.7,33
17.986,2022-08-14 18:00:00,70.1,33
16.606,2022-08-14 19:00:00,84.4,33
15.175,2022-08-14 20:00:00,91.3,33
14.721,2022-08-14 21:00:00,95.7,33
14.481,2022-08-14 22:00:00,96.9,33
13.714,2022-08-14 23:00:00,97.5,33
12.847,2022-08-15 00:00:00,98.0,33
12.025,2022-08-15 01:00:00,98.5,33
11.346,2022-08-15 02:00:00,98.8,33
10.736,2022-08-15 03:00:00,98.9,33
10.834,2022-08-15 04:00:00,99.3,33
10.198,2022-08-15 05:00:00,99.5,33
11.759,2022-08-15 06:00:00,99.7,33
15.199,2022-08-15 07:00:00,96.6,33
18.271,2022-08-15 08:00:00,83.8,33
20.96,2022-08-15 09:00:00,73.1,33
22.226,2022-08-15 10:00:00,63.0,33
23.208,2022-08-15 11:00:00,57.1,33
22.729,2022-08-15 12:00:00,60.8,33
23.256,2022-08-15 13:00:00,58.5,33
24.677,2022-08-15 14:00:00,54.0,33
23.713,2022-08-15 15:00:00,48.3,33
23.016,2022-08-15 16:00:00,57.0,33
19.579,2022-08-15 17:00:00,69.1,33
18.461,2022-08-15 18:00:00,78.2,33
15.127,2022-08-15 19:00:00,91.4,33
14.601,2022-08-15 20:00:00,96.1,33
14.074,2022-08-15 21:00:00,96.7,33
14.026,2022-08-15 22:00:00,97.7,33
13.594,2022-08-15 23:00:00,97.9,33
12.364,2022-08-16 00:00:00,98.1,33
12.171,2022-08-16 01:00:00,98.5,33
13.305,2022-08-16 02:00:00,99.0,33
13.209,2022-08-16 03:00:00,99.2,33
13.088,2022-08-16 04:00:00,99.4,33
13.161,2022-08-16 05:00:00,99.6,33
13.522,2022-08-16 06:00:00,99.6,33
14.194,2022-08-16 07:00:00,99.8,33
15.629,2022-08-16 08:00:00,99.4,33
18.2,2022-08-16 09:00:00,87.9,33
19.389,2022-08-16 10:00:00,77.9,33
19.96,2022-08-16 11:00:00,73.5,33
19.603,2022-08-16 12:00:00,72.6,33
21.175,2022-08-16 13:00:00,73.8,33
22.13,2022-08-16 14:00:00,64.9,33
21.032,2022-08-16 15:00:00,69.3,33
21.437,2022-08-16 16:00:00,67.7,33
20.555,2022-08-16 17:00:00,71.4,33
