wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,snw_dpth
0.0, None, None,0.0, None,8.9, None,7.0, None, None, None,52.0,2017-05-21 00:00:00,21,
359.0, None, None,0.0, None,7.9, None,7.7, None, None, None,53.0,2017-05-21 01:00:00,21,
339.0, None, None,0.0, None,6.6, None,7.8, None, None, None,55.0,2017-05-21 02:00:00,21,
358.0, None, None,0.0, None,6.6, None,6.9, None, None, None,64.0,2017-05-21 03:00:00,21,
4.0, None, None,0.0, None,8.0, None,5.8, None, None, None,62.0,2017-05-21 04:00:00,21,
6.0, None, None,0.0, None,6.4, None,6.1, None, None, None,63.0,2017-05-21 05:00:00,21,
285.0, None, None,0.0, None,4.0, None,8.3, None, None, None,55.0,2017-05-21 06:00:00,21,
320.0, None, None,0.0, None,4.9, None,13.8, None, None, None,39.0,2017-05-21 07:00:00,21,
332.0, None, None,0.0, None,6.5, None,16.7, None, None, None,31.0,2017-05-21 08:00:00,21,
234.0, None, None,0.0, None,5.5, None,18.5, None, None, None,28.0,2017-05-21 09:00:00,21,
146.0, None, None,0.0, None,6.3, None,17.6, None, None, None,39.0,2017-05-21 10:00:00,21,
328.0, None, None,0.0, None,5.6, None,18.7, None, None, None,26.0,2017-05-21 11:00:00,21,
315.0, None, None,0.0, None,7.9, None,20.0, None, None, None,21.0,2017-05-21 12:00:00,21,
315.0, None, None,0.0, None,6.5, None,21.0, None, None, None,19.0,2017-05-21 13:00:00,21,
145.0, None, None,0.0, None,5.0, None,17.7, None, None, None,34.0,2017-05-21 14:00:00,21,
298.0, None, None,0.0, None,7.3, None,19.3, None, None, None,25.0,2017-05-21 15:00:00,21,
282.0, None, None,0.0, None,7.1, None,20.9, None, None, None,23.0,2017-05-21 16:00:00,21,
323.0, None, None,0.0, None,5.9, None,20.5, None, None, None,22.0,2017-05-21 17:00:00,21,
165.0, None, None,0.0, None,2.1, None,17.5, None, None, None,28.0,2017-05-21 18:00:00,21,
313.0, None, None,0.0, None,5.0, None,15.4, None, None, None,37.0,2017-05-21 19:00:00,21,
328.0, None, None,0.0, None,6.3, None,11.8, None, None, None,43.0,2017-05-21 20:00:00,21,
357.0, None, None,0.0, None,6.2, None,9.9, None, None, None,47.0,2017-05-21 21:00:00,21,
351.0, None, None,0.0, None,8.0, None,10.3, None, None, None,46.0,2017-05-21 22:00:00,21,
0.0, None, None,0.0, None,7.3, None,9.5, None, None, None,50.0,2017-05-21 23:00:00,21,
347.0, None, None,0.0, None,9.2, None,10.2, None, None, None,43.0,2017-05-22 00:00:00,21,
358.0, None, None,0.0, None,7.2, None,8.8, None, None, None,49.0,2017-05-22 01:00:00,21,
345.0, None, None,0.0, None,7.9, None,8.6, None, None, None,47.0,2017-05-22 02:00:00,21,
4.0, None, None,0.0, None,6.9, None,6.8, None, None, None,56.0,2017-05-22 03:00:00,21,
3.0, None, None,0.0, None,6.1, None,6.9, None, None, None,58.0,2017-05-22 04:00:00,21,
358.0, None, None,0.0, None,6.8, None,7.9, None, None, None,52.0,2017-05-22 05:00:00,21,
316.0, None, None,0.0, None,5.1, None,10.4, None, None, None,42.0,2017-05-22 06:00:00,21,
254.0, None, None,0.0, None,2.0, None,13.2, None, None, None,42.0,2017-05-22 07:00:00,21,
238.0, None, None,0.0, None,4.0, None,18.1, None, None, None,32.0,2017-05-22 08:00:00,21,
153.0, None, None,0.0, None,6.4, None,19.3, None, None, None,33.0,2017-05-22 09:00:00,21,
192.0, None, None,0.0, None,7.3, None,20.6, None, None, None,35.0,2017-05-22 10:00:00,21,
134.0, None, None,0.0, None,7.5, None,20.3, None, None, None,29.0,2017-05-22 11:00:00,21,
161.0, None, None,0.0, None,8.9, None,20.7, None, None, None,26.0,2017-05-22 12:00:00,21,
141.0, None, None,0.0, None,8.3, None,21.1, None, None, None,22.0,2017-05-22 13:00:00,21,
132.0, None, None,0.0, None,9.4, None,21.7, None, None, None,21.0,2017-05-22 14:00:00,21,
133.0, None, None,0.0, None,9.5, None,21.7, None, None, None,23.0,2017-05-22 15:00:00,21,
130.0, None, None,0.0, None,8.3, None,21.4, None, None, None,24.0,2017-05-22 16:00:00,21,
105.0, None, None,0.0, None,4.9, None,20.2, None, None, None,29.0,2017-05-22 17:00:00,21,
115.0, None, None,0.0, None,3.5, None,17.9, None, None, None,33.0,2017-05-22 18:00:00,21,
47.0, None, None,0.0, None,3.0, None,14.1, None, None, None,49.0,2017-05-22 19:00:00,21,
43.0, None, None,0.0, None,4.4, None,11.1, None, None, None,51.0,2017-05-22 20:00:00,21,
26.0, None, None,0.0, None,3.9, None,11.3, None, None, None,50.0,2017-05-22 21:00:00,21,
60.0, None, None,0.0, None,2.3, None,11.2, None, None, None,51.0,2017-05-22 22:00:00,21,
286.0, None, None,0.0, None,4.1, None,12.1, None, None, None,45.0,2017-05-22 23:00:00,21,
266.0, None, None,0.0, None,4.3, None,12.3, None, None, None,45.0,2017-05-23 00:00:00,21,
300.0, None, None,0.0, None,2.5, None,10.7, None, None, None,51.0,2017-05-23 01:00:00,21,
301.0, None, None,0.0, None,4.4, None,10.5, None, None, None,47.0,2017-05-23 02:00:00,21,
241.0, None, None,0.0, None,4.6, None,11.7, None, None, None,44.0,2017-05-23 03:00:00,21,
257.0, None, None,0.0, None,2.7, None,9.9, None, None, None,50.0,2017-05-23 04:00:00,21,
266.0, None, None,0.0, None,3.7, None,10.5, None, None, None,52.0,2017-05-23 05:00:00,21,
248.0, None, None,0.0, None,3.7, None,11.9, None, None, None,55.0,2017-05-23 06:00:00,21,
218.0, None, None,0.0, None,6.3, None,15.8, None, None, None,42.0,2017-05-23 07:00:00,21,
178.0, None, None,0.0, None,9.5, None,17.2, None, None, None,38.0,2017-05-23 08:00:00,21,
171.0, None, None,0.0, None,12.3, None,17.6, None, None, None,38.0,2017-05-23 09:00:00,21,
185.0, None, None,0.0, None,10.4, None,17.9, None, None, None,32.0,2017-05-23 10:00:00,21,
185.0, None, None,0.0, None,11.3, None,18.5, None, None, None,27.0,2017-05-23 11:00:00,21,
205.0, None, None,0.0, None,8.8, None,17.9, None, None, None,28.0,2017-05-23 12:00:00,21,
215.0, None, None,0.0, None,9.3, None,17.7, None, None, None,23.0,2017-05-23 13:00:00,21,
220.0, None, None,0.0, None,13.4, None,19.1, None, None, None,19.0,2017-05-23 14:00:00,21,
209.0, None, None,0.0, None,15.2, None,20.0, None, None, None,15.0,2017-05-23 15:00:00,21,
