ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
,867.0,777.0, None, None,2017-05-21 00:00:00,12.5, None, None, None,21
,867.0,774.0, None, None,2017-05-21 01:00:00,9.9, None, None, None,21
,867.0,772.0, None, None,2017-05-21 02:00:00,12.4, None, None, None,21
,867.0,771.0, None, None,2017-05-21 03:00:00,9.0, None, None, None,21
,867.0,768.0, None, None,2017-05-21 04:00:00,6.7, None, None, None,21
,867.0,766.0, None, None,2017-05-21 05:00:00,6.9, None, None, None,21
,867.0,764.0, None, None,2017-05-21 06:00:00,7.0, None, None, None,21
,867.0,763.0, None, None,2017-05-21 07:00:00,5.7, None, None, None,21
,867.0,761.0, None, None,2017-05-21 08:00:00,5.3, None, None, None,21
,867.0,760.0, None, None,2017-05-21 09:00:00,5.4, None, None, None,21
,867.0,759.0, None, None,2017-05-21 10:00:00,5.4, None, None, None,21
,867.0,759.0, None, None,2017-05-21 11:00:00,5.4, None, None, None,21
,868.0,758.0, None, None,2017-05-21 12:00:00,5.0, None, None, None,21
,867.0,757.0, None, None,2017-05-21 13:00:00,4.9, None, None, None,21
,867.0,757.0, None, None,2017-05-21 14:00:00,6.5, None, None, None,21
,868.0,757.0, None, None,2017-05-21 15:00:00,8.7, None, None, None,21
,867.0,757.0, None, None,2017-05-21 16:00:00,11.3, None, None, None,21
,867.0,759.0, None, None,2017-05-21 17:00:00,13.0, None, None, None,21
,867.0,764.0, None, None,2017-05-21 18:00:00,13.8, None, None, None,21
,866.0,768.0, None, None,2017-05-21 19:00:00,14.3, None, None, None,21
,866.0,771.0, None, None,2017-05-21 20:00:00,14.8, None, None, None,21
,866.0,773.0, None, None,2017-05-21 21:00:00,17.1, None, None, None,21
,865.0,775.0, None, None,2017-05-21 22:00:00,15.6, None, None, None,21
,865.0,777.0, None, None,2017-05-21 23:00:00,16.8, None, None, None,21
,865.0,777.0, None, None,2017-05-22 00:00:00,16.7, None, None, None,21
,865.0,776.0, None, None,2017-05-22 01:00:00,15.9, None, None, None,21
,865.0,772.0, None, None,2017-05-22 02:00:00,13.9, None, None, None,21
,865.0,768.0, None, None,2017-05-22 03:00:00,11.4, None, None, None,21
,865.0,764.0, None, None,2017-05-22 04:00:00,9.0, None, None, None,21
,865.0,760.0, None, None,2017-05-22 05:00:00,8.5, None, None, None,21
,865.0,758.0, None, None,2017-05-22 06:00:00,8.3, None, None, None,21
,865.0,757.0, None, None,2017-05-22 07:00:00,8.0, None, None, None,21
,865.0,756.0, None, None,2017-05-22 08:00:00,7.9, None, None, None,21
,865.0,755.0, None, None,2017-05-22 09:00:00,7.4, None, None, None,21
,866.0,754.0, None, None,2017-05-22 10:00:00,7.5, None, None, None,21
,866.0,754.0, None, None,2017-05-22 11:00:00,7.4, None, None, None,21
,866.0,754.0, None, None,2017-05-22 12:00:00,6.9, None, None, None,21
,866.0,754.0, None, None,2017-05-22 13:00:00,6.6, None, None, None,21
,866.0,754.0, None, None,2017-05-22 14:00:00,8.3, None, None, None,21
,866.0,756.0, None, None,2017-05-22 15:00:00,10.6, None, None, None,21
,865.0,757.0, None, None,2017-05-22 16:00:00,14.4, None, None, None,21
,865.0,761.0, None, None,2017-05-22 17:00:00,15.4, None, None, None,21
,865.0,765.0, None, None,2017-05-22 18:00:00,16.4, None, None, None,21
,865.0,770.0, None, None,2017-05-22 19:00:00,16.2, None, None, None,21
,865.0,773.0, None, None,2017-05-22 20:00:00,17.0, None, None, None,21
,864.0,776.0, None, None,2017-05-22 21:00:00,18.3, None, None, None,21
,864.0,778.0, None, None,2017-05-22 22:00:00,19.0, None, None, None,21
,863.0,779.0, None, None,2017-05-22 23:00:00,18.4, None, None, None,21
,863.0,776.0, None, None,2017-05-23 00:00:00,19.5, None, None, None,21
