ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0,0.0,9.0,0.0,2017-05-21,0.0,26.5,21,,,,,,
0.0,0.0,10.5,0.0,2017-05-22,0.0,28.5,21,,,,,,
0.8,0.8,13.5,0.0,2017-05-23,0.0,30.5,21,,,,,,
1.2,1.2,7.0,0.0,2017-05-24,0.0,13.5,21,,,,,,
0.0,0.0,6.0,0.0,2017-05-25,0.0,22.0,21,,,,,,
0.0,0.0,7.5,0.0,2017-05-26,0.0,25.5,21,,,,,,
0.0,0.0,10.5,0.0,2017-05-27,0.0,29.0,21,,,,,,
,,,,2017-05-21 00:00:00,,,21,, None,0.666, None,51.8,14.51
,,,,2017-05-21 01:00:00,,,21,, None,1.039, None,62.27,12.43
,,,,2017-05-21 02:00:00,,,21,, None,0.695999, None,68.32,11.39
,,,,2017-05-21 03:00:00,,,21,, None,0.862999, None,70.09,10.56
,,,,2017-05-21 04:00:00,,,21,, None,0.808, None,73.08,9.74
,,,,2017-05-21 05:00:00,,,21,, None,0.712998, None,72.49,9.52
,,,,2017-05-21 06:00:00,,,21,, None,1.501, None,68.63,10.49
,,,,2017-05-21 07:00:00,,,21,, None,0.490999, None,54.63,13.88
,,,,2017-05-21 08:00:00,,,21,, None,1.21, None,49.87,15.61
,,,,2017-05-21 09:00:00,,,21,, None,2.05, None,47.1,16.73
,,,,2017-05-21 10:00:00,,,21,, None,1.013, None,39.0,19.15
,,,,2017-05-21 11:00:00,,,21,, None,1.155, None,36.34,21.22
,,,,2017-05-21 12:00:00,,,21,, None,1.23, None,31.58,23.26
,,,,2017-05-21 13:00:00,,,21,, None,1.887, None,32.73,24.21
,,,,2017-05-21 14:00:00,,,21,, None,1.562, None,31.62,25.47
,,,,2017-05-21 15:00:00,,,21,, None,1.478, None,26.74,26.96
,,,,2017-05-21 16:00:00,,,21,, None,2.352, None,30.19,26.22
