RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
90.2, None, None, None,0.796,324.8, None, None, 7.0,975.0, None, None, None, None, None, None, None, None,8.87, None, None, None, None,59.47, None, None, None, None, None, None,2017-05-21 00:00:00, None,21
93.2, None, None, None,0.834,324.3, None, None, 7.0,976.0, None, None, None, None, None, None, None, None,7.947, None, None, None, None,38.99, None, None, None, None, None, None,2017-05-21 01:00:00, None,21
95.3, None, None, None,0.369,290.1, None, None, 6.0,976.0, None, None, None, None, None, None, None, None,6.967, None, None, None, None,45.04, None, None, None, None, None, None,2017-05-21 02:00:00, None,21
97.5, None, None, None,0.239,347.7, None, None, 6.0,977.0, None, None, None, None, None, None, None, None,6.302, None, None, None, None,44.65, None, None, None, None, None, None,2017-05-21 03:00:00, None,21
98.4, None, None, None,0.568,326.4, None, None, 5.0,978.0, None, None, None, None, None, None, None, None,5.697, None, None, None, None,26.36, None, None, None, None, None, None,2017-05-21 04:00:00, None,21
99.5, None, None, None,0.211,334.1, None, None, 5.0,978.0, None, None, None, None, None, None, None, None,5.097, None, None, None, None,32.15, None, None, None, None, None, None,2017-05-21 05:00:00, None,21
101.0, None, None, None,0.276,288.8, None, None, 5.0,979.0, None, None, None, None, None, None, None, None,4.951, None, None, None, None,46.97, None, None, None, None, None, None,2017-05-21 06:00:00, None,21
85.6, None, None, None,1.508,354.6, None, None, 7.0,979.0, None, None, None, None, None, None, None, None,9.61, None, None, None, None,44.71, None, None, None, None, None, None,2017-05-21 07:00:00, None,21
73.2, None, None, None,0.454,64.26, None, None, 8.0,979.0, None, None, None, None, None, None, None, None,12.57, None, None, None, None,50.7, None, None, None, None, None, None,2017-05-21 08:00:00, None,21
54.45, None, None, None,1.711,63.27, None, None, 7.0,979.0, None, None, None, None, None, None, None, None,15.81, None, None, None, None,54.59, None, None, None, None, None, None,2017-05-21 09:00:00, None,21
44.5, None, None, None,2.785,74.14, None, None, 6.0,979.0, None, None, None, None, None, None, None, None,17.81, None, None, None, None,52.74, None, None, None, None, None, None,2017-05-21 10:00:00, None,21
43.49, None, None, None,3.613,172.9, None, None, 7.0,979.0, None, None, None, None, None, None, None, None,20.69, None, None, None, None,41.92, None, None, None, None, None, None,2017-05-21 11:00:00, None,21
35.57, None, None, None,4.349,179.3, None, None, 7.0,978.0, None, None, None, None, None, None, None, None,23.21, None, None, None, None,48.93, None, None, None, None, None, None,2017-05-21 12:00:00, None,21
34.96, None, None, None,6.982,180.6, None, None, 9.0,977.0, None, None, None, None, None, None, None, None,25.54, None, None, None, None,28.8, None, None, None, None, None, None,2017-05-21 13:00:00, None,21
28.78, None, None, None,5.617,171.2, None, None, 8.0,976.0, None, None, None, None, None, None, None, None,27.43, None, None, None, None,40.71, None, None, None, None, None, None,2017-05-21 14:00:00, None,21
25.84, None, None, None,6.144,168.6, None, None, 6.0,976.0, None, None, None, None, None, None, None, None,28.67, None, None, None, None,38.0, None, None, None, None, None, None,2017-05-21 15:00:00, None,21
25.5, None, None, None,6.485,163.6, None, None, 8.0,975.0, None, None, None, None, None, None, None, None,28.73, None, None, None, None,52.23, None, None, None, None, None, None,2017-05-21 16:00:00, None,21
24.36, None, None, None,5.558,174.4, None, None, 6.0,975.0, None, None, None, None, None, None, None, None,29.39, None, None, None, None,42.97, None, None, None, None, None, None,2017-05-21 17:00:00, None,21
28.19, None, None, None,4.064,173.0, None, None, 8.0,974.0, None, None, None, None, None, None, None, None,27.76, None, None, None, None,37.76, None, None, None, None, None, None,2017-05-21 18:00:00, None,21
