pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, 17.8, 2.0, None, None, 388.0, 0.0, None,2016-08-12 00:00:00, None,33
None, None, None, None, 17.5, 0.0, None, None, 388.0, 0.0, None,2016-08-12 01:00:00, None,33
None, None, None, None, 17.0, 0.0, None, None, 388.0, 0.0, None,2016-08-12 02:00:00, None,33
None, None, None, None, 15.6, 0.0, None, None, 388.0, 0.0, None,2016-08-12 03:00:00, None,33
None, None, None, None, 14.7, 0.0, None, None, 388.0, 0.0, None,2016-08-12 04:00:00, None,33
None, None, None, None, 12.2, 0.0, None, None, 388.0, 0.0, None,2016-08-12 05:00:00, None,33
None, None, None, None, 9.8, None, None, None, 388.0, 0.0, None,2016-08-12 06:00:00, None,33
None, None, None, None, 8.5, None, None, None, 388.0, 0.0, None,2016-08-12 07:00:00, None,33
None, None, None, None, 7.6, None, None, None, 388.0, None, None,2016-08-12 08:00:00, None,33
None, None, None, None, 7.4, None, None, None, 388.0, None, None,2016-08-12 09:00:00, None,33
None, None, None, None, 6.8, None, None, None, 388.0, None, None,2016-08-12 10:00:00, None,33
None, None, None, None, 6.7, None, None, None, 388.0, None, None,2016-08-12 11:00:00, None,33
None, None, None, None, 6.2, None, None, None, 388.0, None, None,2016-08-12 12:00:00, None,33
None, None, None, None, 6.4, None, None, None, 388.0, None, None,2016-08-12 13:00:00, None,33
None, None, None, None, 7.1, None, None, None, 388.0, None, None,2016-08-12 14:00:00, None,33
None, None, None, None, 10.7, None, None, None, 388.0, None, None,2016-08-12 15:00:00, None,33
None, None, None, None, 12.6, 1.0, None, None, 388.0, None, None,2016-08-12 16:00:00, None,33
None, None, None, None, 16.4, 0.0, None, None, 387.0, None, None,2016-08-12 17:00:00, None,33
None, None, None, None, 18.5, None, None, None, 387.0, None, None,2016-08-12 18:00:00, None,33
None, None, None, None, 20.3, 0.0, None, None, 387.0, None, None,2016-08-12 19:00:00, None,33
None, None, None, None, 20.6, None, None, None, 387.0, None, None,2016-08-12 20:00:00, None,33
None, None, None, None, 22.8, 0.0, None, None, 387.0, None, None,2016-08-12 21:00:00, None,33
None, None, None, None, 22.7, None, None, None, 386.0, None, None,2016-08-12 22:00:00, None,33
None, None, None, None, 22.7, None, None, None, 386.0, None, None,2016-08-12 23:00:00, None,33
None, None, None, None, 21.8, None, None, None, 386.0, None, None,2016-08-13 00:00:00, None,33
None, None, None, None, 21.0, 0.0, None, None, 386.0, 0.0, None,2016-08-13 01:00:00, None,33
None, None, None, None, 19.5, 0.0, None, None, 386.0, 0.0, None,2016-08-13 02:00:00, None,33
None, None, None, None, 18.4, 0.0, None, None, 386.0, 0.0, None,2016-08-13 03:00:00, None,33
None, None, None, None, 16.8, 1.0, None, None, 386.0, 0.0, None,2016-08-13 04:00:00, None,33
None, None, None, None, 15.7, None, None, None, 386.0, 0.0, None,2016-08-13 05:00:00, None,33
None, None, None, None, 12.0, 0.0, None, None, 386.0, 0.0, None,2016-08-13 06:00:00, None,33
None, None, None, None, 11.9, None, None, None, 386.0, 0.0, None,2016-08-13 07:00:00, None,33
None, None, None, None, 14.7, None, None, None, 386.0, None, None,2016-08-13 08:00:00, None,33
None, None, None, None, 13.0, None, None, None, 386.0, 0.0, None,2016-08-13 09:00:00, None,33
None, None, None, None, 11.2, None, None, None, 386.0, 0.0, None,2016-08-13 10:00:00, None,33
None, None, None, None, 9.5, None, None, None, 386.0, 0.0, None,2016-08-13 11:00:00, None,33
None, None, None, None, 8.6, None, None, None, 386.0, None, None,2016-08-13 12:00:00, None,33
None, None, None, None, 7.9, None, None, None, 386.0, None, None,2016-08-13 13:00:00, None,33
None, None, None, None, 9.0, None, None, None, 386.0, None, None,2016-08-13 14:00:00, None,33
None, None, None, None, 10.7, None, None, None, 386.0, None, None,2016-08-13 15:00:00, None,33
None, None, None, None, 12.0, 0.0, None, None, 386.0, None, None,2016-08-13 16:00:00, None,33
None, None, None, None, 15.8, None, None, None, 386.0, None, None,2016-08-13 17:00:00, None,33
None, None, None, None, 17.7, None, None, None, 385.0, None, None,2016-08-13 18:00:00, None,33
None, None, None, None, 19.5, None, None, None, 385.0, None, None,2016-08-13 19:00:00, None,33
None, None, None, None, 20.4, None, None, None, 385.0, None, None,2016-08-13 20:00:00, None,33
None, None, None, None, 20.9, None, None, None, 385.0, None, None,2016-08-13 21:00:00, None,33
None, None, None, None, 20.2, None, None, None, 385.0, 0.0, None,2016-08-13 22:00:00, None,33
None, None, None, None, 19.4, None, None, None, 385.0, 0.0, None,2016-08-13 23:00:00, None,33
None, None, None, None, 18.6, 0.0, None, None, 385.0, 0.0, None,2016-08-14 00:00:00, None,33
None, None, None, None, 17.5, 0.0, None, None, 385.0, 0.0, None,2016-08-14 01:00:00, None,33
None, None, None, None, 16.7, 0.0, None, None, 385.0, 0.0, None,2016-08-14 02:00:00, None,33
None, None, None, None, 15.3, 1.0, None, None, 384.0, 0.0, None,2016-08-14 03:00:00, None,33
