pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None,20.8, None, None, None, 389.0, None, None,2016-08-12 00:00:00, None,33
None, None, None, None,20.5, None, None, None, 389.0, None, None,2016-08-12 01:00:00, None,33
None, None, None, None,18.9, None, None, None, 389.0, None, None,2016-08-12 02:00:00, None,33
None, None, None, None,17.1, None, None, None, 389.0, None, None,2016-08-12 03:00:00, None,33
None, None, None, None,16.6, None, None, None, 389.0, None, None,2016-08-12 04:00:00, None,33
None, None, None, None,15.2, None, None, None, 389.0, None, None,2016-08-12 05:00:00, None,33
None, None, None, None,15.7, None, None, None, 389.0, None, None,2016-08-12 06:00:00, None,33
None, None, None, None,15.3, None, None, None, 389.0, None, None,2016-08-12 07:00:00, None,33
None, None, None, None,15.1, None, None, None, 389.0, None, None,2016-08-12 08:00:00, None,33
None, None, None, None,15.3, None, None, None, 389.0, None, None,2016-08-12 09:00:00, None,33
None, None, None, None,14.9, None, None, None, 389.0, None, None,2016-08-12 10:00:00, None,33
None, None, None, None,15.1, None, None, None, 389.0, None, None,2016-08-12 11:00:00, None,33
None, None, None, None,14.9, None, None, None, 389.0, None, None,2016-08-12 12:00:00, None,33
None, None, None, None,14.6, None, None, None, 389.0, None, None,2016-08-12 13:00:00, None,33
None, None, None, None,15.5, None, None, None, 388.0, None, None,2016-08-12 14:00:00, None,33
None, None, None, None,17.8, None, None, None, 388.0, None, None,2016-08-12 15:00:00, None,33
None, None, None, None,18.7, None, None, None, 387.0, None, None,2016-08-12 16:00:00, None,33
None, None, None, None,19.4, None, None, None, 389.0, None, None,2016-08-12 17:00:00, None,33
None, None, None, None,20.3, None, None, None, 388.0, None, None,2016-08-12 18:00:00, None,33
None, None, None, None,21.2, 0.0, None, None, 388.0, None, None,2016-08-12 19:00:00, None,33
None, None, None, None,22.3, 0.0, None, None, 389.0, None, None,2016-08-12 20:00:00, None,33
None, None, None, None,22.9, None, None, None, 389.0, None, None,2016-08-12 21:00:00, None,33
None, None, None, None,22.5, 0.0, None, None, 389.0, None, None,2016-08-12 22:00:00, None,33
None, None, None, None,23.6, 1.0, None, None, 389.0, None, None,2016-08-12 23:00:00, None,33
