station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
2.0, 0.0, -15.0, 2.0, 2012-01-27 00:00:00, 97.0, -10.0
8.0, 0.0, -11.0, 8.0, 2012-01-28 00:00:00, 96.0, -2.0
2.0, 0.0, -9.0, 2.0, 2012-01-29 00:00:00, 98.0, 0.0
2.0, 0.0, -3.5, 2.0, 2012-01-30 00:00:00, 99.0, -2.0
0.0, 0.0, -6.0, 0.0, 2012-01-31 00:00:00, 99.0, -4.0
0.0, 0.0, -8.0, 0.0, 2012-02-01 00:00:00, 98.0, -3.5
0.0, 0.0, -16.0, 0.0, 2012-02-02 00:00:00, 97.0, -4.0
0.0, 0.0, -15.0, 0.0, 2012-02-03 00:00:00, 96.0, -2.5
0.0, 0.0, -14.0, 0.0, 2012-02-04 00:00:00, 95.0, -4.0
0.0, 0.0, -16.5, 0.0, 2012-02-05 00:00:00, 95.0, -4.0
0.0, 0.0, -17.0, 0.0, 2012-02-06 00:00:00, 94.0, -4.0
0.0, 0.0, -23.0, 0.0, 2012-02-07 00:00:00, 94.0, -7.0
0.0, 0.0, -23.0, 0.0, 2012-02-08 00:00:00, 94.0, -5.0
0.0, 0.0, -12.0, 0.0, 2012-02-09 00:00:00, 94.0, -2.0
0.0, 0.0, -17.0, 0.0, 2012-02-10 00:00:00, 94.0, -6.0
0.0, 0.0, -12.0, 0.0, 2012-02-11 00:00:00, 94.0, -2.0
2.0, 0.0, -5.5, 2.0, 2012-02-12 00:00:00, 94.0, -2.0
4.5, 0.0, -7.0, 4.5, 2012-02-13 00:00:00, 95.0, -3.0
0.0, 0.0, -21.0, 0.0, 2012-02-14 00:00:00, 99.0, -5.5
0.0, 0.0, -20.0, 0.0, 2012-02-15 00:00:00, 98.0, -9.0
0.0, 0.0, -15.0, 0.0, 2012-02-16 00:00:00, 96.0, -3.0
1.0, 0.0, -15.0, 1.0, 2012-02-17 00:00:00, 96.0, -3.0
5.0, 0.0, -17.0, 5.0, 2012-02-18 00:00:00, 97.0, -5.5
6.0, 0.0, -8.5, 6.0, 2012-02-19 00:00:00, 101.0, -6.5
2.0, 0.0, -15.0, 2.0, 2012-02-20 00:00:00, 105.0, -6.0
16.0, 0.0, -9.5, 16.0, 2012-02-21 00:00:00, 104.0, -4.0
1.5, 0.0, -7.0, 1.5, 2012-02-22 00:00:00, 119.0, -4.5
3.0, 0.0, -11.0, 3.0, 2012-02-23 00:00:00, 114.0, -6.0
5.0, 0.0, -16.0, 5.0, 2012-02-24 00:00:00, 113.0, -8.0
20.0, 0.0, -13.0, 20.0, 2012-02-25 00:00:00, 114.0, -5.0
1.0, 0.0, -14.5, 1.0, 2012-02-26 00:00:00, 132.0, -12.0
0.0, 0.0, -24.0, 0.0, 2012-02-27 00:00:00, 128.0, -6.0
0.0, 0.0, -24.0, 0.0, 2012-02-28 00:00:00, 124.0, -7.0
2.0, 0.0, -21.0, 2.0, 2012-02-29 00:00:00, 121.0, -5.5
0.0, 0.0, -20.0, 0.0, 2012-03-01 00:00:00, 120.0, -7.0
5.5, 0.0, -13.0, 5.5, 2012-03-02 00:00:00, 119.0, -6.0
13.0, 0.0, -8.5, 13.0, 2012-03-03 00:00:00, 122.0, -2.5
5.0, 0.0, -4.0, 5.0, 2012-03-04 00:00:00, 130.0, -1.0
23.0, 0.0, -4.5, 23.0, 2012-03-05 00:00:00, 130.0, -2.0
0.0, 0.0, -17.0, 0.0, 2012-03-06 00:00:00, 146.0, -9.0
0.0, 0.0, -14.0, 0.0, 2012-03-07 00:00:00, 140.0, -4.5
0.0, 0.0, -6.0, 0.0, 2012-03-08 00:00:00, 135.0, 1.0
2.0, 0.0, -3.0, 2.0, 2012-03-09 00:00:00, 130.0, 1.0
5.0, 0.0, -2.5, 5.0, 2012-03-10 00:00:00, 131.0, 0.5
10.0, 0.0, -4.0, 10.0, 2012-03-11 00:00:00, 134.0, -1.0
2.0, 0.0, -15.0, 2.0, 2012-03-12 00:00:00, 140.0, -3.5
13.0, 0.0, -9.0, 13.0, 2012-03-13 00:00:00, 139.0, -3.0
0.0, 0.0, -12.0, 0.0, 2012-03-14 00:00:00, 143.0, -5.5
8.0, 0.0, -8.0, 8.0, 2012-03-15 00:00:00, 140.0, -0.5
4.0, 0.0, -6.0, 4.0, 2012-03-16 00:00:00, 144.0, -2.0
11.0, 0.0, -12.0, 11.0, 2012-03-17 00:00:00, 145.0, -3.0
0.0, 0.0, -14.0, 0.0, 2012-03-18 00:00:00, 152.0, -3.0
1.0, 0.0, -15.0, 1.0, 2012-03-19 00:00:00, 147.0, -3.0
0.0, 0.0, -12.0, 0.0, 2012-03-20 00:00:00, 143.0, -5.0
2.0, 0.0, -11.0, 2.0, 2012-03-21 00:00:00, 141.0, -6.0
7.0, 0.0, -16.0, 7.0, 2012-03-22 00:00:00, 140.0, -5.0
0.0, 0.0, -18.0, 0.0, 2012-06-11 00:00:00, 0.0, 12.5
0.0, None, 1.0, 0.0, 2012-06-12 00:00:00, 0.0, 12.5
0.0, 0.0, 0.0, 0.0, 2012-06-15 00:00:00, 0.0, 8.5
0.0, 0.0, 1.0, 0.0, 2012-06-18 00:00:00, 0.0, 11.0
0.0, 0.0, 1.0, 0.0, 2012-06-19 00:00:00, 0.0, 12.0
0.0, 0.0, 2.0, 0.0, 2012-06-20 00:00:00, 0.0, 12.5
0.0, 0.0, -1.0, 0.0, 2012-06-21 00:00:00, 0.0, 17.0
8.4, 8.4, 2.0, 0.0, 2012-06-24 00:00:00, 0.0, 11.0
0.8, 0.8, 1.0, 0.0, 2012-06-25 00:00:00, 0.0, 12.0
9.0, 9.0, 0.5, 0.0, 2012-06-26 00:00:00, 0.0, 9.5
1.8, 1.8, 3.0, 0.0, 2012-06-27 00:00:00, 0.0, 8.0
1.4, 1.4, 1.5, 0.0, 2012-06-28 00:00:00, 0.0, 15.0
3.7, 3.7, 5.0, 0.0, 2012-06-29 00:00:00, 0.0, 9.0
7.8, 7.8, 2.0, 0.0, 2012-06-30 00:00:00, 0.0, 10.0
1.4, 1.4, 5.0, 0.0, 2012-07-01 00:00:00, 0.0, 13.5
0.0, 0.0, 4.0, 0.0, 2012-07-02 00:00:00, 0.0, 13.5
9.6, 9.6, 2.5, 0.0, 2012-07-03 00:00:00, 0.0, 10.0
1.2, 1.2, 2.0, 0.0, 2012-07-04 00:00:00, 0.0, 10.5
0.0, 0.0, -1.0, 0.0, 2012-07-05 00:00:00, 0.0, 15.5
0.0, 0.0, 0.0, 0.0, 2012-07-06 00:00:00, 0.0, 17.0
0.0, 0.0, 2.0, 0.0, 2012-07-07 00:00:00, 0.0, 22.5
0.0, 0.0, 5.0, 0.0, 2012-07-08 00:00:00, 0.0, 25.0
6.0, 6.0, 6.5, 0.0, 2012-07-09 00:00:00, 0.0, 26.0
0.5, 0.5, 6.0, 0.0, 2012-07-10 00:00:00, 0.0, 22.0
0.0, 0.0, 5.0, 0.0, 2012-07-11 00:00:00, 0.0, 24.5
0.0, 0.0, 9.0, 0.0, 2012-07-12 00:00:00, 0.0, 26.0
8.0, 8.0, 7.0, 0.0, 2012-07-13 00:00:00, 0.0, 23.5
24.0, 24.0, 7.0, 0.0, 2012-07-14 00:00:00, 0.0, 19.0
3.6, 3.6, 7.0, 0.0, 2012-07-15 00:00:00, 0.0, 12.0
0.8, 0.8, 7.5, 0.0, 2012-07-16 00:00:00, 0.0, 15.5
6.4, 6.4, 6.5, 0.0, 2012-07-17 00:00:00, 0.0, 20.0
0.4, 0.4, 9.0, 0.0, 2012-07-18 00:00:00, 0.0, 16.0
0.0, 0.0, 9.0, 0.0, 2012-07-19 00:00:00, 0.0, 20.0
22.0, 22.0, 7.0, 0.0, 2012-07-20 00:00:00, 0.0, 20.0
2.0, 2.0, 7.0, 0.0, 2012-07-21 00:00:00, 0.0, 13.0
0.0, 0.0, 3.0, 0.0, 2012-07-22 00:00:00, 0.0, 20.0
11.9, 11.9, 4.0, 0.0, 2012-07-23 00:00:00, 0.0, 14.5
1.2, 1.2, 3.0, 0.0, 2012-07-24 00:00:00, 0.0, 10.0
0.0, 0.0, 4.0, 0.0, 2012-07-25 00:00:00, 0.0, 15.0
1.6, 1.6, 6.5, 0.0, 2012-07-26 00:00:00, 0.0, 17.5
3.0, 3.0, 5.0, 0.0, 2012-07-27 00:00:00, 0.0, 18.0
1.2, 1.2, 5.0, 0.0, 2012-07-28 00:00:00, 0.0, 15.0
0.8, 0.8, 3.0, 0.0, 2012-07-29 00:00:00, 0.0, 20.0
8.8, 8.8, 7.0, 0.0, 2012-07-30 00:00:00, 0.0, 18.5
16.2, 16.2, 6.0, 0.0, 2012-07-31 00:00:00, 0.0, 16.0
6.4, 6.4, 3.5, 0.0, 2012-08-01 00:00:00, 0.0, 14.0
4.6, 4.6, 3.5, 0.0, 2012-08-02 00:00:00, 0.0, 10.5
1.0, 1.0, 2.0, 0.0, 2012-08-03 00:00:00, 0.0, 15.0
0.0, 0.0, 4.0, 0.0, 2012-08-04 00:00:00, 0.0, 22.0
0.0, 0.0, 8.0, 0.0, 2012-08-05 00:00:00, 0.0, 23.5
0.0, 0.0, 9.0, 0.0, 2012-08-06 00:00:00, 0.0, 26.0
0.0, 0.0, 9.0, 0.0, 2012-08-07 00:00:00, 0.0, 19.5
2.6, 2.6, 5.0, 0.0, 2012-08-08 00:00:00, 0.0, 18.0
0.0, 0.0, 4.0, 0.0, 2012-08-09 00:00:00, 0.0, 21.5
0.0, 0.0, 5.0, 0.0, 2012-08-10 00:00:00, 0.0, 21.0
0.0, 0.0, 4.0, 0.0, 2012-08-11 00:00:00, 0.0, 20.0
0.0, 0.0, 4.0, 0.0, 2012-08-12 00:00:00, 0.0, 21.0
0.0, 0.0, 6.0, 0.0, 2012-08-13 00:00:00, 0.0, 23.0
2.4, 2.4, 3.0, 0.0, 2012-08-14 00:00:00, 0.0, 10.0
0.0, 0.0, 0.5, 0.0, 2012-08-15 00:00:00, 0.0, 16.0
0.0, 0.0, 1.0, 0.0, 2012-08-16 00:00:00, 0.0, 19.0
0.0, 0.0, 4.0, 0.0, 2012-08-17 00:00:00, 0.0, 23.0
0.0, 0.0, 4.5, 0.0, 2012-08-18 00:00:00, 0.0, 24.5
0.0, 0.0, 7.5, 0.0, 2012-08-19 00:00:00, 0.0, 25.0
0.0, 0.0, 7.0, 0.0, 2012-08-20 00:00:00, 0.0, 23.5
0.0, 0.0, 7.5, 0.0, 2012-08-21 00:00:00, 0.0, 17.0
0.0, 0.0, 5.0, 0.0, 2012-08-22 00:00:00, 0.0, 17.0
3.0, 3.0, 5.0, 0.0, 2012-08-23 00:00:00, 0.0, 15.5
1.0, 1.0, 2.5, 0.0, 2012-08-24 00:00:00, 0.0, 7.5
0.0, 0.0, 3.5, 0.0, 2012-08-25 00:00:00, 0.0, 15.0
0.0, 0.0, 0.0, 0.0, 2012-08-26 00:00:00, 0.0, 20.0
0.6, 0.6, 5.0, 0.0, 2012-08-27 00:00:00, 0.0, 21.5
8.0, 8.0, 7.0, 0.0, 2012-08-28 00:00:00, 0.0, 14.0
1.2, 1.2, 3.0, 0.0, 2012-08-29 00:00:00, 0.0, 8.0
0.0, 0.0, 4.0, 0.0, 2012-08-30 00:00:00, 0.0, 12.0
0.0, 0.0, 1.0, 0.0, 2012-08-31 00:00:00, 0.0, 18.0
0.0, 0.0, 1.0, 0.0, 2012-09-01 00:00:00, 0.0, 5.5
3.6, 3.6, 0.0, 0.0, 2012-09-02 00:00:00, 0.0, 10.0
6.1, 6.1, 4.0, 0.0, 2012-09-03 00:00:00, 0.0, 6.5
0.6, 0.6, 2.0, 0.0, 2012-09-04 00:00:00, 0.0, 11.0
5.8, 5.8, 0.5, 0.0, 2012-09-05 00:00:00, 0.0, 7.0
0.0, 0.0, -1.0, 0.0, 2012-09-06 00:00:00, 0.0, 13.0
0.0, 0.0, 0.0, 0.0, 2012-09-07 00:00:00, 0.0, 18.5
0.0, 0.0, 2.0, 0.0, 2012-09-08 00:00:00, 0.0, 17.0
8.8, 8.8, 4.0, 0.0, 2012-09-09 00:00:00, 0.0, 6.5
12.0, 0.0, 0.0, 12.0, 2012-09-10 00:00:00, 0.0, 6.5
0.4, 0.4, -2.0, 0.0, 2012-09-11 00:00:00, 1.0, 1.5
0.0, 0.0, -1.5, 0.0, 2012-09-12 00:00:00, 0.0, 8.0
0.0, 0.0, 0.0, 0.0, 2012-09-13 00:00:00, 0.0, 15.0
0.0, 0.0, 1.0, 0.0, 2012-09-14 00:00:00, 0.0, 16.5
0.0, 0.0, 1.0, 0.0, 2012-09-15 00:00:00, 0.0, 16.0
0.0, 0.0, 0.0, 0.0, 2012-09-16 00:00:00, 0.0, 14.0
0.0, 0.0, 0.5, 0.0, 2012-09-17 00:00:00, 0.0, 17.5
0.0, 0.0, 2.0, 0.0, 2012-09-18 00:00:00, 0.0, 18.0
0.0, 0.0, 2.0, 0.0, 2012-09-19 00:00:00, 0.0, 19.0
0.0, 0.0, 4.0, 0.0, 2012-09-20 00:00:00, 0.0, 21.5
0.0, 0.0, 3.0, 0.0, 2012-09-21 00:00:00, 0.0, 21.5
0.0, 0.0, 3.5, 0.0, 2012-09-22 00:00:00, 0.0, 20.0
0.0, 0.0, 4.0, 0.0, 2012-09-23 00:00:00, 0.0, 19.5
0.0, 0.0, 4.0, 0.0, 2012-09-24 00:00:00, 0.0, 19.0
10.4, 10.4, 3.0, 0.0, 2012-09-25 00:00:00, 0.0, 8.0
0.0, 0.0, 0.0, 0.0, 2012-09-26 00:00:00, 0.0, 12.5
0.0, 0.0, 0.5, 0.0, 2012-09-27 00:00:00, 0.0, 16.0
1.0, 1.0, 1.5, 0.0, 2012-09-28 00:00:00, None, 17.0
2.0, 2.0, 5.0, 0.0, 2012-09-29 00:00:00, None, 10.5
0.0, 0.0, 4.0, 0.0, 2012-09-30 00:00:00, None, 10.5
15.0, 15.0, 4.5, 0.0, 2012-10-01 00:00:00, 0.0, 11.5
8.0, 0.0, -3.5, 8.0, 2012-10-02 00:00:00, 0.0, 1.0
0.0, 0.0, -5.0, 0.0, 2012-10-03 00:00:00, 5.0, 2.5
0.0, 0.0, -9.5, 0.0, 2012-10-04 00:00:00, 0.0, 3.0
0.0, 0.0, -9.0, 0.0, 2012-10-05 00:00:00, 0.0, 5.0
