station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2012-01-02 00:00:00, 0.5, 2.0, -4.0
2012-01-03 00:00:00, 2.5, 3.7, -3.2
2012-01-04 00:00:00, 16.3, 3.9, 0.7
2012-01-05 00:00:00, 0.0, 3.4, -3.8
2012-01-06 00:00:00, 0.0, -1.1, -6.2
2012-01-07 00:00:00, 0.8, 3.0, -4.8
2012-01-08 00:00:00, 3.0, 5.8, 1.8
2012-01-10 00:00:00, 0.0, -2.5, -10.6
2012-01-11 00:00:00, 0.0, -6.5, -11.8
2012-01-12 00:00:00, 0.0, -1.9, -11.5
2012-01-13 00:00:00, 0.3, -2.1, -7.2
2012-01-14 00:00:00, 4.3, -2.9, -5.7
2012-01-15 00:00:00, 0.0, -5.1, -13.0
2012-01-16 00:00:00, 0.0, -12.4, -22.2
2012-01-17 00:00:00, 0.0, None, None
2012-01-18 00:00:00, 0.0, -22.7, -34.0
2012-01-19 00:00:00, 0.0, -20.5, -31.2
2012-01-20 00:00:00, None, -15.2, -20.4
2012-01-21 00:00:00, None, -10.4, -15.4
2012-01-22 00:00:00, 0.5, -7.2, -15.9
2012-01-23 00:00:00, 1.5, -2.1, -7.8
2012-01-24 00:00:00, 0.0, 3.7, -4.2
2012-01-25 00:00:00, 0.0, 3.2, -5.2
2012-01-26 00:00:00, 1.0, -0.4, -8.0
2012-01-27 00:00:00, 0.0, 0.9, -5.2
2012-01-28 00:00:00, 10.1, 1.4, -3.7
2012-01-29 00:00:00, 2.8, 3.2, 0.4
2012-01-30 00:00:00, 0.0, 4.3, -0.5
2012-01-31 00:00:00, 0.0, 2.7, -3.5
2012-02-01 00:00:00, 0.0, 1.1, -9.8
2012-02-02 00:00:00, 0.0, 5.2, -2.0
2012-02-03 00:00:00, 0.0, 3.6, -1.0
2012-02-04 00:00:00, 4.1, 3.2, 0.1
2012-02-05 00:00:00, 0.0, 4.2, -3.4
2012-02-06 00:00:00, 0.0, 3.6, -2.3
2012-02-07 00:00:00, 0.0, 2.6, -5.6
2012-02-08 00:00:00, 0.0, 0.0, -10.4
2012-02-09 00:00:00, 0.0, 1.5, -7.1
2012-02-10 00:00:00, 1.8, 1.1, -1.6
2012-02-11 00:00:00, 0.0, 2.7, -1.6
2012-02-12 00:00:00, 0.0, 3.2, -2.5
2012-02-13 00:00:00, 0.0, 0.3, -10.1
2012-02-14 00:00:00, 0.0, -0.2, -10.3
2012-02-17 00:00:00, 0.0, 0.6, -6.4
2012-02-18 00:00:00, 0.5, 0.6, -2.9
2012-02-19 00:00:00, 0.0, 0.3, -6.3
2012-02-20 00:00:00, 0.8, 0.4, -3.4
2012-02-21 00:00:00, 0.0, 3.9, -1.9
