station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
3.0, 0.0, -12.0, 3.0, 2012-01-02 00:00:00, 122.0, -5.5
11.0, 0.0, -10.5, 11.0, 2012-01-03 00:00:00, 122.0, -2.0
15.0, 6.0, -3.5, 9.0, 2012-01-04 00:00:00, 127.0, 1.0
10.0, 0.0, -2.5, 10.0, 2012-01-05 00:00:00, 130.0, -0.5
0.0, 0.0, -4.5, 0.0, 2012-01-06 00:00:00, 132.0, -3.0
3.0, 0.0, -5.5, 3.0, 2012-01-07 00:00:00, 126.0, -3.5
14.0, 0.0, -5.5, 14.0, 2012-01-08 00:00:00, 124.0, -3.0
12.0, 0.0, -4.0, 12.0, 2012-01-09 00:00:00, 132.0, -1.0
0.0, 0.0, -8.5, 0.0, 2012-01-10 00:00:00, 139.0, -6.0
0.0, 0.0, -21.0, 0.0, 2012-01-11 00:00:00, 135.0, -11.5
0.0, 0.0, -20.0, 0.0, 2012-01-12 00:00:00, 131.0, -10.5
22.0, 0.0, -12.5, 22.0, 2012-01-13 00:00:00, 129.0, -9.5
21.0, 0.0, -12.0, 21.0, 2012-01-14 00:00:00, 147.0, -7.0
3.0, 0.0, -10.0, 3.0, 2012-01-15 00:00:00, 156.0, -7.5
6.0, 0.0, -15.0, 6.0, 2012-01-16 00:00:00, 151.0, -12.5
4.0, 0.0, -21.5, 4.0, 2012-01-17 00:00:00, 151.0, -20.0
0.0, 0.0, -26.5, 0.0, 2012-01-18 00:00:00, 148.0, -23.0
10.0, 0.0, -25.5, 10.0, 2012-01-19 00:00:00, 146.0, -20.0
17.0, 0.0, -23.5, 17.0, 2012-01-20 00:00:00, 153.0, -14.0
13.0, 0.0, -17.5, 13.0, 2012-01-21 00:00:00, 165.0, -5.5
4.0, 0.0, -9.0, 4.0, 2012-01-22 00:00:00, 167.0, -3.5
2.0, 0.0, -7.5, 2.0, 2012-01-23 00:00:00, 165.0, -3.0
23.0, 0.0, -9.5, 23.0, 2012-01-24 00:00:00, 160.0, -1.5
12.0, 0.0, -6.5, 12.0, 2012-01-25 00:00:00, 177.0, -1.5
13.0, 0.0, -6.5, 13.0, 2012-01-26 00:00:00, 178.0, -4.0
5.0, 0.0, -9.5, 5.0, 2012-01-27 00:00:00, 180.0, -6.0
32.0, 0.0, -8.0, 32.0, 2012-01-28 00:00:00, 175.0, -5.5
18.0, 0.0, -7.0, 18.0, 2012-01-29 00:00:00, 198.0, -2.5
9.0, 0.0, -4.0, 9.0, 2012-01-30 00:00:00, 202.0, 0.0
3.0, 0.0, -3.0, 3.0, 2012-01-31 00:00:00, 201.0, -0.5
2.0, 0.0, -13.5, 2.0, 2012-03-01 00:00:00, 182.0, -2.5
24.0, 0.0, -7.5, 24.0, 2012-03-02 00:00:00, 180.0, -3.5
44.0, 0.0, -5.5, 44.0, 2012-03-03 00:00:00, 200.0, 0.0
12.0, 0.0, -2.5, 12.0, 2012-03-04 00:00:00, 223.0, 1.0
15.0, 0.0, -1.0, 15.0, 2012-03-05 00:00:00, 217.0, 0.5
2.0, 0.0, -8.5, 2.0, 2012-03-06 00:00:00, 220.0, -3.5
2.0, 0.0, -9.5, 2.0, 2012-03-07 00:00:00, 210.0, -2.5
0.0, 0.0, -7.5, 0.0, 2012-03-08 00:00:00, 208.0, 2.0
18.0, 0.0, -3.5, 18.0, 2012-03-09 00:00:00, 203.0, 0.5
18.0, 1.0, -1.0, 17.0, 2012-03-10 00:00:00, 215.0, 2.0
5.0, 0.0, -1.0, 5.0, 2012-03-11 00:00:00, 220.0, 2.5
14.0, 0.0, -7.5, 14.0, 2012-03-12 00:00:00, 214.0, -2.0
10.0, 0.0, -5.5, 10.0, 2012-03-13 00:00:00, 222.0, -2.0
3.0, 0.0, -7.5, 3.0, 2012-03-14 00:00:00, 223.0, -1.5
12.0, 0.0, -5.5, 12.0, 2012-03-15 00:00:00, 220.0, 0.5
6.0, 1.0, -3.0, 5.0, 2012-03-16 00:00:00, 227.0, 2.0
4.0, 0.0, -6.5, 4.0, 2012-03-17 00:00:00, 224.0, -0.5
0.0, 0.0, -10.0, 0.0, 2012-03-18 00:00:00, 223.0, 0.5
1.0, 0.0, -11.0, 1.0, 2012-03-19 00:00:00, 218.0, 1.0
9.0, 0.0, -9.5, 9.0, 2012-03-20 00:00:00, 215.0, -2.5
0.0, 0.0, -7.0, 0.0, 2012-03-21 00:00:00, 218.0, -1.0
2.0, 0.0, -11.0, 2.0, 2012-03-22 00:00:00, 215.0, -0.5
0.0, 0.0, -11.5, 0.0, 2012-03-23 00:00:00, 214.0, 2.5
0.0, 0.0, -15.5, 0.0, 2012-03-24 00:00:00, 212.0, 4.5
0.0, 0.0, -12.0, 0.0, 2012-03-25 00:00:00, 210.0, 5.5
5.0, 0.0, -4.5, 5.0, 2012-03-26 00:00:00, 205.0, 5.5
0.0, 0.0, -0.5, 0.0, 2012-03-27 00:00:00, 208.0, 5.0
12.2, 2.2, -0.5, 10.0, 2012-03-28 00:00:00, 201.0, 4.0
8.5, 1.5, -2.0, 7.0, 2012-03-29 00:00:00, 210.0, 2.5
10.5, 1.5, -1.0, 9.0, 2012-03-30 00:00:00, 208.0, 2.5
9.0, 0.0, -4.0, 9.0, 2012-03-31 00:00:00, 212.0, 2.0
2.5, 0.5, -2.5, 2.0, 2012-04-01 00:00:00, 214.0, 4.0
0.0, 0.0, -3.0, 0.0, 2012-04-02 00:00:00, 207.0, 5.5
1.0, 0.0, -5.5, 1.0, 2012-04-03 00:00:00, 203.0, 5.5
12.0, 0.0, -2.5, 12.0, 2012-04-04 00:00:00, 202.0, 0.5
2.2, 0.2, -3.5, 2.0, 2012-04-05 00:00:00, 210.0, 3.0
0.1, 0.1, -5.5, 0.0, 2012-04-06 00:00:00, 206.0, 5.5
0.0, 0.0, -7.0, 0.0, 2012-04-07 00:00:00, 202.0, 7.0
0.0, 0.0, -10.0, 0.0, 2012-04-08 00:00:00, 199.0, 6.5
0.0, 0.0, -6.0, 0.0, 2012-04-09 00:00:00, 197.0, 9.0
0.0, 0.0, -2.5, 0.0, 2012-04-10 00:00:00, 194.0, 12.0
0.0, 0.0, -2.5, 0.0, 2012-04-11 00:00:00, 192.0, 14.0
6.5, 6.5, 1.0, 0.0, 2012-04-12 00:00:00, 188.0, 4.5
5.0, 1.0, 0.5, 4.0, 2012-04-13 00:00:00, 186.0, 5.0
2.5, 0.5, -0.5, 2.0, 2012-04-14 00:00:00, 186.0, 5.0
0.0, 0.0, -2.0, 0.0, 2012-04-15 00:00:00, 183.0, 4.5
3.0, 1.0, -1.5, 2.0, 2012-04-16 00:00:00, 179.0, 4.5
2.0, 0.0, -0.5, 2.0, 2012-04-17 00:00:00, 180.0, 6.0
0.6, 0.6, -1.0, 0.0, 2012-04-18 00:00:00, 176.0, 4.5
11.0, 1.0, -1.5, 10.0, 2012-04-19 00:00:00, 174.0, 9.0
0.5, 0.5, -0.5, 0.0, 2012-04-20 00:00:00, 180.0, 6.5
1.5, 1.5, -3.5, 0.0, 2012-04-21 00:00:00, 170.0, 11.0
0.1, 0.1, -0.5, 0.0, 2012-04-22 00:00:00, 168.0, 8.0
3.5, 3.5, 0.5, 0.0, 2012-04-23 00:00:00, 165.0, 9.5
18.2, 18.2, 0.5, 0.0, 2012-04-24 00:00:00, 159.0, 4.5
0.0, 0.0, 0.5, 0.0, 2012-04-25 00:00:00, 157.0, 6.5
4.9, 4.9, 0.0, 0.0, 2012-04-26 00:00:00, 154.0, 7.0
1.1, 1.1, 0.0, 0.0, 2012-04-27 00:00:00, 150.0, 7.0
0.5, 0.5, -1.0, 0.0, 2012-04-28 00:00:00, 146.0, 10.5
2.2, 2.2, 0.5, 0.0, 2012-04-29 00:00:00, 143.0, 10.0
5.4, 5.4, -0.5, None, 2012-04-30 00:00:00, 139.0, 5.0
15.2, 15.2, 2.0, 0.0, 2012-06-01 00:00:00, 25.0, 7.0
0.6, 0.6, 2.0, 0.0, 2012-06-02 00:00:00, 20.0, 10.0
2.5, 2.5, 0.0, 0.0, 2012-06-03 00:00:00, 18.0, 11.0
13.8, 13.8, 2.0, 0.0, 2012-06-04 00:00:00, 15.0, 12.5
24.0, 24.0, 4.5, 0.0, 2012-06-05 00:00:00, 0.0, 10.0
8.8, 8.8, 3.0, 0.0, 2012-06-06 00:00:00, 0.0, 4.5
1.0, 1.0, 0.5, 0.0, 2012-06-07 00:00:00, 0.0, 9.0
5.5, 5.5, 1.5, 0.0, 2012-06-08 00:00:00, 0.0, 12.5
1.0, 1.0, 3.0, 0.0, 2012-06-09 00:00:00, 0.0, 7.5
0.0, 0.0, 3.5, 0.0, 2012-06-10 00:00:00, 0.0, 11.5
0.0, 0.0, 3.0, 0.0, 2012-06-11 00:00:00, 0.0, 18.5
4.0, 4.0, 3.0, 0.0, 2012-06-12 00:00:00, 0.0, 19.5
0.5, 0.5, 4.5, 0.0, 2012-06-13 00:00:00, 0.0, 9.0
5.6, 5.6, 4.0, 0.0, 2012-06-14 00:00:00, 0.0, 13.0
1.0, 1.0, 3.5, 0.0, 2012-06-15 00:00:00, 0.0, 19.0
22.0, 22.0, 4.0, 0.0, 2012-06-16 00:00:00, 0.0, 9.0
10.4, 10.4, 5.5, 0.0, 2012-06-17 00:00:00, 0.0, 11.0
0.1, 0.1, 5.0, 0.0, 2012-06-18 00:00:00, 0.0, 16.0
0.0, 0.0, 6.0, 0.0, 2012-06-19 00:00:00, 0.0, 13.0
0.0, 0.0, 5.5, 0.0, 2012-06-20 00:00:00, 0.0, 6.0
0.0, 0.0, 2.0, 0.0, 2012-06-21 00:00:00, 0.0, 20.0
2.0, 2.0, 4.5, 0.0, 2012-06-22 00:00:00, 0.0, 23.0
18.8, 18.8, 6.0, 0.0, 2012-06-23 00:00:00, 0.0, 16.5
9.2, 9.2, 6.5, 0.0, 2012-06-24 00:00:00, 0.0, 15.0
1.0, 1.0, 4.0, 0.0, 2012-06-25 00:00:00, 0.0, 11.5
0.1, 0.1, 4.5, 0.0, 2012-06-26 00:00:00, 0.0, 14.0
0.8, 0.8, 4.5, 0.0, 2012-06-27 00:00:00, 0.0, 13.0
1.6, 1.6, 5.0, 0.0, 2012-06-28 00:00:00, 0.0, 20.5
0.4, 0.4, 5.5, 0.0, 2012-06-29 00:00:00, 0.0, 15.0
5.0, 5.0, 6.0, 0.0, 2012-06-30 00:00:00, 0.0, 14.0
1.7, 1.7, 8.0, 0.0, 2012-07-01 00:00:00, 0.0, 19.0
4.4, 4.4, 6.0, 0.0, 2012-07-02 00:00:00, 0.0, 18.0
21.2, 21.2, 8.0, 0.0, 2012-07-03 00:00:00, 0.0, 12.0
0.2, 0.2, 5.0, 0.0, 2012-07-04 00:00:00, 0.0, 14.0
0.0, 0.0, 0.5, 0.0, 2012-07-05 00:00:00, 0.0, 20.0
0.0, 0.0, 1.5, 0.0, 2012-07-06 00:00:00, 0.0, 21.5
0.0, 0.0, 5.0, 0.0, 2012-07-07 00:00:00, 0.0, 26.0
0.0, 0.0, 6.0, 0.0, 2012-07-08 00:00:00, 0.0, 29.0
2.5, 2.5, 6.5, 0.0, 2012-07-09 00:00:00, 0.0, 30.0
0.0, 0.0, 7.5, 0.0, 2012-07-10 00:00:00, 0.0, 28.0
0.0, 0.0, 7.0, 0.0, 2012-07-11 00:00:00, 0.0, 29.5
0.0, 0.0, 5.0, 0.0, 2012-07-12 00:00:00, 0.0, 30.5
0.0, 0.0, 8.5, 0.0, 2012-07-13 00:00:00, 0.0, 29.0
0.0, 0.0, 10.0, 0.0, 2012-07-14 00:00:00, 0.0, 23.5
1.0, 1.0, 11.0, 0.0, 2012-07-15 00:00:00, 0.0, 17.5
0.0, 0.0, 11.0, 0.0, 2012-07-16 00:00:00, 0.0, 26.5
7.5, 7.5, 8.5, 0.0, 2012-07-17 00:00:00, 0.0, 28.5
0.0, 0.0, 9.0, 0.0, 2012-07-18 00:00:00, 0.0, 18.5
0.0, 0.0, 7.5, 0.0, 2012-07-19 00:00:00, 0.0, 26.0
26.0, 26.0, 9.0, 0.0, 2012-07-20 00:00:00, 0.0, 26.0
0.0, 0.0, 11.0, 0.0, 2012-07-21 00:00:00, 0.0, 17.0
0.0, 0.0, 6.0, 0.0, 2012-07-22 00:00:00, 0.0, 20.0
10.0, 10.0, 7.0, 0.0, 2012-07-23 00:00:00, 0.0, 12.0
0.4, 0.4, 6.5, 0.0, 2012-07-24 00:00:00, 0.0, 10.0
0.0, 0.0, 6.5, 0.0, 2012-07-25 00:00:00, 0.0, 20.5
0.4, 0.4, 6.0, 0.0, 2012-07-26 00:00:00, 0.0, 23.5
2.6, 2.6, 7.5, 0.0, 2012-07-27 00:00:00, 0.0, 26.5
0.0, 0.0, 7.5, 0.0, 2012-07-28 00:00:00, 0.0, 19.5
0.0, 0.0, 5.0, 0.0, 2012-07-29 00:00:00, 0.0, 25.0
1.6, 1.6, 5.5, 0.0, 2012-07-30 00:00:00, 0.0, 20.5
1.0, 1.0, 7.5, 0.0, 2012-07-31 00:00:00, 0.0, 19.0
